,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.13084847055123072,-0.020844952593418897,-0.008903133903133909,0.07465998568360788,-0.02009253139458045,-0.06800107831244107,0.1790775014459225,0.011557850731587438,-0.020690906890918903,-0.08567054500918558,0.02762911426277781,-0.10356933879461683,-0.01856437411120948,0.0622271498856628,-0.016961315154282675,-0.0001990842126219361,-0.0005309969467675035,0.015606322220746316,0.010004577257568759,-0.0011653502524926473,0.015232045631319746,0.01513120091936404,0.005786163522012444,0.0007503751875939102,0.004248937765558569,-0.0003733200597312303,-0.0034856218100336456,-0.009743910056214888,0.002901475968209999,-0.007295597484276661,0.0027876330461227283,-0.11296436694465506,0
D,-0.02319072371051567,0.05018510900863826,-0.003787384092986734,0.04410973641742877,0.02227200843436994,0.00375939849624074,0.04286636539703026,-0.051256654698526694,0.0031193137509748503,0.019412449851171187,-0.024968314321926477,0.051036269430051684,-0.010666034605356645,0.002036415908001965,-0.003825463239689242,0.0037201488059521726,-0.002032520325203291,0.002635677488918242,0.005974429441988338,-0.005345052856633892,0.007165034631000822,0.0022527863410006788,0.006861469300839973,-0.02526142638937856,-0.015429122468659462,-0.014446620959843393,0.003726708074534235,-0.0018564356435643026,-0.0030998140111593298,0.006467661691542226,0.004201680672268893,-0.05771597341865631,0
KLAC,0.06396588486140731,-0.012674112184715702,0.07775104470051919,0.053542202478372714,0.04864328259430839,0.03020767778477018,0.05359132813291456,-0.1200961538461538,0.003575297941495137,0.00904684975767367,0.12646121147715195,0.03174151980291828,0.03397195338731973,-0.0339063992359121,0.0068215521502719145,0.012470542026708609,0.01910580932984196,-0.00789874381423672,-0.004220623501199006,-0.005298140834216314,0.008619019949641649,0.001728276524243899,0.050225246812997115,0.0130510176143106,0.018918918918918948,-0.0053050397877983935,-0.03297777777777777,-0.0016545638385881967,-0.006537151275204822,0.0020389249304912926,-0.002682204957454748,-0.2676435129370305,0
GLW,0.05302366345311138,0.009987515605493158,0.08565573770491808,0.05020920502092041,-0.03086862885857855,0.06575544883635032,0.0058762530245419775,0.027701778385772924,-0.03669421487603308,-0.01708817498291182,0.03816793893129766,0.04575818303273205,-0.009570855202223005,0.004052369077306883,-0.002173238124805965,-0.014934660858743065,0.006317119393556503,0.016949152542372836,0.0024691358024691024,0.0040024630541872774,-0.011039558417663242,-0.008062015503875974,0.00875273522975939,0.0034087387666563718,0.00030883261272385276,0.007100957085520054,-0.00797057020232983,-0.0009270704573547395,0.0021651716671822197,0.0018518518518519933,-0.0033887861983979972,-0.2457496136012366,0
MET,0.1664548950183693,-0.027781489264356418,-0.0018342240264820342,-0.04844933222835579,-0.010677136425639278,-0.020603882770207194,-0.027675272773544646,0.08043288285504957,-0.006502641191231784,-0.05314748092343902,0.10414452709883126,0.03157489410858694,0.005929219937002017,-0.00920979922637688,-0.013757203941253016,-0.003016022620169534,0.019852524106636293,-0.0009269558769001707,-0.0035257005010205233,-0.003724394785847407,-0.009345794392523366,-0.02811320754716984,0.0042710153368277215,-0.009085636961144394,-0.005072181037846235,0.006470588235294006,-0.0011689070718876593,-0.008777062609713338,-0.0023612750885477762,0.0009861932938854956,0.0066995073891626955,-0.049199451947543604,0
DHR,-0.006860627620378534,-0.0037117624472032817,0.06986231514533414,0.011827321111768097,-0.011785095320623884,-0.02720056035489138,0.016393442622950838,-0.010320159493373948,-0.03880632224581282,0.023056168751532935,0.02890728079644944,0.07290697674418589,-0.002963276537199744,-0.010933021972189705,-0.003541532517707835,-0.0034464189553041757,0.0043229222954717095,0.001614118153448807,0.0025784271594326835,0.005143591941705994,0.006183368869935979,-0.012184784912057545,0.010833422718009134,0.0021222410865875396,0.00031766200762395336,0.0026463427543135243,-0.010451858108108003,-0.004374266510188907,-0.0016073724817829982,0.005151872920468037,0.0028830752802988524,-0.16482112436115848,0
ETN,0.05975143403441696,0.003440023930601388,0.04719633081816843,0.014231365365647619,0.018404065375635215,0.01776103336921442,0.019499341238471635,-0.0008985879332478186,-0.0015311981625623083,-0.049410517949397104,0.06593559133814542,0.039896036387264466,0.004103090139761623,-0.022474779721619265,-0.021032005225342876,0.009474246063517544,0.024322538003965555,-0.0019357336430505523,0.006464959917248603,0.0015416238437819807,-0.003719856336582783,-0.013647482940646327,0.01957968933559595,-0.010754064780437833,0.0011647469910702757,0.0015511892450879028,0.01032524522457412,-0.008686765457332712,-0.002577319587628746,0.00219638242894038,0.017274719608096012,-0.14345456849575455,0
MSI,0.10082304526748964,0.03289719626168219,-0.032138146060678774,-0.026983735830458322,0.08085746521248605,-0.0028995592669913695,-0.031297090529732285,0.033234067897558006,0.04241866881250722,-0.03218012081274013,-0.03928005433552184,0.06844465423648827,-0.005957446808510625,-0.003424657534246478,-0.028672680412371143,0.007075732448866834,0.026128005269513643,-0.012303412859741125,0.001083188908145738,0.00962995022722346,0.005251312828207011,-0.012579957356076643,0.007017922694882328,0.015331832314785077,-0.01172122492080252,-0.015065712148733756,-0.0060750705142113,-0.008731717965509866,-0.0018718343977096596,0.003419746276889013,-0.0017590149516270026,-0.08160792951541851,0
NI,-0.05144833549502803,0.014665444546287931,0.009021199819575942,0.07897111913357402,0.008905852417302906,0.02148272957034547,0.07328118567311659,-0.027234369006520986,0.024371069182389737,0.027140672782874686,-0.05046382189239329,0.02967590784849672,-0.010869565217391353,-0.007692307692307776,-0.009966777408637828,0.007457121551081247,-0.0018504811250925624,0.0033370411568409697,0.004065040650406582,-0.027235921972764143,-0.001513431706394175,0.004926108374384119,-0.0015082956259426794,-0.01699395770392742,-0.02766039185555136,-0.016989332279731317,-0.003617363344051494,0.018959257765228,-0.004750593824228044,0.007159904534606243,0.011453396524486514,-0.13432253026161645,0
TROW,0.15286425902864265,0.009930220075147655,-0.11658370447995814,0.045821706564840525,-0.05347222222222214,0.03868131868131863,-0.011229646266142534,0.04934954751131215,0.10514362057448245,0.01540683678382293,0.071639673720298,0.027313944487448838,0.005154639175257714,0.0040638606676342,-0.02476631010889463,0.005731225296442766,0.0016702692080958759,0.009024031387935283,-0.010401477593078745,0.001080550098231825,0.0068688058090471404,-0.00984309521489135,0.017716535433071057,0.00560928433268848,-0.006635891517599468,0.009584664536741228,0.0030686612965094007,0.008221797323135771,0.0008534041342689314,-0.00426338228327805,0.006565176022835573,-0.2783816995935344,0
TPR,-0.016220600162206056,-0.037647705413575094,0.07204362801377728,0.006075013206550572,0.07939409767563332,-0.046708615682478194,0.16957732219691235,0.021800129505719967,-0.0042247570764681885,-0.1146496815286624,-0.034515819750719046,0.022471910112359605,0.00023963575365448797,0.014853857211307941,-0.015344664778092487,-0.005993766482857876,0.011095031355523366,0.006679389312977069,-0.02227488151658774,0.006059137178865637,0.017586123825584332,0.017992424242424088,-0.0025581395348837077,0.010725110748426303,0.008535178777393293,-0.0016010978956999544,0.015120274914089515,0.004739336492890933,0.010781671159029615,-0.0022222222222222365,-0.009576837416481077,-0.21655048347200345,0
FITB,0.1881278538812785,0.028211971025543292,-0.04500548847420405,0.0405764125900645,-0.08862576246860432,-0.04346123727486295,-0.03417412530512609,0.11464147702876781,0.019473081328751363,-0.02572706935123048,0.06875477463712754,0.04106628242074928,0.019934640522875746,0.006408202499198934,-0.021012416427889202,-0.011707317073170742,0.009213557091148461,-0.011411803064884318,-0.0019788918205804196,0.004626569729015095,-0.010855263157894646,-0.0073162620552045254,0.01641541038525962,0.011206328279498967,0.008148631029986975,-0.005819592628515946,0.012032520325203189,-0.010925449871465265,-0.0006497725795970855,-0.005201560468140465,0.002614379084967311,-0.10919165580182533,0
USB,0.10561497326203195,0.03131901224653677,0.01995350639287108,0.034612490594432055,-0.07821729013781986,-0.006586594343277685,-0.012803103782735192,0.01485535574667729,0.012080536912751683,-0.032288519637462265,0.04301284546516149,0.020454118971664492,0.00977729494839763,-0.002510310202617938,-0.015998561927017763,-0.007124588966021195,0.013799448022079108,0.0027223230490018846,-0.010859728506787403,0.014455626715462078,-0.011363636363636243,-0.004561211457763226,0.006964809384164106,0.0027302511831088783,-0.0005445634416409995,-0.007264802034144702,0.0027442371020858225,-0.005838350665936853,-0.00734079647641761,-0.0031429099648734304,0.0037091988130562026,-0.04619364375461932,0
BEN,0.15845536719178366,0.002535039140343587,-0.012424993653828653,0.07358466017206888,-0.041836434662074096,0.02059649041566014,-0.03420269472732518,0.06642983922297141,-0.007535945666048538,-0.03933301940329137,0.02865753355852174,-0.05516752288390869,0.015429240726187787,0.013156500242771818,-0.015895141691540937,0.0036387457203952422,0.014960333196225584,-0.0017860566247898113,-0.012305971872758836,0.0002264431443106396,-0.0061125807443864755,-0.013672005565858125,0.012937753690673626,0.0020519276472468206,0.002275250957707531,-0.007039733906447743,0.003660373044943377,0.0018222738313058429,-0.008869897461118437,-0.002752856337803311,0.006211024819094968,-0.07980756327997252,0
