,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,0.0686666666666668,0.06395503407407443,0.0874938622615542,0.10657270195035329,0.05842403059492596,0.13543881187566975,0.15943154423800476,0.1979188984035818,0.2700826874640385,0.15067940693074378,0.17920770534064956,0.11209832373589701,0.0,0.003847328244275028,0.0,-0.0038167938931295,0.0,0.022900763358778553,0.015297709923664415,0.007633587786259888,0.015297709923664415,0.007633587786259888,0.01145038167938961,0.01145038167938961,0.01145038167938961,0.01145038167938961,-0.019053435114503303,-0.030503816793892358,-0.022900763358777998,-0.022900763358777998,-0.011450381679388943,-0.015267175572518443,0
KLAC,0.0399590061988199,-0.03703737826956177,-0.02244446922063359,0.42873097759078505,0.3044921575751034,0.15102069541423768,0.09584186402865513,0.07995208193662462,0.1999396822367019,0.2959361304003567,0.1999396822367019,0.12697746352898287,-0.0129871808125711,-0.012987180812571109,-0.012987180812571109,-0.019474309934870204,-0.012987180812570998,-0.025974361625141995,2.220446049250313e-16,0.038961542437713215,0.05194872325028421,0.05194872325028421,0.038961542437713215,0.09091026568799765,0.09091026568799765,0.09091026568799765,0.09091026568799765,0.08441667528171215,0.07792308487542665,0.07792308487542665,0.07792308487542665,0.09091026568799787,0
GLW,-0.0620714543486106,0.028695970661886783,0.051492012717304636,0.15101223454075274,0.16441611633187891,0.08453982517704106,0.14125174155657438,0.2322413031774344,0.3258398693884419,0.3894773068507269,0.3642351357762721,0.34586120454895175,-0.0117178697513709,-0.007060767670697743,-0.007060767670697743,-0.014121535341395597,0.007060767670697743,0.03755727484413751,0.05400736122586958,0.046946593555171834,0.044618042514835254,0.03988582588447409,0.035228723803801154,0.030496507173440213,0.03282505821377657,0.09156463607000731,0.11973259220311028,0.10328250582137821,0.12912191091414482,0.1807256065499896,0.1548862014572232,0.1173289266130857,0
DHR,-0.1176044533658919,-0.13665711873343045,0.07417753001489946,0.2694113314981792,0.19131368856953213,0.17222881853524608,0.15344968851529894,0.11499798370860548,0.23033280699158465,0.4225913310250522,0.2896650632869313,0.2896650632869313,0.0518289353958143,0.051828935395814346,0.017361237488626058,0.017361237488626058,0.034485896269335736,0.051828935395814346,0.051828935395814346,0.051828935395814346,0.017361237488626058,2.220446049250313e-16,2.220446049250313e-16,-0.01710646041856212,-0.03452229299363041,-0.01710646041856212,2.220446049250313e-16,2.220446049250313e-16,-0.01710646041856212,-0.01710646041856212,-0.051592356687897745,-0.06900818926296592,0
ETN,-0.0198213896754518,-0.02717272925288583,0.03882176409943905,0.19861744670230097,0.15589942449278515,0.024151748152747343,0.02167019740819942,0.07804091180140782,0.002279814435083072,0.052633585016750084,0.052633585016750084,0.0074685785518593395,-0.0043859649122806,-0.002175438596491275,0.0,0.015350877192982448,0.013157894736842035,0.021929824561403688,0.01756140350877189,0.01756140350877189,0.01756140350877189,0.021929824561403688,0.028508771929824706,0.04387719298245618,0.04387719298245618,0.07456140350877205,0.07456140350877205,0.06798245614035126,0.06798245614035126,0.0701929824561407,0.07236842105263208,0.05263157894736881,0
MSI,-0.027969039619245,-0.11601902615006521,-0.07490277990517236,0.0240898038054298,-0.028519806070131826,-0.07045493267447589,-0.15996757597351874,-0.07912273778337342,-0.017969057685822576,0.03184402727596858,0.010995691100811333,-0.027751735073325956,-0.0119478748851166,0.003986682653974061,0.051796441809649485,0.04382916304010398,0.0478097591556752,0.07569827811828556,0.08366555688783128,0.07569827811828578,0.11155407585044141,0.10757347973487019,0.11554075850441548,0.13944259481305177,0.11155407585044141,0.13546199869748055,0.13546199869748055,0.13147531604350626,0.13546199869748032,0.1434292774670256,0.12749471992793504,0.13147531604350626,0
NI,0.0,0.0,-0.16812899738762266,-0.15022813717072792,-0.14128681228110918,-0.11444462717459569,-0.1587223958158659,-0.19489212096675235,-0.12253425430797815,-0.18458785811300926,-0.20230714829519614,-0.18395801006273904,-0.0126530086329081,0.0,0.0,0.012653008632908191,0.0,0.012653008632908191,0.0,0.0,0.0,-0.01265300863290808,0.0,-0.1265816260791135,0.0,-0.07594382167246494,-0.06329081303955686,-0.07594382167246494,-0.08862260018038914,-0.08862260018038914,-0.08862260018038914,-0.1139286174462053,0
FITB,0.0599394825417332,0.09954291025231221,0.16481138860558464,0.25569790497439815,0.3115975283189798,0.32182318794058706,0.4585395226260067,0.5642450299639912,0.59429716144602,0.5905517561973508,0.5037135220875295,0.4893521759807491,-0.0044069630368396,-0.004406963036839628,0.004385818072248915,0.026395964131091576,0.013196219985163182,0.013196219985163182,0.04399914715309494,0.0462528479624178,0.08812163993297051,0.09693204184588478,0.13213840788989129,0.11453522486788748,0.11453522486788748,0.11012826183104796,0.10133548072195908,0.10133548072195908,0.11012826183104796,0.10133548072195908,0.10572482295497299,0.10572482295497299,0
USB,0.0525912573231184,0.12199207956260993,0.2250296570927819,0.21352490660906076,0.18472804028271428,0.23704242624129246,0.36421790456646774,0.6370040350103616,0.7514776336963844,0.5581309327697688,0.5040302919465791,0.5792311529265046,-0.0066239930375547,0.006623993037554898,0.01324261381798264,0.01324261381798264,0.03973589983963821,0.04635989287719289,0.05297851365762063,0.059602506695175306,0.05297851365762063,0.059602506695175306,0.04635989287719289,0.04635989287719289,0.03311190680208309,0.03311190680208309,0.03973589983963821,0.026490599893092215,0.03311190680208331,0.026490599893092437,0.01986660685553776,0.033111906802083535,0
BEN,0.1111050959034634,0.06326533218174935,0.17197822002514718,0.45948406991059154,0.9657872197494755,1.074195247545306,0.24437260430375196,0.5246564582016906,0.5975309484988112,0.586171551352344,0.6300590571857201,0.5394086646503784,0.0055239009764198,0.05028342143812492,0.09487881712580815,0.08381631743201101,0.07541655847496265,0.07251620425940541,0.07251620425940541,0.08381631743201101,0.08381631743201101,0.08658684160244623,0.12832842592093652,0.21782542023291063,0.1618956166437222,0.1954358615080869,0.20110673989407868,0.22333952271535917,0.21782542023291085,0.20663064087049876,0.26244286253202964,0.26244286253202964,0
