,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.1308484705512307,0.10727598779225023,0.09741776140521097,0.17935095576066096,0.15565480965681133,0.07706903644318941,0.2699478683742029,0.28462573627376964,0.258045664774851,0.15026820702714638,0.18204909875193986,0.0596250551714288,-0.0185643741112094,0.0425075676841018,0.024825268277887114,0.024621241746277,0.0240771709953167,0.04005924930478,0.05046460241689865,0.04924044322723753,0.06522252153670105,0.08134061753390442,0.08759743116994945,0.08841353729639034,0.09303813867955424,0.09263008561633379,0.08882159035961057,0.0782122107158818,0.08134061753390442,0.07345159164497805,0.0764439807752606,-0.04515583206440099,0
D,-0.0231907237105156,0.025830556300721286,0.021945341969688226,0.06702308163699033,0.09078782871087676,0.09488853483385018,0.14182242683705715,0.08329642897763656,0.08667557042492846,0.10777060544029515,0.08011144076707111,0.13523629927254066,-0.0106660346053566,-0.008651339179900353,-0.012443707039582752,-0.0087698506755155,-0.010784546100971681,-0.008177293197439983,-0.0022517184166862547,-0.007584735719364577,-0.00047404598246003626,0.0017776724342264405,0.008651339179900797,-0.016828632377340225,-0.0319981038160696,-0.04598246029864839,-0.04242711543019606,-0.04420478786442217,-0.04716757525479909,-0.041004977482815286,-0.03697558663190281,-0.09255747807537296,0
KLAC,0.0639658848614073,0.05048106187596346,0.13215706187493037,0.1927752445191575,0.2507957478097982,0.28857938273419714,0.35763606325961406,0.19458919373930095,0.1988602060246094,0.20970611418896778,0.3626870149206225,0.40594077178990506,0.0339719533873197,-0.0010863124629666432,0.005727829350187674,0.018269800513529555,0.037724669168477165,0.029527947857001857,0.025182698005135506,0.0197511356903024,0.028540391072486848,0.030317993284614042,0.08206596879320571,0.09618803081177196,0.11692672328658937,0.11100138257949888,0.07436302587398846,0.07258542366186127,0.06557377049180402,0.0677463954177373,0.06488248074264336,-0.22012640726841737,0
GLW,0.0530236634531113,0.06354075372480295,0.15463912156434545,0.2126126339441452,0.17518094459769995,0.25245549507364795,0.25981524046467874,0.29471436306305043,0.24720583602172863,0.22589336445608055,0.27268318752692333,0.33091885776446106,-0.009570855202223,-0.005557270762580946,-0.007718431614695653,-0.022537820314911694,-0.016363075023155038,0.00030873726458802153,0.0027786353812906395,0.006792219820932699,-0.004322321704229304,-0.012349490583512979,-0.003704847175053483,-0.0003087372645872444,4.440892098500626e-16,0.007100957085520498,-0.0009262117937631764,-0.001852423587526686,0.0003087372645882436,0.0021611608521154846,-0.0012349490583505318,-0.24668107440568032,0
MET,0.1664548950183693,0.13404904087506053,0.13196894087707856,0.07712580158834514,0.0656251824572105,0.043669166120881675,0.014785337263148346,0.09640744741825702,0.08927790318830198,0.03138552660827809,0.13879868453347632,0.17475613240861887,0.005929219937002,-0.0033351862145635236,-0.017046507318880688,-0.020011117287381586,-0.0005558643690937171,-0.0014823049842500602,-0.005002779321844897,-0.008708541782471269,-0.01797294793403681,-0.04558087826570256,-0.04150453955901379,-0.05021308134148539,-0.05503057254029953,-0.04891606448026631,-0.050027793218453964,-0.05836575875486316,-0.06058921623123881,-0.05966277561608235,-0.0533629794330176,-0.09993700203816869,0
DHR,-0.0068606276203785,-0.010546925047616118,0.0585785574962272,0.07109870601776724,0.05847570566955107,0.029684573353300214,0.046564648326305136,0.03576393423545077,-0.004430254767081032,0.01852376928292987,0.04796652187944961,0.12437059271879991,-0.0029632765371997,-0.0138639009418986,-0.017356334003598373,-0.020742935760397874,-0.016509683564398303,-0.014922213990898436,-0.012382262673298783,-0.007302360038099254,-0.0011641443538998875,-0.01333474441739857,-0.002645782622499704,-0.0005291565244998075,-0.0002116626097997676,0.0024341200127000473,-0.008043179172398829,-0.01238226267329845,-0.013969732246798094,-0.008889829611598565,-0.006032384379298983,-0.16985924436448263,0
ETN,0.0597514340344169,0.06339700432798456,0.11358544113529745,0.12943328241395968,0.15021944638092455,0.17064853235001554,0.19347540755262438,0.19240296495276965,0.19057715972380018,0.13175012560312505,0.20637273938178735,0.25450223008876716,0.0041030901397616,-0.018463905628926636,-0.03910757789460162,-0.030003846647005727,-0.0064110783433771745,-0.008334401846390227,-0.0019233235030128304,-0.00038466470060238844,-0.0041030901397610675,-0.01769457622772108,0.001538658802411108,-0.009231952814462874,-0.008077958712654931,-0.006539299910244378,0.003718425439159345,-0.005000641107833936,-0.007565072445184784,-0.005385305808436658,0.01179638415181472,-0.1333504295422484,0
MSI,0.1008230452674896,0.13703703703703685,0.1004947746643392,0.07079931438199694,0.15738143269419314,0.15402553663558116,0.11790789494187459,0.15506052182558894,0.2040566515593103,0.16530996304674828,0.11953652438054707,0.19616281469689345,-0.0059574468085106,-0.0093617021276593,-0.03776595744680822,-0.030957446808510314,-0.005638297872340159,-0.017872340425531652,-0.01680851063829747,-0.007340425531914607,-0.0021276595744678106,-0.014680851063829436,-0.0077659574468081916,0.007446808510638725,-0.004361702127659184,-0.019361702127658975,-0.0253191489361696,-0.03382978723404195,-0.03563829787233963,-0.032340425531914185,-0.03404255319148852,-0.11287234042553118,0
NI,-0.051448335495028,-0.03753740365994129,-0.028854836259489813,0.04783758416225625,0.05716947104410841,0.07988035690057416,0.15901526983935654,0.12745022029635922,0.15492738761490243,0.1862728939301388,0.1264090298950744,0.15983624046595524,-0.0108695652173913,-0.018478260869565277,-0.02826086956521745,-0.021014492753623326,-0.022826086956521774,-0.019565217391304346,-0.015579710144927428,-0.04239130434782601,-0.043840579710144656,-0.03913043478260858,-0.04057971014492734,-0.05688405797101426,-0.08297101449275335,-0.09855072463768089,-0.1018115942028982,-0.0847826086956518,-0.08913043478260829,-0.08260869565217344,-0.07210144927536188,-0.19673913043478208,0
TROW,0.1528642590286426,0.16431245483756918,0.02857259568045145,0.07570354734035756,0.0181832882117412,0.057567960459052436,0.04569184636069146,0.09729626581486017,0.2126699680454942,0.23135337631581487,0.31956713042946716,0.35560971377747985,0.0051546391752577,0.009239447578291982,-0.015755689554561525,-0.0101147636646568,-0.008461388834857142,0.00048628671464689965,-0.009920248978798063,-0.008850418206574728,-0.002042404201517356,-0.011865395837385884,0.005640925889904613,0.011281851779809227,0.00457109511768139,0.014199572067691069,0.017311807041431537,0.025675938533359144,0.02655125461972374,0.0221746741879012,0.02888543085002948,-0.2575374440770276,0
