,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.0622887493964268,0.23183109343974695,0.3626831901358758,0.43294691811039,0.4117928619463713,0.4835546136549296,0.4928701232238464,0.3940406516594164,0.39782174174698226,0.5475883569341591,0.5219909167360068,0.6426050596904174,0.0007462686567163,0.007462686567164312,0.008805970149253994,0.01910447761194045,0.017611940298507767,0.004328358208955496,0.006865671641791193,0.0011940298507464586,0.02223880597014949,0.031791044776119604,0.018507462686567333,-0.007462686567163979,0.012835820895522598,0.0014925373134331288,-0.03432835820895486,-0.019701492537313126,-0.01492537313432818,-0.027164179104477326,-0.03731343283582067,-0.055970149253731116,0
D,0.0460093896713615,0.05067213583631558,0.017454164328610133,0.06337984457246448,0.051962243223311555,0.11869004409424377,0.18895184369601248,0.1390827638069727,0.1502858638231499,0.2424658923218519,0.26056005580226693,0.17211025713738248,0.005394297456974,-0.0017980991523246503,0.0048805548420240985,0.038016953506293305,0.04443873619316707,0.046236835345491833,0.05908040071923959,0.05060364757256619,0.06447469817621387,0.05214487541741608,0.04238376573336766,0.04957616234266626,0.0786026200873362,0.06884151040328801,0.08348317492936053,0.08553814538916016,0.09863858207038301,0.10685846390958154,0.10865656306190608,0.06498844079116384,0
KLAC,-0.0811498300420481,0.15508369510457776,0.12199785278346575,0.28258894475224716,0.1676582894810359,0.11963514390350194,0.29224537671625606,-0.004334161572991824,0.01946762129591284,0.0727118981657855,0.16767309756695203,0.04476191810574326,-0.0169136504213867,-0.0007205868530942849,-0.02194880700356716,0.03994109985722538,0.05649669469943497,0.07304781384690484,0.08204396027373395,0.1284658661140683,0.10579199656266725,0.10039430870656973,0.060453208849344575,0.05937456641707284,0.10219353799193565,0.08348513397992297,0.10507588540431279,0.12090641769868804,0.15149331554990697,0.1309812065577889,0.1212689489726051,0.10183548241275853,0
GLW,0.0749665327978581,0.1287480579100424,-0.005752294784845957,0.006076164365102832,-0.03361125829229761,0.10104946801123482,0.27312965432915837,0.18223852851932132,0.14773487102398852,0.31049275386411357,0.24393419683847073,0.1135990267537006,0.0087173100871731,0.040473225404732416,0.023661270236612797,0.07222914072229147,0.08966376089663775,0.07285180572851835,0.09277708592777123,0.10834371108343754,0.0983810709838111,0.0909090909090915,0.058530510585305784,0.02739726027397338,0.046077210460772955,0.07347447073474545,0.1301369863013706,0.11830635118306443,0.12826899128269087,0.10024906600249173,0.10149439601494503,0.1070983810709849,0
MET,-0.060425391382557,0.06080823228727206,0.15602200821281742,0.1939711591844524,0.0697964935598896,0.0682362977088562,0.09487304137301322,0.07778614196801836,0.08644316640926064,0.2896889848999218,0.3485639904198723,0.18831988180982417,-0.0057985156273101,-0.001581950974304358,-0.005798515627310041,0.0313551553860254,0.03425589165853493,0.05243797865105382,0.05744404033235728,0.07299151364617495,0.05480942665365607,0.020290369319021728,0.0005263313521981505,-0.0332002720364295,0.013965522339512981,-0.010804577308613728,0.03293710636032965,0.04084390431414264,0.06218693633756156,0.037943168041633335,0.049010911026345916,0.08695703598568816,0
DHR,0.0058640310054192,-0.009660564029189578,-0.025391769550119903,0.08734752773007459,0.10830153922633645,0.14879801906739942,0.21095711158286723,0.14469765345802887,0.1820920167954665,0.2771899493612422,0.34333772147932295,0.26884973730320905,-0.0126099654836709,-0.011268253827772079,-0.03648818479511429,-0.0016107620143370749,0.008588370652270694,0.009122931232853126,0.013148066200549424,0.016904150809807117,0.023074608372423144,0.020929285777503415,0.006439507921055965,0.0008071510753173694,0.02522347110363854,0.01905301354102229,0.007781219576954657,0.022270997433402107,0.038371537304187076,0.024954420745199712,0.027906894415435923,0.011271793964068744,0
ETN,-0.0006720430107527,0.1589257879580459,0.18125913962472295,0.24529535602390218,0.35538538479735116,0.4308462925582477,0.4106685438176929,0.34541880740376163,0.4868580331009775,0.6533494741423695,0.6739593941060915,0.5033182644462848,-0.0065860009189769,-0.001378465308622956,-0.02128963087762281,0.015163118394853958,0.0222086077500383,0.02772246898453057,0.03522744677592282,0.043345075815592216,0.053606984224230825,0.045029866748353964,0.032317353346608124,0.01546944401899264,0.10675448001225374,0.14014397304334558,0.14259457803645326,0.19114718946239928,0.1963547250727533,0.18839025884515337,0.19237249195895334,0.16633481390718452,0
MSI,0.0780390195097548,0.16245289624657389,0.151216966040975,0.34362560737761116,0.35309764168549496,0.2082766692698128,0.16188027826301066,-0.0932071800177936,-0.016061376594890264,0.018763919040401866,0.014472063339100227,-0.03082248194419257,-0.001541919297512,0.007631193811415304,0.001515785072130349,0.045865565544637166,0.045865565544637166,0.02903512439891265,0.08255801798034668,0.1116192766046411,0.16205833159105132,0.17428914906962123,0.16817374033033627,0.1972349989546307,0.22018084883963995,0.21863892954212827,0.185004181476061,0.185004181476061,0.21100773573071274,0.1804045578089064,0.17583106836713336,0.16205833159105154,0
NI,0.0796182846371349,0.18637621715277808,0.21113078786998174,0.2802544914015559,0.19169316921432644,0.3093029292776628,0.397445318088373,0.27981070059195745,0.34235476205463655,0.40551321235873505,0.44450575675114634,0.32170399418091544,0.0103728228519097,0.02697990595776889,0.03458781677614753,0.07472306852402988,0.08303541552929561,0.09134776253456112,0.10587675888910386,0.0934258492858775,0.09756441188383813,0.10379867213778726,0.08234859024708063,0.09203458781677565,0.11556275645879888,0.10587675888910364,0.12732684077981027,0.14116901185213804,0.16122783227374304,0.16122783227374304,0.15916735642709878,0.13840409981860713,0
TROW,0.0096908225278096,0.12372420595407707,0.0723541229153788,0.08421588778091205,0.17044483490110185,0.16901229082196467,0.26114175577585774,0.1638066829407121,0.18531742574341337,0.2864149538114906,0.3336990178092709,0.14363149212482962,0.0004538928257142,0.0011301005048398594,-0.01400583576490233,0.051289889305728975,0.0646195173915054,0.07388263628363623,0.09286045111388974,0.10438377101570095,0.09647769904126724,0.08902088833310162,0.0628108934278171,0.046544856653234934,0.0881177342411188,0.0772706220184336,0.08902088833310162,0.084727432726599,0.10551387152054104,0.10461071742855843,0.0953475985364276,0.08698763373627938,0
