,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.033180374161666,0.03741255183360326,0.10909152239213182,0.04744605535180901,0.008677628494839773,0.0037649526211478435,0.03838362774234172,0.16334165752150476,0.21277595385736614,0.19832507899239937,0.15477300972063168,0.1056617573926073,0.0177109122071985,0.008379356313083175,0.005332317653780283,0.04361074081127403,0.00457055798895456,0.016949152542373058,0.003808798324129059,-0.005713197486192811,-0.005713197486192811,-0.009712435726527913,0.00152351932965189,-0.001523519329651002,0.050276137878499716,0.04018282231955861,0.02380498952580523,0.006474957151019645,0.019043991620644407,0.04151590173300401,0.03427918491715953,0.016568272709960752,0
D,0.0380028063610851,0.06641721234798892,0.02700185717913217,0.0005703837129573675,-0.023545333530645696,-0.010181976795673009,-0.006646912427086149,0.07526217855057404,0.1044939689635409,0.11744645687249511,0.015860415338631917,-0.04577928060618641,0.0323443579766538,0.03550583657587558,0.032344357976653804,0.060311284046692615,0.050097276264591484,0.062256809338521624,0.05982490272373586,0.04426070038910557,0.046206225680934576,0.05107003891050654,0.06663424124513706,0.07052529182879486,0.08171206225681038,0.06857976653696607,0.058608949416343536,0.05593385214007918,0.0632295719844369,0.05812256809338634,0.06274319066147993,0.0525291828793788,0
KLAC,0.0506415048097541,0.09294310672562167,0.08231180269179683,0.08015048951406345,0.11733739826085654,0.12833370316319237,0.10051566222588026,0.03505063686388765,-0.05389197152164571,-0.04696577197291352,-0.16890571861852133,-0.17635555321830187,0.0340061198458803,0.04622928934446269,0.07465418905433174,0.11981944471981532,0.11184910548473015,0.09351930791548568,0.12858615698792608,0.13337100409091263,0.0983008505660532,0.08847010461896421,0.08342090132244251,0.1362921400294761,0.14532320849112135,0.13124293673295462,0.13682415686896587,0.11583427510227362,0.14293408939204744,0.20616478643324077,0.21041431224431872,0.21546351554084042,0
GLW,0.1341645885286781,0.19459964653198258,0.27139170554702297,0.2916126471859417,0.19395290844950952,0.17287429468117033,0.23552783606371142,0.21156608409156674,0.22620584094100638,0.20068073976223455,0.2076788789615147,0.1631169302767821,0.0315573770491803,0.016393442622950838,0.04139344262295097,0.057377049180328044,0.06352459016393452,0.07295081967213135,0.03770491803278708,0.02827868852459048,0.013524590163934924,0.0282786885245907,0.019262295081967862,0.053278688524590834,0.05655737704918096,0.04959016393442672,0.0655737704918038,0.045081967213115304,0.031147540983607058,0.04590163934426261,0.06229508196721367,0.08770491803278735,0
MET,0.0039748024640919,0.04121787305277014,0.0711474050366856,0.014209108302494666,-0.06196167081336179,-0.014252717470882748,0.07132448876967978,0.06992594746790481,0.047409886433090964,-0.003221904246001994,-0.041790815975037754,-0.055408900537820105,0.0312536918896568,0.014804477523775894,0.02006911217437546,0.02171384901648077,0.007237949672160626,0.022699583554847358,0.019245820780909195,0.0039466300431221235,0.0011500236280947984,0.00016428908972865308,0.00723794967216107,0.014640188434048795,0.032735985586863414,0.01398118613030963,-0.01167929292929204,-0.030926959655029007,-0.018752953511724457,-0.006745082402976221,-0.00016613503455520373,0.006250369188966598,0
DHR,0.0063387348546792,0.012739210627978892,0.056733411103153,0.08548936509604577,0.06425547417178623,0.10494873816028161,0.17121928128077357,0.21475000418596157,0.252102454137904,0.2610130479200774,0.08276653296329295,0.07609164179292649,0.0343973966006592,0.019803988647088433,0.019283102487360315,0.038174251032746964,0.016284998650509364,0.024364750963123738,0.009640691695562031,-0.005081648475762979,-0.016417369060736986,-0.03257343549349201,-0.022540789855956533,-0.0373955004375095,-0.019544405115342167,-0.02592912853854401,-0.01850263279588571,-0.012508144218420614,-0.007818449684630968,0.008337616748123944,0.016546301278492548,0.017588073597948783,0
ETN,0.0543848580441641,0.12232040551389911,0.17931078144684354,0.16676492206974958,0.21645976962491464,0.1792863411262422,0.23594200238246588,0.15871909448677157,0.12913477718072652,0.2149790970884733,0.0376951771306826,0.008672237878805777,0.0383789925514455,0.02234566342633504,0.015654589067036984,0.04229263981820486,0.02537558389092287,0.029667971215755706,0.007069814417371534,0.003661153894710223,0.040272692841812896,0.01817952278752677,0.03156167150612266,0.0810503724277234,0.08319656609013992,0.10781466986491584,0.10339603585405865,0.059462189117535535,0.06855195051129881,0.0935487943441482,0.09455876783234407,0.12094432521146303,0
MSI,-0.0494920240886316,-0.06406736587051454,-0.02157428484119772,-0.053649921447909255,-0.08903323286309939,-0.08198869720283264,-0.0034716699229799808,0.012152312191810566,-0.13049727906997666,-0.1156169895120841,-0.36474920364408614,-0.5090302693240962,-0.003166492749451,-0.003166492749451022,0.028408477564679124,0.0494764492101758,0.03051347558562112,0.002104998020941995,-0.021049980209420283,-0.05368644525205979,-0.04737145118923369,-0.04843294591774283,-0.04316145514734959,-0.05474793998056893,-0.02104998020941984,-0.031574970314129924,-0.023154978230361722,-0.03367996833507192,-0.03895145910546516,-0.02315497823036161,-0.0315749703141297,-0.003166492749450023,0
NI,0.0382370110916521,0.04503962650807569,-0.058791397226958364,-0.11997428181438807,-0.19588241524094074,-0.20683182795993016,-0.19420036260211349,-0.14662547626127875,-0.21918206283104336,-0.2112445670964489,-0.201551588230393,-0.2760863000464807,0.0293089579524679,0.03217550274223013,0.03792321755027395,0.02183546617915888,0.016087751371115067,0.011495429616087849,0.025857404021938146,0.008614259597806484,0.015517367458866893,0.01379159049360168,0.03103473491773312,0.0448263254113348,0.05861791590493626,0.061499085923217844,0.04596709323583226,0.057477148080439244,0.06493601462522913,0.06895795246800795,0.052870201096892666,0.04655210237660046,0
TROW,0.026539339671441,0.08438041944083086,0.11723326901411113,0.1278824548789823,0.12314347152475746,0.11166275132032899,0.20867978250864705,0.38652811676972654,0.3449612431666753,0.3260122472449498,0.12178850633645366,0.12803741898072318,0.0354804345720785,0.05090628081957593,0.06517592975063691,0.07076915779425241,0.038565603821578254,0.052064454541681515,0.0231397575740806,0.018898391008144833,-0.016196644458454923,-0.019860900569007134,-0.006362049848903761,0.010992768331656633,0.0636343333287217,0.036830319644088894,0.0231397575740806,0.028924696967600694,0.04531502918162955,0.1569621854303327,0.15272081886439715,0.15599769946380126,0
