,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.0726429675425038,0.13197785976910037,-0.03929801997588045,-0.12320548457734604,-0.02621153467106463,-0.07551727975101075,-0.16110325301843165,-0.16110325301843165,-0.5617703560544046,-0.5735086500886617,-0.5969852381571756,-0.613323674448101,0.008,0.020000000000000018,0.03200000000000003,0.02400000000000002,0.04600000000000004,0.08600000000000008,0.08400000000000007,0.06000000000000005,0.058000000000000274,0.05600000000000027,0.04200000000000026,0.028000000000000247,0.026000000000000467,0.022000000000000464,0.008000000000000451,-0.01599999999999957,-0.03999999999999959,-0.07999999999999963,-0.10799999999999965,-0.08199999999999963,0
D,0.0230061349693251,0.09018862741507183,0.1284140351084475,0.12994305141618256,0.1437041981857976,0.09477567633827699,-0.052421053253424055,-0.09382013345108986,0.008910917409785002,0.061122441294005236,0.06419370740484176,0.08890647854922107,-0.0013531799729363,-0.0013531799729362692,-0.006765899864681901,-0.023004059539918575,-0.020297699594045815,-0.016238159675236563,-0.00541271989174541,-0.0027063599458726495,0.004059539918809474,2.220446049250313e-16,-0.0013531799729360472,0.009472259810555217,0.006765899864682456,-0.009472259810554329,-0.009472259810554329,-0.025710419485791114,-0.021650879566981973,-0.03518267929634589,-0.05006765899864629,-0.036535859269282156,0
KLAC,-0.2796603380597612,-0.18086977529004344,0.23919711378715558,0.17864224299961662,0.511975721976168,0.9844692036096767,0.7804382188631951,0.6508364893407779,0.6466886174857942,0.5060153187716154,1.1591755608834604,1.1915231219449494,0.0168328673409272,0.05544620004374212,0.0871297429258806,0.12178263276842816,0.10396063989722548,0.1504948583205752,0.12475395009841983,0.07722863577521233,0.17524861138203685,0.12178263276842838,0.13861550010935564,0.15544639708070052,0.12475395009842005,0.06336708576427696,0.12475395009842005,0.04554509289307429,0.07920885720534643,0.08316930006561374,0.11980241133829517,0.11485284294775222,0
GLW,-0.2182539682539681,-0.07949404761904755,0.14666474240558292,0.27143137240826287,0.4393562706508636,0.5636460878936955,0.7160013477397478,0.933522645340561,0.8410673005529661,0.7604954274434264,1.2600410407225686,1.2600410407225686,-0.0018779342723006,0.021596244131455666,0.04131455399061057,0.06197183098591563,0.0741784037558686,0.07605633802816913,0.05164319248826299,0.04976525821596289,0.04225352112676095,0.02723004694835751,0.011267605633803468,0.018779342723005632,-0.004694835680750686,0.008450704225352768,-0.004694835680750797,-0.03474178403755801,-0.03098591549295704,-0.011267605633802025,-0.015962441314553377,0.0065727699530522266,0
DHR,-0.1145059818481848,-0.26208831820682066,-0.0010031947714612688,0.14126225664691128,0.36230214443559694,0.3465710884264326,0.21442955377144868,0.3219556405128785,0.6809067001266498,0.5276682959207759,0.47992845171334286,0.4560087362291241,0.0095738373503175,0.0021267708118113404,0.021276691310558205,-0.00851157484346754,-0.010638345655278658,-0.012767362265201476,-0.03404405357575946,-0.04255338262111552,-0.03191503696583664,-0.04255338262111541,-0.06702135304844592,-0.05851202400308986,-0.09787188170932126,-0.09787188170932126,-0.09680961920247155,-0.12340436044161307,-0.12978916447326982,-0.140425264330437,-0.17766059702296932,-0.13191593528508083,0
ETN,-0.1024904214559386,-0.03927203065134088,0.03735632183908044,0.04308229969651789,0.0783602202529814,0.06781625365495247,0.06398208398294192,0.09756132017717367,0.4025456939894718,0.3437851944473307,0.4058648231886788,0.5077804980404328,-0.0153061224489795,-0.028061224489795977,-0.02423469387755106,-0.014030612244897989,-0.005102040816326703,-0.017219387755102122,-0.02359693877551028,-0.04974489795918369,-0.056122448979591844,-0.05484693877551017,-0.049107142857142794,-0.030612244897958996,-0.033163265306122236,-0.047193877551020225,-0.059311224489795755,-0.09885204081632637,-0.11670918367346905,-0.09885204081632615,-0.11670918367346883,-0.11479591836734637,0
MSI,-0.178231138367975,-0.1806179219623265,0.01902398957687268,0.21840135478084677,0.21591444890333045,0.3958282897631622,0.35601793948510374,0.4266201637147875,0.5370982397392516,0.5961248203077605,0.8317387808504331,0.7629137303828228,-0.0243896885149862,0.006775373494275039,0.040650170885145887,0.07317113562546451,0.06436294307485624,0.07317113562546451,0.04607171172886937,-0.0142276633138263,-0.008129206144826706,-0.051489112411581384,-0.035230700121927305,-0.028455326627652267,-0.027099423896595032,-0.04742554437942059,-0.0704593301633496,-0.08942954791511804,-0.080623425445015,-0.03794043550353621,-0.030486075603479934,-0.029809159278203934,0
NI,0.0985902031063321,0.23474313022700088,0.1265522826598795,0.1793531817108296,0.22461840852957105,0.09134144460748117,0.043567739939702754,0.08370928207051542,0.1189887354429724,0.13164700237792681,0.04792307980134791,0.04792307980134791,0.0209996473341669,0.018381370694537713,0.031504814422963934,0.013123443728425999,-0.0026182766396288804,0.0026289634830560793,0.0052579269661119366,0.0026289634830560793,-0.018370683851110736,-0.023617923973795474,-0.010494480245369475,-0.007865516762313396,0.007876203605741372,-0.010494480245369364,-0.02624688745685122,-0.052493774913703106,-0.05511205155333199,-0.057741015036387955,-0.08135893901018376,-0.07348273540444261,0
TROW,-0.145615034496251,-0.17543889934229817,0.00251253689377795,-0.01808611024461093,-0.05928621969798342,-0.017291347827269488,-0.18024397169419304,-0.08546596125638306,-0.00277720240127588,0.020337520201940906,0.01046507957342313,-0.07236010508404234,-0.0062005943083287,0.014461276780299182,0.012394412010856337,0.016528141549742248,0.008264070774871346,0.004130341235985435,-0.006200594308328422,-0.01653152985264239,-0.024795600627513292,-0.018595006319184537,-0.01653152985264239,-0.01962843870390596,-0.04958781295212622,-0.05372154249101191,-0.02479560062751307,-0.041323742177255096,-0.02479560062751307,-0.04958781295212589,-0.059918748496439744,-0.0619856132658827,0
FITB,-0.145582329317269,-0.07738936968531396,0.07468930564128273,0.06466421883492779,0.1547356213789468,0.11110325607200977,0.07058900790165357,0.07160474699833497,0.15411328150900472,0.1006447466139202,0.07540060104938107,0.0531439564368823,-0.0103773584905656,-0.024528301886792003,-0.00943396226415083,-0.049056603773584784,-0.04339622641509422,-0.04339622641509422,-0.04433962264150915,-0.049527547169811115,-0.049056603773584784,-0.048113207547169856,-0.06132075471698095,-0.07169811320754704,-0.07169811320754704,-0.09056603773584904,-0.09622641509433949,-0.10283018867924476,-0.06415094339622596,-0.10141584905660339,-0.09669735849056549,-0.09999999999999942,0
