,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.0150966183574878,-0.01146005202526934,-0.03031835257124882,-0.038197015956607516,0.10240682292056147,0.12846701719520914,0.16664823206271606,0.22361702884915524,0.28766809307533303,0.29131415657625426,0.34053601383869014,0.2758954759924803,0.0058113544926239,-0.00804649083594089,-0.022351363433169347,-0.03352704514975402,-0.027715690657130088,-0.06973625391148852,-0.06705409029950804,-0.0697362539114883,-0.08940545373267716,-0.061242735806883775,-0.055878408582923034,-0.061242735806883775,-0.061242735806883775,-0.10058113544926184,-0.10326329906124221,-0.11980330800178751,-0.10862762628520284,-0.06973625391148808,-0.0670540902995076,-0.0670540902995076,0
D,-0.0035211267605633,0.03888222954749798,0.0353724922855132,0.073979602167346,0.1446361549415136,0.13041707227143262,0.11258714999585817,0.12328510336120302,0.08796167243789466,0.1162204171765413,0.1514324177183881,0.19720801842278868,-0.0028653295128939,-0.005730659025787843,0.005730659025788176,2.220446049250313e-16,0.002865329512894199,0.002865329512894199,0.02005730659025806,0.03151862464183397,0.028653295128940215,0.03438395415472817,0.028653295128940437,0.028653295128940437,0.022922636103152483,0.01719197707736453,0.011461318051576574,0.011461318051576574,0.002865329512894643,0.002865329512894643,0.002865329512894643,0.00573065902578862,0
KLAC,-0.0736849822988457,-0.28421350315269067,-0.2631501770115423,-0.24146702399452735,-0.2848117654805543,-0.29653635401787715,-0.20273964571929393,-0.10611404662291835,0.09253002156906143,0.17657171139934058,0.25167282837674065,0.302245976205499,0.0090909913251138,-0.018191028412740007,-0.03636396530045494,-0.10909189590136492,-0.10909189590136492,-0.0727279306009101,-0.01819102841274023,-0.09090991325113773,-0.05454594795068257,-0.10909189590136514,-0.07272793060091032,-0.10909189590136514,-0.10909189590136514,-0.14545586120182008,-0.11818288722647874,-0.12727387855159256,-0.1636378438520475,-0.10909189590136503,-0.14545586120181997,-0.10909189590136492,0
GLW,-0.010948905109489,0.07664233576642343,0.07664233576642343,0.08748101699897126,0.05135207955714516,0.03316259721186632,0.0958903263283013,0.07023403106308979,0.158198471972385,0.10304616378322384,0.05191157340916708,-0.028722763228469783,-0.0182481751824813,-0.01824817518248134,-0.0510948905109484,-0.0583941605839412,-0.06204379562043738,-0.036496350364963015,0.0036496350364971786,-0.007299270072991693,-0.010948905109488427,0.007299270072993469,6.661338147750939e-16,0.0036496350364974006,0.0036496350364974006,0.029197080291971655,8.881784197001252e-16,-0.0072992700729913595,-0.018248175182480342,-0.014598540145984273,0.007299270072993691,0.02554744525547581,0
DHR,0.0,0.03225019294502207,0.04306602457895692,-0.02145486898962856,0.06895614454899612,-0.06333537534136735,-0.07903813932797277,0.030220702917893583,-0.032529710723402605,0.08774375539466606,0.14499718545311535,0.03619253921349075,-0.013512613991879,-0.01801523378438763,-0.013512613991878974,-0.03603997679748183,-0.031532602390619946,-0.02702998259811129,-0.00900999419937032,-0.013512613991878863,0.0,0.004502619792508655,0.054055210581869906,0.04053784197563748,0.036035222183129045,0.036035222183129045,0.027025227983758615,0.02252260819124996,0.009005239585017533,0.009005239585017533,0.009005239585017533,0.009005239585017533,0
ETN,0.0310344827586206,0.06902905331253972,0.12602090914341835,0.10356957199792083,0.110477675734997,0.01489665513182814,0.08093445118492637,0.0012501807450120417,0.032377129369209445,0.12921652508893433,0.09463102661760403,0.09463102661760403,0.0178571428571427,0.014880952380952328,0.014880952380952328,0.013392857142856984,0.023809523809523725,0.03869047619047605,0.03869047619047605,0.03571428571428581,0.05505952380952395,0.07886904761904767,0.07440476190476208,0.09523809523809557,0.08630952380952417,0.06250000000000022,0.05952380952380998,0.05952380952380998,0.06250000000000044,0.06845238095238138,0.09523809523809579,0.0744047619047623,0
MSI,-0.0098673548101781,0.06451734249428265,0.059549970905434346,0.01962899479028657,0.1356844510845896,0.1356844510845896,0.1672778130444954,0.27884555146824774,0.37580343910709946,0.3992356455758892,0.3723276136404865,0.5356970961780463,-0.0281967194284273,-0.04699453238071194,2.220446049250313e-16,-0.0018809299547424274,0.026315789473684514,0.046991660731926066,0.10338222793999408,0.08458441498770952,0.09398332146385169,0.09398332146385169,0.05450963725332558,0.06954846194491027,0.08834627489719504,0.07518838016035301,0.0827063566817523,0.07518838016035301,0.03947368421052655,0.041351742516483325,0.054509637253325804,0.09022433320315204,0
NI,-0.0162206180121489,0.03269891192102037,0.054328361839744765,0.0867670330410073,0.14110538469305767,0.14110538469305767,0.14110538469305767,0.12479945425023953,0.10306190111581803,0.15196863007626482,0.2008753590367116,0.2769512638231839,0.004130562799697,-0.004130562799697368,-0.004130562799697368,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.008261125599394292,0.004130562799697035,0.02892235214940686,0.033061327500630844,0.041322453100025136,0.05785311685034067,0.04958357869941943,0.041322453100025136,0.0371918903003281,0.024791789349709603,0.012400100950618276,0.008261125599394514,0.008261125599394514,0.012400100950618498,0.020661226550013012,0
TROW,-0.1787738031433663,-0.2290530047961301,-0.19233947886808533,-0.16148928995732048,-0.07819281542708878,-0.1531589595037135,-0.19165439847053678,-0.17537525174342494,-0.0675816580484857,-0.01049400195924921,0.08624415778434202,0.0031147807596259014,0.0057492253861288,-0.04597495316973155,-0.05172417855586042,-0.05459643500901257,-0.05459643500901257,-0.06321556060838107,-0.06896478599450984,-0.045974953169731436,-0.045974953169731436,-0.05747104770207678,-0.04023044026342737,-0.04597495316973155,-0.04597495316973155,-0.04884720962288336,-0.04023044026342726,-0.05747104770207678,-0.05747104770207678,-0.034481214877298494,-0.0517241785558602,-0.022985120344953147,0
FITB,-0.0209790209790209,-0.09343364217010419,-0.10397511144719573,-0.061051763492570243,0.030160350911008216,0.09991079133727454,0.06307167392406443,0.07885986710115422,0.06314831563851597,0.1312317053099481,0.07308428120523125,0.09392086918979858,0.009132420091324,2.220446049250313e-16,0.009132420091324311,0.041095890410958846,0.041095890410958846,0.041095890410958846,0.050228310502282936,0.0547945205479452,0.06849315068493134,0.06392694063926907,0.050228310502282936,0.03196347031963476,0.018264840182648623,0.022831050228310446,0.027397260273973156,0.027397260273973156,-0.00913242009132409,0.004566210045662267,0.009132420091324533,0.004566210045662267,0
