,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.4375097992316944,-0.5946381993546641,-0.045555794446602585,-0.04505152754503076,-0.5786744665456965,-0.044050753822726996,-0.04394076910253072,-0.04514087195318956,-0.045468286759551495,-0.04587742285333028,-0.045739115237417236,-0.04674985677038936,-0.04448105574602626,-0.044145733123290704,-0.04409602172062261,-0.04357363247918587,1.3651328783200858,-0.04377338117656172,-0.04347514592458968,-0.043765410257183786,-0.043809151866187265,-0.04388452280232722,-0.04370340102557917,-0.043674303806889025,-0.04389205274710577,-0.04391167790260085,-0.043796387004968476,-0.04349614683544919,-0.043644656994822506,-0.04379953897353682,0.6808941521544389,0.11393750960108331,1
D,0.24529375187101757,0.1851459097637742,-0.04459969717296305,-0.044457287886937376,-0.05731453735515633,-0.04457771505232716,-0.04409966539603821,-0.04394932189721613,-0.04309547800763759,-0.0438799182800622,-0.044454063214068106,-0.045666081134195805,-0.04477146274779504,-0.04442670835673995,-0.04457422848343579,-0.04452918241804082,0.1022091563726116,-0.0449280848391181,-0.04497070333230181,-0.04517956422628656,-0.04488263083378157,-0.04494997547956167,-0.04496409905419887,-0.04466375254838413,-0.04470659545664407,-0.04454107428586113,-0.04447207097959099,-0.04454224357990506,-0.044785323456316285,-0.04489442699011019,0.031248834378486863,0.34272241693042965,1
KLAC,1.3488250845315772,-1.0947207052595542,-0.04590781255722045,-0.04580067014021056,-0.49085906732281476,-0.04559363522705641,-0.04577906619793384,-0.04541579056587563,-0.0462182381041366,-0.0450265170884211,-0.04544208388543825,-0.045708755701860566,-0.04459574554065292,-0.04465117881252094,-0.044938534885770084,-0.044985339380263216,-0.6499599384664708,-0.04468789338949375,-0.04461994436415063,-0.04430031046600947,-0.04316215411102484,-0.04305674987085792,-0.042998508468525466,-0.04309341879663014,-0.04302980848339856,-0.04287482751708664,-0.04249540523279721,-0.041857058567931475,-0.04164251655321722,-0.04132167835498786,1.5602834487681583,-0.4530601206813852,1
GLW,1.3744437810400691,0.7360780681570338,-0.044442364669904984,-0.043756524074560495,-0.04205541612057884,-0.044899924993781204,-0.04488357930175707,-0.04442127500598384,-0.04563023262672009,-0.045195779510782366,-0.0457687672790789,-0.04702182233800255,-0.04493918220570339,-0.04484595182214867,-0.044957272482565626,-0.04457474522305982,0.05529171943914805,-0.04449775230249298,-0.04450731284024759,-0.044359085337769597,-0.04443200813143609,-0.044401033208929595,-0.044490828191332106,-0.04460168975665109,-0.04480760832007328,-0.04485354494337881,-0.04351480525794054,-0.04262333111841916,-0.04232196049200077,-0.04220590202493738,1.4904069790807244,0.6769268301917211,1
MET,-0.2121626048800168,0.09294852305922985,-0.04472416224248767,-0.04360607054728648,0.6432919099681842,-0.04400463172291235,-0.04408200374879855,-0.043643728320698565,-0.0440473188056706,-0.044859615084284155,-0.04486756243020595,-0.046330829724957334,-0.044079029445459744,-0.044243232943793474,-0.043841418332687815,-0.043958950425090244,0.5013687186292952,-0.04438387688535898,-0.04413782159114475,-0.04414169259329851,-0.044576478145915734,-0.04423510187381241,-0.04434497956403746,-0.0443560642497843,-0.04442717455542169,-0.04411910674023939,-0.04434718797864884,-0.044149695270926714,-0.0442369939793652,-0.04436376307604213,0.07349940735077759,-0.07667243367266506,1
DHR,0.1402150281784642,-0.0312058860262309,-0.044591495539016354,-0.044447439152002215,0.16238971140725317,-0.04407474588466853,-0.04414176852842528,-0.04445596734347014,-0.04453375679812035,-0.04431357507398834,-0.04401783487675386,-0.044624112009891755,-0.04470534090069396,-0.04471381943328772,-0.04485000793294256,-0.04490605644555248,-0.45967502289880247,-0.04517585138492803,-0.04497980122776683,-0.045027010425422336,-0.04515329631425966,-0.04501139631373867,-0.045092500910651534,-0.04500198816996674,-0.045160559514366004,-0.04515735291216996,-0.04486083560811777,-0.04502122929030068,-0.04502116193140958,-0.04570698941564222,-0.5315650785117086,-0.35900979720669074,1
ETN,-0.6836942573293335,-0.5883523747348317,-0.04447853754351364,-0.0440622413122882,0.16531737834421922,-0.04455203678801861,-0.044581906811608146,-0.043390543849153404,-0.04420457610831908,-0.04325936023362593,-0.04291926344687674,-0.04210090508407964,-0.04441223351990129,-0.04440634423666302,-0.04430675243276988,-0.04467391865703497,-0.05338999440653753,-0.04466689820252548,-0.04427322524465639,-0.04422261039071711,-0.04463203434690497,-0.044601335006283716,-0.04430695695638426,-0.044506917341254816,-0.04461647422889127,-0.044684279277449626,-0.04470175180938246,-0.04463663137485481,-0.04489935707533181,-0.04426993239421704,0.3434461463857349,-1.231659541860341,1
MSI,-0.9771765083583464,-2.4722563190617115,-0.046976941734430816,-0.04681279793199016,-1.5412414352306987,-0.046754785771256725,-0.0464555312070184,-0.04620225828095522,-0.04593575891394313,-0.045785310996139264,-0.046863333305828064,-0.04821717881033751,-0.04464161044137471,-0.043440250666085936,-0.04310926974010579,-0.043445475578079235,1.0604889072763513,-0.04400806917000028,-0.04419500335010284,-0.04456581507569093,-0.04464565860204104,-0.044597848505633225,-0.04484272613434531,-0.04471475066005195,-0.044925431160864,-0.04477483292103623,-0.044408991435577,-0.04408233182582126,-0.044391080459224436,-0.044336001252341176,0.11747980952137034,-0.7556186535072146,1
NI,0.2998049395315279,-0.21934547969574203,-0.04463303403703994,-0.04478453220600931,-0.1790125295866375,-0.04491699784127867,-0.044604082740981155,-0.04396042641747032,-0.04274726043821977,-0.043756418600217305,-0.04436079346447494,-0.04547835334886868,-0.04453299753765244,-0.04436519138999092,-0.044338296087572754,-0.04443440026205305,0.9006914836276814,-0.04390954826490996,-0.044028398135166215,-0.04409509601140871,-0.04417337018135976,-0.043917255915982056,-0.0440366594873181,-0.043723651729528995,-0.04380386692773217,-0.043701612941048816,-0.04363112396690124,-0.043374855731452,-0.043886613577876654,-0.043992945418265685,0.6062725579826617,-0.047916422862789756,1
TROW,0.43858782245782896,-0.039977033830532235,-0.04475856957273983,-0.0445472378965086,0.015321794087212019,-0.045193370011319935,-0.04550120596648285,-0.04547984453896454,-0.04607225901142551,-0.04591276160838395,-0.04547171587544284,-0.04540128933268853,-0.04474257900655772,-0.04459841238395269,-0.04448171453915339,-0.04458457062819747,-0.1845716220126374,-0.04474739538685807,-0.044571780782115156,-0.0443373128269595,-0.044373930670806146,-0.044145876652065076,-0.04420135999937987,-0.04426460459314788,-0.044538993015995405,-0.04457423374311524,-0.04428731401934683,-0.04411608298045959,-0.04421879112414295,-0.04386935047090482,0.06338412729679777,-0.28569318242910524,1
