,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.4606254816178999,-0.03216592166547139,-1.4117565757255943,-1.1206257959583146,-0.7763056257242679,-0.6880169499730604,-0.18628623468593905,-0.001982513042698408,0.07187561970099476,0.10670459496008383,0.20147121094146844,0.35390917449388604,-0.04675061278001229,-0.01196114032435791,0.03544471785826979,0.07517721945642576,0.08596825910668224,0.09726113849150732,0.11191488871500334,0.12292836492729162,0.09798277533285749,0.05696149692229693,0.06489012574960044,0.07995619854464286,0.08293755755654213,0.07797502815437052,0.04074477755773482,0.06434110957257995,0.05750234370100566,0.04015805810540682,0.023948677000288642,0.06042394458920083,0
D,0.5500964057323997,0.5113339647432087,0.2402869458853961,-0.019614903535225506,-0.20541115876834015,-0.22071811661243437,-0.02720511715546642,-0.00014683408910933207,0.14464207575632074,0.2604186463290462,-0.09641630801328084,-0.05200945501564248,0.012652396873273946,0.015781454261567122,0.10345258895881443,0.09766313146482461,0.07284539503566113,0.05074715800793964,0.04309079677834173,0.02753385160235106,-0.0012483639888527123,-0.009588747233046594,0.011768191044016434,-0.0016161244743362186,-0.01825614353445054,0.03997232220898626,0.06633836748388526,0.057441557200726426,0.0659976732318851,0.06752117033874187,0.07623867332919027,0.09071093219297187,0
KLAC,-1.4036186386507112,-1.6189444939127329,-1.02525063421816,-0.5900567061958837,-0.7483153192599515,-0.7911720403987579,-0.6398142532056088,-0.4481501041470402,-0.5855376433535756,-0.870178149754281,-0.597886539458447,-0.6091085612745524,-0.06648287893755547,-0.09399121785770484,-0.0971680922356172,-0.10422065211479495,-0.09412134580049848,-0.11898067571331697,-0.15564693733361173,-0.16947088665129084,-0.15535338731259216,-0.1530226383773876,-0.14482688175930689,-0.1340960146455523,-0.10856688450285587,-0.10308760439874476,-0.09717355393515768,-0.09407945082755989,-0.11034253439275496,-0.12387006264475542,-0.1212188013650247,-0.0924683497766178,0
GLW,-0.083752166891867,-1.4778619464370955,-1.0244863478371968,-0.7821386420664475,-0.4923440596604481,-0.8873829495667447,-0.9294409639466459,-0.7763100850165741,-0.7630037600130201,-0.13226016235247542,0.1177099251719445,0.13621533469239303,-0.02440963905302638,0.0266448590967087,0.09003300681019678,0.07649527274027496,0.0807419257229762,0.07122946965240887,0.12971804937339992,0.060346513878163754,0.009917185928775076,0.002873257771737667,6.477946686985625e-05,-0.03583547435359866,-0.028299172724431866,-0.02741854775573665,-0.012791285710583501,-0.012417124048956327,0.04223461426548542,0.0383925284512622,0.04319086450093655,0.02311679809877952,0
MET,0.3753492027744405,0.5600697339750527,0.5193452150937258,0.20326353387454477,-0.08037432848578922,-0.07970285117467685,-0.05774609863912535,-0.07342655523172,-0.17789458145600437,-0.11042368210609878,0.11610523376954264,0.03182183112728143,-0.07795155059852363,-0.09714807067868667,-0.04666817600813662,-0.04484358426841031,-0.054988846861885585,-0.06772080782058439,-0.0679841764695504,-0.0448752109040961,-0.04401722673075293,-0.03760041813804075,-0.02495267878778404,-0.03700346930958381,-0.037185756811029265,-0.02891428929144423,-0.027994421979517348,0.009769212469053325,0.03405803904943351,0.00041095582636790174,0.021405597487769035,0.02571126078578917,0
DHR,0.17185521460867875,0.1864456750762086,-0.08891057739552105,0.1852746076846579,-0.00015849247848431148,-0.14652413821642232,-0.22775173537431823,-0.33552648642105637,-0.31983662996074197,-0.3673312476588743,-0.25791146772084783,-0.3780241117797167,-0.07658814501583962,-0.044101963589540494,-0.03135629315566119,-0.0022730215702210415,0.009005351629952859,0.010997622803776074,-0.04181330014573711,-0.013521037444738806,-0.01752965243006427,-0.025864889045071875,-0.030191485283813123,-0.048394399340858804,-0.04065370460927974,-0.04611510771423039,-0.06734174693104832,-0.10169363475087154,-0.0777186055314335,-0.09855951931020729,-0.11407609526099416,-0.1163081482140565,0
ETN,0.46050982577221716,-0.2585831383254546,-0.14101753614366958,-0.1746669034118634,-0.17717563468224537,-0.06342426248239298,-0.2120538996124208,-0.20754784624253847,-0.342672286871779,-0.5320760053713682,-0.5508966723657965,-0.5118052987432326,-0.015528331113119484,-0.01930230478824332,0.011779568072908279,0.0232085105204344,-0.00403001237604917,0.025683759862415757,0.04945172257885513,0.04431780909848325,0.042975856375363004,0.005699698662530721,0.019900854969205458,-0.01590443467829322,-0.013566839941748614,-0.0007475889106663671,-0.008592901135897698,-0.012024539958287157,-0.007667761067242039,-0.03149304568427541,-0.02246525477692156,-0.010648651554035759,0
MSI,-1.0822894702863781,-0.6638582105795625,0.004931954647208257,-0.4029259561607897,-0.1208472389574347,0.17826078934387035,-0.11398031531611015,-0.2126214474388028,-0.2899612392781088,-0.13325763472682153,0.07688726233701644,0.11136451843422092,-0.01330829786323951,0.024300636461837354,0.04107080895944192,0.0802828739957299,0.053976036146832454,0.07593594813142772,0.07718924638152729,0.031203201701944572,0.029780953548565532,-0.01199488243898552,-0.029730845442571395,-0.047116429616730016,-0.051945303325165434,-0.051539842625798936,-0.04432056143050068,-0.016322308189661842,0.020075026625874334,0.008842120769385231,0.002926672880226118,0.02469188049575184,0
NI,0.47444082571010027,0.31781914393854943,0.1146186253395605,0.016444181065165788,-0.2126838651859173,-0.20059226462454063,-0.0856337382273782,-0.21492866717745263,-0.14727386943621792,-0.00821932055783494,-0.04267848242958689,-0.04633324554715344,-0.06310289282545918,-0.04738610303002139,-0.04905738450166966,-0.05611159924311891,-0.0812250536832873,-0.13965750086416476,-0.10681710212356799,-0.10661431984226769,-0.11057304058833108,-0.10731344725986988,-0.1252555327961696,-0.12299253625738958,-0.1143964281237832,-0.10609708334899919,-0.10074632667593801,-0.06983544397800112,-0.06859652806321241,-0.07817122554707812,-0.03549119453433193,-0.039009897408733916,0
TROW,-0.5223792863268941,0.11778387897226933,0.04804737173001928,0.4397514190828531,0.36858708743002944,0.42855125914096504,0.28644961806090635,0.2222947242437555,0.15906887604513406,0.02583915442712944,0.09037065790923596,0.10861848869705264,-0.04583923045915832,-0.046540883130627125,-0.024565509388236796,-0.06142868488941991,-0.07314707454850528,-0.06672225768030322,-0.06860315976539681,-0.04769806225624856,-0.05259367456834031,-0.06457950825286814,-0.06466426968009731,-0.10010345517934413,-0.09144182313024955,-0.10141700338892787,-0.1124340720085357,-0.0897443496940362,-0.10640138031723138,-0.10673648694261861,-0.09818471348373857,-0.07513091672824873,0
TPR,-0.442328095680522,-0.47044486579006234,-0.6037483164043268,-0.12519453496576624,-0.07919322307429308,0.3006701454420087,0.35091183879473203,0.15735360359689285,0.24931843666546583,0.13156799984588238,0.15388871214423153,0.3973983207803377,-0.060077124269525016,-0.1327819860298226,-0.0826823183993156,-0.0806719613437642,-0.1679468813234743,-0.09697733670265105,-0.09057607173139545,-0.06463143201131388,-0.07892745602830913,-0.07554736987172386,-0.09032446847573261,-0.13318645920922312,-0.14273080282749298,-0.14716272388135374,-0.1741516043731969,-0.24688992539134,-0.13878799919865784,-0.10678077751516393,-0.09293182785639664,-0.18652090625410273,0
FITB,-0.5343802257352955,-0.19457912145992728,-0.39820632940051565,-0.45808525435013786,-0.541602421114731,-0.9357755479638794,-0.8067921788284446,-0.8719862963418268,-0.8824187876295365,-0.7430307912017098,-0.8105386036703087,-0.7685031018636421,-0.04718270792926267,-0.04742784156915709,-0.043158799854736474,-0.012259829773927434,-0.007998642632752002,-0.0020296969391914417,-0.01152353824780031,-0.00820739322643543,-0.00836938485590515,-0.02568351914736405,-0.0027687601670585023,-0.007688795486360342,0.00161884116608805,0.019822784197248925,-0.01210505386200001,-0.0007613552820400369,0.0038352774831106416,-0.08612361646863338,-0.06418735574958256,-0.0698663987434991,0
USB,0.7674784644970505,0.8812330260661448,0.4056145570552505,0.09672509123230955,-0.05839597215336389,0.027830209178079764,-0.03126936428406481,-0.1606828568292903,-0.22115378959649168,-0.22115785996240772,-0.21518673783936967,-0.2464929846258175,-0.061998395174075266,-0.08485475095893577,-0.08129950600864737,-0.07449011316766223,-0.044338458139227384,-0.04434885380757668,-0.03313166530864954,-0.013383540305274264,-0.03788562578033337,-0.029321701076482316,-0.010344121228692396,-0.01566022350992076,-0.023958674028040264,-0.009720505513406832,-0.022564927490880935,-0.012335693799665537,-0.024040473104821734,-0.05012297273863546,-0.06506059655461233,-0.05687901742872917,0
BEN,0.036638814212955804,0.7698056070501602,0.7708448747457336,0.9999736132291825,0.9337484063841134,1.0517699177670916,0.8723372799196595,0.7654889825711378,0.6647401710966311,0.73504646980221,0.6571754977439432,0.6357902305194144,-0.04557622755325939,-0.017743566089980758,-0.007593049019366838,-0.007732678671217319,-0.02395097372820601,-0.009897112146501545,0.052397736694964434,0.026203477865161157,-0.007512145270088874,-0.012012752494697432,0.007597160734459739,-0.01302663425109048,-0.0010247900171727047,0.015977092955317174,0.019886403677148598,0.03189245821659617,0.05334188251374348,0.023414871218633483,0.005806204937907232,0.010435916678023623,0
PAYX,-0.6219929166600259,-0.725934460147322,-0.7335698507975552,-0.2637049614900101,-0.31434411297221765,-0.3726470918773511,-0.6177485560149663,-0.49814861212303696,-0.35785198179237176,-0.4487268193882785,-0.6324578234070556,-0.36978005474763886,-0.049391602848265916,-0.05915836764767985,-0.027930093059228344,-0.02156513931755873,-0.0157017196056961,0.0008204558149966372,-0.019890705970869647,-0.03197733132500621,-0.03716651614634973,-0.03371057318640531,-0.016646849031955697,-0.013096493244573916,-0.02096384056995564,-0.035770289058673466,-0.03088388071341118,-0.04970996854778811,-0.03146394531118805,-0.0403808209371522,-0.04956613557120305,-0.05308199836784479,0
WHR,-0.5881690393302064,-0.6100334095682198,-0.8700348158160216,-0.9125004275400315,-0.6203037894897089,-0.4888042587904823,-0.4720462584152493,-0.6747701867868023,-0.44458148603666947,-0.567974174871981,-0.404793613671423,-0.35709488102829173,-0.055340432977007324,-0.10401532208951123,-0.08789666317299719,-0.059781019383303734,0.061883361342178866,0.0835804966198842,0.0938518733736752,0.03796598712511403,-0.001275510001387638,0.08684517406955568,0.049401706490429007,0.018326283516665865,0.0017392131674591983,0.03687502554725272,0.04675557358997408,0.031707121999531074,-0.0009056972210698653,-0.05712939854723899,-0.058997562127674166,-0.05709182573564111,0
WY,0.27618710937886715,0.2247234525615439,0.39271547547210545,-0.1567721944758717,-0.1673311216353669,-0.26594556963673016,-0.4131908851766093,-0.23607274639707196,-0.12946814775420779,-0.03875445570594747,-0.32641290500683345,-0.3434717998273741,-0.09740533552558116,-0.12111306332002206,-0.11399498787978783,-0.09855213664910754,-0.07596726661165457,-0.07586674225761826,-0.07716080547530367,-0.04258850208783313,-0.0553494602244111,-0.08445233173199906,-0.09834036462930568,-0.12274501728016424,-0.13335091207926256,-0.1339097891702162,-0.14939523789616652,-0.16662622531133142,-0.19382001178416391,-0.19333162955512342,-0.18353421750108995,-0.16966573095969803,0
RTX,0.6672103016377613,0.4708020269066625,0.13738630516172284,-0.08364767665075784,-0.1264170244401116,-0.05853338465058704,-0.056640382321766186,-0.16327553775620143,-0.06461060578483617,0.022918276841264133,0.011199330850703694,-0.14724949576779095,-0.03749019062014827,-0.048308826421016055,-0.0432280801709163,-0.04571679204587664,-0.02346125635725985,-0.03640409263715416,-0.004445936509060055,0.01078933848924739,0.07450444978700889,0.03661929167471826,0.06451631889825744,0.05956296268629117,0.06696744445864139,0.09512943730534563,0.07893229873125261,0.09210685471522728,0.09504843388995277,0.05194400795428112,0.02740637757752012,0.03263306327302381,0
HUM,1.3689668326943714,1.4350844241140803,1.3491090224719973,0.6267074667211902,1.4800369397919275,2.0577458005669502,2.7474533714986165,1.996271094440385,1.7252307644081912,2.1631293356503667,2.0282721936608574,1.8719167234675964,0.03651208132128523,0.07106445438979878,0.09456211761433529,0.12650714050737202,0.03122813673499506,0.05403075242267745,0.15609503581183257,0.18842036920211397,0.21528442836873005,0.13205361908668828,0.21240250442259748,0.20064587918097454,0.2238900757825171,0.25856013654341253,0.25938894428946346,0.31380693074694815,0.31833065529430693,0.3257315268719588,0.31863822749757825,0.33628932328849,0
HBAN,1.0610447573575852,0.7699794990443721,0.546200638986514,0.053876031089668305,-0.15525132307414738,-0.2554887388396975,-0.3957779733137515,-0.4929980705427663,-0.2755652090804422,-0.19677445600672822,-0.3079246238634293,-0.2464900843198254,-0.03599656918483557,-0.06879736868168765,-0.015351059843709899,-0.04900018028502779,-0.06555665440845106,-0.06141090831759498,-0.06385851910524844,-0.040353426261862946,-0.05494952362246463,-0.04989175059713901,-0.03576766615564434,-0.04457815258639117,-0.03715571588239408,-0.006205634472538419,-0.030468604925404492,-0.004130284055631438,-0.02312756341735929,-0.036451561266442604,-0.04036348638013315,-0.06302247750234237,0
