,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.029135642602784,-0.05594688250856594,-0.04594631982327524,-0.026173186555363825,0.07026975350690745,0.10158505370210946,0.05241598407649195,0.04530248116791458,0.011533978429370206,0.09168985703644306,0.04565155477654459,0.07196009076761567,0.0635021544112452,0.08123189941371756,0.055873419509783195,-0.011089920180829105,-0.06569188387370173,-0.04944550399095826,-0.0524828706646886,-0.09083845447481775,-0.06964752419297848,-0.1566716112170654,-0.12057639330366565,-0.07070707070707027,-0.062089425725788905,-0.09670127851945987,-0.12954722045631073,-0.13569259023804414,-0.10849756304301705,-0.1290527654164012,-0.10906265451719943,-0.10122201031291878,0
D,0.0521158761715421,0.0880237834521842,0.10649617366359676,0.07337267530360281,0.10187433954427205,0.060614727711116645,0.10354538684109338,0.15216848943058747,0.17624918133186984,0.17427110463053097,0.17356260269700208,0.21420117255390858,0.0647006482776153,0.07067497139951695,0.1105885343841364,0.07919155967967484,0.04690479216982357,0.055929833481632274,0.03279522054150297,-0.05300622854963721,-0.033939239862717074,-0.09393669759755874,-0.10690224990466424,-0.0443625270115664,0.016016270497013707,-0.08453031651201148,-0.14694292614719628,-0.2014745137917876,-0.17592474895131482,-0.14440066098894022,-0.10893606203126904,-0.055675606965805424,0
KLAC,0.0799513746025808,0.10559836798091715,0.17568968927433537,-0.05646393931709304,0.0748454353577448,0.20258478125383905,0.3029249809350436,0.3900133026233954,0.4613337189841331,0.4074774771806271,0.5295532913038874,0.40234082423292117,0.0149514563106796,0.01676375404530739,0.013915857605177884,-0.015857605177993506,-0.06161812297734626,-0.038770226537216845,-0.028284789644013042,-0.12466019417475727,-0.1403236245954692,-0.16705501618122964,-0.14647249190938494,-0.14401294498381856,-0.1464077669902909,-0.16045307443365653,-0.2600647249190936,-0.2122977346278314,-0.12155339805825205,-0.08886731391585723,-0.0612297734627828,-0.08045307443365657,0
GLW,0.0422155688622756,-0.015487005441172097,-0.06173731667568316,-0.1543907566539594,-0.02499669825159867,-0.11637631804411008,-0.19022969587128857,-0.15774438097188737,-0.13045177728909496,-0.15205908705424176,-0.15030774609807152,-0.22652502535325802,0.0199667221297836,0.008735440931780358,0.026206322795341297,-0.015806988352745188,-0.03660565723793652,-0.008735440931780136,-0.0253743760399332,-0.11439267886855231,-0.09775374376039914,-0.175124792013311,-0.19592346089850232,-0.17470881863560705,-0.12063227953410938,-0.11189683860232902,-0.22171381031613935,-0.22212978369384329,-0.17221297836938398,-0.15599001663893475,-0.1256239600665553,-0.12978369384359345,0
MET,-0.0158972125435541,-0.08209343422390647,-0.009519768906404713,-0.005646502740929038,0.07321899628113981,0.059921718549439174,-0.05808360818976621,0.012785614176256788,-0.0038209189130322674,0.0576323747511287,0.0744971525027911,0.041600106297069894,0.0340088516189145,0.010948054973212162,-0.019333799208012925,-0.09666899604006496,-0.1749359422315394,-0.19613324015839717,-0.21663172606568792,-0.2983927323549962,-0.27836012112741637,-0.37409736780805936,-0.3545306312601907,-0.395294665734917,-0.35942231539715785,-0.3605870020964358,-0.44048450966689934,-0.4178895877009082,-0.3398555788492893,-0.29792685767528504,-0.28418355462380585,-0.2844164919636615,0
DHR,0.1450464256738481,0.18517466967825524,0.17885492491316657,0.17307883791487355,0.2682029312768057,0.23703493366003348,0.24801401394315636,0.2824664819196734,0.22530003839285517,0.2894269002637615,0.3509539262235106,0.4115871532318536,0.0449384075424954,0.03626729062005385,0.05278370380565689,-0.0005505471061866274,-0.03310164475947952,0.008051751427981646,-0.026150987543871573,-0.10639322827059372,-0.06083545523363809,-0.10577386277613343,-0.10790723281260717,-0.14527561764503427,-0.12132681852590965,-0.1337141284151121,-0.06441401142385195,-0.13460876746266548,-0.12834629412979093,-0.09262955061592393,-0.07693895808960083,-0.05347188768838973,0
ETN,0.0456154148643332,0.0367357270334856,0.052751997460927624,-0.05825031474883502,0.051748877399987014,0.022391960183381743,0.015972904419581102,0.06235094319024359,0.10273344448644073,0.16428311397095952,0.18607116105968258,0.17648196750638623,0.0521311475409835,0.03508196721311463,0.037377049180327804,-0.013005464480874251,-0.07005464480874313,-0.057595628415300526,-0.05562841530054641,-0.14480874316939885,-0.11672131147540976,-0.17147540983606546,-0.1595628415300544,-0.25540983606557355,-0.26207650273224026,-0.19278688524590148,-0.30240437158469935,-0.3263387978142075,-0.2121311475409835,-0.16622950819672122,-0.2018579234972676,-0.18666666666666643,0
MSI,0.2189762371177923,0.1908212273276777,0.21943257757086965,0.2614094578280344,0.401818295698648,0.38471379295367925,0.5091786992183269,0.42869363998552923,0.39424001761657723,0.39641017090070285,0.3491068705494289,0.4724789793873645,0.0447814879203884,0.06276602122174935,0.0709789580960376,0.05473292968047505,-0.00917211198369372,0.017444997302320298,-0.0005395359990404414,-0.09783586115940235,-0.10251183981775602,-0.16923445836580464,-0.11042503447035479,-0.14381631796654792,-0.11312271446555877,-0.10886637491757012,-0.18578022900305668,-0.22600563515376693,-0.21785264672381677,-0.1881781667765714,-0.13128709309993325,-0.18506084767100217,0
NI,-0.0084527747151782,0.056421690582267425,0.036278056651673385,0.052528952507261195,0.08453788308440524,0.11999755647916488,0.11321654201006792,0.12221829302362641,0.05240805807299287,-0.007268433094484217,0.04926525522587544,0.10110865129503788,0.0577350111028867,0.06402664692820137,0.08734270910436703,0.0677276091783865,0.03700962250185058,0.03293856402664708,0.032198371576610096,-0.05736491487786821,-0.06883789785344174,-0.2316802368615838,-0.20318282753515893,-0.1373056994818651,-0.12731310140636554,-0.13064396743153206,-0.22945965951147285,-0.20577350111028858,-0.19282013323464098,-0.15840118430791994,-0.11954108068097691,-0.06957809030347872,0
TROW,0.0746923488496522,0.06627884220421354,0.1310931077260009,0.05983654729857091,0.14691919120266528,0.16677881832469255,0.13687195351957615,0.18262424373678932,0.20034961367972826,0.2676512672330531,0.24869132831817597,0.3627932412776955,0.0447485517588783,0.05247250440769058,0.04978591218201678,-0.019561749643186688,-0.10880698513978648,-0.09218369574343022,-0.08420787507346128,-0.1849550835362267,-0.18268827134581456,-0.22894803123163432,-0.16631684997061513,-0.14742674838384662,-0.10066325245571295,-0.14029048778440067,-0.24460582654688923,-0.24313659642347385,-0.2395264881202248,-0.20476870120057067,-0.16698849802703353,-0.1785744270002514,0
