,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.05817174515235468,0.07874015748031504,-0.01937046004842613,-0.007444168734491274,0.04499999999999993,-0.019138755980861233,-0.07299270072992703,-0.023560209424083767,0.02695417789757415,-0.08900523560209428,-0.01729106628242072,0.12130177514792906,0.0,0.005037783375314797,0.005012531328320913,0.052369077306733125,0.021327014218009532,0.009280742459396807,0.02298850574712641,-0.006741573033707815,0.0,0.006787330316742057,0.0022471910112360494,-0.004484304932735439,-0.0045045045045044585,-0.009049773755656076,0.004566210045662045,0.018181818181818077,0.006696428571428603,0.0022172949002217113,-0.011061946902654829,0.004474272930648837,0
D,0.052980132450331174,0.0,0.037735849056603765,0.0457317073170731,-0.07331378299120239,-0.009404388714733591,-0.03144654088050314,-0.013029315960912058,0.06312292358803995,-0.056426332288401215,-0.0033333333333332993,0.01683501683501687,0.0,0.013114754098360715,0.003236245954692629,0.02580645161290329,-0.0031446540880503138,-0.003154574132492094,0.0031645569620253333,0.003154574132492094,0.022012578616352307,-0.006153846153846176,-0.012383900928792602,-0.006269592476489061,0.006309148264984188,-0.0031347962382445305,0.003144654088050425,-0.0031347962382445305,-0.02515723270440251,-0.009677419354838679,0.0,-0.009771986970684043,0
KLAC,0.04268344476938202,-0.19298179257854098,-0.25000089481615106,0.10280004463704517,-0.1724117225732017,-0.06217680691678307,0.26922824589411065,-0.06493159654019787,-0.12676174770978654,-0.18817405632115036,0.03268016362844106,0.18421293811126094,0.010204185238960717,0.035353890686875555,0.019512384539590366,0.02870840732611879,0.013953617527409756,0.0,0.018348791353246297,0.036031876938523055,0.026087295097924734,0.06779746771398587,-0.023809805849394183,-0.05691125969250932,0.025862401729306983,0.021008666858984615,0.21810967520023583,0.013513649794774096,-0.04333376451506976,-0.017421783990680728,0.02836909462363324,-0.017241556783909262,0
GLW,-0.08333333333333326,0.16346153846153855,0.06224066390041494,-0.015748031496063075,0.04000000000000026,0.06870229007633588,-0.014184397163120366,0.10869565217391308,0.009868421052631637,-0.04530744336569603,0.01016949152542379,0.054054054054053946,-0.016181229773462924,0.019736842105263053,0.0032258064516133,0.006430868167202286,0.01277955271565534,-0.015772870662460692,0.009615384615384581,-0.012698412698412542,0.006430868167202286,0.019169329073482455,-0.015673981191222208,0.012738853503184489,0.028301886792452935,0.0,-0.012232415902140525,0.0,0.009287925696594534,-0.006134969325153561,-0.0092592592592593,0.006230529595015799,0
DHR,-0.06766875523298965,-0.016001756393313804,0.04098389022512161,0.02810913006248361,0.06666363117068053,0.08029323615295114,0.08247609651350052,0.05396575411319238,0.045048528917656094,-0.07803281289086572,0.04075190507545834,0.0030322415557830773,-0.003075643952803353,0.0,0.01234704648223195,0.009145733171142867,0.0,0.009062846792606827,0.008981449293682608,0.005935377984915835,0.0059003571350728645,0.0029313258755285787,-0.008771361289346857,-0.01770107140521915,0.015015119721568881,0.03254647600548388,-0.011462583285194672,0.014492842304291598,0.03143057046696507,0.0,-0.0027718487763515043,-0.005556174537181047,0
ETN,-0.03301886792452835,0.06082725060827254,-0.01830663615560646,0.08411214953271018,0.0,0.03655913978494629,0.0,-0.04140786749482406,0.017353579175704903,-0.049040511727078906,0.006818181818181834,0.08783783783783794,0.0,0.02087682672233826,0.02862985685071573,-0.001988071570576566,-0.0019920318725099584,0.027944111776447178,0.01747572815533971,-0.01717557251908397,0.007766990291262044,0.009633911368015502,0.01908396946564883,0.0,-0.0074906367041198685,-0.005660377358490565,0.007590132827324458,0.02259887005649719,0.011049723756906049,0.0,0.00910746812386165,-0.0036101083032491488,0
MSI,-0.13911732421870127,-0.06463764580138476,-0.061728084596741395,-0.0649345925426239,0.0046291220935372746,-0.0230424803931234,0.15566156706469014,0.09202555571176418,-0.05639056720806823,-0.15459839873716652,-0.004661498303129008,-0.028302430658144084,-0.013587565696067005,-0.013774730755148124,0.03352024443534063,0.008109302162342846,0.04021625606684287,0.002575066739115117,0.06683868231302137,0.0048187537502715205,0.0,0.050359764943800345,-0.018266353216928932,-0.004650667045636325,0.03037593340852962,-0.002269058358102427,-0.01817986118585746,0.013887366280611602,-0.0022811141882510544,-0.01830811612037153,0.03962807724768602,-0.0156950595843649,0
NI,0.046598172849595665,0.010241729837897173,0.03728675536907189,0.0,-0.0098387355155658,-0.016501716689175105,-0.033670125988785715,0.034722369490686855,0.0805386092077307,-0.07143128105914032,-0.01661131815138206,-0.030509854800419567,0.0032989995498309277,0.006583000723259458,0.006533295189179444,0.006497498165762172,0.0032244930125040483,0.00321412907575791,0.006407663095253646,-0.0031834331803211047,0.0,0.012780903444014502,0.0,0.0031532977971870935,0.0,0.0,-0.0062867715315523265,-0.0031632725375115855,-0.0031797735380796333,-0.006366866360642098,-0.006407663095253646,0.0,0
TROW,-0.029268946317932643,0.06281431364510093,-0.06635150285726499,0.11054010585847185,-0.009216171944521623,-0.023040429861303946,0.037209506320448504,-0.017543039426884177,0.1081066107216464,-0.0927426020829889,0.04977330236492761,0.14035150813316588,0.01845083207261733,0.014492064718150344,0.03571261230657519,0.02413825278295345,-0.010099169537945096,0.0033998047692094246,-0.006779350082970037,0.006825623373352574,-0.020338050248909778,0.003458626990342051,0.006896239725620701,-0.023970121591643023,-0.017544465351263305,0.03571261230657519,0.031034492508574374,-0.0066886605401937915,0.0,-0.023569330329534344,-0.0034467061195292414,0.0,0
FITB,0.17467248908296984,0.08333333333333326,0.0034246575342467,-0.02782534246575319,0.08753315649867366,0.13170731707317085,-0.04329004329004327,-0.013574660633484115,-0.004608294930875445,-0.03720930232558117,0.019230769230769384,0.1018957345971565,-0.003968253968254287,0.007968127490039834,0.01976284584980248,-0.003875968992247847,-0.0077821011673153695,-0.0117647058823529,0.02777777777777768,0.02895752895752879,0.005628517823639934,0.01119402985074669,-0.014760147601475926,0.0,0.018726591760299227,0.03676470588235303,-0.0177304964539009,0.0036101083032489267,0.032374100719424925,0.027874564459930085,-0.02881355932203422,-0.019197207678882666,0
