,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.12219622953075548,0.0185393962169611,-0.043579671004173814,0.03390688259109309,0.018290452383855627,0.05126362438615395,0.04289788933257266,-0.01645255803470802,0.08733472512178153,-0.03478723404255313,-0.04148327464788726,-0.013869784502521743,0.013908205841446364,-0.01888783370264846,0.003118950311894908,-0.002894821486008281,0.013118279569892533,-0.01814901294841853,0.007026267430547906,-0.008050665521683098,0.010172059300941338,-0.011676486341724579,-0.009213093431606367,0.012252488786784976,0.0004322922295469933,0.008858161391379626,0.0027840239854375337,0.0011745862253069728,-0.0035196245733788434,-0.0079203681900889,0.005502211673319657,0.0047210300429183505,0
D,0.01996836694345605,0.022178217821782198,0.032082442154384605,-0.06414812044136897,0.007184194771502783,0.015265662172878836,0.019933554817275656,-0.0036363636363635488,0.044487427466150864,0.005740740740740824,-0.034406623735050657,0.011270296084049614,-0.01021180030257185,-0.016813144822315662,-0.010299261562378592,-0.004908698213233809,-0.017363851617995363,-0.011445783132530085,0.0014218972171440303,-0.005070993914807254,0.023853211009174258,-0.007168458781361964,-0.002406738868832692,0.014475271411338975,-0.003567181926278251,0.0013922036595068743,-0.0025819265143992576,-0.0039824771007566095,0.01139544182327068,-0.010476378730974512,0.009588493807431098,0.003957261574990101,0
KLAC,0.23725567730613495,0.013411349747768142,0.046864205526770286,0.04905745154504415,-0.06601160010370966,0.12136799452556146,-0.03827745707179642,-0.12219961692760695,0.09201875344732491,0.03749892273609823,-0.0007775239857671368,-0.06953319456776463,0.03601752762881283,-0.018514917353257165,0.016139880704096,-0.0024757873131935337,-0.031637560762326045,-0.02519727284075557,0.030668461291148974,0.0038252290643387976,-0.015455922048851156,-0.03634554480869623,-0.014949981680304703,0.006342953432408427,-0.0058549615969401,0.003850248702970571,0.0038354811466601024,0.010336076204105371,0.002893707431240067,-0.01175659273971097,0.024239514539800888,0.00043603621280752236,0
GLW,0.1674836601307188,-0.04737975592246946,-0.014426727410781992,-0.02941176470588236,0.0038491147036181506,0.07563025210084029,0.023537803138373725,-0.09033613445378141,0.01491365777080067,-0.1168730650154799,0.04899387576552927,0.09400998336106503,0.006779661016949268,-0.01683501683501687,0.017979452054794676,-0.005046257359125339,-0.02282333051563812,-0.007785467128027634,-0.00959023539668713,-0.009691901408450665,-0.009768975724228635,-0.017055655296229877,-0.005479452054794387,0.01194674012855823,0.00997268627326453,0.004492362982928988,0.004472271914132353,0.002671415850400649,0.07371225577264662,0.007444168734491274,0.0049261083743843415,0.008169934640522847,0
MET,0.2552662152958616,-0.043740732534555904,-0.006376009326209964,0.1016550614087266,0.08165199430737657,-0.03786750996551447,-0.03714610441213062,-0.1861227144250731,0.08093719651008735,-0.017246199169946075,0.10739811615468353,0.009374270716579591,0.007056595287790568,-0.03139064224857768,0.005786090005844624,-0.029919744836358286,-0.032915798651553696,-0.02484145036355445,0.00912189820173337,-0.014337218369823268,-0.002525996118764473,-0.0269422422347656,0.021170983471134885,0.019776357141322976,-0.0034398155135679787,0.02009023700421597,0.015382065650863419,-0.0033324492141540984,0.0024326334536570737,-0.018198774041816024,0.025022186477342112,0.0033177535325112917,0
DHR,0.15863891892575532,0.028705449322201426,-0.028701107996262132,0.09304784635116992,0.0005672447398670233,0.059403345697070176,-0.03178593558936271,-0.037948249500520226,0.022781274372880134,0.014014891455527145,0.008662729890268839,0.02757803492365518,0.013846177267606397,-0.015173697922532203,0.008281873395847628,-0.002293525955908926,-0.004403082915886758,-0.0055770382323985235,0.0067692731642843285,-0.005763221321384404,0.010239690846475913,-0.017019333155023575,0.006029740559438945,0.013923831005465237,0.003052532242843853,0.001711039971098005,0.008733438525308612,-0.0018820281211747725,-0.006221408510966309,-0.008160241102583732,0.01606862542209475,0.009977521391935085,0
ETN,0.26968838526912187,0.040546802594995324,-0.025520483546004002,0.09490844126842335,0.0513698630136985,-0.047227533460802995,-0.03291850662384588,-0.11346633416458851,-0.042984786283506216,0.10847029077117587,0.0117647058823529,0.05631284916201129,0.04482614160033527,-0.018043303929430765,0.029808084932625656,-0.019825535289452856,-0.002629449838187581,-0.018454674508213365,0.013842975206611596,-0.0028530670470756636,-0.0006131207847945852,-0.012269938650306789,0.010144927536231974,0.014962082393933374,0.011308562197092087,0.01417731629392982,-0.00039377830281539516,0.03052984045696272,-0.017966360856269015,-0.009926041261191232,0.024375860035384278,-0.003454231433506094,0
MSI,0.12010506208213934,0.025939766981754264,-0.004302000430200126,-0.010236724248240625,0.0765239948119325,0.02006823198876173,0.005715411903823409,-0.059835745013687935,0.018416596104995797,0.009396533723115441,-0.017116931326046747,0.06242118537200492,0.036114329857087624,-0.017334575955265552,0.009104704097116834,0.0046992481203007586,0.00280636108512633,-0.006343283582089576,-0.002816372512204235,-0.0015063076633402561,0.005280030171600947,-0.007690864753329696,-0.0032136105860113284,0.011189076427081446,-0.0015003750937734317,0.010142749812171337,0.005392339159538739,0.000739781764379499,0.004435409351321473,-0.010119595216191435,0.015241635687732291,-0.0018308311973634916,0
NI,0.03370050610300668,0.06261655768277419,0.04567654257518705,-0.055274681107608914,0.055405722982575734,0.01543000254690563,0.011898668059545647,0.011687565415477996,-0.0024206866133978933,0.02977982590885797,-0.050330139502556714,0.04813248471652298,0.005095566856834655,-0.02069644223982825,-0.010769933512662977,0.0008003776140537155,-0.012888077759094507,-0.0040820566086730015,-0.004505538057195335,-0.016060764798323746,0.004184545928851868,-0.014993107835860386,-0.011001550120564918,0.029083309750310038,-0.007900915956254084,0.0050320365888762986,0.0004137009260536395,-0.003329445445869994,-0.00042555002340516346,-0.010451700796117347,0.008034504270010956,0.0041932971265778995,0
TROW,0.11665349000920577,0.12529794865021393,0.009393978479777854,-0.01145134448629237,0.08090703372055796,0.058346470688884766,-0.029598461926374164,-0.08500157147951948,0.11948722715202953,-0.03815701287046602,0.0024465987594757266,0.029770112834296647,0.0210601947193525,-0.0266487454920582,0.015777941955183783,-0.005177101509896809,-0.023418979618411995,-0.003762478673396963,-0.0028317099916145283,-0.0004738309474677793,0.012627999048653082,-0.01309364794304313,0.007897280311358168,0.005641232397250784,0.00015653176716368122,0.01121901595256225,0.0026184708004182156,0.003381890582371927,-0.006127168174518305,-0.015101975055915817,0.001878002036774129,0.00609086514296342,0
TPR,0.2676797194623026,0.008540122462133537,-0.008608088354718268,0.131298449612403,0.06306818181818175,0.026976744186046453,-0.05502454146215452,-0.0770388615216201,-0.11326762699014414,-0.16048332198774673,0.14813351767726646,-0.031633535004321534,0.018114011720830936,-0.012210012210012167,0.018717993996115068,-0.007973652279424481,-0.0033199370959287045,-0.06153576437587649,0.020736035867737757,-0.003477306002928171,0.0033057851239668423,-0.029470986637378682,0.00018860807242537803,0.04280595889119354,0.020795660036166508,0.020017714791851215,0.017367141368530792,0.01024240355069983,-0.01993916863805334,-0.0070689655172413435,0.02847716617468299,-0.0003376667229444408,0
FITB,0.1938369781312126,0.04947916666666674,0.052980132450331174,0.00038461538461542766,0.03893129770992365,0.028184480234260567,0.021910919540229834,-0.0625,0.022900763358778775,0.020679468242245314,0.09077809798270886,0.0322902796271638,0.00344589937973816,-0.011675824175824134,-0.002779708130646319,0.009756097560975618,-0.022774327122153215,-0.007768361581920846,0.0092526690391459,-0.0028208744710859213,-0.007779349363507881,-0.016393442622950727,0.013768115942028869,0.022158684774839177,0.007692307692307665,0.014573213046495503,0.0020519835841315004,0.007508532423208258,-0.008130081300812941,-0.009562841530054711,0.01724137931034475,-0.003389830508474634,0
USB,0.09499358151476245,0.05968928863450529,0.054169914263445085,0.022093444404201357,0.033755274261603185,0.07645259938837912,0.019651347068145864,-0.029631940112289534,0.053735255570117824,0.03172158915922396,-0.006541778174249391,0.02910291029102896,0.020733173076922906,-0.020312040035325274,-0.0021033653846154188,0.002408912978018707,-0.025232802643436303,-0.00986132511556237,0.0012449424214129312,-0.010258004351880734,-0.0021984924623115187,-0.017626691847654974,0.001922460749759658,0.0166293572113847,0.0072349795533188654,0.010306058713304145,-0.0034003091190107915,0.001240694789081953,0.0009293680297397522,-0.011142061281337101,0.018153364632237823,-0.005533353827236409,0
BEN,0.1506417119258221,0.03394508615281522,-0.04093520526159655,0.07443018638353305,0.09441186078959962,0.05927040430832786,0.011606012329676174,-0.14915152383314878,0.07216018841709304,0.03483941262216894,0.016185553608181857,0.06824478758477426,0.04059436418997753,-0.011500021012506245,-0.0006843908046552105,-0.022523619728625488,0.006383423580264225,-0.01098396034818283,0.012826756476826073,-0.0063321572000353266,0.011657090864480413,-0.019588622918377374,0.008148845487169654,0.0062946184760857005,0.004865848382298088,0.005457367319494866,0.012077300758476683,-0.002265416382040586,-0.0033311507407951524,-0.006151668436062296,0.012150769068362877,0.002189406418396045,0
PAYX,0.1177598772535482,0.026445698166431608,0.0318711446196025,0.027388327355722275,-0.016650958215519873,-0.018371872030408687,0.003563330093942385,-0.032289312237649304,0.0651068158697865,0.0480923372875921,0.011095911232710032,0.004829459704195571,0.030981595092024472,-0.024397500743826295,0.0054894784995425105,-0.006066120715802148,-0.008239243210253377,-0.012615384615384473,0.0037394827048924384,-0.00434647624961193,0.002494543186778886,-0.027060653188180295,0.006713554987212156,0.020006351222610297,-0.0018679950186798466,0.0018714909544601532,0.007471980074719831,-0.0024721878862793423,-0.0021685254027261625,-0.005277864017385947,0.00811485642946308,0.006191950464396356,0
WHR,0.027294783663566635,-0.0056749087961086575,-0.033604887983706644,0.12370707488622257,0.27803145611364766,0.004443282801881887,-0.16521058808188815,-0.03808487486398249,0.009240924092409175,0.09978837701448806,0.11019567456230672,0.11693385423683145,0.015550360809025277,-0.02191753402722174,0.009311368054844893,-0.013483373884833671,0.0028774021169457598,-0.006250640434470767,-0.0003093421323984158,-0.006395048994326968,0.01173050970621814,-0.018776934126821243,-0.009829551396005387,0.028197275319463477,0.005443714050944903,0.03268975380529171,0.0011870610347215482,0.006718703685406613,-0.009716360781234612,-0.007036669970267639,0.025751072961373467,-0.003892186435730194,0
WY,0.15999999999999992,-0.0383734249713632,0.11729503291442245,0.04926624737945495,0.03415841584158419,0.04331270823417421,-0.06733852496564352,-0.02065912444663054,0.1507977354606278,0.045210384959713634,0.057749469214437354,0.04853590052146006,0.008986340762041634,-0.013181332383327415,-0.00036101083032480386,-0.02275189599133265,0.009977827050997812,-0.03768752286864241,0.0026615969581749166,-0.006067500948046978,0.006486074017550525,-0.048142532221379764,-0.005575467941059342,0.02963556267521028,0.008945935433683383,0.012721665381649983,0.005329272934906815,0.004922377887163876,-0.0015071590052749828,-0.0018867924528301883,0.013232514177693888,0.002238805970149249,0
RTX,0.11591287912791803,0.006173361898865526,-0.040813102556742975,0.04592263992938461,0.06204900628412302,-0.01097005978338883,-0.01042340992648938,-0.09067420568796691,0.038784761247417476,-0.012733826376537194,0.06608853908472923,-0.017692620239404433,0.010577631604536952,-0.016268089910705053,0.0007694715425947685,0.014091787754392904,-0.02172851457920144,-0.01846731165422011,0.002105648222913148,0.002757856217530108,0.005367357675121642,-0.025004470998125528,0.0013360688777475094,0.014806053588551249,0.0018407464605743051,0.0077409538723676174,0.013149036392171132,-0.0006427099264914027,0.008615671715002549,0.0007651555924443887,0.017323787000140367,0.0012525847830056058,0
HUM,0.16735423542354244,0.07088515879724677,-0.004318672576429039,-0.002129806075552021,-0.02833556448014285,0.06164619446676611,-0.12768947994377755,-0.05993108540487335,0.028692879914983926,-0.20710516153945158,0.14341654429760164,-0.010857304004512125,0.022986960612985552,-0.002890932982917205,-0.004744333157617242,-0.06210275423728806,-0.009318085556967337,-0.023514322359982964,0.0042323409223585795,-0.00014532771399511368,-0.0046511627906975495,-0.029205607476635476,-0.0015042117930206267,-0.007381741488400095,0.013507360752769815,-0.0019466906259358874,-0.002400600150037624,-0.00436155812904182,-0.006344410876132911,-0.02401945880206746,0.014797507788162134,0.008288564850345237,0
HBAN,0.08595387840670865,0.05210420841683372,0.05374280230326289,0.015985790408525657,0.018292682926829285,0.09422750424448223,0.037209302325581506,-0.022421524663677195,0.0031347962382446415,-0.028906250000000022,0.057784911717496,0.0478723404255319,0.0046948356807512415,-0.017133956386292892,0.014263074484944571,0.0078125,-0.03410852713178292,-0.014446227929374111,0.006514657980456029,-0.008090614886731351,-0.004893964110929905,-0.032786885245901565,0.005084745762711673,0.02866779089376048,0.0,0.006557377049180246,0.004885993485342022,0.0,0.021069692058346856,-0.01904761904761909,0.003236245954692629,-0.003225806451612967,0
TSN,0.11851637206606802,0.07127659574468082,0.022794846382557132,-0.10770703685974148,0.011229946524064172,0.011621764395139955,-0.04848800834202294,0.0637012630422844,-0.016710182767624038,-0.20497881355932202,0.04053156146179404,0.02298850574712641,0.027893175074183985,-0.013279445727482742,0.002340550029256816,0.0029188558085231353,-0.011059371362048931,-0.020011771630370823,0.00960960960960966,0.0005948839976206433,0.01545778834720557,-0.021077283372365363,0.0011961722488038617,0.057347670250896154,0.053672316384180796,0.019839142091152784,0.004206098843323014,0.0005235602094240122,0.011512297226582868,-0.019658561821003562,0.008443271767810012,0.002093144950287673,0
TXN,0.14280401636296025,0.008375209380234505,-0.026095684175309497,0.0939189189189189,0.017081479357972995,0.003583159151985482,-0.03621001810500901,-0.09987357774968397,0.02135991456034181,-0.05054025792959227,0.05676855895196509,-0.04719917012448138,0.03427561837455828,-0.020840450973693136,0.028960223307745947,0.004408273991183487,-0.012153950033760963,-0.004442925495557137,0.014761414349467872,-0.008457374830852515,0.004094165813715467,-0.023105674481821215,0.0024347826086956736,-0.004163775156141636,0.002090592334494934,0.018776077885952702,0.004778156996587013,0.0027173913043476716,0.004065040650406582,-0.010121457489878583,0.015678254942058656,0.008724832214765055,0
