,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.0583103764921946,-0.18425699857321398,-0.11850201364512025,-0.026210949301924913,0.03444515284199179,0.19954363110106277,0.3269659701246388,0.3953880190874488,0.37478843081707547,0.4446692388897835,0.4537405801096679,0.3575015228139491,0.0242587601078165,0.04009433962264164,0.02611185983827502,0.03470350404312694,0.04295822102425895,0.02442722371967676,0.015161725067385667,0.01752021563342354,0.0227425876010785,0.028301886792453157,0.023416442048517894,0.031165768194070465,0.05963611859838314,0.08187331536388176,0.07479784366576858,0.09063342318059342,0.09551886792452868,0.07852425876010827,0.08237870619946142,0.07176549865229154,0
D,-0.1332567489948305,-0.07409950538951404,-0.08800917970436772,-0.03999376896694873,0.004175531803586097,0.008651797175667442,-0.023237662454008157,0.020851276744523473,0.00989030830588522,0.07394941292511281,0.1414011783464062,0.09352655091704287,0.0118234366789278,0.01077246452968983,0.014713610089332363,0.022858644245927318,0.027588018917498625,0.026274303730951187,0.032580136626379375,0.03152916447714138,0.04676826064109307,0.057803468208092346,0.05517603783499725,0.051234892275354715,0.06516027325275897,0.06384655806621153,0.06831318970047295,0.05517603783499747,0.047556489753021625,0.053862322648450034,0.06200735680504499,0.07067787703625883,0
KLAC,-0.1225888084016069,0.03590387960467556,0.4631328817293545,0.423594776049361,0.3080703019242079,0.6443711142506698,0.597270281961142,0.8258869215679618,0.6622722411159356,0.5939067419423005,0.8396337676672014,0.41742468627549645,0.0370853135725561,0.032662838086612966,0.02688187970020306,0.027559005133457326,0.03368275827045242,0.01837125941098572,0.009864871155726318,0.020072537062037377,0.02211660946367444,-0.02449924458193853,-0.041169226341872034,-0.0061237531369950915,-0.002382635118264087,0.003063992585476516,-0.024156449831353455,0.010546228622938525,0.04559170182781558,0.0578434401357637,0.060564637970655255,0.04116922634187237,0
GLW,0.0624370594159113,0.3648150801983683,0.5047961140648674,0.4826074314177984,0.593753370051529,0.6734902588558365,0.47407903642208016,0.4916159978600161,0.432775130094335,0.6324241236320702,0.8875514866667831,0.7527956280911887,0.0112994350282484,-0.001129943502824915,0.0028248587570620654,-1.1102230246251565e-16,0.029378531073446013,0.03502824858757059,0.041242937853107176,0.04067796610169494,0.047457627118643764,0.014689265536723006,0.030508474576270928,0.049717514124293594,0.08700564971751379,0.09548022598870021,0.08474576271186396,0.10564971751412378,0.1254237288135589,0.1180790960451974,0.11751412429378516,0.12316384180790929,0
MET,-0.3465475533169943,-0.13694462315480027,0.18158799710653462,0.29191415505931095,0.21384973660718676,0.37047317109537237,0.4934811959702299,0.5425082412829678,0.38208523306283815,0.38006959395822326,0.41448198014263404,0.3924071729352465,0.0032886951871329,0.01013655768893873,0.01150428606115761,0.049302765884859046,0.11339543947110431,0.11613396976244594,0.12161103034512899,0.14681104140989798,0.1681752659386464,0.14954957170123984,0.155850342854158,0.17858229575512508,0.18625079528026234,0.16899590296197808,0.13558030102318464,0.1440725111185568,0.1511939192948062,0.15886241881994323,0.15475308660947906,0.16351884237929482,0
DHR,-0.0820990246416367,-0.013701188629664629,0.10802141519224784,0.14521443225638087,0.1519300051949859,0.13415101490641623,0.11613541130705562,0.245246081634777,0.2692429180139624,0.3156200711835273,0.38680556102820063,0.31092427331014827,0.0204154810857095,0.025553246336220248,0.024336594981759108,0.031097751335729562,0.03785712374343264,0.034883285315446155,0.046782206919927294,0.047727698441722755,0.06787380364103401,0.05178439225410503,0.057462693223679695,0.057462693223679695,0.0451588158164673,0.059762199962536844,0.038533239378829576,0.04637546717092844,0.042184977388480815,0.036371096502572975,0.034883285315446155,0.04002105056595684,0
ETN,-0.1610582501740544,-0.13136536801729337,0.05245357899979375,0.058537125699214654,0.05782574322226619,0.2267659724838076,0.25040665436428156,0.3181913668121217,0.43472574943811226,0.5146039218419853,0.4932450256870775,0.42417575725084333,0.0339007924860581,0.054446727326093125,0.05151159377751702,0.06604050484297042,0.0757264455532729,0.06266510126210778,0.06809509832697436,0.06149104784267734,0.07161725858526613,0.09260346345758785,0.08776049310243694,0.09627238039330854,0.09847373055474073,0.10522453771646667,0.07954211916642273,0.11432345171705371,0.11945993542706246,0.10830642794247192,0.09539184032873571,0.09847373055474096,0
MSI,-0.1926378925085264,-0.007224613127348345,0.3390134595163321,0.4753324282032243,0.5904659243511499,0.7150044540913287,0.6984277218979806,0.9822944299284435,0.9962688293039179,0.7826097524151374,0.7141596522112057,0.33782085298159803,-0.0014873449631945,0.005898961379449563,0.017696884138348468,0.010310577795704434,0.029494806897247372,0.007361097105979875,0.02359584551779781,0.044242210345870836,0.03539376827669671,0.029494806897247372,0.03539376827669671,0.09292124634466092,0.06932540082686334,0.0884844206917419,0.05014117172532062,0.07817384289603746,0.08112332358576202,0.0840728042754868,0.06342643944741377,0.06488857517394409,0
NI,-0.0904425574689838,0.03526207696014172,0.17778788344575047,0.14354179174634574,0.23458862761606558,0.35667078504813965,0.3849786712000025,0.46402451498864195,0.36275094193523216,0.4972426176849176,0.5980371229143202,0.4635170216510731,0.0079429323080035,0.0033053391345407857,0.007285237276130729,0.007285237276130729,0.017218118654929615,0.025177914938109502,0.025177914938109502,0.025835609969982132,0.03644305035582995,0.027825559040777215,0.027167864008904363,0.0404229484974199,0.047708185773550627,0.04372828763196068,0.03644305035582995,0.0404229484974199,0.045718236702755544,0.04307059260008761,0.037758440419575656,0.04836588080542348,0
TROW,-0.1635834467470679,0.0704640072905589,0.471080189839328,0.5652181231892779,0.5803863742384163,0.7588734926258018,0.6784681076638932,0.6970343570044355,0.8320014677804863,0.8297592238255533,0.9739619320511181,0.8216113120275998,0.0092803198938002,0.015598060562889815,0.018164010328554525,0.038893970422774427,0.06396864198929908,0.05271529289871402,0.05686168964149596,0.046593843339458596,0.0542937162561421,0.04876721088545555,0.06002055997604061,0.06515245950737047,0.09417723670684275,0.0975323981512215,0.07778996446523867,0.09318971029860568,0.09674318647250746,0.09042544580341794,0.09022713107389513,0.09417723670684275,0
