,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,-0.2782741444239277,-0.539287020341781,-0.7493978706457842,-0.5958297125450276,-0.2396857297019896,0.5502376811640467,0.5464383270433605,0.44600599388363865,0.5072757757647555,0.47430439941637254,0.2795184999841337,0.13515420435902437,-0.2443136363878582,-0.3248714103821245,-0.729428576034654,-0.3574671118529319,-0.5578323468037134,-0.7288903829093074,-1.0398070656009026,-0.8788953688543875,-0.7709083844025206,-0.7509983190904388,-0.6156342946629173,-0.54733401421902,-0.44449143802917945,-0.3303350782990191,-0.23346388274507915,-0.353219492279843,-0.09925497068425813,-0.0867128985818506,-0.16403685407914279,-0.11550028316079435,0
KLAC,-1.673453548215867,-1.1346935308196526,-0.09743695485797016,-0.7067780900268397,-1.319642025546334,-1.2922321716295015,-1.339941724718553,-1.9597934653346765,-1.568997276704211,-1.4529973862521621,-1.6005449255966087,-0.3529773426867201,0.07647308104047541,-0.5532271928681877,-0.2814441829317858,-0.581073164091679,-0.22849567064457563,-0.30606969845291937,-0.17904597535021421,-0.11185216319992808,-0.07546839643914426,0.0577399205467197,-0.12655458479735351,0.03195010879517427,1.4442458406178358,0.9739304565968533,0.5503777542804592,0.5626586100663593,0.6810111671869425,0.5410628707921755,0.4282857273099146,0.22594192353000886,0
GLW,-0.7927786871189496,-0.2764549425047687,-0.32269820342317523,-0.3715543684792924,-0.17670307975881394,-0.6952144976672161,-0.9558461068120839,-1.2557295772067671,-0.982465260112649,-0.9186864385674895,-0.8283794811117755,-1.0869714118062923,-0.5351775317097592,-0.8918682313982241,0.399386259559714,0.8259488457465155,1.5872476200347256,2.1001852769782685,1.353807116538033,0.8498269247193008,1.9435223889744808,1.9358907871448334,1.560969911644014,0.974122442991292,0.8472921416031957,0.6316371076516486,0.5983808564782265,0.49552300155814305,0.4416847995741139,0.27985884985623355,0.15966858594646308,0.1378584307168179,0
DHR,0.12390585646434106,1.9204042675967126,3.2294132958237527,2.3085323789761145,1.5533708138027924,0.8576651444604715,0.675042357035395,1.4198490532387191,1.9644845267408084,1.6146730734588786,2.1246432667019666,2.8498169969404703,-0.3064741001824641,2.7442695390366567,3.3065364524304752,4.030900112272751,4.215533197482907,4.644588287051408,5.452956151341642,5.604858219788222,5.752222570164552,5.946439682677409,5.164460784369142,4.729532712161333,3.525899844643624,3.5752710676027872,3.1868584223236103,3.1700045437161815,2.961000111495182,2.9669395377662235,2.8386335404582907,2.574244518673699,0
ETN,0.24938852893145808,-0.3535233064977317,-0.7972433826124713,-0.9051284009507056,-0.846396500322547,-0.829423893262936,-0.745088219931872,-0.6542473992283401,-0.5036820460305211,-0.3646268869978526,-0.5042154795255354,-0.6309036516837075,-0.6072490166327064,-0.4951228172680323,-0.6548686536166011,-0.9226361499377774,-0.6155963822874593,-0.6937867040526572,-0.6661713517055754,-0.9162900817300418,-0.9162346711483836,-1.0743416216399213,-0.9913079424796722,-1.1004739187087815,-1.1122434349834,-1.1636810151848511,-1.0624888714269245,-1.1488405753397506,-1.1768038795725313,-1.2464791102472468,-1.0760544085026023,-0.9152691533447098,0
MSI,0.21058060252847313,-0.07470675665621872,0.3657117408899334,0.3279955154941777,-0.4057477216669604,-0.24360115649212147,-0.03956936203964529,-0.15606890340555735,-0.37778332093991157,-0.328838362713522,-0.6237237276717955,-0.16097188735888446,-0.8154462557603893,-0.42355644363447725,1.2296746649558676,0.9607102947699926,0.8730609004196357,0.6484639842463668,0.38545008492925925,0.7042389049012543,0.13696440146797825,0.5180785973572275,0.9492992481108238,1.6003582941752499,1.989808550123451,1.5242150774525842,1.5353745341364042,1.4296559624359346,1.3336944756961586,1.1391551378944524,1.2703756850500525,1.1744543285667581,0
NI,-0.46007013830868465,-0.325983607389767,-0.7402846244951364,-0.3898350639088564,-0.3680841773453998,-0.35411766525518945,-0.4105611997492379,-0.30049374194785544,0.3183066901279207,0.03869622164229748,-0.015423939392110944,-0.42403963577822396,0.07647308104047541,-0.7509569301066346,1.62851595367223,1.8582159231509592,2.1522532345183647,1.3925075577569235,1.0685627631422554,0.9501054707894606,0.9602747861968562,0.892043632938317,0.623069940671642,0.5591599402242478,0.45993124255198115,0.40835165333811874,0.624655868575698,0.6386752279356213,0.3665516679717728,0.32046524102596524,0.15847009050344968,0.2054428695550475,0
FITB,-0.5364980430970384,0.31851509970527403,0.060573380569762324,-0.10457597432240896,0.18181893111414582,0.7200387680732796,0.2283984967953139,0.023237978983982197,-0.19614445255284332,-0.3652288854200646,-0.541445549745708,-0.5891680597463462,0.8787377720417068,-0.3248714103821288,-0.17735139852260748,-0.4279560953452979,-0.11819242395812757,-0.0030805033913573186,0.17402898522193497,0.37559572983806055,0.5750527079216934,0.6266193728743907,1.1001397233505783,0.7901567230025609,0.6032174166818632,0.5121653065008893,0.3018984266020635,0.30836354240400615,0.34064569538830314,0.29580341881140915,0.3606483356916218,0.6333109293948341,0
USB,0.13670857653803684,0.18872290599478103,0.05355619208745228,-0.17914610182497745,0.16762384871518982,0.4633481123066045,-0.23766620272512823,-0.2770327891069248,-0.5079258630879495,-0.5619094117254054,-0.5520140967947432,-0.7066371933174417,1.167894442863751,-0.3248714103821245,-0.468711566365443,-0.42795609534528933,-0.07873619738589588,-0.2367577726241736,-0.17209441909065049,0.14517306582603764,0.4131923936926491,0.7918904739482258,0.7490588841881656,0.4721379262559194,0.5736636485958728,0.17997147499058788,0.192083210474402,0.28221010889789294,0.22678528368828257,0.18741122386197762,0.31446363042091247,0.24324845503702433,0
BEN,-0.8799828468977696,-1.4370488903706933,-1.6937451586030057,-1.3664810408798043,-0.5722415800209504,-0.7008650581219188,-0.5529992956193083,-0.8343931933778406,-1.494547853133544,-1.5411675647429968,-1.4729237897346292,-0.5987592633049892,-0.8086908574817936,-0.6183311557844599,-1.431762265207779,-2.002868780841508,-2.292338030482129,-2.868203026551937,-2.3974796499535924,-2.3208838955764,-0.7824206494676238,-0.31600709638757135,0.020143083166355238,-0.36346546161681015,-0.40132490170564783,-0.5580338840130177,-0.5667347547528739,-0.68554318627776,-0.6663049546272524,-0.3249832512890399,-0.019083595096064596,0.11675810236091211,0
