,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,1.0522191898399698,1.28457867602934,1.274854853617379,0.8472253785277717,0.7092362153338225,0.39157701415931856,0.6719262647858053,0.26786683863037547,0.39835098702781996,0.6363574732845656,1.0279692412454342,0.716626363314808,-0.5685277190454372,0.024647324039972055,-0.6190729616938627,-0.6870513862540074,-0.6273618122548038,-0.5129756400345381,-0.6141604542350569,-0.9897069124666465,-0.8594042053643202,-0.1482979561122582,-0.7249676757832527,-0.6191154158000708,-0.687624659051187,-0.6506320051117652,-0.3705506203363492,-0.5383863877466477,-0.6028446250219611,-0.45767713314491326,-0.5415022435344181,-0.5372967657981894,0
D,0.5119290645752522,0.10310085436617204,-0.15787984507704672,0.274945100657659,0.37581250667856514,0.4072769111994436,0.2382808132454286,0.08439920003424373,0.29215893446276375,0.2567580811749673,0.5614497960899005,0.3794667088289668,-0.06231446306706821,-0.33262612566218697,-0.786426324709909,-0.7602970196996991,-0.8065847903531982,-0.6391399888013465,-0.6734250272344174,-0.25045764642380386,-0.26350806596531207,-0.07693359718290768,-0.4955541633567325,-0.493253770418605,-0.49272967860689876,-0.430425441175498,-0.5729460015268794,-0.49626011949805415,-0.5501592017174892,-0.17585018583178177,-0.4856468990002675,-0.5077894741079209,0
KLAC,-1.274710803403563,-0.662084878108292,0.3122041708540293,0.8749422066872721,1.2406660422763653,1.4193401400901529,0.9481936686217614,1.3302613383802242,0.6783242651973428,0.6265576025560692,0.9234951927350111,0.9243709737635565,-0.6341000109709336,-0.4091924444663552,0.07773926208147298,-0.14185155970400387,-0.08947307800482095,-0.16389167576167066,-0.012245672627430504,0.8632653538932553,0.26276989539756074,0.0013110080900252253,0.29637857975410703,0.4624558638001989,0.8745307985143866,0.613021751176636,0.600133890559978,0.7576035573840417,0.845299112647036,1.258014313619972,1.1038804202327757,1.1167094530127486,0
GLW,-0.22196677505783075,0.5094785942123853,-0.2803932024902387,-0.45162016743445305,-0.5048715811698147,-0.35928574201938024,-0.5845616308315632,-0.719024941018156,-0.8122881808218742,-0.7448520813788242,-0.4489797126418231,-0.5630157883406443,-0.40330704741113577,0.7375187440482598,0.6210552004261427,0.2476998302272687,0.3633463056492309,0.32629802519143514,0.889451319222514,1.894438612771202,1.4980062904610068,0.21120951125007542,1.3021220856909008,1.5896676130458496,1.7148167787765187,1.6182087973855686,1.5009139862577343,1.4503869151159985,1.625446977832721,1.7034559028451997,1.47530743439867,1.5562773947843496,0
MET,0.872891011649036,0.9256157121224448,0.6572911822948683,0.024079361190160894,0.2607798855929077,0.08503791334756397,0.27247459626935494,0.20989590262775756,0.10714299188521292,-0.10238426348614689,-0.39012400242470713,-0.23851367232711465,0.24790578125769974,0.11911215850191637,-0.056718269747147096,0.6201708325775895,0.25759345620133534,0.27634977383816,0.3851049713047465,-0.015998707476744266,0.10951265429153036,-0.027985011102290434,0.42571955108043885,0.24694380115347792,0.16132437458707588,0.316001418817816,0.08201482547424903,0.15752311245823802,-0.02192885624019642,-0.016402172128420572,-0.0136180773869208,0.012175832632235959,0
DHR,0.7789312406126845,0.8530166201127318,0.5056468766472555,0.6068068456261422,0.6616969492189496,0.2742936979409585,0.40828674361115436,0.5269112960834187,0.69710137954821,0.5230188919374559,0.9171016957635791,1.046959753483759,-0.6979047335938307,-0.6242660683526849,-0.5104245915957666,-0.6189342752128868,-0.5267294277316571,-0.4645777692519102,-0.5664086375694609,0.10769386973128846,-0.2473906738105542,-0.020176622827342432,-0.11581918471083442,0.06247382265703992,0.32776591066852623,0.17312912089026058,0.24183872686009464,0.24205058253653317,0.3652156021845565,0.5700476816884823,0.41907321914428175,0.6278924955319597,0
ETN,-0.29331599254792856,0.13333545613274947,-0.06562758984648814,0.10034177649626902,0.17858842043639686,0.31973576063257114,0.47173738134045373,0.4266215222402761,0.3738536124425223,0.5148879141159975,0.5252549889921522,0.43543133645478377,-0.5006918987515897,-0.30311617830173343,-0.10292355807295603,0.2796473452562602,-0.011612961626935113,-0.04153386839380424,0.15897290309871742,0.15696108815602358,0.07346543527936919,-0.051436718022700216,-0.07279333751004768,0.030762757438211285,0.1095813863197033,0.0037741766108085515,0.2509680370585848,-0.009319706843760486,-0.002798634243422843,-0.008020569263768006,0.06965537586332347,0.3315588956683479,0
MSI,1.1983051149393247,1.5448351999880892,1.1353315042790924,1.5750224187821753,1.175100844080894,0.8590394987305057,0.6764527077438367,0.3214115030717137,0.7379232203836916,0.7398194310172137,0.49653338116789253,0.329846824011254,0.07729560404492501,-0.05627935094003116,0.4118163509414011,0.07522419557478334,0.14818572654875706,0.23040871665032267,0.09013201808997781,0.36384060589615885,-0.013509092445281593,-0.015060228619463406,-0.2050542208336471,-0.13515655743121197,-0.11819556341521083,-0.11460678558764102,-0.044197277349893635,0.04881907748406653,0.1116797887392616,0.3220379245343365,0.3437222573904747,0.38777684306429605,0
NI,0.9984320836194465,0.5789870031939237,0.735318124881589,0.6911001749004638,0.6312776014386833,0.14022969899457516,-0.30120538063176394,-0.16479669736317037,0.1514463949425626,0.1752326453357921,0.5144884096710125,0.1460948970335819,0.285160860052499,0.1767576504790163,0.02737348716787755,-0.41499404610249047,-0.4000822194982032,-0.3149463758509353,-0.4394884437368947,-0.36257331977396884,-0.4333940418024592,-0.08908464090871966,-0.48285792801111965,-0.5682130802849125,-0.5331299974935728,-0.3830611962841352,-0.6414642369885828,-0.5130490019161023,-0.7432443130554834,-0.5971737114227619,-0.6792633696477248,-0.4800519692088439,0
TROW,0.1593230101045456,0.27348027603539354,0.3755751733027975,0.3170188199839135,0.4020745289018192,0.3970964622122162,0.5489911871158167,0.3091213713587112,0.7271389305435925,0.4860155567929986,0.3946518109205747,0.524309913816032,-0.4885655002216154,-0.49778048040147066,-0.2654579812339748,-0.2993590206845052,-0.3905190420538492,-0.4055991152715505,-0.370153624771983,-0.06884578475893745,-0.3500785083032407,-0.08124817737547076,-0.21545386227336089,-0.3561402299890289,-0.14699523310771123,-0.20024896219143118,0.288135037389284,0.0660756687285308,0.08661997146132748,0.023478519751218424,-0.05218051519904145,-0.0649311311745068,0
