,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.04669987546699872,0.007733491969066142,0.04014167650531286,0.03833333333333333,-0.06026666666666658,-0.23007348784624093,-0.04552129221732737,-0.036363636363636376,0.07621951219512191,0.15576102418207682,0.0,0.0,0.052727272727272734,-0.01784686240644806,0.011137162954279134,-0.01449275362318836,0.007058823529411784,0.0,0.007593457943925186,0.0,-0.01449275362318836,0.0,0.007058823529411784,0.004088785046729049,-0.025596276905177517,0.0,0.01850746268656711,0.011137162954279134,-0.003478260869565153,-0.0075625363583480265,0.003516998827667095,0.022196261682242868,0
D,-0.0375722543352599,0.039039039039038936,-0.03188405797101468,0.030095660345533792,-0.014749262536873364,-0.002926253687315694,-0.05294117647058827,0.009146341463414531,0.12204761904761896,-0.06252037999173932,-0.03172261158244183,0.012012012012011741,0.008620689655172376,-0.005698005698005826,-0.008595988538681931,-0.01442774566473981,0.02050391779664995,-0.005747126436781769,0.0,0.005780346820809523,0.011494252873563093,0.0,-0.011363636363636243,0.008620689655172376,-0.011373219373219445,0.008645333825156865,0.014262531142145152,-0.005611267605633685,0.0,-0.016996781942618888,0.0028587237181851854,-0.008620689655172376,0
KLAC,-0.12088044262689446,0.037975161851021566,0.012048337209581206,0.14458004651497336,-0.15053924505692018,-0.407406269962164,0.0,0.07843213766596113,-0.06140404472414007,0.2616846764744174,0.05796422210845864,0.11266983862265167,0.00675684761123585,0.006711499035013446,-0.01333351022899143,0.04054108566741532,0.019480771218856496,0.02547802995252968,0.0062112568988215155,0.012345830671711466,-0.012195269934109132,-0.012345830671711466,-0.03750046642371163,-0.012987180812571109,-0.06578378873774215,-0.01409161300268369,0.07142958677450983,-0.00666675511449577,-0.006711499035013335,-0.0135136952224717,0.013698816858404683,0.0,0
GLW,-0.04162970472690397,0.044863841180696085,0.0857763300760046,0.09106048890739338,-0.003468531468531433,-0.3310226264418811,0.010638297872340496,-0.0026452769007594412,0.06662290777814239,0.11805073637134678,-0.11304347826086958,-0.002413578324509502,0.014315241521855482,0.00943396226415083,0.016373831775700953,-0.013756068853906234,0.009323487730290125,-0.006946497191841372,0.02321774073522831,-0.009090909090908927,0.0,0.004623853211009221,-0.009132086499123337,0.009216250092162648,-0.004602571595558103,0.004623853211009221,0.013661601402688461,0.006774774774774839,0.011167585367599653,0.006654867256637109,0.006610872775863363,0.0,0
DHR,0.03699194710330267,-0.05495097056122611,0.1390238808834403,0.05528371450528691,0.1339094704501973,-0.5000086518662075,-0.11764614572661503,0.15253327608415623,0.05554659668978057,0.11537524696202861,0.06894836455401343,0.33682210592980244,0.05983129595380943,0.024183457187364477,0.0,0.02363736099336755,0.05384777772364857,0.051096352681942125,-0.027787958307067484,0.014287329890300349,-0.014086077454842694,0.04286198967090127,-0.02055378831694621,0.02797522826752874,-0.006799887984949793,-0.006846443030653626,0.03447547916985161,0.040004503585276074,0.006407567289605787,-0.019107038409046595,-0.019486082838127694,-0.006619785258919597,0
ETN,0.07301254232438348,0.02211049723756897,0.06910569105691056,0.058064516129032295,-0.0062950819672130676,-0.29314423203825335,0.040837785608730304,0.09310344827586214,-0.06624605678233442,0.05863448275862049,0.08196721311475397,-0.037775978538023613,0.004777070063694211,0.009508716323296307,0.0015824175824175057,-0.009404270792842673,0.056961304287287406,-0.008981928360139446,-0.004531667291029717,-0.001529571719918299,0.015209726443768945,0.011963928575705829,-0.010355029585799036,0.001494768310911887,-0.010447761194030014,-0.004524886877828038,0.01060606060606073,-0.010494752623688375,-0.0030303030303028278,-0.012145896656534982,0.012295233289436602,0.004559270516717229,0
MSI,-0.06198313195207239,-0.013669407740197759,0.09579662759319829,0.14814876451166237,0.0812380139060851,-0.3617742368586394,-0.10249259415996603,0.2097244536902032,-0.18248218593534538,0.13513662305250196,-0.09560672511734214,0.06741708042415673,-0.0025884178197129737,0.0077893734375620305,0.025774393341024382,0.005024585538866644,0.02750278808989104,-0.0024346817629326,0.0,-0.012195667240492702,0.01728397855911501,0.0,-0.004853846923981053,0.007318145572968948,-0.014529958792326658,0.03931534101572787,0.01891044625185989,-0.002321707075003565,-0.013952001136908754,-0.004716471257989796,0.023697729058136607,0.0,0
NI,0.06896148266017699,0.0,-0.07526104945163192,0.09639677205720032,-0.06592988657464371,-0.1411668902088523,-0.04223655913978497,-0.014486767179063609,0.1549247311827957,0.0,0.04878593773275752,-0.034893355112089575,0.0,-0.010865235671608797,-0.0109845857849169,0.011106587043069105,0.0109845857849169,0.0,0.0,-0.010865235671608797,0.0,0.0109845857849169,-0.021730471343217594,0.011106587043069105,-0.0109845857849169,0.011106587043069105,0.0219691715698338,-0.021496902432083465,0.0109845857849169,0.0,0.0,-0.010865235671608797,0
TROW,-0.07453819474507117,0.04761400083670342,0.04515637564010322,-0.03750586149198365,-0.13071567912879434,-0.3629646501457726,-0.080451645130583,0.0,0.13954319875287835,0.13591981817385723,-0.04348678604914813,-0.04504288215348928,0.0,0.0,-0.0092550413022352,0.0,0.03738131547286061,0.0,0.0,0.03603799927606355,0.03916591503000011,-0.02095819681973332,-0.008543115048217143,0.0,0.004340173465564812,0.004258074505746778,0.008543115048217143,0.0678007324174641,0.023811693044564652,-0.02325788346268509,0.015878800499791845,-0.019506226618152045,0
FITB,-0.02377002184807664,0.05422766951072888,0.028036859124128455,0.0602056670475315,0.07458025579396121,-0.19878283275315645,0.037559659680431956,0.022222222222222365,0.08695652173913038,-0.013157894736841813,-0.05369127516778516,0.020979020979021268,0.0,0.0,0.02026972243993419,-0.006648830494556224,0.0,0.020002666666666613,0.0,0.006559459975267856,0.006467364484039617,0.006451612903225712,0.0,0.0,0.006438461538461615,0.01271047180843321,0.006314465408804981,0.0,0.0,0.0,0.012477188070298073,0.0,0
