,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.4533253835254739,1.0611941768556918,0.4872877499545473,0.7156265680777646,0.6099511627617991,0.40803018464908286,0.5285587856724532,0.6164130504309425,0.4014216824254435,0.4237775482868696,0.1778578478851817,-0.01521788191870317,0.121207045521346,-0.46847659633033806,-0.05004738399836578,-0.2801131521382087,-0.30491175355479516,-0.05760871409686427,-0.058916703874889356,-0.0557177751717745,-0.05709753810319901,-0.05404649336235634,-0.055288568056587856,-0.7352646585114438,-0.057447254944245824,-0.637037301958659,-0.055710764003096214,-0.059789404826879,-0.05285040993310689,-0.05315070563352255,-0.05225852506472914,-0.55244509610257,0
D,-1.1536052657919378,-0.7212708767198374,-0.9003817620788923,-0.5624457381277196,-0.006502573786538104,-0.43804934479203356,-0.5655258235218468,-0.47580080017996024,-0.5880816435413696,-0.5711927035293972,-0.701873880447701,-0.5000228678761303,-0.2776083442003349,0.4113942370700378,-0.04158513868831099,0.5011351030179182,0.37756390072402046,-0.04318436802913963,-0.040725593912661846,-0.035515661305248754,-0.03541263148705052,-0.03816243526425961,-0.038827026673968756,0.6891401907930793,-0.03666174770345452,0.5524464446947442,-0.041539539564081546,-0.04256100840997401,-0.040021013244784645,-0.039054860452815636,-0.03851300577768479,0.5999619214757883,0
KLAC,1.1398619238127836,0.32199436195967335,1.08878407362679,0.9151628718224893,0.48917408371801074,0.264551512622732,0.38877561890347545,0.19190238828513675,0.13393249997343987,0.12567950143409062,-0.15013551776342318,-0.1678297261943869,1.3396724746991335,0.35282578475128673,-0.04522945362023758,0.3147874009259711,0.3736198620193673,-0.040483531116160265,-0.04355954184488537,-0.04565060213164463,-0.03906338514300545,-0.037333461516025984,-0.034456239404349276,0.6688501550033145,-0.04067579185417627,0.376250591271303,-0.03843169242063821,-0.04245011682246343,-0.0431178457408992,-0.04367819054411519,-0.04454637586875589,0.08423549020763327,0
GLW,1.039350123213623,0.99575719800202,1.3637873609762419,1.5972965184667305,1.0584109266807902,1.2296689026230054,0.8844986421450721,0.6846145471875205,1.0456650366022369,0.9507714240465275,0.9908397317253126,0.8336100591391874,1.8758754856318545,0.2961581756353432,-0.04522945362023763,-0.23385420638857207,-2.2384069855112307,-0.05652756271759736,-0.060210877847910245,-0.07070384785735265,-0.06591374252484355,-0.06010650579323488,-0.05684716814897402,-0.9582918959006127,-0.06289285862617673,-1.1114985715105796,-0.065440422353735,-0.06566927260385465,-0.0626247790370131,-0.06452509518266239,-0.061487576008174255,-0.84152890866416,0
MET,0.9437060161811012,0.5337755080202584,0.6633504072656965,0.6229976336123557,0.5109897556719147,0.48163935698683297,0.33379945242312814,0.1296633666882367,-0.007676257732425678,-0.024768192715822833,-0.15043418095110886,-0.01850596808347655,-0.38941468902815835,0.07530123950162343,-0.04101935469914873,0.2613587619319281,0.16015772562150152,-0.0426270449841647,-0.04238734171498934,-0.039178565180582534,-0.0399076394413777,-0.04417639972739225,-0.04532705761944412,-0.06421998868255956,-0.045923384566858426,0.029056805564368283,-0.048349636192190126,-0.05129253784362991,-0.05071730038696028,-0.04890307496703537,-0.05078398448902228,-0.12819151282751554,0
DHR,0.3988359457325417,-0.32429983603381635,-0.29561573107823796,-0.4411439448906219,-0.42333400640357877,-0.44523301448325286,-0.37086956278697625,-0.35234918205938315,-0.4114355537493907,-0.23320833266768295,-0.18785389831583843,-0.1680488075705777,0.0922723763361981,-0.2277174442679589,-0.04692902035272584,0.45315292866020734,-0.11692186499131647,-0.04530482757142134,-0.03937386025778203,-0.0425981160555659,-0.042895033339864184,-0.0457549539755812,-0.0442734989009456,0.3475736596393603,-0.03819609175838307,0.37469466870631796,-0.04162035225590603,-0.04334813419343247,-0.041549608335318684,-0.043096084513650997,-0.04227551659461151,0.018855238969016436,0
ETN,-0.2678650229698544,-0.3994069474563571,-0.13494642695609338,-0.18199455388833974,-0.23670897165284452,-0.44751477075050844,-0.3193372135797518,-0.14601135112606334,-0.31333320857782054,-0.1908168421525774,-0.1626674418532048,-0.098223081825786,-0.36546887269342654,-0.3163264056223466,-0.04766680564005451,-0.2571190238947173,-0.4344309380547545,-0.05254988962199491,-0.05078344898809593,-0.05156158954569635,-0.046886288543534514,-0.04527911257665446,-0.04708960249106077,0.08222319986668396,-0.045074969322503614,0.2691065515154935,-0.041043987102041324,-0.04368847908103473,-0.0444320433727406,-0.04518303950973039,-0.042271700695531454,0.1776925379928746,0
MSI,0.8745970273990639,0.9044923670842977,1.4505405953645167,1.600444041707753,1.2861323719247109,1.2187727235348107,1.1701438802082462,0.7780706377798924,0.4193909501264964,0.22797567211374234,0.2697060598177961,0.03549122713767871,1.2462249072221436,0.6278779229916032,-0.03956716545914862,0.5925204550352454,0.10796245420340964,-0.042840433093604864,-0.04452160844553308,-0.05119366162813194,-0.047628951811115976,-0.04610898911745782,-0.05131969052572062,-0.30153615053703586,-0.04969525764344885,-0.21019921673460712,-0.051806483774770234,-0.05462050666511395,-0.05376912576006826,-0.054638038163130766,-0.05440536700379068,-0.8759674675865111,0
NI,-0.08407565976749673,-0.04403546042581482,-0.5417895696354431,-0.44783047813747623,-0.41629383060838465,-0.4058125270903616,-0.8061670669591027,-0.8236978367948454,-0.8417143000290276,-0.7882186361235827,-0.7745909246509387,-0.6170784908558616,-0.730145029232393,-0.3134419070315166,-0.04612661694476785,0.07502881129362116,0.16118024216808818,-0.04407185041486092,-0.03952644004318974,-0.036742280471468235,-0.037423426565224044,-0.03989806759949781,-0.040661809629118424,0.47108214135915477,-0.040132888793015464,0.3647936849260062,-0.04054168407904434,-0.040427451405198836,-0.04002000173302638,-0.04235226624318825,-0.04020342624710587,0.40019624411545646,0
TROW,0.31711736014047887,0.4230934226992887,0.34146545182969246,0.0009340389050213144,0.10982523709961545,0.178913427953501,0.27582463524403206,0.25338551624042654,0.19079361543540255,0.18562117473279466,0.11668264649540473,0.20762384791610972,-0.5130763007228286,0.17756022132472993,-0.046874043277970276,-0.08514272605080753,-0.030855881556285054,-0.04681762595174151,-0.04503316177995425,-0.04518789969733488,-0.05264505411330915,-0.056159341944535,-0.0526842130200718,-0.5522837112942184,-0.052834656876562684,-0.38156849873209037,-0.051462928176731024,-0.05298900882361322,-0.056071914511164216,-0.058372586846221625,-0.05784149710016035,-0.7649223034811906,0
TPR,0.18478083174472437,1.1397753839535523,0.7914207235559633,0.3105205089154282,-0.0911993371893252,0.09114049151880807,0.08941369783566015,-0.0538957832796527,-0.05028331661258867,-0.08091193494930936,-0.21216211489873646,-0.29100100718925337,1.2771985050838353,2.6254741592970086,-0.0394589286426316,0.46623168793525316,0.48435871268161407,-0.04519044844451244,-0.04307459351529422,-0.04601690792666941,-0.04511864708341585,-0.04320130292768022,-0.035446928608359865,0.743459930373151,-0.035006175327402564,0.4992488000579862,-0.04134021911971117,-0.04341088199718558,-0.042915415605572264,-0.045159451587381945,-0.04577393948847116,0.15250930832613432,0
FITB,-0.6570798328012034,-0.9263947877593031,-0.8487837163056394,-0.8831259798997515,-1.189824968528354,-0.7198712883654239,-0.7871876677763874,-0.8819068096024216,-0.8680924486559709,-0.7517049490287694,-0.6898207140676417,-0.5735790579302982,-0.17884301533867508,-0.10374498101333343,-0.04488793584599386,0.2566776165609383,0.6164536969462763,-0.03917563657082941,-0.03650540653348488,-0.0345495068993638,-0.0344444048249561,-0.040097759248551225,-0.04245629186586573,0.10312976908498994,-0.04502240379926801,0.19772086270850467,-0.048836158736042,-0.049300089279076746,-0.05022019672078545,-0.04979851834419885,-0.04935236329767239,-0.32233211469896617,0
USB,-0.004758066270682864,-0.21494718108983618,-0.38699188155656966,-0.45689211262197166,-0.605002845393112,-0.28578786081431223,-0.3513480055590943,-0.3782543945646227,-0.46439200407622155,-0.36934934492900007,-0.4227171784690571,-0.33710183892448264,-0.29943872772680186,0.2338916075416556,-0.04263590234976121,0.4298944629724363,0.8135932928227005,-0.037904404381228204,-0.03674077487732252,-0.0322275717363183,-0.03142516998430812,-0.03636083114669546,-0.03961701943913716,0.5066294214272756,-0.0365469081758634,0.6246392016733224,-0.038996820074145906,-0.038977713224016414,-0.03945010563630427,-0.04039964907780857,-0.04121575423143816,0.25264884077527233,0
