,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.2349296113584406,-0.1348213211406568,-0.15285592968631656,-0.1603981667795652,-0.0977135059313966,-0.1158427256403759,-0.1759663736946191,-0.028400490788428434,-0.017170888690077435,-0.03750651432187557,-0.11996385580771118,-0.09564923662444802,0.0064130278138059,-0.016500936734399563,-0.013978959504251098,-0.022265456117595894,-0.015348032857760208,0.008790892059374888,0.0035307681222083165,-0.009511456982273514,-0.0057645193831959984,-0.02003170485660699,0.0013690733535096644,0.021112552240957427,0.018878800979968746,0.000864677907480127,0.030407839746361853,0.05058365758754935,0.03963107075947625,0.04496325118893307,0.06975068453667777,0.07299322668972574,0
D,0.0133405201455329,-0.010159579881832137,0.039515669502954376,0.03557862439186854,0.08125772455331726,0.10533950571429629,0.10949491738991401,0.15705493192489794,0.09774816681199616,0.10117238776384019,0.12254884151880008,0.09452068920204426,-0.0090897924087949,-0.008966957376243645,-0.009089792408794928,-0.00822994718093617,-0.0002456700651025656,-0.008475617246038514,-0.007492936985628362,-0.005036236334602706,0.003193710846333353,0.020636285468615734,0.008966957376243867,0.0030708758137822922,-0.00012283503255094974,-0.0027023707161279997,0.006510256725218211,0.01252917332023129,0.010932317897064614,0.02039061540351339,0.027146542193834167,0.024321336445154662,0
KLAC,0.0737669764117225,0.1424514311928562,0.12797187358832884,0.2156728651526234,0.2807626678460886,0.34306316823436633,0.3836339876649826,0.45778477071378965,0.2827104266155662,0.28729649856337924,0.2989424765794615,0.4632083158068323,-0.0434545454545454,-0.03563636363636358,-0.03336363636363626,-0.04154545454545433,-0.021909090909090767,-0.03154545454545432,-0.0709090909090907,-0.07709090909090888,-0.07872727272727253,-0.07236363636363619,-0.059181818181818,-0.03854545454545433,-0.07281818181818156,-0.06127272727272692,-0.039272727272726904,-0.04790909090909046,-0.057818181818181436,-0.052090909090908855,-0.02581818181818163,-0.07727272727272694,0
GLW,-0.0373039423484526,0.013741729420100102,0.023866490762622927,0.11156653034024111,0.16737740215648733,0.1313420623914272,0.2057339674914178,0.21281916536468226,0.24641641310563278,0.20068014141812052,0.18016270906306042,0.22520708727157412,0.0025356576862123,0.0022187004754359307,0.0012678288431062779,0.008240887480190251,0.02028526148969889,0.014263074484944571,0.0012678288431062779,0.0012678288431062779,0.0009508716323296529,-0.006656101426307237,-0.004120443740094792,-0.00031695721077640293,0.0031695721077655836,0.009825673534072932,0.012678288431061668,0.01204437400950864,0.007290015847860598,0.017432646592710155,0.031061806656101698,0.03264659270998438,0
MET,0.0612428106265785,0.23789187125842481,0.20350139152662483,0.20129390035838224,0.14309201307602182,0.13088706370535053,0.10758639921842184,0.07693364349978382,0.16355452109006374,0.15598834353297963,0.09455047509734271,0.2085419167121565,0.0151879977773661,0.0220411187256897,0.007223559918503097,0.008149657343952121,-0.010927949620300526,-0.023152435636229374,-0.026671605852936264,-0.04148916466012276,-0.03685867753287697,-0.04611965178736843,-0.03500648268197848,-0.04982404148916508,-0.041674384145212295,-0.036117799592517374,-0.0422300426004818,-0.038155213928505516,-0.040007408779403786,-0.045193554361919075,-0.018336729023893494,0.00018521948508953834,0
DHR,0.0075679835813238,0.0006554348437566304,-0.003058760421886131,0.0665898626389001,0.07920476343888705,0.06648623243128848,0.03747720929838061,0.05448503240163283,0.043602578683872295,0.003104200718904826,0.02623194044605137,0.05589751531081055,0.0050882321099923,0.0022734654108476082,0.00811951932445587,0.004005629533398114,0.005954314171267461,0.009202121901049853,0.004763451337013835,-0.0023817256685072508,0.004763451337014057,0.007578218036158768,0.002489985926166227,0.00811951932445587,0.010068203962325217,0.017646421998484207,0.019811627151672617,0.01775468225614385,0.019703366894013197,0.019595106636353776,0.022518133593157907,0.02035292843996972,0
ETN,-0.0261148442272449,0.032076190415008865,0.03562655720824037,0.08450433080632136,0.09993830817865335,0.12018164471153892,0.14007722828284197,0.16230798319534,0.16126354726692305,0.15948542265709742,0.10219464736883466,0.17486850321283742,0.0021018793273985,-0.0213897131552917,-0.034371909000989076,-0.03066271018793254,-0.030539070227497578,-0.02670623145400597,-0.03684470820969332,-0.03931750741839757,-0.041913946587537,-0.0545252225519286,-0.058605341246290465,-0.06045994065281857,-0.0620672601384763,-0.05922354104846639,-0.056256181998021404,-0.055761622156280555,-0.0610781404549946,-0.06441641938674536,-0.04772502472799167,-0.04821958456973241,0
MSI,-0.0447486180573836,0.05156273526604882,0.08615620094956733,0.05124915431873833,0.022882524846608687,0.10559021301585325,0.10238448866820837,0.067883061527787,0.10337315970125349,0.15017678033923065,0.1131639525919057,0.06943881204975133,-0.0088874259381172,0.004169409699363413,0.031599736668860956,0.01382488479262678,0.00932631116962912,0.009436032477507128,0.001536098310291889,-0.005924950625411429,-0.002962475312705659,-0.0017555409260476829,-0.005705508009655191,-0.005924950625411318,0.0025235900811939604,0.015909589642308708,0.016019310950186494,0.00987491770901916,0.016129032258064502,0.021834540267719804,0.03565942506034658,0.034671933289444734,0
NI,-0.0332502078137987,-0.08298787546194308,-0.0695394850012565,-0.061145614771227264,0.012996766733752496,0.022018366437488224,0.043974110619591,0.12047777125783199,0.08996226617179204,0.11652581196685907,0.14682907368308507,0.08895569556772354,-0.0125972582437939,-0.005187106335679537,0.013338273434605918,0.009262689885143116,0.01630233419785143,0.015561319007040053,0.013708781030011608,0.009633197480548805,0.008521674694331738,0.024082993701371347,0.007039644312708981,0.008892182289737649,0.005557613931086447,0.007039644312709203,0.010003705075954938,0.00444609114486938,0.0033345683586520902,0.007780659503520582,0.0040755835494636905,0.010003705075954938,0
TROW,-0.034394327952934,0.11321226761839531,0.12426671042620008,-0.006804467498782718,0.038705446752998585,-0.016836441719210282,0.021193621194508072,0.009725978059252682,0.059555498186893985,0.1709609994658634,0.18900180446485604,0.2741815057895638,-0.0066324347454,0.013692768506632591,0.0060975609756099836,0.018399657680787662,0.00021394950791631118,-0.005027813436028761,-0.005883611467693228,-0.004813863928112561,-0.004492939666238316,0.0051347881899874714,0.012195121951219967,0.02032520325203291,0.027599486521181493,0.0367993153615751,0.04353872486093335,0.05070603337612378,0.047817715019256024,0.049208386820710937,0.07210098416773714,0.08900299529311151,0
