,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.07192144373673037,-0.1071428571428571,-0.12214765100671132,-0.002424242424242329,0.01883353584447134,-0.1489936917993392,0.05709219858156023,-0.12786002691790033,0.03921568627450989,0.05179430262671092,-0.06296166021807947,-0.05924528301886789,0.007919366450683807,0.040000000000000036,-0.005151098901098994,-0.008284432171211553,-0.01601113818308386,0.009550760523523216,0.002803083391730965,0.0062893081761006275,0.007291666666666696,-0.0006894174422613641,0.008968609865470878,0.00512820512820511,-0.0418367346938775,-0.0017749378771743096,0.012091038406827792,0.0242445537596625,0.0017152658662091813,0.03972602739726039,-0.0019762845849802257,-0.006270627062706313,0
D,0.019180604572656135,-0.024691358024691357,0.022393822393822482,-0.09871114480667176,0.05750421585160215,-0.17912621359223302,-0.059192473539788404,0.0603537981269513,0.06189555125725321,-0.01615831517792299,-0.005351540874700134,0.020645161290322456,-0.00643958651076082,0.015691625447722846,-0.001007556675062915,-0.0011766683476214235,-0.009929316728374382,0.007139214686384454,-0.0013502109704640608,0.010647287476761802,-0.0008361204013377366,0.006694560669455951,0.011970074812967635,0.01544274683752267,0.010354311600064614,-0.007205764611689425,-0.006451612903225823,0.016233766233766156,0.022204472843450507,0.00015627441787779972,-0.0078125,-0.019370078740157393,0
KLAC,-0.10786770987396466,-0.11343488165974613,-0.15630926452942606,-0.1070042860365441,-0.16190597003092044,-0.12986806733756318,0.2560862717225827,0.254474804387375,-0.2209242435865122,-0.10206295273583332,0.08795151992308581,-0.0016134771988377539,0.0029296133821095083,0.02920450417726106,0.00023528858144516995,0.006857048763849294,-0.025594299398399523,0.004336801975687532,0.015595205056355699,0.022442988990065693,-0.01571125997580236,-0.014084671532846649,-0.01452279700067527,-0.028268604329691138,-0.0300836516011318,0.008972155708669494,-0.0005087675501104227,0.01931771475544597,-0.010223325062034827,0.06399481046931421,-0.0014196303659524956,0.059045607784263376,0
GLW,-0.10680907877169554,-0.3083573487031701,-0.26041666666666663,-0.5492957746478873,0.26582278481012644,-0.1578947368421052,0.17610062893081757,1.331578947368421,-0.28354978354978355,0.18950437317784252,0.22084367245657566,0.15187376725838253,0.0,0.012891344383057168,0.023636363636363678,0.023090586145648295,0.012152777777777901,-0.005145797598627877,0.0017241379310344307,0.03270223752151469,0.036666666666666625,0.004823151125401992,-0.008000000000000007,-0.016129032258064613,-0.016393442622950727,-0.025000000000000022,-0.022222222222222254,0.0472027972027973,0.01001669449081799,0.07438016528925617,-0.023076923076923106,0.0771653543307087,0
MET,0.08380861455375799,-0.026938217569317136,-0.12990856666293749,-0.03459062698153448,-0.03165428132026049,-0.14660725631024663,0.038260377432134396,0.13010815178103163,-0.009523887817891152,-0.023347784969479646,-0.016903925841929346,-0.0041556351005018755,-0.020761742790468385,0.017316034481391185,-0.04446116128328148,-0.0014521484454669276,-0.005098080866673738,-0.012440977212071491,-0.0077789788790952885,0.01792171766904538,-0.002198200274980855,-0.0040471632727152596,-0.0033221352796682924,0.00036989472546755664,0.0070378648763180784,-0.021324961219842176,0.0052608726809795225,0.005229147359637087,-0.013753660551147684,0.024502899488624053,0.008092017802439289,-0.014600244088232128,0
DHR,0.006751064248308625,-0.02561256880954188,-0.04710679751467106,-0.06480709994690548,-0.03077835629077963,-0.0509193994607835,0.006085332329819559,0.0890793427208576,0.026563395496695286,-0.06756897532674644,0.05792428324549448,0.008743417137907272,-0.003333907155563254,0.025455459662577118,-0.01914917906690805,0.015907299956687604,-0.01850551052145244,-0.008701010174460233,0.01814159633693402,0.029027328537788666,-0.012707648541485539,-0.004667377068454215,-0.0005699864628214701,-0.00838770678483114,-0.02495029050023556,0.0,-0.01103063158854678,0.0014871551389255,-0.038009152600811724,0.031794873883523866,-0.014210516966765119,-0.007588088902770296,0
ETN,0.05105590062111798,-0.04917647058823538,-0.1001855287569573,-0.04356164383561656,0.021516245487364527,-0.09395877754086701,0.07446975648075416,0.12067946824224518,0.016395575797007123,-0.09796954314720807,-0.0032312447316662496,-0.018796465142376206,-0.00036945812807887,0.0032031538745842525,0.0035613410291046588,0.018477728830151863,-0.019584284512796035,-0.009191176470588203,0.0018552875695734272,0.018888888888888955,-0.016478856173512635,-0.0070222988788962715,-0.007444168734491274,0.0,-0.018750000000000044,-0.007006369426751591,-0.010776138550352865,0.018026196342886713,0.002547770700636942,0.016518424396442244,-0.0025000000000000577,0.013784461152882344,0
MSI,0.09530600603047823,0.030281031597598318,-0.07306124429777738,-0.29626225093540837,0.034678784310839594,-0.11895615557935946,-0.11052261348119341,0.24970346823551726,-0.27323423407269265,-0.10526945534603238,0.04143697412497027,-0.0289084065244668,0.0,0.02822743555902707,-0.017838899803536368,0.004187336640529171,-0.005577541101165928,0.00841323682593953,-0.012501324292827687,0.005632442870936449,0.011175121352749784,0.12431092237491104,0.0,-0.035635527612255635,-0.01145790254701129,-0.015478885717098212,-0.015697252980728327,0.010640188933187744,-0.0065832453892155085,0.05164912990692039,-0.030208283226706434,0.012970586776449577,0
NI,-0.03703539430497649,0.09637971535166501,-0.09568838288003378,-0.09299045265378925,0.0020127689033613283,-0.13417051368943334,-0.045085463799240943,0.17978341574626078,0.02616597900454387,-0.11060588692318474,-0.05521097974651212,0.061838373940284797,0.008469213265292375,0.004726427942001177,0.0026045819380215995,0.014062665677022634,-0.013867649557568362,-0.0025978157141343106,-0.0015680646361558859,0.006268799744456599,-0.014033463395278112,-0.020551620519424718,-0.012381526324439784,0.005450158096188984,-0.013558433676776893,0.0,-0.0027405688078525614,0.01542301113260991,0.06348899505675076,0.01938457543495198,-0.010507813992587267,-0.0045566882916280305,0
TROW,-0.10053784923397235,0.029947874794261864,-0.09620780977066545,-0.1784184406222059,0.05284639680190417,-0.11363752174767594,0.12023769334954837,0.08538795897218066,-0.10936956230758932,-0.020514283783428677,-0.04776071827020145,0.03788794050271438,-0.005273452675745083,0.01888605875360838,-0.00682974957584892,0.01375343164564602,-0.010335694895054037,-0.010771464317015589,-0.006597501673892059,0.01627139876160366,0.010132407962565315,-0.001293223508813779,0.02915180854101518,0.006610487737206405,-0.018133976045716316,0.0050954291291418485,0.009502653338269829,0.007219148114785634,0.005298897420500603,0.03254718929412248,0.024019422315354255,0.020520263346885503,0
