,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.029900332225913706,0.12035541195476585,0.07997118155619587,0.08805870580386932,0.05272838749233588,0.04190919674039573,-0.031284916201117285,-0.11496244945118428,0.07474226804123707,0.10526315789473695,0.22270270270270265,0.10913930789707194,0.00840978593272168,0.0363912054586808,0.018288222384784225,0.030172413793103425,0.002789400278939924,-0.02364394993045893,0.005698005698005604,-0.009915014164305958,0.008583690987124415,-0.012765957446808529,-0.02298850574712641,-0.008823529411764675,-0.02670623145400597,-0.05640243902439024,0.02746365105008075,0.0015723270440251014,-0.005494505494505475,0.016574585635359185,-0.01164596273291929,0.06520031421838168,0
D,0.05395683453237421,0.006849315068493178,-0.013698630136986356,0.04482758620689653,-0.018151815181518205,0.038397328881469184,0.09134615384615374,-0.05891016200294552,-0.0031250000000000444,0.05188679245283012,-0.0580357142857143,-0.0031397174254317317,0.004594180704440953,-0.0015243902439023849,0.012213740458015376,-0.010558069381598756,0.0030487804878047697,-0.00455927051671734,-0.006106870229007688,-0.007680491551459334,-0.003095975232198178,-0.006211180124223614,0.0,-0.009375000000000022,-0.001577287066246047,0.011058451816745585,0.009374999999999911,-0.010835913312693513,0.003129890453834161,0.006240249609984483,0.009302325581395321,-0.003072196620583667,0
KLAC,0.007752017710082271,0.2519367188524444,0.16907184768782568,-0.05175580088121712,-0.35622644535321946,-0.15300440969371398,-0.028299111976119118,-0.02597427771154992,0.19886152543960822,-0.1796239139307637,0.08221391913505416,-0.16408562864474718,-0.060266439229378466,-0.00712361143937601,0.043062610989178296,0.013761593514934667,-0.00226471501960801,-0.04081678700361002,0.030735574321940184,-0.013761593514934667,-0.03720964673975913,0.053140607499771564,0.013761593514934667,0.01809520807913456,-0.02221809465686675,0.004545495662556798,-0.024889353137958592,-0.016239178113817254,0.004717025410921005,0.0657236421053613,0.026432065646204927,-0.02145950239577732,0
GLW,0.10148514851485158,0.11738148984198671,-0.1445904954499495,-0.11267605633802813,-0.0474934036939314,-0.06730769230769196,-0.14037626628075273,-0.08833333333333315,0.16487455197132594,0.0976744186046512,-0.0985915492957743,-0.014062499999999978,0.0036036036036033448,-0.0017953321364447827,0.028776978417265786,-0.017482517482517057,0.0,-0.023131672597864972,-0.010928961748633892,0.0018416206261511192,-0.007352941176470784,-0.0018518518518521043,0.009276437847866914,-0.012867647058823706,-0.013035381750465813,-0.01886792452830144,-0.007692307692307887,-0.009689922480620061,-0.06457925636007822,-0.010460251046025215,0.031712473572938604,0.02254098360655754,0
DHR,0.05859263331500819,0.08968074898207945,-0.033824404407739816,0.07781461013009539,-0.05901206380270263,0.06939814592439597,0.06765182384996815,0.0029768518324411186,0.13847753639529925,0.059284303674923766,-0.055828536665262773,0.004341221076087809,0.028214639053136814,-0.013721817819054793,0.009272975248138637,0.015317272503911683,0.01206449681909949,0.007453177746805872,0.031063019174317752,-0.0057395196976076646,-0.010101379343958494,0.024781816615172314,0.024182529601302072,0.013888970333839623,-0.002738585131825233,0.0013745026852098885,-0.013720368579255626,-0.018080496083244246,-0.002831683760428083,0.009943535352626709,-0.04500607187075989,-0.023563538230511605,0
ETN,0.09482758620689657,0.03956834532374098,-0.0020775623268698418,0.025676613462872977,0.046008119079837595,-0.02390180878552972,-0.05742574257425748,0.008426966292134797,0.06440443213296398,-0.007817589576547213,-0.030819672131147557,-0.031671159029649565,0.010433386837881198,-0.007942811755361379,0.008006405124099336,-0.007942811755361379,-0.014411529223378738,-0.007311129163281915,-0.017184942716857665,-0.023313905079100694,0.036658141517476484,-0.02796052631578949,-0.011844331641285955,-0.019691780821917804,-0.007860262008733576,-0.0061619718309858795,-0.00797165633303809,-0.021428571428571463,-0.02007299270072993,-0.014897579143389184,-0.001890359168241984,-0.027462121212121215,0
MSI,0.1490561306111151,0.054098795856625026,-0.08495690712467296,-0.02789665761831095,-0.13888969931013984,-0.0009921838968853791,-0.09405913636941177,0.03250420412865296,-0.0786758519474442,0.08240501936019484,-0.07276503974921322,-0.0450469669339022,-0.001188023847671471,0.0,0.02023861486978018,0.024504071533492322,-0.06492272678236499,0.015835445346314314,-0.011990943595304837,0.009711401905199812,-0.009617997664358002,0.06431996084291569,-0.006839030202523078,-0.008036735352514812,0.018516488374149098,-0.04318237845082307,-0.00950017055310004,-0.0023959905625816624,-0.022838613010554454,-0.011071733256164507,0.0,-0.001242698670274378,0
NI,0.016919318466549704,0.008984517859319752,-0.028277479202389655,0.03216191948920022,0.04302439378012979,0.06392060242218145,0.05748797003941042,0.03548906480611835,0.002438043408096613,0.0769313588270415,-0.04667028592110034,0.0,0.002230806899178317,0.011111111111111072,0.00439381465440114,0.0,-0.00219175153021689,-0.0021876367272953834,0.0,-0.01098901098901095,-0.00444263481722762,0.0,0.004462459896936277,-0.002225841476655721,-0.0022217385784499832,-0.004471548409964665,0.01570245670412751,-0.004422193659724849,0.0,0.002220918160068752,-0.017700948554647766,-0.004502686939456879,0
TROW,0.0325016091935173,0.05307892799586167,0.004565996338216971,0.21719377267903917,-0.00934460550959293,-0.03881748461608414,-0.036397594752186624,0.025742194857406364,0.0037805454587727105,0.05037311720377802,0.07092159399851705,-0.07954518227052132,0.009869317185666526,-0.009772865674511966,-0.013157291399749194,0.026665427600740088,0.019482300072146908,0.017514447395290622,0.014084507042253502,0.02777777777777768,0.0060057324087936514,0.014925921121230923,-0.0058820834006594325,0.001479828242885839,-0.04874521583256619,-0.01863268626956671,-0.00949452488452951,-0.03514346865904683,-0.0016562315031523056,-0.01824061180975578,-0.01013604292651582,0.020476870120057278,0
FITB,0.0554662379421218,0.15410958904109595,-0.07509881422924902,0.12231759656652375,-0.015355086372360938,0.08461538461538454,0.15752212389380538,-0.06298003072196601,0.024311183144246407,0.0771653543307087,-0.02941176470588258,-0.10454545454545427,0.016000000000000236,-0.007874015748031593,-0.00793650793650813,-0.0039999999999997815,0.026104417670682833,-0.011741682974559686,0.013861386138613652,-0.009765624999999778,0.03944773175542382,-0.020872865275142094,0.00968992248061995,0.0038387715930905397,-0.005736137667303964,-0.028846153846153966,-0.017821782178217838,0.0,-0.02620967741935487,-0.008281573498965078,-0.010438413361168908,0.0,0
