,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.0793840889649273,-0.36928381067075755,-0.3982189061943273,-0.3175115149899356,-0.22352661422278386,-0.26880306968362244,-0.36659726975807505,-0.31554027397922824,-0.24387871877168443,-0.19678086977194875,-0.06858629537146177,0.030353759633826582,-0.0266733769501761,-0.029357490353967508,-0.02767991947659787,-0.02516356316054358,0.0010065425264216277,-0.004026170105687177,0.03573225968797167,0.02499580607280638,0.02147290723033035,0.030364032880389136,0.0199630934406978,0.026673376950176353,0.02767991947659798,0.03573225968797189,0.020801878879382674,0.0231504781077001,0.01258178158027179,0.014762623720852242,0.015098137896326191,-0.03472571716154993,0
D,-0.0261780104712041,-0.16889527687356565,-0.15582687157199138,-0.15723774588134154,-0.1748294990288225,-0.2847890373546773,-0.2359742250128043,-0.24745207793553803,-0.20783117740300516,-0.1713839733586363,-0.16769029121907597,-0.19400453259739547,-0.0220545560069644,-0.028728961114335316,-0.020893789901334725,-0.017121300058038358,-0.006964596633778242,-0.006094022054555781,0.007835171213000702,0.0113174695298901,0.00841555426581575,0.006384213580963749,-0.007544979686592623,0.004352872896111748,0.01886244921648328,0.014509576320371975,0.016831108531631278,0.028148578061520935,0.02350551363900233,0.012478235635520196,0.0075449796865938445,0.007835171213001368,0
KLAC,-0.1584689514222123,-0.376493444704752,-0.49029978776064786,-0.39835476945220494,-0.43946917654962614,-0.508183982268779,-0.4193439453497543,-0.17986892098692653,-0.20203124792140115,-0.2667862765314447,-0.07827930527106342,-0.10468077357951044,-0.0492851047526166,-0.05348565855697385,-0.027721565280994676,-0.012880305114853496,-0.003361139652740208,0.003361139652740208,0.03500461503631058,0.04312707894324341,0.04648473554971133,0.031364831681788496,0.022124309921456753,0.0011215408996703147,0.005600738405809436,0.004200553804356799,-0.012601661413072174,0.008961878058549644,-0.01988122812211579,-0.0193204576722803,-0.04004458299228508,-0.05908639696278373,0
GLW,-0.248076923076923,-0.47121253746253744,-0.556802322096508,-0.5205818535277777,-0.4951127644964409,-0.46358909017496996,-0.31092228718507753,-0.24024764997329073,-0.2514504326144351,-0.19533426692020261,-0.15507612956414107,-0.25575631038710567,-0.0282708744247206,-0.03879026955950038,0.009204470742932402,0.018408941485864583,0.02564102564102555,0.013149243918474607,0.03813280736357649,0.03287310979618696,0.03155818540433941,0.03418803418803429,0.01512163050624582,-0.0019723865877712132,0.029585798816567976,0.035502958579881616,0.020381328073635796,0.03418803418803407,0.028928336620644313,0.020381328073635796,-0.016436554898093036,-0.01709401709401681,0
MET,0.0181829310591066,-0.37616937671586126,-0.46650545972536783,-0.3283635001907321,-0.4529030327031609,-0.6424981481470281,-0.5278250207187606,-0.3535567901886686,-0.29319768375919264,-0.33590649034814124,-0.25021828433203974,-0.18292096696983107,-0.0660852043243307,-0.05081590866786634,-0.011059011927660012,-0.009741266985171193,0.0010547868710055752,0.00026295807148302153,0.013691547227564937,-0.023169856141252887,0.0039502802423938554,-0.0034214095143549894,-0.01158492807062661,-0.012110844213592986,-0.0005259161429667092,-0.027646052526613674,-0.022906898069769643,0.0039502802423940775,-0.025013517226708304,-0.0460767542110222,-0.08557069287974528,-0.07767308698002973,0
DHR,-0.156230650030639,-0.28079408018689345,-0.32654753103366185,-0.29438971598472985,-0.30224945445022455,-0.359534093683031,-0.3118094662912535,-0.22687745306877483,-0.20092600512163394,-0.19624021044004303,-0.2086455106132168,-0.2212159078530792,-0.0306238900638418,-0.03144580949208553,-0.020764798984525767,-0.023005859871607415,-0.014191414588380247,-0.0064235861310459885,0.018523738097443898,0.009709292814216841,0.03062389006384203,0.03674985069449255,0.026441364819877577,0.03450878980741079,0.04630934524360941,0.05123889078326749,0.0829093976730022,0.0622943969535763,0.046459143508708944,0.03032626456344656,0.026441364819877577,0.02255843610611241,0
ETN,-0.2434688930783733,-0.3884638876807561,-0.3737329625442263,-0.31154943759561005,-0.3902295018703975,-0.48843807130691275,-0.470332227763281,-0.35824485687501273,-0.35453528957371216,-0.3549690696210417,-0.25195430187010237,-0.2375389115037222,-0.0216060496939142,-0.023946705077421693,0.00378105869643508,-0.004321209938782822,0.01890529348217518,0.024666906733885607,0.03474972992437908,0.03042851998559626,0.04465250270075671,0.06769895570759865,0.07400072020165704,0.14458048253511047,0.1555635577961838,0.14890169247389373,0.14854159164566183,0.15466330572560416,0.13827871804105252,0.12045372704357304,0.10424918977313746,0.08822470291681772,0
MSI,-0.2531421522178321,-0.4343382705361325,-0.543440392027323,-0.5229746249428059,-0.525118271005246,-0.6165984864696006,-0.5285491077784794,-0.3641269731976373,-0.2993915856528243,-0.24471679193688667,-0.18557571960740604,-0.19344770685246615,-0.0423177344848362,-0.07873066880899793,-0.035268126129744726,0.0023498694516972396,0.022313717613978712,-0.01998393251656949,-0.015284193613175234,-0.025868648322956322,-0.00823458525808396,-0.02233380196826651,-0.04466760393653313,-0.06346655955010982,4.440892098500626e-16,-0.029383410323357784,-0.021168909419561732,-0.01176943161277344,-0.03173327977505491,-0.055231974292025976,-0.057581843743723216,0.009399477806788958,0
NI,-0.1059989518789112,-0.21290382100714522,-0.26246530518720745,-0.31317868216305844,-0.3955972403034914,-0.45026097163175527,-0.37428474367615105,-0.2881417529082786,-0.3088401852402185,-0.2538112263789247,-0.18002443351727548,-0.16291506900591501,-0.0252278019177529,-0.028106264781915025,-0.005775259886694806,-0.017289111343343655,-0.008653722750857074,0.002163430687714296,0.011513851456649071,0.016555745008525413,0.013677282144363367,0.002163430687714518,-0.005041893551876231,0.004326861375428814,0.004326861375428814,-0.009368754927304823,-0.016574079166895572,-0.012980584126285555,-0.03314815833379137,-0.0389050840621159,-0.0389050840621159,-0.05260070036484943,0
TROW,-0.1222418203106548,-0.35345433875965915,-0.437621990297987,-0.39585577171592023,-0.5297119475473354,-0.6066432881315081,-0.496573566790648,-0.30816856251876623,-0.26389661718169954,-0.25676316993668713,-0.17282281064239535,-0.21063650254283817,-0.0385462505052155,-0.03433649859447874,-0.0050952984291765535,-0.00886000644859497,-0.004430003224297208,-0.01883035199338745,-0.0017710930368791677,-0.014620600082650537,0.00420975191073758,0.03455902054013871,0.05028768908688863,0.06114358115012131,0.05117550623742706,0.05604828272094431,0.05316912121996564,0.12738246072941828,0.19373033064944667,0.1876382247290005,0.14864920096456524,0.1154185002020871,0
