,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.6323741723513706,-0.09205757699095383,0.09951672083227472,-0.4785580059809105,-0.20526779631914388,-0.03866912064587184,-0.04180029915205923,-0.052245221160472206,-0.03355883630211737,-0.019811159724591087,-0.020514891991779527,-0.019586102249762812,0.12123716385059409,-0.16634193678693063,-0.2447559666782748,-0.37353121309199794,0.022554022051255267,-0.12866933973456782,-0.015095378917929052,-0.2565133439594582,-0.29944016796383116,-0.6262627254487145,-0.26262160429785847,-0.19552822257907587,-0.26818102068317295,-0.23635753703333348,-0.24220908629733512,-0.25326127967644885,-0.2501254370496135,-0.02742742375351199,-0.10894100333293387,-0.031455128390081306,0
D,-0.06095912454142396,2.033037307712787,1.8864012177616274,1.4628476507892563,2.0382884631376896,0.07333401931436823,0.022750241162461802,0.0031299646664120174,0.03295139325633616,0.012614074694173954,0.009481137544266403,0.017507277750928314,0.12123716385059409,0.22054845004463292,0.30889428433734384,0.5920613575274788,0.36314458372821745,0.2357768342775551,0.23401482431331375,0.23382982730895413,0.3780461787477373,0.5320758881042417,0.3738472024166548,0.027844613497780363,0.06397858551452464,0.09808806342130622,0.011553561494267273,0.054250570113980955,0.12277093208603096,0.12048335167403591,0.25232813375136326,0.26780771197075515,0
KLAC,-1.7656354090797286,-1.8994125065636305,-1.2956240464101176,-1.3492392039825327,-1.580096818072802,-0.16822461671367436,-0.11595204167868717,-0.08032635095637378,-0.10526175304118976,-0.11528919971180349,-0.15474629259364378,-0.1570149042355907,1.9929165549237848,-0.005059920107756839,0.5535289798322218,-0.47396283483411283,-0.9066598943776676,-0.818803333481293,-0.9415366196301151,-1.6420198700750137,-1.8712174055304311,-1.018448739026659,-1.8488416498454718,-1.026252154044633,-1.1331852950643,-1.4165009980755299,-1.6390571589530591,-2.0229793542313312,-1.6623103340136476,-1.7317150334641647,-1.7406670938309605,-1.2386391179636718,0
GLW,0.08065658500930044,-0.558949197655419,-0.025988314504863542,-0.43247548090302096,-0.20170587201447496,-0.0571750163141464,-0.10056814251908011,-0.0992017114630071,-0.09730169156242871,-0.07869413251034063,-0.07569845429222255,-0.07074112576231063,0.12123716385059409,0.2385066546395007,0.8503414612082106,1.054578489289951,1.0789456756407714,0.8477895975317384,0.8045229278615218,1.021818449262126,0.5857251611224139,0.9936889589067955,1.1060031704104987,0.7936104833033925,1.0452569915888212,0.9088961561590402,0.8143598412598827,0.9798734693086509,1.6181910900244687,1.3657624455209771,1.4648993830215367,1.3904064772663365,0
DHR,1.8052685007192208,-1.3775860529171151,-1.319017989166843,-1.110046408300059,-0.9212245219265001,-0.14305380202063644,-0.09311782737462247,0.004014298938800747,-0.03254109081945335,0.047872803082744254,0.05250161608885387,0.012591118300772189,-0.27033899370347614,-0.913000051086,-2.5568146914883982,-0.6936788185019375,-0.831032487556636,-1.665756586313337,-1.8659832606622475,-2.1094498583307413,-2.297326607579143,-3.2346417332495663,-2.7116347345066814,-2.96633269992048,-3.1346307644342306,-3.2167804984966675,-2.5908977579399908,-2.50928201712054,-2.124237736426641,-2.141562258005171,-2.0349022279631517,-1.9950835701266654,0
ETN,0.04517271858019103,-0.26544926551306164,0.40134978715105274,0.4707308431737918,-0.005583512822462712,-0.06514619995481541,-0.028254799149556264,-0.05435005030022494,-0.06305141007299853,-0.057897128163938716,-0.054919200123523366,-0.08806920015940278,-0.4775117979408639,0.08742881931489357,-0.18266378979089018,-0.40677043071439234,-0.43940530578727477,-0.43649337438620944,-0.366537792258159,-0.32448810281039075,-0.41960226179233134,-0.4227668943723595,-0.5287472242264095,-0.5106605919771725,-0.5900962770170041,-0.6829703482869666,-0.5737967177288139,-0.6763424648676587,-0.5458457244294548,-0.47128754358797553,-0.361713574727418,-0.08855272120468823,0
MSI,1.1440431203449173,-0.3666958611841062,-0.4314232018235395,0.11624522578991052,-0.895012253295221,-0.13149242108072148,-0.1417292275577315,-0.11416779473397604,-0.12815083979097833,-0.10721523308301001,-0.13293405854477738,-0.15751957773981307,-0.9378665950774677,-1.7579907359220788,-1.364895416357281,-1.4927302016282356,-0.5905494423802418,0.11607408434802743,-1.1898714774532753,-1.3928587198270215,-1.6196751479127802,-1.447825248818105,-1.436574414059179,-1.3716213233494123,-1.0589244614767728,-1.1876876122949767,-1.1582102433641934,-1.0493454229976427,-1.093927637789852,-1.2953165840737897,-1.3525162479715804,-1.060107027273353,0
NI,-0.7034689356917275,0.553944614926326,0.6788579389317044,0.17276041306287457,0.8478429412344537,-0.005910062974127277,0.0031125036458380935,-0.02953655050121225,0.016462241852480432,-0.005517310201997462,-0.012781221771773073,0.009849353209390448,0.637740703510269,1.9863040863177444,2.0582652797320757,0.9727487962732015,0.8485618691753087,0.8281800267492079,0.836186806795477,1.0029142917344185,0.4816425968673942,0.44426590974212515,0.08236489136947442,0.15008723490747936,0.6505865175380348,1.0575734977690554,1.0973138411512848,0.9580572228656915,1.047076187993234,1.3418867648821964,1.5836329473736386,1.3660102963001512,0
TROW,-1.5167749107902562,-1.485794627011609,-1.2521877227637896,-1.5882162689716526,-1.1095185517767732,-0.1568224629790226,-0.14089423919571134,-0.14151179171403724,-0.1613188494748429,-0.12752180863541543,-0.11338178986647729,-0.11344504478292612,-0.7794215482526743,-0.5624961004235495,-1.105767302327838,-1.284158700160618,-0.9801731631080637,-1.3954119867232129,-1.4817812575744813,-1.7931567796281305,-1.3302101147543663,-2.070986789915047,-1.7948669366418386,-1.7305670666222948,-1.49830201899258,-1.6830298173889109,-1.5955018452676075,-1.5287718956515177,-1.5612742835036209,-1.0565897455104665,-1.2775907220098566,-0.8958800645586217,0
FITB,1.06046315257922,1.0363794619708393,1.6102866768605508,1.2802902322477834,1.633228729018597,0.06766716002452781,0.008008110996674407,-0.0053307963131124835,0.014016236813773507,0.039441180943594244,0.022323915794036208,0.04509972829834971,0.12123716385059409,-0.005059920107756839,-0.3055809436932105,-0.13970512980352134,-0.29091211767370817,-0.3101372952950584,-0.22976483356110586,0.10703126058470185,0.3222595012004013,0.4186299871535073,0.2666089849814791,0.33466723297300477,0.17959135201436757,0.30623869513321605,0.45571119248629377,0.3965798638236179,0.4755904984808057,0.7186678480941552,0.7619255126161042,0.7377065543818617,0
