,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.005285013212533,0.041252093987738325,0.07386570011191762,0.048912491993950535,0.015488499230806418,-0.0026051149727405187,-0.09031980753378777,0.020839682064395237,0.0397654334041837,-0.00554720210508286,0.028171592155524117,0.046977315704277656,0.0140330861380488,0.0028522532800911993,-0.001369081574443931,-0.00741585852823734,-0.006959498003422548,0.0009127210496293614,0.03605248146035378,0.04073017683970348,0.02920707358813468,0.028636622932116662,0.04050199657729636,0.04209925841414752,0.035596120935539544,0.026925270964062387,0.03707929264118737,0.04426697090701737,0.04289788933257355,0.04700513405590501,0.039703365658871226,0.012435824301198606,0
D,-0.0223097112860891,0.014402843140360888,0.04101728332597876,0.053678009355105916,0.055202553808492816,0.0532576791445003,0.0980265373750775,0.11995233418703544,0.14479088100464899,0.18151856822334755,0.10572637280524266,0.11367012643146279,0.0042993941762752,0.0019542700801251645,0.005862810240375271,-0.002735978112174964,-0.006058237248387499,-0.012507328512800231,-0.019738127809262984,-0.016611295681062788,-0.014266171584912724,-0.0029314051201870805,-0.007621653312487209,-0.010748485440687405,-0.012311901504787337,-0.004494821184287012,-0.007035372288449526,-0.0027359781121744087,0.015634160641001094,0.016415868673051115,0.016025014657026215,0.021106116865351465,0
KLAC,-0.0342880930865375,-0.10521866435412053,-0.12471381266829029,-0.17312373694746475,-0.18761052746900153,-0.25204675156166956,-0.2228094285243658,-0.038416553092972094,-0.02552042117483755,0.02014779008886536,0.07019364086993374,-0.0004515537847054052,0.0066399904553005,-0.01033167830691717,-0.023981057442571063,-0.02158341057809665,-0.017894017125393624,-0.03080689420985494,-0.01309872339644469,-0.009039931718688443,-0.023981057442571174,-0.022691605253255864,-0.018816365488569464,-0.013282275309514646,-0.01309872339644469,-0.03541863602573392,-0.040952726204788736,-0.03339038738631228,-0.01457402189774315,-0.02453630197960721,-0.035788034250786804,-0.03689393452703238,0
GLW,-0.1069264069264069,-0.10862912111720491,-0.14795430695026923,-0.2325245990643865,-0.33384977474710253,-0.376960928092654,-0.4890004692252955,-0.40341639748606806,-0.43168238296052563,-0.4398813463042993,-0.45635542435417276,-0.45426287402451215,-0.0078459343794579,-0.01854493580599137,-0.027104136947218138,-0.04778887303851631,-0.03637660485021388,-0.033523537803138215,-0.02853067047075597,-0.024964336661911335,-0.026390870185449056,-0.027104136947217916,-0.027817403708986777,-0.03352353780313788,-0.03423680456490685,-0.06562054208273849,-0.062054208273894074,0.0021398002853070253,0.014978601997147178,0.022824536376605087,0.022824536376605087,0.018544935805991702,0
MET,-0.0583140795758976,-0.01976694914377841,-0.07985790899240242,-0.07754319000152254,-0.13485721234861991,-0.30340738368399467,-0.4175655605102331,-0.2688897254837138,-0.3008690244545964,-0.3053266900749161,-0.23470963209547835,-0.17222214733184826,0.0114913919518273,-0.0122920708795774,-0.02271589092773807,-0.0464993537591426,-0.045431781855475806,-0.05371446050133888,-0.05211010384835668,-0.03394038990364845,-0.04382742520249361,-0.047303031484374536,-0.03955113999286264,-0.04142238962176137,-0.04462810413024343,-0.07990295891347521,-0.04997496004102309,-0.040084925944695815,-0.040084925944695815,-0.027259069113285128,-0.03180224729883274,-0.04088860366992786,0
DHR,0.0238685227024268,0.08204477956142586,0.06103168389853009,0.03429233497651141,-0.04089762978266309,-0.11400714101644105,-0.1852995201277926,-0.0560563167525715,-0.028959989190100233,-0.05682991340904675,0.030930031891087895,0.03151482152884899,-0.0001790624197459,-0.013571046549160748,-0.01892878263471487,-0.02803504911258059,-0.02321450028626415,-0.043036238935238114,-0.0376785028496841,-0.03142781074987089,-0.03232076676412987,-0.02910706754658543,-0.027855986692834622,-0.04874974377581365,-0.04785678776155455,-0.061965021569953205,-0.05446324861638907,-0.042322345340724876,-0.048749743775813426,-0.028748942707093494,-0.02571430590929502,-0.03535775964639842,0
ETN,-0.0068075958437836,-0.04957325055195727,-0.08652250476226986,-0.08882479391273312,-0.14766189754419712,-0.250758872278413,-0.37854999920288923,-0.2109521519624219,-0.17895878463003634,-0.1999121534574766,-0.12397706306431622,-0.0789758847970723,0.0012043356081894,-0.01625853071055816,-0.02850260939381788,-0.04897631473303887,-0.051987153753512705,-0.052589321557607205,-0.06965074267362481,-0.046166198313929874,-0.053592934564431705,-0.05299076676033698,-0.05038137294259304,-0.04837414692894415,-0.05399437976716159,-0.0710558008831792,-0.041750301083901764,-0.009634684865515442,-0.024688879967883937,-0.010236852669610275,-0.015656362906462995,-0.03412284223203499,0
MSI,0.1553774560496379,0.18481711407146606,0.23351881797740504,0.19259148214363142,0.1605339612709218,0.08211950442829186,0.07519106558087318,0.20432695526262545,0.23556691585198353,0.23025150644844716,0.2176577610209518,0.3108377972080285,0.0011824990145841,-0.005518328734725908,-0.01556957035869111,-0.02621206148994859,-0.03685455262120585,-0.0415845486795422,-0.03981080015766614,-0.03370122191564795,-0.04454079621600271,-0.04335829720141848,-0.029365392195506046,-0.03310997240835578,-0.034292471422939785,-0.04138746551044459,-0.04040204966495786,-0.027985810011824097,0.0100512416239662,0.008080409932992527,-0.002562081198264732,0.00788332676389536,0
NI,0.0005309969467679,0.011970781788654516,0.05349186623595803,0.055574521372755425,0.04777281739884898,0.100850670319941,0.10033988943928729,0.13742190059871762,0.2086433446472078,0.26384999383720253,0.19399108845999757,0.26014502795087635,0.0061530425698614,-0.0016401149125098158,-0.008211021154348463,-0.0036980934969966794,-0.006163489161660984,-0.0217602507182032,-0.026273178375555095,-0.01848002089318368,-0.016422042308696816,-0.0020579785844868637,-0.004105510577174121,-0.002465395664664416,-0.010268999738835105,-0.004930791329328832,-0.004930791329328832,0.0057456254896839365,-0.0016401149125097048,0.007385740402193752,0.003687646905196962,0.01806215722120652,0
TROW,-0.0111667055777067,-0.05274253929350814,-0.07194874016362396,-0.08633418420110284,-0.14064934609089785,-0.20017322782235325,-0.28369404756307615,-0.20013445829694088,-0.0999129467255554,-0.09145754831716857,-0.10186158091180919,-0.029195865552912315,0.0076872163388805,0.00046016137165905135,-0.012146999495713628,-0.018605017650025424,-0.023217662632375347,-0.033979450327786265,-0.04551185073121533,-0.02875220625315189,-0.036132123045890085,-0.034594049420070494,-0.02952124306606152,-0.038131933938477025,-0.04735564800806846,-0.0579645738779625,-0.05858074886535525,-0.041513804841149526,-0.03290311396873402,-0.02291036308623262,-0.030443141704487697,-0.03228851487644924,0
