,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.017971014492753512,0.018235294117646905,-0.04695652173913034,0.0,0.07212121212121225,-0.07042253521126762,0.045126353790613694,0.0687463893703062,0.044637996733805085,0.023084994753410415,-0.12385321100917435,0.06975381008206338,0.022424242424242458,-0.007113218731476079,0.022089552238806043,-0.010514018691588745,-0.011216056670602215,-0.01134328358208958,-0.015096618357487879,0.0386266094420602,-0.004132231404958664,0.007705986959098965,-0.018235294117647016,-0.019173157579388866,-0.0036652412950520796,0.0,0.0,-0.011649294911097341,0.023573200992555776,0.015151515151515138,0.029850746268656803,,0
D,-0.021411306710016897,0.03559374041116903,0.015831134564644023,0.013144356955380632,-0.015584415584415812,0.0,0.015625,0.01538461538461533,0.07930434782608686,0.01633614324965893,0.03201772049939611,0.015590200445434466,0.0,0.0033783783783782884,-0.006734006734006703,-0.01016949152542368,0.0,0.006849315068493178,0.017006802721088343,0.0033444816053511683,-0.010000000000000009,-0.0033670033670033517,0.0,0.0033783783783782884,-0.006734006734006703,-0.01016949152542368,-0.020547945205479423,0.0174825174825175,0.0034364261168384758,-0.013698630136986356,-0.12268518518518534,,0
KLAC,0.19178343601766512,0.09091011883897382,-0.10416774634894643,0.06666740373027902,0.07446887338703712,-0.009901087641866368,-0.08163348191168562,0.0,-0.14633110461236032,0.15942258883248717,-0.012987180812571109,0.20270542833707594,0.010000099503477689,0.029703262925599105,0.028846429835723608,-0.028037643907973253,0.00961547661190787,-0.009523899776354261,0.028846429835723608,0.009336581918277131,0.0,-0.018509646391125623,-0.01886810164368391,-0.04807738305953935,0.010101111624821524,-0.04000039801391053,-0.03125032390468396,-0.02150560643670274,0.06593478688739696,-0.020618768208116256,0.010526426042692272,,0
GLW,0.1633765999639445,0.08050731707317049,0.061135371179039444,-0.03319502074688785,0.04621848739495804,0.004040338741999827,0.005742714123391002,0.08239080459770132,0.008994464944649172,0.12926205727745388,-0.01461038961038963,0.018242122719734466,0.011904761904761862,0.01764705882352935,0.0038535645472059787,-0.02303262955854113,-0.0019646365422395506,-0.055118110236220486,-0.008333333333333415,0.050420168067226934,-0.015999999999999903,-0.008130081300813052,-0.032786885245901565,0.025423728813559254,0.09917355371900838,0.0,0.015037593984962294,0.0037037037037035425,0.029520295202952296,-0.010752688172043001,-0.17028985507246386,,0
DHR,0.16152709439599877,0.026669669056850642,-0.01886015866166557,0.03205136879710935,0.05660703023865632,-0.017141754225122652,0.005647325421909599,0.08283679970020619,-0.12021479699837923,-0.061722201227537465,-0.02632547480990244,0.10204140248587246,0.03409479372199997,0.010984422302900976,-0.010865075722808593,0.027472654936030683,0.02138708421058566,0.02618373933418816,-0.030615542032419674,0.0,-0.031582456042887674,0.01630908673703546,0.005345359922782844,-0.021278984896973885,0.021741624598439646,-0.015950816910897725,-0.00541453423024052,-0.005432537861404296,0.005462211532360817,0.010876548875631054,-0.14516842965451493,,0
ETN,0.10075566750629728,0.05287356321839076,-0.019607843137254943,0.03539823008849563,0.02777777777777768,0.01041666666666674,0.06288032454361048,-0.0019305019305019266,-0.03474903474903479,-0.03792415169660679,-0.0679012345679012,0.14128035320088306,0.005565862708719838,0.005535055350553542,-0.0055045871559632475,0.007380073800737907,0.001831501831501825,0.014625228519195677,-0.00540540540540535,-0.0018115942028985588,-0.00907441016333943,0.023809523809523725,-0.003577817531305927,0.008976660682226134,0.01245551601423478,0.0035149384885764245,0.014010507880910739,-0.0017271157167529916,0.01903114186851207,-0.015280135823429575,-0.20862068965517244,,0
MSI,0.0528863279973264,0.09862190032691753,-0.0728758836954706,0.15299565395598425,0.11764635399348755,-0.05673685864271438,-0.03697020526766126,0.03219786292761029,-0.12867641896502824,0.07478642941316704,-0.03636582482801609,0.10593383545282964,-0.004916250926649379,0.026358774303152588,0.00802603249648115,0.014330857686384757,0.009418124433401509,0.0,-0.006220167312521729,0.02503879064051806,-0.015267852144869698,0.0046518458164175325,-0.007716391378765675,0.0077763971023239176,0.0,0.0,-0.030863207925273528,-0.01751765510094394,0.0064847599475077455,-0.001611359716991001,-0.2032259495261609,,0
NI,0.0,0.039471216951059596,0.012746699862548283,0.050306654204171464,0.005879957846330663,-0.035291722552213134,0.06097545837109131,0.05780387634301043,0.07692565829213183,0.035359922679087274,-0.00961152600103754,0.0,0.0,-0.010634035410688192,-0.01074833357048266,0.0,-0.005443622000199211,0.0,-0.005462292382827583,0.010995771717488001,0.0,0.010865115455682028,0.0,0.005374166785241163,0.0,0.0,-0.0053454395018179834,0.0,0.0,-0.01074833357048266,-0.14674544428585656,,0
TROW,-0.08601771315966966,0.09194968968393469,0.1515165319374503,-0.06896917345849618,0.018343965335660295,0.0,0.1441488359723868,0.043303375429353475,0.038172525921451594,0.05376246120568062,-0.10543886609640529,0.3432790155487975,-0.005464236026319624,-0.032967800359525956,0.0,0.034091729698124684,-0.010988515897080053,0.022223487609329462,-0.01087128479022803,0.005494257948539971,-0.010926231693465072,0.0,-0.005526864184107971,-0.00555302478134112,0.011172646941608244,-0.016576062335779684,0.0,0.0,0.0056200220194304595,0.0027920165276382747,-0.44846866641846783,,0
FITB,0.022900763358778997,0.12142857142857144,0.031446540880502916,0.10429447852760765,0.04232804232804255,0.015151515151515582,0.00990099009900991,0.18226600985221708,-0.03829787234042559,0.11403508771929838,-0.05138339920948609,0.1333333333333333,0.003731343283581934,-0.011152416356877137,0.018796992481202812,0.0,0.0036900369003691758,0.011029411764705621,0.0181818181818183,0.021428571428571352,0.0034965034965037667,-0.0034843205574915936,0.006993006993006867,0.006944444444444642,0.01379310344827589,0.020409523809523877,-0.016667977776029796,-0.010169491525423568,0.013698630136986134,-0.02364729729729731,-0.44982775110345863,,0
