,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.15130674002751032,-0.08733974358974361,0.11062335381913968,-0.05063291139240511,-0.09257714762301916,0.0,-0.4776119402985075,-0.0267857142857143,-0.05504587155963303,-0.04054054054054057,-0.04214559386973182,-0.07199999999999995,-0.05059523809523814,0.00940438871473348,0.04037267080745344,-0.011940298507462699,-0.015105740181268867,-0.0030674846625766694,-0.006153846153846176,-0.03095975232198145,0.022364217252396124,0.07499999999999996,0.026162790697674465,0.04249291784702547,0.032608695652173836,-0.050000000000000044,0.030470914127423754,-0.016129032258064502,-0.03825136612021862,0.017045454545454586,-0.0027932960893854997,0.01680672268907557,0
D,0.035063113604488105,0.0013550135501354532,0.012178619756427533,-0.04278074866310155,-0.134453781512605,-0.043689320388349495,0.11336717428087995,0.05175038051750391,0.0028943560057888007,0.023222060957909907,0.051136363636363535,-0.023004059539918797,0.0039011703511053764,0.0,0.005181347150259086,0.0077319587628865705,-0.007672634271099765,-0.0077319587628865705,-0.00649350649350644,-0.007843137254901933,0.00922266139657446,0.0,0.0013054830287206887,0.011734028683181297,0.0012886597938144284,-0.009009009009009028,-0.009090909090909038,-0.023591087811271283,-0.016107382550335614,0.0027285129604366354,-0.006802721088435382,-0.021917808219178103,0
KLAC,0.5128206436600962,-0.04886621354570053,0.28281141368921725,0.31250070670179464,-0.10281388311562456,-0.07279203970647619,-0.0025125879405780704,-0.08542798997964929,0.43370092851684694,0.01498144090156961,-0.07798159275102745,0.029703321452004827,0.011904103812250932,0.05725479178372983,0.014836970482548617,-0.010234037229492676,0.027327496373334315,0.009345179335307652,-0.006409620383783565,0.03082398927216201,0.043810641486769164,0.041971828745074546,-0.05242899550961255,0.010796337302285464,-0.03070793650371917,0.01239683013944215,0.004081676858449068,-0.017615366154227874,-0.017931231360234556,0.004213530253566633,-0.018182020604898375,-0.00854710546532833,0
GLW,0.2456896551724137,0.10880829015544036,0.13207547169811318,0.08635097493036192,0.09743589743589731,0.12676056338028174,-0.0478170478170481,-0.04376367614879684,0.28375286041189973,0.0,-0.04744852282900591,0.030046948356807768,-0.0031645569620251113,-0.0031746031746029413,-0.004777070063694322,0.08799999999999963,-0.0470588235294116,0.05246913580246937,0.003665689149559892,0.011687363038714649,-0.015162454873646203,0.05351906158357744,-0.009046624913013113,0.06179775280898858,0.011904761904761862,0.010457516339869466,0.009055627425614388,0.044871794871794934,-0.024539877300613577,-0.0006289308176101738,0.004405286343612369,-0.02130325814536349,0
DHR,0.35381622201847174,0.1424083146950872,0.19368018744272897,-0.01154740603868154,-0.09813186677682273,0.08854040681693243,0.2715303362785375,-0.09116413432960191,-0.03125013743815286,-0.016162751284716892,0.034104289221093875,-0.10319217743601727,0.0038607520995046496,-0.02820419828734122,-0.010555250749868517,0.011999223132633352,0.0013183658938185072,-0.01052748534762915,-0.007978215709393055,0.018767438833203975,-0.006577595066803554,0.009271841674076242,0.007873492206849741,0.06380153930731147,0.018358651304484885,0.0,-0.0384607577464503,0.008750310060745559,-0.006197125621936195,0.027433174082994505,-0.01699088200406318,-0.014813849541953972,0
ETN,0.07976071784646055,0.005519779208831732,0.03382084095063975,-0.009777777777777774,-0.0035906642728904536,0.03155996393146987,0.2778745644599303,-0.04189560439560436,0.04619758351101644,0.07249322493224941,-0.009475679090334754,-0.11926020408163263,-0.013355592654423987,0.002538071065989911,-0.021940928270042237,-0.011216566005176842,-0.009598603839441555,0.009691629955947079,0.0,0.020942408376963373,0.022222222222222143,0.007525083612040184,0.019087136929460513,0.04967426710097711,-0.013964313421256813,0.010228166797797034,-0.004672897196261627,-0.023474178403755874,-0.007211538461538436,0.002421307506053294,-0.013687600644122333,-0.004897959183673417,0
MSI,0.243649351005234,0.19565522229438503,-0.0020411220553540055,0.14796587130130856,-0.028520951015266527,0.052065848226530376,0.07744042796702755,0.038401306463353935,0.14761625002312928,-0.03757361649331703,0.0027170979981898657,-0.04606964164836369,0.04295560835602874,0.0018173473391225325,0.04413573975209184,0.005212111347399961,0.0460814407006378,-0.015418524438462256,-0.014540675956020599,0.057888558066300666,-0.004291381175622333,-0.008621399244701622,0.003261347879874421,0.018418687486448704,0.029254165061750603,0.016538843544182225,0.01982692603425762,-0.03539491420868657,-0.03410721983524312,0.014981273408239737,0.008960137615343866,-0.005223299235023071,0
NI,-0.08762214983713346,0.04686946168737327,0.03838140051742389,-0.10883142291003023,-0.04377521343465629,0.038465679413520526,0.03255435194303469,0.011312238036018663,-0.07398413321526054,0.0,-0.08433734939759019,-0.07086445876481462,0.012116276774257306,0.0029989028404244777,-0.0059677184112014725,0.018010637647490224,-0.005897331187393329,-0.002972199064844583,-0.011900001211812783,-0.018077239112571863,-0.018397551989008942,0.006247455211726205,0.01241733368739184,-0.009192531068506926,-0.0062020194380365545,-0.02803252280020807,0.025643702611351182,-0.021872455211726538,-0.022374565842363303,-0.006533338655808851,-0.016447456537462157,-0.016722499114851352,0
TROW,0.21581352321148217,-0.020547021987587955,-0.04195898426860645,0.044641497499092075,-0.1658198729670708,0.11561733877540137,0.09041627249730877,0.023179095643296677,-0.009675661663959834,-0.08196738940491721,-0.11290322580645151,-0.09297503159592457,0.020835231413994126,-0.023809789429647066,-0.006968312605531879,0.021051632170415724,0.03436266346568373,0.006646943767945279,-0.026404096058193383,-0.02372911507105957,-0.003470640488338117,0.03135883524326233,0.005066636379501777,0.04874069092492661,-0.014423051652816543,-0.026017695339373925,0.04841522544400245,0.023087107413413355,-0.03968788765180631,-0.02917341115744765,-0.021702527261626803,-0.030716704446869803,0
FITB,0.16483516483516492,-0.009328358208955057,0.0846007604562733,-0.03778558875219662,-0.0364630811303559,0.0009487666034160291,0.07699530516431907,-0.04632867132867091,-0.022935779816513513,-0.020696142991533217,0.017274472168905985,-0.08160301886792443,-0.0017094017094019254,-0.020547945205479423,-0.01573426573426573,0.024866785079929343,-0.0008665511265169012,0.002601908065914982,-0.03460207612456734,0.011648745519712955,-0.004870859167404706,0.021806125994748182,0.030052961672473844,0.014798467789620018,-0.025000000000000022,-0.0017094017094019254,0.0025684931506848585,-0.02647309991460267,-0.019298245614034926,-0.00536672629695889,-0.0152877697841729,-0.004566210045662267,0
