,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.0376843255051884,-0.08723754353636715,-0.028385463010123235,-0.03500258812015644,-0.08352817226039988,-0.15903450791894602,-0.1688831603961476,-0.2444894067611727,-0.1296651095508664,-0.06415603177512519,-0.08097409729105032,-0.06421538965341667,0.0072727272727273,0.0036363636363636598,2.220446049250313e-16,-0.0036363636363633267,-0.011515151515151367,-0.011515151515151367,-0.023030303030302735,-0.0036363636363633267,-0.0036363636363633267,-0.0036363636363633267,-0.030303030303029943,4.440892098500626e-16,4.440892098500626e-16,0.011515151515152144,0.007272727272727986,-0.02303030303030218,-0.01515151515151425,-0.0036363636363627716,8.881784197001252e-16,-0.00787878787878693,0
D,-0.0055931901238969,-0.06441725493346928,-0.03387894574732131,-0.022869019203131447,-0.006354129386846319,-0.09297189149217588,-0.07394059513162832,0.0061203318385025796,-0.014915812621568048,-0.02016251573729999,-0.04114211663881995,-0.007012778047259083,0.0052703412073489,0.0052703412073489275,0.01314435695538041,0.007874015748031482,0.01314435695538041,0.007874015748031482,0.007874015748031482,0.01049868766404205,0.015748031496062964,0.015748031496062964,0.015748031496062964,0.013144356955380632,0.007874015748031704,-0.010477690288713593,-0.01574803149606263,-0.007874015748031149,-0.010477690288713593,-0.018351706036744964,-0.007874015748030927,-0.007874015748030927,0
KLAC,0.1500024876034429,0.19859482300334186,0.5598201042939459,0.5762394352617006,0.46248903081516546,0.03734195171866972,0.054631270969026424,-0.045811388852549095,-0.12951360537052858,0.12840828933450021,0.34481830829388627,0.4670759005177112,0.022222467910093,0.12222357350551127,0.11111233955046496,0.14444604141560458,0.15555727537065112,0.1888909772357905,0.08888987164037232,0.12222357350551172,0.17777974328074442,0.19999115523665334,0.21111344514588382,0.25555838096606975,0.23333591305597667,0.23333591305597667,0.19999115523665312,0.18889097723579074,0.17777974328074442,0.16666850932569788,0.1111123395504654,0.14444604141560502,0
GLW,0.0080645161290324,0.021782959326788198,0.08735191928358721,-0.024171354489088248,-0.0071510874162235005,-0.09014790955355212,-0.13295266734464306,-0.12204641158797214,-0.08087038829144833,-0.0625713532947052,0.0905825517128076,0.17838242699801787,0.022838174273859,0.03528630705394198,0.03734439834024883,-0.0020580912863070733,-0.004149377593361092,-0.020746887966805017,-0.031103734439834385,-0.03319502074688796,0.004149377593360981,-0.020746887966804906,0.016597510373443924,0.031136929460580776,0.020746887966805128,0.002091286307054352,0.004149377593361203,-0.00414937759336087,2.220446049250313e-16,-0.004149377593360648,-0.014506224066389573,-0.04564315352697057,0
DHR,-0.0082610023116849,0.16769527788629057,0.3529057079552591,0.26535131019781977,0.38323319727592864,0.09078308892391873,-0.0338754858256477,-0.13872988512530726,0.0060808874399340684,-0.009398913811252907,0.15061000134633584,0.1812963892957451,0.0192227018688173,0.01922270186881736,0.01922270186881736,0.006407567289606009,0.025643801507503783,0.006407567289606009,0.025643801507503783,0.025643801507503783,-0.006414333464145883,2.220446049250313e-16,2.220446049250313e-16,0.019222701868817582,0.019222701868817582,0.025643801507504005,0.019222701868817804,0.006407567289606453,-0.012821900753751114,-0.006414333464145328,0.006407567289606675,0.012815134579212462,0
ETN,0.1029411764705883,0.09302709847984159,0.23373863299678677,0.2901674270215877,0.23886852336267794,0.03831398781831008,-0.09689643319979913,-0.15812379366082963,-0.06234147078391816,-0.020613211630323036,0.0780655579787124,0.13506672541206965,0.0088495575221239,0.008849557522123908,0.019911504424778848,0.008849557522123908,0.006637168141592875,0.0,-0.022123893805309658,-0.022123893805309658,-0.006637168141592875,2.220446049250313e-16,0.028761061946902977,0.0486725663716816,0.0486725663716816,0.028761061946902977,0.03318584070796504,0.048672566371681825,0.024336283185841134,0.05752212389380573,0.04203539823008895,0.03761061946902711,0
MSI,0.0721649809271518,0.0924720641825536,0.3169268941930279,0.34302320774449946,0.28764080742513887,0.15146670931542294,0.019928724234852924,-0.16901852992151545,-0.24557972007441176,-0.24013838335595017,-0.19995209266553426,-0.12104984769163563,0.0177398538672339,0.03991382434936375,0.048782057579155325,0.024392722493403074,0.006652868626169317,-0.004434116614895567,0.11530058161789447,0.11530058161789447,0.12195345024406268,0.1263875668589587,0.14856153734108846,0.1662980038006716,0.17516962443811446,0.15299565395598447,0.13304043548512756,0.13968991670364628,0.14856153734108868,0.16629800380067183,0.1441274207261929,0.1529956539559847,0
NI,-0.0138015275749747,-0.07631025082359166,-0.08314961122360387,-0.049441775425288825,-0.03613902155280779,-0.14684839291660623,-0.13362666359985576,-0.11464972215108149,-0.05185874098193555,-0.05185874098193555,-0.05185874098193555,-0.01443445164698276,0.0062867312838503,0.0062867312838503775,0.025146925135401732,0.025146925135401732,0.025146925135401732,0.03144646035262055,0.03144646035262055,0.03144646035262055,0.050306654204171686,0.050306654204171686,0.03773319163647093,0.03773319163647093,0.056593385488022285,0.05030665420417191,0.03773319163647115,0.031446460352620775,0.018860193851551577,0.012573462567701199,0.031446460352620775,0.031446460352620775,0
TROW,0.0301691536661741,-0.15162080978232773,-0.011684894677782998,-0.029487934367584123,-0.0567046349123016,-0.23637889020289526,-0.25455581946799744,-0.3787984753304593,-0.2506117878451247,-0.12267010911001164,-0.19813602001099084,-0.12440487588227667,-0.0172440605362305,0.06034184167556167,0.05171804423583981,0.034477518042822286,0.034477518042822286,0.025857254946313635,0.034477518042822286,0.017240526193017747,0.034477518042822286,0.008616728753295888,0.008616728753295888,0.025857254946313413,0.0,-0.034484586729248146,-0.09482996274802247,-0.06896917345849618,-0.07758590221179196,-0.07758590221179196,-0.06896917345849618,-0.07758590221179196,0
FITB,0.0708661417322835,-0.007874015748031593,-0.015686031372063036,-0.02337598425196874,-0.038635734498031815,-0.13167098599822247,-0.22388291668867655,-0.16418160258780568,-0.10448028848693447,-0.01492831733562805,0.007630576160502889,0.1299857175514212,0.0122699386503066,0.01840490797546024,0.0245398773006138,0.01840490797546046,0.0,0.012269938650306678,0.006134969325153561,0.0122699386503069,0.02453987730061402,0.0122699386503069,0.03680981595092048,0.052147239263804046,0.06748466257668717,0.06748466257668717,0.055214723926380715,0.061349693251534276,0.07361963190184095,0.05521472392638094,0.0613496932515345,0.0613496932515345,0
