,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,0.0785547366528855,0.05575941508839688,0.08945386450611181,0.03015483666672214,0.12497644508082639,0.18296492163138423,0.123219218518688,0.123219218518688,0.123219218518688,0.20588119199337118,0.2531706505029152,0.19415340628300437,0.0,0.01968627450980387,0.009803921568627638,-0.009725490196078268,0.01968627450980409,0.01968627450980409,0.00980392156862786,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.029411764705882693,0.029411764705882693,0.03921568627451011,0.03921568627451011,0.02941176470588247,0.01968627450980409,0.01968627450980409,-0.009725490196078268,0.009803921568627638,0.009803921568627638,0
KLAC,-0.1856664096012171,-0.2004111292395684,-0.3398354767263774,-0.3713309056876838,-0.434145811493194,-0.4776736120353112,-0.4776736120353112,-0.4776736120353112,-0.4917394739651981,-0.48461698507785467,-0.49849586712544103,-0.512001001181119,0.0,-0.024909349869078112,-0.049812480175142726,-0.07500792994284211,-0.07500792994284211,-0.07500792994284211,-0.09991727981192022,-0.09991727981192022,-0.075007929942842,-0.09991727981192011,-0.07500792994284189,-0.049812480175142504,-0.049812480175142504,-0.049812480175142504,-0.049812480175142504,-0.049812480175142504,-0.049812480175142504,-0.049812480175142504,-0.049812480175142504,-0.049812480175142504,0
GLW,-0.0422535806388459,-0.14231791950057915,-0.2146873780244255,-0.2421639774562102,-0.19285214411542395,-0.2087894143710748,-0.27353537891212465,-0.33634930098795346,-0.36800670148678494,-0.43150245406096854,-0.3178046503615365,-0.31253552157796405,-0.0029568220751386,2.220446049250313e-16,0.011468955680034698,0.01719996578501437,0.0231205454053669,0.037546323160540185,0.03458950108540115,0.04032051119038127,0.04901527884057466,0.05197210091571347,0.046241090810733354,0.04327733326552008,0.0345895010854016,0.028851555510347238,0.028851555510347238,0.03754632316054063,0.040320511190381714,0.03458950108540182,0.040320511190381936,0.040320511190381936,0
DHR,0.1000686124452419,-0.004763016485004323,-0.05852432065411606,-0.22962781556050105,-0.2012962321174413,-0.2583206944353532,-0.2012962321174413,-0.23104433430965132,-0.20050420509787492,-0.2644490213448477,-0.2644490213448477,-0.32572336835280236,0.1178003972194636,0.11780039721946367,0.058403674280039564,0.058403674280039564,0.11780039721946345,0.17595580933465715,0.17595580933465715,0.11780039721946345,0.11780039721946345,0.11780039721946345,0.058403674280039564,0.11780039721946345,0.058403674280039564,0.11780039721946345,0.058403674280039564,0.17595580933465738,0.17595580933465738,0.11780039721946367,0.058403674280039564,0.11780039721946345,0
ETN,0.0169491525423728,-0.03951977401129958,-0.16044067712910637,-0.1778141238289569,-0.1356507455637752,-0.1214527463351669,-0.1002829329938455,-0.18082785874587481,-0.19142060195174704,-0.17366022640163437,-0.17718955799966152,-0.22481578800668922,-0.0098039215686275,-0.019568627450980203,-0.03427450980392133,-0.039215686274509776,-0.039215686274509776,-0.01956862745098009,-0.01956862745098009,-0.014705882352941013,-0.02450980392156843,-0.029411764705882026,-0.07839215686274481,-0.07839215686274481,-0.07839215686274481,-0.058823529411764386,-0.029411764705882026,-0.03921568627450944,-0.05392156862745057,-0.0833333333333327,-0.0833333333333327,-0.10780392156862684,0
MSI,-0.1333445983482095,-0.17357134530419283,-0.17517378877094236,-0.17517378877094236,-0.10829480439903016,-0.19389939709531823,-0.28655640141823846,-0.2803770209132329,-0.3206385041600992,-0.2879175211055045,-0.23572746203653394,-0.2858697610383347,-0.0102728207191606,-0.0040990692220886915,0.006173751497071667,0.008248433772054975,0.012347502994143555,0.034964683249455675,0.04938372506059019,0.06172808459674162,0.07615026986586892,0.09259369862410871,0.09051901634912518,0.1317046029655382,0.1213814869184997,0.1337289899126437,0.135803672187627,0.11935709997139488,0.09051901634912518,0.07817151335498185,0.09466838089909224,0.09051901634912518,0
NI,0.0574718023119764,0.033958076704107665,0.05774196750300642,0.010726428095130025,0.04599406427182706,0.03422223455748852,0.03422223455748852,-0.0006484924763365818,0.034608375951100445,0.034608375951100445,0.034608375951100445,0.034608375951100445,0.0,0.0,0.011382301908617665,0.011382301908617665,0.02274146905725849,0.034100636205899315,0.034100636205899315,0.04545980335454014,0.04545980335454014,0.04545980335454014,0.04545980335454014,0.04545980335454014,0.04545980335454014,0.034100636205899315,0.04545980335454014,-0.011359167148640825,-0.02271833429728143,-0.02271833429728143,-0.03407750144592214,-0.022718334297281206,0
USB,0.0,0.0,-0.019877203056671955,-0.029716037236748982,0.03893318597769624,0.04867971920374092,0.04867971920374092,-0.01873047270051653,-0.01873047270051653,-0.038235366347972866,-0.038235366347972866,-0.038235366347972866,0.0,0.0,0.0,0.010679565568217697,0.0,0.010679565568217697,0.010679565568217697,0.010679565568217697,0.010679565568217697,0.021359131136435394,0.03205595660860183,0.03205595660860183,0.03205595660860183,0.03205595660860183,0.042735522176819085,0.042735522176819085,0.021359131136435172,0.021359131136435172,0.021359131136435172,0.021359131136435172,0
WHR,-0.0178571428571429,-0.11157142857142854,-0.10259740259740247,-0.14746753246753241,-0.12970643939393944,-0.0853037067099568,-0.14032099486932814,-0.11453062471540798,-0.14925491394225465,-0.11488137511163865,-0.02633579381804485,-0.06365693679737772,-0.0284227642276422,-0.04065040650406493,-0.004032520325203071,-0.004032520325203071,0.024390243902439046,0.04065040650406493,0.04878048780487787,0.04065040650406493,0.024390243902438824,0.06100813008130057,0.05287804878048763,0.05691056910569103,0.06504065040650397,0.06504065040650397,0.05691056910569103,0.05691056910569103,0.04065040650406515,0.028487804878049028,0.020357723577236086,0.024390243902439268,0
WY,0.0140346444313428,-0.03718671200430812,-0.07103531102844174,-0.18949417376637645,-0.2225025659525146,-0.12444002848830371,-0.17426852898770573,-0.25542965045505706,-0.2302495387136646,-0.2548266339741697,-0.2233407113917295,-0.2800527526557406,-0.010258135727445,-0.01025813572744505,-0.015383100336876954,-0.025641236064322226,-0.025641236064322226,-0.01025813572744494,-0.01025813572744494,-0.020471135657689543,-0.03585423599456661,-0.03585423599456661,-0.05124143958573468,-0.025641236064321782,0.020512168200600644,0.05645257253527847,0.046153404264923426,0.030770303928046028,0.015387203591168852,0.005129067863723691,-0.005088035320812034,4.440892098500626e-16,0
RTX,-0.0431975439562694,-0.1172989109959992,-0.20712096435395477,-0.22243542392267512,-0.22027075564976428,-0.28453914675753533,-0.3153054677017856,-0.3555806526204126,-0.38960768339817076,-0.37241394422365137,-0.3681721571619134,-0.36185244569238306,-0.0328960870923125,-0.02631954669165204,-0.009842502119305596,-0.009842502119305596,0.02631508499531554,0.05263016999063064,0.0723687145852856,0.10199883995895265,0.07894525498594596,0.07568375496363755,0.05921117208762827,0.08226029536429791,0.09210725917994078,0.1052603399812615,0.1052603399812615,0.08884129746129532,0.09868379958060114,0.0954178378619559,0.08884129746129554,0.0954178378619559,0
HUM,-0.0365980078424305,-0.09967639831964092,-0.257210520523662,-0.2111215953342872,-0.1299415018713932,-0.17014116318000683,-0.19602974506275428,-0.2098255268595699,-0.1490776080234112,-0.19183580829559044,-0.11011829533747985,-0.20344214330273502,-0.0102330869812395,-0.025420287501015104,-0.03557215950621284,-0.04060748802079084,-0.03049622350361414,0.020303744010395697,0.060830017055145014,0.05067814504994739,0.04564281653536906,0.05575408105254609,0.09640217656135763,0.11666531308373251,0.11666531308373251,0.12689840006497155,0.12182246406237285,0.10663526354259711,0.08625030455616023,0.04564281653536906,0.09640217656135786,0.07601721757492053,0
HBAN,0.0207797292762059,-0.035291978968564064,-0.0034959167692131254,-0.0034959167692131254,0.19371972340596755,0.3689840625389931,0.18285577876726422,0.11644067032801808,-0.00404735809326473,0.18220121490969232,0.024367243239465264,0.035427951531275426,0.0,0.0,0.0,0.012587269294380699,0.04908547146153763,0.14636847523283936,0.15890695666173849,0.14636847523283958,0.14636847523283958,0.14636847523283958,0.14636847523283958,0.07352331328152073,0.07352331328152073,0.0853836433802182,0.09797091267459956,0.07352331328152073,0.09797091267459979,0.1345081451341421,0.12689235933238718,0.11363669628090145,0
TXN,-0.1339298868113883,-0.14619607871148754,-0.23760262023471512,-0.2544689591207292,-0.2623493329348784,-0.31791235523809047,-0.2869283022330267,-0.2802829146853114,-0.258937299083449,-0.28939460061980804,-0.18242180292265686,-0.24885344364923578,-0.011535917418854,-0.014445004969691033,-0.010112542438623251,-0.007203454887786398,0.0028709923567187268,0.03608422962859503,0.03175638469681452,0.0331751420777584,0.050491139404168495,0.056275836911011234,0.06926398930564015,0.07071622428141544,0.07791967916920184,0.0721349816623591,0.07791967916920184,0.08512313405698868,0.0649315267745727,0.038959839584601585,0.033175142077758846,0.0447445370914441,0
STT,0.1591830724720733,0.1591830724720733,0.15393196002599385,0.11233979866949362,0.23709133492652423,0.26822531563838936,0.2943812052787367,0.42014324965042693,0.488730865028852,0.4414448748166777,0.5614124512350098,0.4571400443888365,-0.0035429583702391,-0.006856178033658122,-0.031214016829052005,-0.05890168290522568,-0.05535872453498658,-0.0380868024800709,-0.0241281000885738,-0.01727192205491579,-0.006856178033658011,-0.006856178033658011,-0.006856178033658011,-0.006856178033658011,-0.006856178033658011,-0.010399136403897113,-0.017271922054915567,-0.02081488042515478,-0.03808680248007068,-0.0657578609388837,-0.0657578609388837,-0.06908768821966316,0
