,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.013761467889908285,-0.07264296754250388,0.2206494587843464,-0.15130674002751032,-0.08733974358974361,0.11062335381913968,-0.05063291139240511,-0.09257714762301916,0.0,-0.4776119402985075,-0.0267857142857143,-0.05504587155963303,0.011494252873563315,0.0037878787878788955,-0.01132075471698113,-0.020992366412213692,-0.0019493177387914784,-0.015625,-0.05555555555555558,-0.01680672268907568,0.008547008547008517,0.006355932203389925,0.010526315789473717,0.014583333333333393,-0.012320328542094416,0.0020790020790020236,-0.006224066390041472,0.0,-0.006263048016701411,-0.004201680672268893,0.03164556962025311,0.053169734151329306,0
D,-0.0015313935681470214,0.02300613496932513,0.06567164179104479,0.035063113604488105,0.0013550135501354532,0.012178619756427533,-0.04278074866310155,-0.134453781512605,-0.043689320388349495,0.11336717428087995,0.05175038051750391,0.0028943560057888007,0.014204545454545414,0.019607843137254832,-0.0027472527472527375,0.0027548209366390353,0.0013736263736263687,0.0,0.00137174211248281,-0.00136986301369868,-0.00137174211248281,-0.005494505494505475,0.0027624309392264568,0.0027548209366390353,-0.0027472527472527375,0.005509641873278293,0.015068493150685036,0.0026990553306343035,-0.020188425302826385,0.0315934065934067,0.0,0.0013315579227697327,0
KLAC,0.06696517810738412,-0.2796603380597612,0.13714441670978506,0.5128206436600962,-0.04886621354570053,0.28281141368921725,0.31250070670179464,-0.10281388311562456,-0.07279203970647619,-0.0025125879405780704,-0.08542798997964929,0.43370092851684694,0.018348824853620105,0.027027317760578207,-0.04473818351942227,0.012855983743165433,0.0009075310644455215,0.0009049055977965459,-0.0009040874839713053,0.01630452416746886,-0.032085902954776424,-0.012891486121724194,0.019588842231108128,-0.01738264393892497,-0.035382143829943424,0.0009662225500590704,-0.014465914520991663,0.014678248813647654,0.02989328077653064,-0.015916849276269796,-0.004758370225061648,-0.024856880304561013,0
GLW,-0.11531531531531536,-0.21825396825396814,0.1775,0.2456896551724137,0.10880829015544036,0.13207547169811318,0.08635097493036192,0.09743589743589731,0.12676056338028174,-0.0478170478170481,-0.04376367614879684,0.28375286041189973,0.004476275738585667,-0.016042780748663055,0.005434782608695565,0.007207207207207356,-0.00536672629695889,0.009892086330934857,-0.045414069456812145,-0.029850746268656247,-0.04807692307692324,0.04646464646464632,0.03088803088803105,-0.009363295880149614,-0.007561436672968047,-0.009523809523809268,0.0,0.0019230769230764722,0.011516314779270731,0.04743833017077814,-0.014492753623188248,-0.005514705882352922,0
DHR,0.023509441828607702,-0.11450598184818483,-0.16666666666666663,0.35381622201847174,0.1424083146950872,0.19368018744272897,-0.01154740603868154,-0.09813186677682273,0.08854040681693243,0.2715303362785375,-0.09116413432960191,-0.03125013743815286,0.0,-0.027504058375581453,-0.04637872897303397,-0.0035584871546376906,0.01547601694872669,0.015240159974657441,0.018475362120997874,0.05668966804770714,-0.016093375554377842,0.016356608599363387,0.010729672062081308,-0.007431261947501655,-0.017111944493990783,-0.02720247721258462,0.023488379781149815,0.04262481167792953,0.010480009205413365,0.025934863920253015,0.0,-0.027300650818485983,0
ETN,-0.1621187800963082,-0.10249042145593867,0.07043756670224122,0.07976071784646055,0.005519779208831732,0.03382084095063975,-0.009777777777777774,-0.0035906642728904536,0.03155996393146987,0.2778745644599303,-0.04189560439560436,0.04619758351101644,-0.0006317119393556281,0.010113780025284402,-0.008135168961201478,-0.013249211356466839,-0.005115089514066473,-0.004498714652956259,-0.005164622336991553,0.017521090201167988,-0.011479591836734748,0.004516129032257954,0.0019267822736031004,-0.002564102564102555,0.004498714652956259,-0.00895713371721052,0.0012911555842478606,0.01740812379110257,0.013941698352344822,-0.0006249999999999867,-0.019387116948092586,-0.017857142857142905,0
MSI,-0.005943752338808395,-0.178231138367975,-0.0029044463787681885,0.243649351005234,0.19565522229438503,-0.0020411220553540055,0.14796587130130856,-0.028520951015266527,0.052065848226530376,0.07744042796702755,0.038401306463353935,0.14761625002312928,0.019021761692446848,-0.02133306717074579,-0.029973670791229257,-0.014043437026610928,0.007122820227677851,0.02404371820857376,-0.011048534634286566,0.03351803922991081,-0.025673951550635676,0.02219109813410869,-0.016960360184818835,-0.010353473052503226,-0.016734600822028156,-0.013476411404350963,0.007907673518519287,0.017118734935295477,0.03225778804351309,-0.0054341959963799535,0.010245311449954775,0.009465866482114338,0
NI,-0.05122694379454806,0.09859020310633215,0.12393422655298392,-0.08762214983713346,0.04686946168737327,0.03838140051742389,-0.10883142291003023,-0.04377521343465629,0.038465679413520526,0.03255435194303469,0.011312238036018663,-0.07398413321526054,-0.03132726345119874,0.024875672281249095,-0.007283544328816949,0.0,-0.0024390243902439046,-0.02941968963624575,-0.005048479800939698,-0.005074096273484541,0.0,0.0025551804726047234,-0.0025486681654770527,-0.005099974032718668,0.00255783846989055,-0.005113038769538281,0.03856057275639002,-0.022273286166374362,0.002525460767740073,0.010107241638134035,0.0,-0.02000203583061888,0
TROW,-0.06578915427045551,-0.14561503449625102,-0.03490682309521087,0.21581352321148217,-0.020547021987587955,-0.04195898426860645,0.044641497499092075,-0.1658198729670708,0.11561733877540137,0.09041627249730877,0.023179095643296677,-0.009675661663959834,-0.01075072886297379,-0.019928817164689083,-0.0009245506077782961,-0.019427461808031454,0.0018874813572538063,-0.005648688046647088,0.015150809254479647,0.013991512692715924,-0.02115782676652167,0.01127921529460374,0.0037157723716017,-0.0037020165208941913,-0.014872234127189854,-0.0018843871255205258,0.0018879447442903263,0.018868625109071946,-0.02222120991253651,-0.0075754046272398234,-0.015266458857550624,0.0,0
FITB,-0.0039999999999997815,-0.145582329317269,0.07981220657277,0.16483516483516492,-0.009328358208955057,0.0846007604562733,-0.03778558875219662,-0.0364630811303559,0.0009487666034160291,0.07699530516431907,-0.04632867132867091,-0.022935779816513513,0.004798464491363008,0.0009551098376310296,-0.009541984732824194,-0.026011560693641633,-0.011374085064292716,0.0014999487744282725,-0.009990009990010318,0.00908173562058523,0.014000000000000234,0.041420118343195256,-0.005681818181818232,0.03523809523809507,-0.034038638454461645,-0.01333333333333353,0.01930501930501949,0.02840909090909083,0.0009208103130753376,0.00919963201471985,-0.008204193254329972,-0.0009191176470592088,0
