,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,0.03333333333333344,0.43990784589786247,-0.044735430818734434,0.023391812865497297,-0.05202071580504952,0.054216867469879526,0.06219209039548046,-0.0638270711884601,0.023074077499306345,0.06179775280898858,-0.09523809523809523,-0.011382857142857139,-0.005248677248677169,0.005276371218245979,-0.005248677248677169,0.0,0.005276371218245979,0.015873015873015817,0.0,0.0,-0.005166666666666542,0.010428882559892605,-0.005181347150258975,-0.010416666666666519,-0.0052631578947369695,0.0,-0.005248677248677169,-0.0053614739798306665,-0.021390374331551,-0.016393442622950838,-0.005511111111111022,-0.016759027529495873,0
KLAC,0.13138447571493406,0.246785428135742,0.03720983158852964,-0.12435617836759316,-0.023167133498593784,0.11247711067540456,-0.08064602413763566,0.11555959440261798,-0.45550826487182017,-0.1844993141289436,0.09643465125758266,-0.09574164046870526,0.05267402643651664,-0.029999104504343177,-0.041276875102576716,0.043054010100145534,-0.041276875102576716,0.010795600445091091,-0.04259418034782425,0.0,0.0,0.0,-0.01111123395504654,0.0,0.0,0.0,0.011236080676177318,-0.01111123395504654,0.0,-0.011191359957067992,-0.056861481406103365,0.0,0
GLW,0.10670898045438304,0.10478131293434267,0.013529073114565415,-0.08552020662663617,-0.04595054284324218,0.09285176348133528,-0.11068593584058761,-0.0018238078941364977,0.0071589361803510165,0.03844204172526977,-0.12651294775268085,0.08885362951209852,0.0,-0.001846156686394873,-0.003820906012493852,-0.003962433469488769,0.017522085128130138,-0.007694198360708282,0.001972310726631843,-0.015355890928800187,-0.009730538922155585,-0.003903691106072027,0.009864661273774056,-0.009768300300093236,-0.007967611028817934,-0.007905711522004921,-0.00809560524286812,-0.02020987174504474,0.0021139098241438337,0.006072710899707845,-0.004068845788777531,0.008296036831769937,0
DHR,0.4546108818731407,0.06247319985486688,-0.029213622675483553,-0.17643041197106568,-0.035471954161640507,0.21422647768395642,-0.029213622675483553,0.0,0.09069395586824447,0.1844444444444444,0.08332050577240246,-0.019101169210782754,-0.01768043277477238,0.017998656816655467,0.018038565208376545,-0.03508609516756156,0.0,0.017998656816655467,-0.01768043277477238,0.0,0.017998656816655467,-0.035718997983148926,0.01870675163219837,0.0,0.0,0.0,0.0,0.017998656816655467,-0.035718997983148926,0.0,-0.03702255756675399,-0.03844592400129909,0
ETN,0.23304562268803952,0.030303030303030276,-0.02062536873156351,-0.0117647058823529,0.0,0.1428819875776397,0.06147486033519556,0.11347757255936686,0.04737350950692898,-0.05454446282794856,-0.1367924528301887,0.08986314914271598,0.0077319587628865705,0.007672634271099765,-0.02789847715736049,0.0,-0.005242710335032097,-0.007874015748031482,-0.015873015873015928,-0.010731182795698957,-0.027195060976935248,-0.022324022346368766,-0.005737011725446273,-0.008620689655172376,-0.020266666666666766,-0.023691746940900704,-0.036363636363636376,-0.031421383647798784,0.0,0.05192072933170566,-0.04320987654320996,0.006451612903225934,0
MSI,0.03225918320784871,0.07042213113284346,0.1631085117055211,-0.00926675116276443,-0.04751883479147301,0.0606140394024528,-0.06428516867542167,0.04929455368156521,-0.040479459700075604,-0.10886198328821184,-0.008527533678638233,-0.0063167678989829446,0.0020436906667331556,-0.009109042553191449,-0.02451355977959746,-0.007337791144100714,0.010555441854019021,0.0,-0.005235351620120676,-0.011534145559474074,-0.007439122290607614,0.007494877601639249,-0.0021148060752023135,-0.03510476986060418,-0.027572801797538293,-0.009060660175878366,-0.011450795315504192,-0.012722151396253989,-0.009397264101269176,-0.002357590845893931,-0.007118482501907497,0.020302076203513764,0
NI,0.009274444381609515,-0.01819292271246664,-0.009189219476662736,-0.03670084608057367,0.01886031459465687,0.08333804595751104,0.025648164259613804,-0.025006786102062972,0.008617209849242746,-0.034191752218548754,0.0,-0.02653814971624191,-0.009005373878913536,0.009087207580692924,0.0,0.0,0.009005373878913536,0.0,0.0,0.0,-0.01785000181771923,0.0,0.009087207580692924,0.0,-0.009005373878913536,-0.027280130293159677,0.0,0.0,-0.028026180600479345,0.0,-0.009631007144954462,-0.009704899887336249,0
FITB,0.22369536040422067,0.04300719152157484,-0.14738426559440843,0.04937765585763976,0.1647368582043729,0.09185733032108256,-0.11319227460037118,0.0,0.0210100839982319,0.0,0.015544650405163063,-0.020341949408055338,0.0,0.0,0.0,0.0,0.0,0.01032804800098952,0.0,0.0,-0.010222469841774995,0.0,0.01032804800098952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
USB,0.15636596395098934,-0.005809708774926925,0.011764112975802377,0.029241472225582266,-0.011299291806572853,0.0693810471628884,-0.09838049411884642,0.11450275365647467,-0.03227782962504222,0.027933492547594252,-0.03260356829533928,0.01680903955832136,-0.011653791373081646,0.0,-0.011714854244308293,0.0,0.0059751434034416295,0.011764112975802377,0.011741181660986033,0.0,0.0,0.005802463057651641,0.0,0.0,-0.011537977427520718,0.0,0.0,-0.0058363281360535035,-0.011627327778212737,0.0,0.0,-0.005939653124257371,0
WHR,0.10848677248677263,-0.07159767832595076,0.07772020725388606,-0.019230769230769273,-0.0951024390243902,-0.013276595744680764,0.002673796791443639,0.09482721241815883,-0.03243825559589841,-0.08247422680412375,-0.07344632768361581,0.006134969325153339,0.012084300077339627,-0.02688891011557948,-0.006134969325153339,0.006172839506172867,0.012269938650306678,0.0,-0.012121212121212088,-0.02758282208588958,-0.04103366476555792,-0.009842105263157985,-0.006644341678626486,0.016695205479452024,0.006578947368421018,0.0,0.006535947712418277,0.006493506493506551,-0.016103225806451626,0.003252373708230616,-0.019607843137254943,0.0,0
