,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.6870084131200582,-1.0293341990292006,-0.9229213500285601,-0.6149059183367784,-0.43540243819674757,-0.2261446687335951,0.004173255761017318,-0.03502817483828316,-0.02097612068130236,-0.056714352035331185,-0.15495029062936733,-0.22393026255362972,-0.19783842834745968,-0.14173799659007064,0.06927591281471417,-0.03836397886260472,-0.0622346482937312,-0.3597953067594003,-0.5723275942003389,-0.18482852915880238,-0.39057554397760763,-0.1844957904396845,-0.4203451719466522,-0.41161075848704465,-0.4748458838498936,-0.3959754204782172,-0.6593682505152595,-1.0474505087762433,-1.017676850017943,-0.9464146963283457,-0.43366819122387545,,0
D,-0.5264707440078827,0.03825655792305207,0.10540885024755427,-0.04360330981788626,-0.21200864077609324,-0.3669855717117772,-0.33010708380079196,-0.2023623122891861,-0.05755083694213234,-0.068731452117838,-0.25638512295070026,-0.2847156876842095,0.1172728175405685,0.3572945895411976,0.10302255541355557,0.17812936181045916,0.17429530841092572,0.06030004406946038,-0.051072527377905914,-0.08399068886029343,-0.027665046848576864,-0.014246168139831919,-0.04710246903058207,0.03133374916482739,-0.024475008575805677,0.07878821934856028,0.1523521049334575,-0.14250718941283883,-0.24948208526312515,-0.20699229682928538,0.05071717490000028,,0
KLAC,1.7994982685210885,0.4683316943286301,1.2514868237659826,2.0240807030761627,1.380748615856479,1.6452854328687883,1.2817019482094771,0.9665120714155548,-0.025437174182094666,0.08530476443809523,0.7010141263006002,0.5887733604203224,0.43367474190709154,0.4867468483219457,0.6836159232277053,0.9867631490546613,0.04775002318892371,0.07020328353285621,0.20711837339776631,0.3389075942965227,0.9550174036441893,0.9090381124460465,0.5890509034173502,0.4917871343307817,0.5977421989417291,0.18273951851411302,-0.029927391479899597,0.48292405713694736,0.5362581226359984,0.22285691972333188,-0.6885207572041846,,0
GLW,0.2894336052238571,-2.4467413848805006,-2.2118663074587346,-1.7373430370212215,-1.7161834129877496,-1.6459615809001915,-1.5649184154104143,-1.728849034681208,-0.4109794283056082,-0.4411061220754191,-1.4045316019963332,-1.4377757528669328,-0.35859162091793007,-1.3183775553122135,-1.4655917074165006,-1.4369816970864557,-1.2474499731259823,0.7331807417248825,0.8654870507979657,0.7597619673489786,-0.6235426956084246,-0.8990441494338395,-1.0049376509520707,-0.9997931517190658,-1.1625956188598225,-1.3278080963279038,-1.0974155719836818,-0.9173929748139128,-0.933612440873251,-0.9532513396289409,3.4529029667813793,,0
MET,-0.5474913091806286,-0.5978423455808325,-0.4254814226643768,-0.626387900529611,-0.4440147953002869,-0.40871942625550695,-0.4415995794992611,-0.36732555691819774,-0.08030822934938821,-0.14113056906233223,-0.40846732545900216,-0.2757233070559775,-0.07657866751447545,-0.20048746220441957,-0.36198721238988435,-0.1356068026595313,-0.10202739164528789,-0.016807812061402014,-0.11736597705273684,0.19343429166178924,0.23820624085677689,0.48067242732667337,0.37095596673688114,0.34639110729677103,0.4237304977207837,0.4298294465577061,0.22076407696905118,0.4125114350449148,0.38858849666933276,0.50287857114348,-0.07574968471107128,,0
DHR,-0.509625254118934,-0.34629312209079216,-0.6596986156128645,-0.6709557676527349,-0.4610661869415341,-0.5959826358632964,-0.5403521674897162,-0.45590566884836375,-0.15107668531815666,-0.11431385943754094,-0.2869916988676272,-0.29493011024704535,-0.5446915586766592,-0.21675678339123283,-0.2960183113799764,-0.21254146491418058,-0.1908460739126213,-0.04628927462280457,0.3582985390389816,0.6379624702259885,0.6334637412836933,0.5904491908106256,0.5369688161259333,0.6368966671169857,0.6483311463315525,0.8422339800622195,1.110428708039845,0.9386167328479565,0.6962729768141549,0.5783741750175425,-0.09136868780219,,0
ETN,0.09354030539965172,0.4642683799983332,0.3674732666836606,0.20041861296462077,0.22743203029421552,-0.031003475224425894,0.06854725307740836,0.06604677941346479,-0.06491378718531103,-0.046688709706991384,-0.017470275233213237,0.01997759066184726,0.027434940722923722,0.13007809675171036,0.05068716184488372,0.4154355305330481,0.21670953193892892,-0.0032641301827696203,0.17886056390677538,0.08162296480931422,0.2672763233024392,0.27489826834396375,0.4939863172078978,0.7664697120539475,0.8532559513861259,1.0314458691147266,0.9112944622742593,1.0579596624782686,1.079320325518836,0.9213249277134063,-0.161057030291547,,0
MSI,0.4275976785459078,-1.2293823971611861,-0.9691551485320954,-0.7774108894869264,-0.8330104958215386,-0.5193510440097674,-0.26275503090289176,-0.35756144886120256,-0.11210114431411788,-0.11397753965478084,-0.3586796427511016,-0.5240695019255946,-0.21008576781339694,-0.7290967980625999,-0.6210107236984155,-0.7918781843364195,-0.4646461393139025,0.03942592163354335,-0.09169338005187312,0.5748459844906008,0.04409590012702418,0.013291635672959634,-0.6002225642357023,-0.5481638279487268,-0.7169139613146142,-0.9659437573557891,-0.8604061454475799,-0.16937175544002214,-0.211806668324844,0.041133129557238565,0.08987280895822775,,0
NI,-0.850115029262256,-0.2999107371463855,0.21201530855771283,-0.2528772703909623,-0.20910834238287204,-0.42455874523130316,-0.45529309233090204,-0.4821351347999319,-0.13116806358059505,-0.14628650774161162,-0.6033886149602112,-0.563063831266561,0.6183577080902491,0.2728931306751152,-0.05813599452584081,-0.4132570931946319,-0.30507829718857915,-0.30706994209028043,-0.1154070790302933,-0.23727382794939794,-0.196882668451305,-0.18394938032966418,0.004217657936469437,-0.1030565206421601,0.2119848163743596,0.13146002508828092,0.2257215514149672,-0.07394577299415916,0.07968530832152901,0.12834820662639082,0.45457032956777627,,0
TROW,-0.6471102836804158,-0.7892852860246603,-0.8432320097524966,-0.6310912150834388,-0.5337319500814753,-0.42721344878239204,-0.36495158341237427,-0.35151080761955794,-0.1581221334738758,-0.19554870894054008,-0.4698443143258801,-0.4246259361233182,1.348178306856606,1.3408959209837568,0.7886541140434167,0.5905305419122742,0.8668831222793694,0.9242757273070594,0.8780628848246921,0.9873253968911302,0.9598876629270131,0.7609671785253616,0.5415787207875823,0.2800439676528154,0.5128552993243243,0.4076466995712268,0.3582874130991436,0.5163795699540106,0.46933763083060864,0.6051626822492131,-0.16340840342888835,,0
