,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.0024242424242423,0.016363636363636358,-0.13506813402878293,-0.08568727217723482,-0.20259132216803244,-0.17132039362560225,-0.12839951131246297,-0.18327692512711957,-0.23166391484600335,-0.14475225178405915,-0.06655465349505663,0.09023976091786534,0.0138461538461538,0.01569230769230745,0.0015384615384612665,-0.009230769230769265,0.014769230769230424,0.019999999999999574,0.020307692307691916,0.030769230769230438,0.031076923076922558,0.030769230769230438,0.0415384615384613,0.0415384615384613,0.04461538461538428,0.028923076923076607,0.043999999999999595,0.04246153846153833,0.03261538461538449,0.0239999999999998,0.0104615384615383,0.004615384615384466,0
D,-0.0987111448066717,-0.04688323593299126,-0.21761143299159624,-0.2639229475420741,-0.21949790171214711,-0.17118829408117764,-0.18458049484856587,-0.18894424566041157,-0.17219986879662663,-0.1152390867867863,-0.05541539514603511,-0.040182568316769696,-0.0100166944908181,-0.017028380634390494,-0.02687813021702834,-0.01803005008347236,0.0033388981636062187,0.005008347245409217,0.010851419031719711,0.02253756260434092,0.021702838063439422,0.01419031719532593,0.015025041736227429,0.013355592654424653,0.0025041736227051636,0.019198664440735147,0.023205342237062387,0.005008347245409661,0.01702838063439116,0.01185308848080191,0.011352253756260922,0.010016694490818434,0
KLAC,-0.1070042860365441,-0.25158562333925183,-0.3487807520038302,-0.1820124427105071,0.02614478092204342,-0.20055547861340628,-0.28214914701460714,-0.21901307341645826,-0.22027317801509116,-0.11074426733157783,0.0034245115950832794,-0.006201288832730967,0.016711220252626,0.02137605321293412,-0.017100359167967705,-0.02351269172946857,-0.028370885641498922,-0.06257402098933096,-0.04197382859518406,-0.03400735738421279,0.012242165255937687,0.010492248642848034,0.015350442554878496,0.06393238167518311,0.05110771655218138,0.06704307598602033,0.130975457661203,0.10513034945158028,0.09891137784180204,0.11445759836029956,0.14030270656992228,0.12689312456795965,0
GLW,-0.5492957746478873,-0.42948832233909784,-0.5195691135487139,-0.4349649322868523,0.31742386840486536,-0.0561313843246527,0.12273584605114185,0.3706849534917165,0.5788560411028842,0.44795257915019193,0.9492694942150834,0.9155720162565784,0.0012391573729864,-0.033457249070631856,-0.08921933085501854,-0.1016109045848822,-0.08921933085501843,-0.08674101610904572,-0.0817843866171003,-0.047087980173481814,-0.021065675340767975,-0.013630731102849736,-0.006195786864931607,0.014869888475836701,0.006195786864932051,0.04213135068153684,0.05328376703841409,0.009913258983891282,-0.0074349442379179065,0.01610904584882289,0.04337050805452303,0.009913258983891282,0
MET,-0.0345906269815344,-0.0651499668642771,-0.2022057652838486,-0.1716818567504278,-0.06391091404553018,-0.07282612148771284,-0.09447357783253618,-0.10978052932076254,-0.11347995660026733,-0.033408225846255024,-0.06451063685037506,-0.06219559340137526,-0.0272607988665818,0.0329963131711557,0.0043026419590102005,0.019367926199024277,0.047345161238387945,0.009683963099512027,0.02761499203065365,0.03442918551671936,0.03120522273920079,0.041963840097885896,0.043754930529840586,0.04913625167034241,0.03479142852542916,0.048061597411169554,0.04734516123838772,0.02331235007164323,0.02582390159869874,0.020442580458196913,0.007888847745238126,0.009683963099511805,0
DHR,-0.0648070999469054,-0.09359080022534694,-0.13974461234360158,-0.1345096724211946,-0.05741236290921492,-0.032374034714876876,-0.09775552968874657,-0.045493665433756436,-0.03714801838986892,0.0070874719525466645,-0.022987807211193645,-0.011364057584804299,0.0004147702045165,0.00831002154247007,-0.004292049385062113,-0.006093650361507885,0.0033236431806844546,0.00484751256644067,0.0056770529754734955,0.02409686985534165,0.03379006780670579,0.05317829089095172,0.05248578909574575,0.055670566481085704,0.05913307545711488,0.059410807047804326,0.06495082140945097,0.05387079268615769,0.04292962975820891,0.04833077832451105,0.051100785505334256,0.05941080704780455,0
ETN,-0.0435616438356165,-0.02298268137085213,-0.1147820342655026,-0.04886006792486597,0.0659229933019263,0.08339941453238064,-0.02274073115530928,-0.02589849501923569,-0.04420816000274286,0.12123836919060738,0.1589351764306366,0.08521613125922967,-0.0086646884272997,-0.0071216617210682065,-0.03086053412462908,-0.024213649851632213,-0.016617210682492778,-0.004747774480712397,0.008902077151335286,0.020771513353115667,0.03323442136498511,0.062314540059347,0.05994065281899097,0.06587537091988116,0.06516320474777437,0.07002967359050438,0.08106824925816003,0.06836795252225514,0.062314540059347,0.05744807121661699,0.06172106824925794,0.09115727002967344,0
MSI,-0.2962622509354083,-0.2718574813242015,-0.35847451605974645,-0.42937758915961066,-0.2868911941198532,-0.4817369325050075,-0.5362942033461693,-0.5170796382486258,-0.5310400963850771,-0.550708345999192,-0.5164853600990578,-0.47814660464708325,0.0085863088255992,0.02702575892647663,0.006146483366958888,0.008586308825599298,0.019659362830197313,0.006146483366958888,0.01595270492187839,0.02578238633697727,0.0220991882888375,0.06141791394923257,0.07371088068315101,0.08844367287570942,0.11546943180218605,0.11178623375404628,0.14003190540984334,0.1265190259466047,0.13266550931356402,0.15478815746258112,0.16830103692581933,0.1793506310702384,0
NI,-0.0929904526537892,-0.091164852041839,-0.21310373070239763,-0.24858131396557248,-0.11348869593473598,-0.09029225976527344,-0.19091129121482153,-0.2355818715286917,-0.18831149745355025,-0.16535190380718479,-0.13399739266016586,-0.15964847520559,-0.0057050037637178,-0.0046617276124822915,-0.027508154721815115,-0.025421602419344325,-0.016599976229151103,-0.010379937403431128,-0.02178994493086639,-0.003631657488477602,-0.004146692550479836,2.220446049250313e-16,0.01608494116714887,0.004159898577711152,-0.0010300701240042454,0.01401159489190884,0.005705003763717853,-0.005705003763717631,-0.014011594891908508,-0.012453283678670823,-0.008293385100959894,-0.0010300701240044674,0
TROW,-0.1784184406222059,-0.13500081553019982,-0.23329717916710868,-0.14111060050556978,-0.06777178769989844,-0.16972917924994702,-0.18676159048391372,-0.2256024410473182,-0.19626211240827174,-0.1017920143272214,0.08678824077678438,0.12152969736838126,-0.0309493659643255,-0.016588718047621853,-0.03565165975998763,-0.00990450765486739,-0.0017332253979692736,0.015350337382601387,0.0086661269898467,0.03491066149321287,0.04629970334692679,0.06684717925813888,0.04728939281282418,0.07452361678208819,0.07006747652025203,0.0663523345251904,0.06734456165638503,0.05050715240964032,0.04357425081776278,0.036915417077980184,0.028718758168110314,0.0413461806868447,0
