,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.1203852327447833,-0.06367041198501877,-0.07004723097263499,-0.11681057021515384,-0.18957483368399486,-0.1990658245712349,-0.27192637041037226,-0.1612720082040192,-0.09814194430539702,-0.11434924849469119,-0.0981991465554769,-0.14054457793461095,0.0115151515151517,0.0036363636363636598,0.007272727272727542,0.049090909090909296,0.049090909090909296,0.060606060606060774,0.09454545454545471,0.0678787878787881,0.0678787878787881,0.09818181818181837,0.10606060606060619,0.09818181818181837,0.10969696969696963,0.11333333333333351,0.12484848484848499,0.09090909090909105,0.060606060606060774,0.0418181818181822,0.060606060606060774,0.0678787878787881,0
D,-0.0591549295774648,-0.028444853094830025,-0.017372999568845415,-0.0007652192798681678,-0.08787017596869218,-0.0687318352297357,0.011779406422064653,-0.00937505898499702,-0.014651272968674078,-0.035748876779466365,-0.0014275726083765594,0.0143809618622035,0.0026181818181816,0.0026181818181816308,0.0026181818181816308,0.0026181818181816308,0.0051948051948049745,0.0051948051948049745,0.0026181818181816308,0.0051948051948049745,0.0,-0.005174025974026053,2.220446049250313e-16,0.002618181818181853,0.002618181818181853,0.0051948051948051965,0.010410389610389537,0.0051948051948051965,-0.018181818181818188,-0.0155844155844157,-0.02075844155844153,-0.01558441558441559,0
KLAC,0.0422541132942793,0.3563623740888995,0.3706400223068367,0.27172684109834533,-0.09796547146567736,-0.08293131333408321,-0.1702725677264053,-0.24305694638667363,-0.018777523093836068,0.1694046950249921,0.27571541482056805,0.14282701507609818,0.0531920524193123,0.07446887338703712,0.10638410483862448,0.10638410483862448,0.07446887338703712,0.10638410483862448,0.12766092580634925,0.1382993362902114,0.11702251532248664,0.0744688733870369,0.08510728387089928,0.08510728387089928,0.06383046290317451,0.09574569435476188,0.0744688733870369,0.0744688733870369,0.05319205241931213,0.0744688733870369,0.06383046290317451,0.0744688733870369,0
GLW,0.0136086956521737,0.07865310392931835,-0.03197798365317572,-0.015093878716893827,-0.09742672627712379,-0.13988904600588603,-0.12907004029526847,-0.08822342518511683,-0.07007078246834764,0.08185789129910503,0.16895536758203367,0.24041988787089186,0.0084033613445377,0.008403361344537785,0.018924369747898906,-0.0020840336134453352,0.0021176470588237795,0.008403361344537785,-0.010487394957982898,-0.008403361344537563,-0.02729411764705847,-0.03781512605041992,-0.012605042016806456,-0.006285714285714228,-0.006285714285714228,0.0021176470588240015,0.01472268907563068,0.00631932773109245,0.01472268907563068,0.016806722689075793,0.021008403361344463,0.04413445378151226,0
DHR,0.1774219634481644,0.3641751621231011,0.27589145243585134,0.3947552738171669,0.09986911018571365,-0.025827847421215355,-0.13155566446185696,0.014461355039026458,-0.001147390091768452,0.1601943697165682,0.19113636959853042,0.16867134868022204,0.0,-0.01886015866166546,-0.03144023633285731,-0.01886015866166535,-0.01886015866166535,-0.01886015866166535,-0.0314402363328572,-0.03772695588674568,-0.04401367544063439,-0.04401367544063439,-0.05660039167524111,-0.06918046934643318,-0.06918046934643318,-0.09432734756198735,-0.08175390845421027,-0.0691804693464333,-0.08175390845421038,-0.0691804693464334,-0.07546718890032189,-0.037726955886745905,0
ETN,-0.0089887640449438,0.11858969391708651,0.1697518004995726,0.1232407945154943,-0.05859531771139925,-0.18118609943448483,-0.2366989062524858,-0.14985626684408604,-0.11202264521149308,-0.022553894099300864,0.029127164373609515,0.008948200366283743,-0.0106837606837606,-0.012820512820512775,-0.023504273504273532,-0.023504273504273532,-0.03418803418803407,-0.02991452991452992,-0.0277777777777779,-0.03205128205128205,-0.0576923076923076,-0.08333333333333326,-0.06837606837606824,-0.05982905982905973,-0.06837606837606824,-0.0726495726495725,-0.07692307692307665,-0.08333333333333304,-0.06410256410256376,-0.055555555555555136,-0.036324786324785974,2.220446049250313e-16,0
MSI,0.0189402597703212,0.22828754680480134,0.2526273769761851,0.20097263978129098,0.07396410981423318,-0.048720353323914445,-0.22494999849753017,-0.29635802945811074,-0.2912829367109514,-0.25380149364454485,-0.18020997892666246,-0.23995290115711043,-0.0098043620874035,-0.013725507816828908,-0.009804362087403429,-0.02156779927568131,-0.023529869904232226,0.015687578445381156,2.220446049250313e-16,0.025491940532784696,-0.0058802208303000425,-0.015684582917703582,0.007842291458852069,0.01764665354625561,0.02352986990423278,0.025491940532784474,0.04509766917991409,0.05098088553789171,0.07254868481357324,0.09999970044723239,0.07451075544212471,0.08235304690097678,0
NI,-0.0633835125448029,-0.07031858757406595,-0.036139021552807904,-0.02265009995696521,-0.13490881304497904,-0.12150204991722979,-0.10225953233138252,-0.03858981175805287,-0.03858981175805287,-0.03858981175805287,-0.0006417816389959752,0.012096737625622689,0.0,-0.0058799578463307745,-0.0058799578463307745,-0.01765184901322092,-0.023531806859551363,-0.0176518490132207,-0.02353180685955114,-0.047063613719102726,-0.047063613719102726,-0.05294357156543339,-0.03529172255221236,-0.04118365587277162,-0.023531806859550808,-0.005879957846329886,-0.005879957846329886,0.005879957846331552,0.005879957846331552,0.005879957846331552,0.0176398735389931,0.005879957846331774,0
TROW,-0.176466129665741,-0.040628326129749204,-0.057909992569132984,-0.08432963486560285,-0.2587420162217787,-0.27638662264433944,-0.39699075393705596,-0.2725580944760899,-0.1483632685295031,-0.22161911261337086,-0.15004723156226463,-0.021265335777944205,0.0366916919928985,0.03210664098937799,0.018343965335660517,0.05504317997171504,0.06422080462191215,0.06422080462191215,0.06422080462191215,0.07339090662895353,0.08256853127915065,0.12385279691872575,0.08715358228267123,0.03669169199289901,0.027521589985857853,0.045869316643096125,0.03669169199289901,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.009170102007041603,0.01834396533566074,0
FITB,-0.0735294117647061,-0.08082445576655894,-0.08800551470588269,-0.10225542853860337,-0.18913393545422263,-0.2752436060254555,-0.21949311418125994,-0.16374262233706405,-0.0801168845707706,-0.059050859026589464,0.05520725094875334,0.0883898689031164,-0.0158730158730159,-0.015873015873015928,-0.005291005291005346,0.005291005291005568,0.0185185185185186,0.03703703703703698,0.015873015873015817,0.021164021164021163,-0.01587301587301604,-0.03703703703703731,-0.03703703703703731,-0.026455026455026398,0.005291005291005346,0.02116402116402094,0.047619047619047006,0.047619047619047006,0.05820105820105792,0.047619047619047006,0.047619047619047006,0.037037037037036535,0
