,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.16401099337275754,0.42533108229450184,0.6840472160632348,1.0795492499684676,1.0681297592546637,0.14535988573626848,0.10461744214933963,0.5004193491947692,0.40378344302410274,0.4570035333251895,0.1793303784210131,0.1957935027825355,-0.984079817834975,-0.5868000236729967,-0.9419218479805904,-0.830843350071752,-1.289603174112313,-1.691902102087384,-1.5599081416978582,-1.3114120223446104,-1.9937559358250398,-0.08391626876602978,-1.5141242959728771,-1.5386336690125526,-1.5639965620391636,-1.6313624473845545,-1.5703377271086902,-1.7140147568985629,-1.7643731795778068,-1.6975852650446412,-1.5597074672343934,-1.309489943010625,0
D,-0.20152667143199945,-0.45225389063610044,-0.6028547352320834,-0.5482123646773857,-0.3566377795140064,-0.06410116741168599,-0.07550230329897348,-0.38209967106111337,-0.4344062090490539,-0.47057552208685793,-0.4411467486700623,-0.3711861577763158,-0.634888071712574,-0.22915661229324227,0.09854535634803714,0.25242510871229973,-0.3043426364196565,-0.3002661733327997,-0.2758760024303341,-0.12590675276350122,-0.31949115237008957,-0.05835167662149798,-0.6088109658070608,-1.0708639720686302,-0.8057556454348344,-0.7343785345112119,-0.3191018605091222,-0.04124637351186445,-0.09464176143970533,-0.061041913606716014,-0.04928895761063475,0.04011252707228721,0
KLAC,1.2350137220259207,0.6830663273678439,1.0138503522379751,0.6823561679222364,0.3318184587381606,-0.13878602554724126,-0.05582662184190113,0.19163366784525507,0.07617401256954412,0.3994959939664427,0.35543227486317164,0.5782891733836621,-0.06689360170409207,-1.9564335420379162,-2.334500585372257,-1.767731872087609,-0.6079119750036751,-0.37340619871055186,-0.23857900411567706,-0.6939519656406873,0.1635730168315135,-0.046017593370819315,0.12798342472838495,0.36300006636497273,0.0669858836143983,0.28368232415783373,0.031015238044192435,-0.017367882164865754,-1.0407878058871045,-0.8215523093850016,-0.9210277804579925,-1.0816685924884315,0
GLW,-0.2210220680666044,-0.8908710536539579,-1.0618379096566837,-1.1347989379359884,-1.6752697372886782,-0.31425967506860886,-0.35953231880367603,-1.4331174337600774,-1.573188763980248,-1.620265186277686,-1.485947532558716,-1.575308804090773,-0.8938811485370309,-1.0858939308403386,-0.4957542238346777,-0.9563031616595397,-1.1453796229769952,-0.6464002072470048,-0.5746204807166951,-1.5582247704065675,-1.6217764556506427,-0.07469589824007776,-1.6719951919904665,-1.4907715769610446,-1.6391234230186018,-1.8069237202205515,-2.0564419396557896,-1.9035255525135093,-2.250183352502978,-2.595001765088326,-2.66367090426844,-2.8099683076474276,0
MET,-0.5441577660192918,-0.286651722876663,-0.22949400759162134,-0.3180477193434115,-0.17258161234373956,-0.021575880363586663,-0.09042933051752905,-0.3184941927737957,-0.10305079684829109,-0.1926581495481943,-0.09465380025997104,-0.2303863811301518,-0.44470402402224113,-0.13537629483179106,0.2580105755092863,0.19627010739852965,-1.0763162118658245,-1.5188003731079671,-1.1107650690856647,-0.7223797004942661,-0.7129180079883113,-0.06613744384472038,-1.1061016632785032,-0.8744211635788226,-0.7068852043466192,-0.9180758895448564,-0.9117772273437817,-0.9662992608776917,-0.990954730322116,-0.9234042080955307,-1.0027043981961579,-0.8360302856962714,0
DHR,-0.33282900442224267,-0.0225555779816527,-0.32955685007235225,-0.2826486953778749,-0.10134714988537664,-0.07592315237894387,-0.022992393425969766,0.038125082818703776,0.037680405808742705,0.16599485734543923,0.2559430470684062,0.2904307220265632,-0.08718245416735301,-0.19743572770014425,0.29538820969413343,-0.1678616184296439,-0.012811249835944189,0.21039679894547395,-0.0894607398852409,-0.24452460923921762,-0.1979181214874231,-0.05156200184117894,-0.005575854552660639,-0.010359569947756902,0.06814815139321408,-0.1469818473564125,-0.25620779311553976,-0.199866132723539,-0.1639429540102014,-0.02705711330196273,-0.17945397880908553,-0.22970675322732584,0
ETN,-0.1264911963605123,-0.022439327052344592,-0.3231107595206129,-0.16521784770372414,-0.16402433601077476,-0.0989764236013623,-0.08280461033854752,-0.19727198834296633,-0.15193529522980875,-0.17889344082520195,0.01166260341126106,-0.08347114041073263,-0.1286699218704081,0.22048419765679828,0.3148191825142525,0.36331841063896614,0.37867756113129186,0.22834874805496916,0.22233640163954646,0.36987669595201744,0.10472459924110566,-0.0470179969131606,0.215872486051043,0.03871283738538443,0.07451257655291887,0.029424127964642992,0.027874980056900787,0.14819864276009415,-0.08085989430009162,-0.037578954837145975,0.014484752726292321,-0.3509579806454739,0
MSI,-0.0988402238697837,-0.393253779101429,0.16293874137889236,0.605588361707707,0.4634069855352488,0.026581530602558686,0.033203347235583304,0.16081535131206165,-0.14389029854892812,-0.41471909172998367,-0.41221650433612206,-0.4263271458128209,-0.9059511661514213,-0.8607892695974005,-0.9633060773949977,-1.0212969773472098,-0.5010439145511557,0.454777274104936,0.05602222662851721,-0.4821276132958849,0.5512056827468689,-0.04092370597467497,0.7848700415954816,0.9341460425339078,0.9277212598539244,1.153341519616271,0.9138094286162769,1.1733198970074996,0.9107873887000975,1.0705089357289852,0.8011890758317636,0.29314934684534766,0
NI,-0.6231194407757132,-0.5494737630169074,-0.7590097655682989,-0.7989374956925436,-0.8503263088770524,-0.14946564216548272,-0.16562846770449724,-0.8961159545005309,-0.87578962289594,-1.0064706164594446,-0.8583267094824787,-0.8858502334350729,0.6117897707951533,0.2763885236479453,0.4944580227817098,1.0847093902234617,0.7967031628834775,0.8982702204614851,0.8451746853778688,1.0924254600701722,0.7199832850379078,-0.03609111400360302,0.5865138544842203,0.3566355158206888,0.5646332076808599,0.9080203048487062,1.046587700860175,1.440257788528884,1.4788712427471666,1.6002386936887139,1.4571083266585934,1.401713970025055,0
TROW,0.005750401665075562,0.08598802244117197,0.18685200236967664,0.24254953471169963,0.31183725238614257,-0.058750272336773005,-0.10248292418874189,-0.1465980855714203,-0.053627579672069915,0.12365834536711756,0.251849088139698,0.08917151132833684,-0.5148695082211024,0.3948731622275766,0.14294649319632943,-0.5777947394427284,-0.01230106103706817,0.6176733559349785,1.0467562621069724,0.6399270516308389,0.8600541468571422,-0.028078737432157354,1.0437325672552429,0.7315786929808811,0.9626354227496959,0.5927362530480992,0.47973255992034497,0.4721206434922547,0.5627205065878716,0.5269858745529176,0.5961181668889224,0.6306470496358272,0
TPR,0.08958843240556526,0.22136201026503602,0.5412710680620398,0.4741292213840758,0.4681446381670574,-0.07503407720534006,-0.06660447703655939,0.08635474649627045,0.40498431739772295,0.9096676897633831,1.0044717033354416,1.0013603630884491,-0.10092936990315872,0.7736566658733537,0.0023011509264944064,-0.15443422540642382,-0.08538451129358987,-0.13872797764420816,0.4899350144175148,0.6507798693473591,0.4760533702334366,-0.03895820210555374,0.6720713153611633,0.5228029033742456,0.7458530999889341,0.6836190039533753,0.01834309594450315,-0.21552216076068473,-0.6028428760336231,-0.012019738645759113,-0.7113147561888454,-1.0427536423432235,0
FITB,-0.3738439385754521,-0.10123891257012589,0.037057878029249335,0.18959394204472363,0.032794287233145966,0.043248477473656705,-0.024145983550853213,0.07996911727629091,0.039185758800316765,0.10077774005163387,0.09141310195047529,0.11552506033448631,0.10798134544132729,0.11635111432628208,0.08146876547500366,0.05132303325089771,-0.04254070751439295,-0.1279309484432505,-0.11137548032244125,-0.13790966826032228,-0.24335790138360486,-0.0521061881346069,-0.2803961039627562,-0.321048993954041,-0.36829611618228575,-0.5852980006556638,-0.33134523292577067,-0.32355591662619526,-0.5321524255699782,-0.4913910289015534,-0.5145704607422456,-0.49289810831136965,0
USB,-0.77485336834207,-0.723949418958393,-0.472706673766978,-0.3452498524209545,-0.20292089075755398,-0.06104456550678071,-0.17476783319749453,-0.6809069933479803,-0.6097471344538019,-0.5993046804841274,-0.5146614457437144,-0.5124402748597603,-0.029830517013464224,0.06442837012576001,-0.1086074759451813,0.22706186990091715,0.1497424846079719,-0.07996804980159307,0.20881521235421224,0.1732817357521963,0.20951001182743456,-0.04612097220617572,0.04622982445689892,0.018039540576179743,0.08753002515950194,0.13404399801048963,0.2720625540701161,0.27315474127793965,0.3372287709190808,0.2893352093195132,0.017814984323046096,0.047359241619900294,0
