,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.26953298437198403,-0.04149409379257279,-0.04259052099885386,-0.05794668495808254,-0.04455011590181922,-0.05754733885909351,-0.03842409552193325,-0.05103880084081495,-0.05351392080006852,-0.05265699273162046,-0.05249173313230746,-0.05099767527257354,-0.04310581886333447,-0.043215007787683155,-0.042787608356907376,-0.04276019770144642,-0.04264528881115618,-0.042498484561164986,-0.04270386835412839,-0.04249121897473026,-0.04246015589772901,-0.04224233199936952,-0.042297142816344696,-0.04205931618638761,-0.041732217788056934,-0.04181111436914173,-0.04263743459268132,-0.04218742178549743,-0.04258211707841727,-0.04252002074115683,-0.04241006276940673,-0.04259447097215621,0
D,0.15557739606654286,-0.04238893754729597,-0.04129188599223311,-0.056157174878859954,-0.04446825725176136,-0.04890375249627131,-0.03120846762387999,-0.0428768642629313,-0.039948898070639303,-0.04716788979068009,-0.04850417433768355,-0.04871595198811226,-0.043496325076800554,-0.043712742197909805,-0.04340410699720253,-0.04305191441726981,-0.043104747592145054,-0.04290108350422157,-0.043108759269779605,-0.042795540881687126,-0.04278265249510235,-0.042248287864580174,-0.04229148739762736,-0.0420754487196507,-0.04177043856119967,-0.04134496920056,-0.0419130295680382,-0.041536597268481884,-0.04192267442614288,-0.04173066861489875,-0.04192521049037889,-0.04219189329679693,0
KLAC,-1.2142395511694908,-0.05196720272086141,-0.05367043112846769,-0.06345184851137133,-0.044800510909584854,-0.062094740429093534,-0.040272014754036245,-0.05339146376102021,-0.04983371263180231,-0.048451924654585456,-0.05329816223199938,-0.048524791718418586,-0.04368865135675389,-0.043739821320904225,-0.04403339085781448,-0.04417641349694987,-0.04421233889000522,-0.04403410155674132,-0.04389987205291159,-0.043692053828378444,-0.04383110004372774,-0.04357663473723481,-0.044113949306270224,-0.04466375571539877,-0.04467343145846903,-0.044654892506439926,-0.0448693049213481,-0.045017409768824096,-0.04519899043929602,-0.04540171429633742,-0.04497968839532763,-0.045044423854498014,0
GLW,-0.3313508343262845,-0.049083219771481966,-0.053495545491565995,-0.06637301087202231,-0.04488486870118133,-0.07173441870270508,-0.06010228883137168,-0.07760738582522642,-0.07772419534815882,-0.07662164162356122,-0.07283264365219153,-0.0715072757988784,-0.04339971653951028,-0.04357949295101633,-0.04380228301186878,-0.0441366687692016,-0.04413186977893822,-0.04441882830859288,-0.04424097251787244,-0.04438578769821868,-0.04438398876050943,-0.044164787983163555,-0.044349573351082194,-0.044637215626218946,-0.044236454657391386,-0.04414545231465291,-0.04396094056391224,-0.04413724811238474,-0.04468092013517525,-0.04490351532699472,-0.044592786783527745,-0.04446877885755889,0
MET,0.19733706724006222,-0.04768875030764436,-0.04677686235756122,-0.06107746986394193,-0.04483867676692718,-0.06981476456401531,-0.05354454135655903,-0.07071631868563517,-0.07054276141437836,-0.06511890561086617,-0.06048603640251929,-0.06290272860052061,-0.04354020275540679,-0.04368092434957597,-0.043785980935653286,-0.043741886614131836,-0.043974974766462,-0.043941736775385445,-0.04389917555518988,-0.04384318330672937,-0.04358974300179658,-0.04379194247627401,-0.04420097990291895,-0.045162110383120915,-0.04537433028877086,-0.04540760496191922,-0.045412598392820656,-0.04557707630648623,-0.04566181389189101,-0.0461029970199236,-0.04611466262292324,-0.0463011976396094,0
DHR,0.393381065479008,-0.0441107108587131,-0.04506663810643745,-0.060525061185128536,-0.044700841191638814,-0.06247091356680001,-0.04473691830975513,-0.057333655411499373,-0.058618674246714075,-0.05416500434002464,-0.05456847689565144,-0.052786634831538365,-0.04343811545390535,-0.04337427459430012,-0.04343379833985953,-0.042814383845337464,-0.04318332917886817,-0.042846862133277396,-0.04283534334162284,-0.042926855470852336,-0.04297769640299683,-0.042861101957173194,-0.04275578676423303,-0.042925367597549356,-0.04252088343977381,-0.042490511737177716,-0.0425482922186494,-0.04275827933458926,-0.04252682526657043,-0.04250867326996661,-0.04260313141373169,-0.04268557508241979,0
ETN,-0.8392008146954674,-0.05115847250482035,-0.05025085823503611,-0.0629325440614207,-0.04482260367654058,-0.06951605716988486,-0.05245099971294659,-0.06524287765470765,-0.06613157513537164,-0.061207727026526486,-0.05826060748279481,-0.061177322567846,-0.04372332295482535,-0.043947170008249305,-0.044160553138123566,-0.04439679598746817,-0.044299710432662565,-0.04427553819567242,-0.044176938049448354,-0.04437373467556055,-0.04452591668013227,-0.0444546781600593,-0.044473101302926005,-0.0445631782552662,-0.04464054269718441,-0.04426264601544697,-0.045130483415269124,-0.04491422471816969,-0.044834308861637646,-0.044732108759029346,-0.04463903328681035,-0.04485382872175603,0
MSI,0.006627528160549644,-0.04221596248290588,-0.04383549443457575,-0.058449881908546206,-0.04462265005179829,-0.05688078678395065,-0.037449675471938705,-0.049471979023031736,-0.049285492960830235,-0.05151373053995996,-0.04871285373560683,-0.04867711430539977,-0.04349102787169807,-0.043550029337514215,-0.043496199485442893,-0.04331543953546869,-0.04323823393650552,-0.04311509783220776,-0.04354215947094219,-0.04344083901283058,-0.04335710231480839,-0.04364532006285788,-0.04339550547661936,-0.043309945400859404,-0.04331086267644731,-0.043514749306391313,-0.04353364140195269,-0.04354825039777612,-0.043523578789371256,-0.04373009416909691,-0.043728092759294714,-0.04356707195049745,0
NI,-0.16672133618446977,-0.04310480718988771,-0.042560964382922326,-0.05713974570252894,-0.04444304630047295,-0.049870448004169766,-0.03173431107297308,-0.04046719283217982,-0.036394264581550484,-0.04364850400885481,-0.04295690044390402,-0.0431256980764057,-0.043154391085783284,-0.04340660227003483,-0.04331224506086084,-0.04289055133548933,-0.042938558367108234,-0.042785393655805665,-0.04267712157941164,-0.04230223744980058,-0.04242471839903306,-0.042093357050619104,-0.042054422020912585,-0.04194677140657613,-0.04165837550308474,-0.04174355375570987,-0.041881114879355544,-0.04172133747319861,-0.04196799893492082,-0.041693854729676794,-0.04181471925260026,-0.041741989516725427,0
TROW,-0.8266941845101232,-0.05002214994910625,-0.04988406058112027,-0.06259929601437572,-0.04476281812398897,-0.065426295910547,-0.05157709391692743,-0.05981240386039514,-0.05877336071230214,-0.05972701172347941,-0.05575267204175497,-0.05407715522788946,-0.043648170555220536,-0.04385327951550791,-0.04398056023026984,-0.04408205939879306,-0.044105758631973524,-0.04407896814075061,-0.043885476473149006,-0.04399751198180929,-0.04398419310775687,-0.043794263923987636,-0.04366906455790593,-0.04362324046232382,-0.043591577172942604,-0.043911948800608495,-0.043747742304776537,-0.043981098406346154,-0.04419343905626393,-0.044110179680045505,-0.04432631733748542,-0.04432440092436113,0
TPR,1.4131618780528215,-0.03386482071203499,-0.03353054551745137,-0.05157022103933309,-0.04450477931519165,-0.05546676479327837,-0.02652222417869908,-0.038817249059928796,-0.03901960272619963,-0.03293399086822173,-0.033230376756761146,-0.032563517556408635,-0.043469495062224056,-0.04293743977060881,-0.043014070864868935,-0.043095927194533694,-0.043420107946823584,-0.04370669031058386,-0.043876421672954066,-0.04426859003466487,-0.0444160440031581,-0.04457000346967478,-0.04425658506552854,-0.044083727857847796,-0.04431691381349191,-0.04393174531964132,-0.043640312458049876,-0.04360184135920614,-0.04363197152070579,-0.04365178345871004,-0.04341480189501329,-0.043435083930810435,0
