,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.006759212152046001,-0.03230500582072171,0.07924190419340382,-0.04217159476490551,0.025159945366975744,-0.022163182549115534,-0.04457159002613553,0.08270734324697226,0.1404441888880903,-0.031011179182719784,-0.021248859340372794,-0.014261852756006665,-0.028236868517898972,0.019073194243613756,0.010540540540540544,-0.01577962021931012,0.011277173913043725,0.037619239553943196,-0.016444386896283913,-0.013954713006845587,0.008010680907877044,0.008476821192052952,0.03171788810086684,-0.0040735790210680856,-0.01648878379242036,-0.007537851712261956,0.000720225234073224,0.014590421355666017,6.448700586836331e-05,-0.01895795718338944,-0.037005389772577835,-0.01822401201283186,0
D,0.044060809069827345,0.020900321543408262,-0.0016816816816817015,-0.0006033546518644517,0.03462837837837851,-0.09040139616055842,-0.08236939112749464,0.11701665459811728,0.11430069471752513,-0.04280155642023342,-0.0013556815380822984,-0.028967566229264663,-0.008100240475889087,0.01569478116626244,0.009547738693467478,0.010701841712294602,-0.0004924895345972402,0.013919684651391817,-0.006439071801725205,0.0003668378576668907,0.0008556411196674052,-0.022105520273571155,0.01161483701760968,0.00790123456790126,-0.002082312591866753,-0.0033141033509266338,-0.012315270935960632,0.018578553615959947,-0.015301750520259505,0.013674788662357162,-0.00404709345106713,-0.017362393793867725,0
KLAC,0.06684062625451603,0.05130916101747629,-0.036854170340327896,0.08673376029277224,-0.08316968607384867,-0.08106653912835537,-0.06964401294498379,0.18305695746214856,0.11156032849020847,0.1113142857142857,0.027509255450432146,0.012586998371094227,-0.02798299767230039,0.006195012754438123,0.034199089403973426,0.015558557206463597,0.012266009852216708,0.02185021168913326,0.01895418611296318,0.009067115348663224,0.019407132931912985,-0.048616475078377075,0.024069917379053507,-0.009746770507858105,-0.0164829989639258,-0.014748132541658743,-0.0022356143079315105,-0.000730638090599145,-0.021935169388252462,-0.0031896336905059552,-0.02744862756862143,-0.021180341353074228,0
GLW,0.0401167031363967,0.03240418118466892,-0.02484889187374084,0.002065404475042998,-0.08969986357435189,-0.11102831594634877,-0.14559068219633942,0.1275614754098362,0.06000000000000005,0.1384615384615384,0.18956254796623173,0.044401544401544424,-0.021984732824427478,0.03808929128941618,0.0117293233082707,0.008620689655172376,0.03743000294724452,0.005681818181818121,-0.011864406779661052,-0.01000571755288715,0.008374241986716768,-0.023195876288659822,0.02785107006742904,0.006560182544209869,-0.011051289317086987,-0.0008595988538682153,0.0037281330656726563,0.01742857142857135,-0.0143218197135635,-0.0225071225071225,-0.06412124744972314,-0.013391466832762378,0
MET,0.07523939808481517,-0.016396888795459308,0.06168900233992769,0.015945784333266877,-0.030616224648985946,-0.1413065326633166,-0.2879105520614954,0.2677442023893182,0.028857142857142692,0.019542155220547253,0.03670227334976728,0.026421136909527743,-0.01584317937701407,0.040654843110504935,0.02281069743051911,0.0,0.012304537298128748,0.014940491263610856,-0.011227544910179521,0.006056018168054456,-0.021820917983446098,-0.016153846153846185,0.023716445139432052,0.006109979633401208,0.0010121457489877805,-0.011122345803842415,0.0015337423312884457,0.04645227156712606,-0.01634146341463416,-0.025043392015869026,-0.06358087487283826,-0.012764801738185727,0
DHR,0.02760583422269658,-0.04457538994800703,0.0523356401384083,0.047716567683800726,0.0448817874772669,-0.10753086419753077,-0.04748468790860927,0.22570485902819426,0.026239605789960097,0.06691203089175812,0.15069730675851156,0.0071707317073170795,-0.02211879636883085,0.010979689929786485,0.020089493800689917,0.0030614576193741527,0.014303935860058292,-0.004760621575496282,0.023375451263538016,-0.010406561425169825,0.0063719811068532195,-0.01239760903254361,0.01497422102667545,0.008215910596757858,-0.0185761226725083,0.02120441051738764,-0.00865535932855388,0.037084398976982014,-0.01602959309494456,0.019056261343012748,0.0049612008650299355,-0.01991561181434598,0
ETN,0.04564889336016109,0.038012392755004676,0.05581554617052853,0.018713701871370114,-0.008084838303233921,-0.04565537555228283,-0.1509289617486339,0.15061320104726472,0.03536585365853662,0.03318766977678056,0.059378910249118455,0.08825410360264341,-0.03485541816765647,0.04791687682840706,0.013765883711975402,0.004557971702592312,0.014179033935154628,0.010905023767359356,0.0013829983404021196,-0.008470674891814745,0.0018571826539139913,-0.00852720363333026,0.022342712910161655,0.000914411119239178,-0.007856751324684774,-0.002670349907918923,0.003970085864647643,0.018944270737539126,-0.02301444043321299,-0.007575057736720514,-0.039932979614632824,-0.01308900523560208,0
MSI,-0.05333037053497025,-0.024115472628058465,0.0015565134099617683,-0.03387493254991314,0.09144724671640869,-0.06743217381515243,-0.20316527786103955,0.1215878958040868,-0.04360424028268539,0.028854625550660762,0.0022223815327264695,0.10024884464983996,-0.027215189873417756,0.02797657774886142,0.0017088607594937244,0.0012004801920768582,0.020320585636753652,0.016761504205838662,0.01910091854735696,0.001969796454366346,-0.0027999523412368665,-0.008901368062608217,0.03327305605786601,0.00017500875043752195,-0.007582385535141345,0.0017043784895680592,0.002581553625909505,0.013459737827715479,-0.004042037186742231,-0.0025510204081632404,-0.01685654498953737,-0.030980253044814887,0
NI,0.008086253369272267,-0.0622073578595318,-0.05670470756062762,0.056947608200455635,0.04940923737916214,-0.08095238095238089,-0.0758697261287935,0.04668611921634014,-0.04181745074386822,-0.044537815126050484,0.0756709194896612,-0.090311986863711,-0.010894235133908414,0.017439192290041428,-0.0058637798827244625,0.017695099818511917,-0.012483281319661255,0.011738148984198782,0.0035698348951360703,0.01600711427301027,0.012253829321662968,-0.0008646779074794608,0.011250540891388994,0.019255455712451797,-0.00965575146935349,-0.004662992793556531,0.004684838160136318,0.025858414582450084,-0.002892561983471098,0.00538748445917947,-0.012778235779060232,-0.04634655532359078,0
TROW,0.04024401347537099,0.014988167236392291,0.056068376068376,-0.014956746705473312,0.0913771965672252,-0.12116473041406017,-0.18016959113424558,0.23470368392952468,0.06962753251349207,0.011963290724352538,0.11668149106493075,0.006288853549226481,-0.012227414330218123,0.027674840337459594,0.0292312413687279,0.006634364517331237,0.028139810426540457,0.01620570440795155,0.010702388546317998,0.003506311360448766,0.01355695317959471,-0.012617209045780342,0.02925773339850557,0.0034599728629578497,-0.013386518829017535,0.0012334681011443305,0.000889740606392353,0.01087253829321666,-0.011296759791652677,-0.0033524904214560225,-0.04180682364247945,-0.021994555093853174,0
