,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.007427156732051077,0.10546500479386389,-0.027652173913043532,0.005748158792886704,0.0327077747989275,-0.07938408896492732,-0.31489757914338923,-0.04587657018022939,0.1341142020497803,0.13770913770913773,-0.058310376492194615,-0.13374536464771336,0.03892617449664426,0.0012919896640826156,-0.007483870967741946,-0.012740509620384866,0.054253357914142875,0.01873594803897083,0.007846983815595898,-0.025790754257907555,-0.010239760239760143,-0.004037345445369711,-0.01849505953889019,0.01445534331440368,-0.003816793893129722,0.03831417624521083,-0.008364083640836295,0.005457702803274511,-0.000493461633358061,-0.001234263144902381,0.0024715768660406034,0.021203155818540376,0
D,0.05520428015564205,0.06583793738489874,0.027922077922077904,-0.05979995743775279,-0.020477047704770435,-0.02617801047120416,-0.1465537520583391,0.015724137931034443,-0.0016713091922003764,-0.020873921514055094,-0.13325674899483053,0.0682523267838675,0.03741721854304636,0.007022023619533968,0.011093502377178988,-0.0028213166144200885,0.01288902860735619,-0.014587212911235214,0.006929133858267766,-0.011260556771973684,-0.00790888959190128,-0.014349489795918324,-0.002911679068262729,-0.008436080467229101,0.03664921465968596,-0.024621212121212155,-0.005825242718446644,0.007161458333333481,0.012605042016806678,-0.02649218001915088,0.028196721311475326,0.018813775510204023,0
KLAC,0.16046751392826697,0.059013874529471266,-0.11959167753822975,-0.0741376141167821,-0.008825329660825276,-0.1584689514222123,-0.2590807477050402,-0.18252629758159544,0.1803903865460157,-0.06833662931223905,-0.12258880840160691,0.18063672941936604,-0.02053723101471494,0.0728475002860085,-0.02469246387196944,0.009494653517307716,-0.05154965211891205,-0.056923083950357944,0.017523551207226262,-0.05395962548135724,0.011325957121365304,0.020398212917541514,0.001175048025821912,0.026624265239433287,0.035089134085367624,-0.03647520886513933,-0.013769715188067244,-0.03179180994362152,0.07128518557260755,0.0033617274536426045,-0.002979735021386376,0.026907059326602978,0
GLW,0.09467213114754114,0.01673484566753447,-0.15536826676438253,-0.12043956043956039,0.0183440753594446,-0.24807692307692308,-0.29675324675324677,-0.16186046511627905,0.08172531214528922,0.05312500000000009,0.06243705941591138,0.28460793804453055,-0.026139410187667633,0.019270474879559574,0.04929101958136384,0.01737451737451745,-0.06261859582542695,-0.030364372469635748,-0.008350730688935215,-0.039298245614035165,-0.01607012417823217,0.05196733481811422,-0.011291460832745237,0.01855817273376159,0.016117729502452827,-0.0075862068965516505,-0.012508686587908269,-0.007741027445461013,0.04822695035461,0.01420838971583227,-0.04603068712474978,0.044755244755244616,0
MET,0.0009857345383661453,-0.015740280767603254,-0.1157838130551524,-0.024966596267402386,0.06295403778650721,0.018182931059106622,-0.38730987894755364,-0.1448086702347744,0.258937906775059,-0.1854269869904266,-0.3465475533169943,0.32076233125480025,-0.03644557313068919,0.01513044603083502,0.008163265306122325,0.17986373062111194,-0.024461688850799468,0.04158816767042439,-0.022311250510667957,-0.06066007979727184,-0.08408220957054857,0.08481745935381269,-0.03346234944109072,0.03462084422861422,0.03732561162300341,-0.08126875178381232,0.03241058202661784,-0.024523690699859158,0.0506190069555994,-0.045945897559840354,0.04849260469951555,0.018820649022457392,0
DHR,0.01654630127849188,0.001538126089153824,-0.006427443658114207,0.04609956730211051,0.020900796763406726,-0.15623065003063907,-0.14762734645525788,-0.06361662159101511,0.047750682536348954,-0.011138922778688776,-0.08209902464163676,0.07451548461997048,0.014728379132612046,0.033756805807622525,0.02416290411525468,0.0011147545121266145,-0.023726235421905995,-0.0035874304356995346,-0.00916608892661297,-0.022139779016363437,-0.015880163170682637,-0.00223110132597637,0.00567762615748868,0.011119588624882049,0.024365523030487113,-0.01701239206524252,-0.008234375969989105,-0.0013547288083304299,0.037833881034035066,-0.014222946958372895,-0.002155252580285927,0.020110166258074935,0
ETN,0.1089508900391365,0.10239452679589522,-0.12949492879827884,-0.1492215568862275,0.02435610302351643,-0.24346889307837338,-0.19165767709457027,0.024088397790055227,0.09929234851835478,-0.11428571428571432,-0.1610582501740544,0.03539325842696628,0.013641618497109986,0.04219890510948887,0.017290435543882765,-0.005593803786574814,0.008437905668541745,0.011800042909246855,-0.018023748939779316,-0.02310516087238179,-0.00839964633068091,-0.0011145786892553522,0.0189689801383619,0.015768725361366753,0.019620526088831358,-0.040600549799111874,-0.015869517302182,-0.016125419932810692,0.02367402686091502,-0.04113853680231272,0.01716141001855287,0.017783857729138264,0
MSI,0.04841495448166655,-0.06325399413107269,-0.21076233183856496,0.1917110660568626,0.07046575768169983,-0.2531421522178321,-0.2426112530736223,-0.19287520404570624,0.04482605716128507,-0.00449377784605931,-0.19263789250852648,0.22965318493490994,0.014543646477516381,0.0017765797776212455,0.0465372267237425,0.08545884827767547,-0.022044573643410725,0.009660639088432177,0.01913640824337559,-0.061038891563686914,-0.05332725615314504,0.021124217621569574,0.025873754936052373,0.048718832586464256,0.009614331105511242,-0.050788138582164466,-0.008345957069768706,0.0016717106211270316,0.016833079158633746,0.009932650404663512,0.004931491495979268,0.0032622333751568533,0
NI,0.02873857404021929,0.01118065433854909,-0.0033402213604325492,-0.03120714790917878,-0.03849865633305116,-0.10599895187891129,-0.11958025032846964,-0.06296750702497333,-0.0687606662202156,-0.12,-0.09044255746898389,0.13820417331678203,0.01996995261758916,0.01604387137709895,0.008765082409617042,-0.021733362812292767,0.008000542409654976,-0.0052913611802426486,-0.00441789699087114,-0.01691231406642668,-0.024434618396204644,0.004626897382025819,-0.010151091477312746,0.0,0.006528189910979254,-0.019457547169811407,-0.006614552014431729,-0.004745762711864332,0.03727131179447252,-0.026714513556618802,0.02366436127912852,-0.0009181007085853343,0
TROW,0.12919566218483758,-0.010759050486660704,-0.02621001951302271,0.090362480673424,-0.018518141915365938,-0.12224182031065489,-0.26341254778261913,-0.13018052178535966,0.07426716169822756,-0.22156327837741674,-0.16358344674706793,0.27982164284935074,0.02360401383822608,0.037408677657736256,0.005186829654793446,0.016338947538077297,-0.05330594485301399,0.009448703486074406,-0.02302209384634135,-0.01450129248342591,-0.045977971076939794,0.026161797790869246,0.013957774568461812,0.044202507331815744,0.0020291406420505087,-0.054642145029597744,0.01043612297345864,0.003707885907861863,0.0506585174567975,-0.03365233641010856,0.03196618259692929,0.03928461731052657,0
