,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,-0.8497307062826167,-0.40031171638081103,-1.1338649882791474,-1.1291204264187293,-1.0952970895764818,-1.0122800592572319,-1.135141668972013,-1.078080985994742,-0.839143362370692,-1.1016675943909828,-0.9232516436531167,-0.8842971632398879,0.4665670624263174,0.38481032383465713,0.3238636557050303,0.047358527019513735,0.0412431940504201,0.3615718918599626,0.8263391334370638,0.5123639100775206,0.8294876172707223,1.2214853341070315,1.2392438802252754,1.0422352466887719,1.2767523955941409,1.1366264656261729,1.2865049070504064,1.1443914761692868,1.0194807419541658,0.9745788812832503,0.8631346595512166,1.0967986527015339,0
GLW,-0.20715824599723148,-0.040328374651435225,-0.1823020469572,0.08083657906470547,0.2850921038737262,0.3477740652007931,0.27179062325732944,-0.4294466534401571,-0.3612416280413683,0.04744001311033018,-0.12767288895068665,-0.23481527942093908,-1.0862269561281348,-0.5373233948959416,0.0781346651978415,0.3247564923198017,0.756525146530936,0.39183824022262254,0.2456277545280477,0.10406298129963647,-0.03617243129258004,-0.05883844518403811,0.05445223817992065,0.5912982262072976,0.5476651339922202,0.3196001801468234,-0.22291174090847476,-0.5102900210443954,-0.5464896117462971,-0.3892430591036365,-0.1660702725545761,-0.2886277288036243,0
ETN,-0.02332743784776983,0.5334609606473392,0.4846387861097717,0.35174732112582907,0.5489448596234621,0.05705067296971328,-0.19276703864164216,-0.19409394075988406,-0.04248290798306484,0.23428388627507785,0.5890928267685807,0.5040808887556819,2.148403663310048,1.6585487392172766,2.113137667893257,3.065827771604667,1.8486622641033434,2.0606056583582326,1.783987663762996,1.151885226520644,0.7298228167589154,0.811566913508635,0.9102192127365897,0.8368547839676848,0.7203427510786824,0.6937631673925634,0.7475218802656219,0.22463399803321613,0.39668403635640115,0.5058797992753123,0.4904409258371821,0.49284091990415124,0
MSI,-0.533142566693159,-0.5929628436757933,-0.40052116986860936,-0.005399086991777741,0.4178145644809951,0.5114660010055377,1.0787755976107916,0.7689763895774258,0.38438160875746186,0.20331790268956051,0.3770204226945517,0.5483388064794364,0.30017175823284775,0.6128544895028648,-1.7017127905151037,-1.2618285344661764,-1.2669952582419666,-1.1550029626302236,-1.5593244969359477,-1.765461044390032,-1.9102843301293346,-1.9449520145792267,-2.098929317462567,-1.99532737136509,-2.236119289362362,-1.7298864282598136,-1.7177376736565881,-1.4894462715927315,-1.432666801131644,-1.422537965000898,-1.4142736957597497,-1.4141759465490662,0
NI,-1.097803104350039,-0.5648458968162027,-1.3544437585448197,-1.367577592845847,-1.3945914325417295,-1.3334551695259493,-1.3516411502642895,-1.2841842394360967,-1.5013399105821863,-1.4722460843311376,-1.41813620606897,-1.3954280991831418,1.0999571355271132,0.8161932111039494,0.7281746559942669,0.3481985586162411,0.3329654261549071,0.369911228796361,0.8447811011848482,1.0069927894842812,1.5122540158949156,1.6281403403069963,1.4436661136696864,1.404381356530775,1.1436572337483204,1.0000060475990473,1.157578254018466,1.1731898869774315,1.044366379950622,0.8558689365224038,0.7401734178126629,0.8317790512818263,0
USB,-0.1646683433556981,0.16375193496980056,-0.6693483587192406,-0.6119305998439984,-0.8169339920484444,-0.7637956498595921,-0.8093319603198904,-0.8936677950748736,-0.8548469106769453,-0.9804435619028893,-0.7356908306432056,-0.7825071927110295,1.009076661969418,0.7542972598652563,0.6701630503008129,0.047358527019513735,0.0412431940504201,0.09187228944675764,0.03713309069400319,0.21722066615877925,0.32040380366151816,0.08551033419012187,-0.10404370905577895,0.18365096920995044,0.27277884715649053,0.2959402017171634,0.3139755713664089,0.08560736930381568,0.12878460940246908,0.24410373422266562,0.02907485432148553,0.10933909604092376,0
WHR,0.4901363576135899,0.6060754111394483,0.3162900706871053,-0.24679842054586085,-0.31489571603415095,-0.6961796977059365,-0.5544171459693968,-0.6177526412949805,-0.6060391267798197,-0.18374080269208806,0.05771032215854446,0.05365698883963061,0.22243379710756636,1.3904865842670366,2.3673423829105658,1.9176084412258763,1.2889771207781122,0.6328931097397333,0.24619752954065038,0.46201809876906247,0.27194027315848457,0.20292139014417546,-0.10404370905577563,-0.23016529013485754,0.0581265332642021,0.017904813130998228,-0.0798131200357935,0.07352232308631745,0.0012198183779678644,-0.10796711173853572,-0.13619306343929974,-0.11513121752979655,0
WY,0.6687780672324442,0.293681000362054,0.42524283103538785,0.06202905136891919,-0.3493122414832773,-0.3130399116303629,-0.3745491618076045,-0.34568075104166285,-0.1611270951277194,-0.16814919225728417,-0.059964242939960104,-0.2746422941799625,-1.0808048735917424,-0.536244081894227,-0.663868109979574,-0.31938246938031023,-0.8489263860308508,-0.92700139552494,-1.1130846427852534,-0.8462906663167712,-0.4380686979185622,0.224171773715506,0.4208862593579277,0.5120767195526418,0.24490150115248516,0.41808781117020677,0.3351543884653283,0.3274178579166927,0.22899685042281975,0.350238206508955,0.4632188333347248,0.28575931407694866,0
RTX,-0.45772478614934475,-1.053472483987129,-0.4628643925548592,-0.3579455922145457,-0.2790029983659331,-0.4096515462185851,0.02939206840531462,0.038082331061323776,-0.2785204258742982,-0.2876569724837442,-0.4448360600005192,-0.3305348724351322,-1.9147781704305353,-1.074931882178681,-0.8167638890001101,-0.40511263091443395,-0.6721193428513276,-0.5353588574244604,-0.9242049269201766,-0.5940268469242553,-0.6487915012166886,-0.5446746747522061,-0.491812193530559,-0.4144469586551797,-0.5927830206233714,-0.505252172691309,-0.5842406901321071,-0.5596156499362366,-0.5309676311837248,-0.4785899145010574,-0.4789125129218826,-0.5153443964602243,0
HUM,0.045367346752454754,0.4349095980853612,1.0224646593054796,0.5209170969744938,0.8235180559327896,0.40959537667739243,0.5800947278886484,1.1850812788908476,1.5064090306674074,1.1604811522956913,1.5175492715863477,1.175892376977846,0.15722849199739186,-0.5662163514955955,0.42378300041595107,0.5630744406227147,0.04124319405043138,0.3645433843018984,0.03713309069401359,-0.011804281899906411,0.19278043330137237,-0.09239848723957964,-0.2716037197361127,-0.5500050648665797,-0.36808903465511705,-0.5032984338792038,-0.6187279372797484,-0.7529377772442786,-0.47317959857067016,-0.4163360099254991,-0.21490527575055715,-0.4220971788607436,0
