,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.3509486084016879,-0.06092884586621772,-0.27300238025700757,-0.2976588093640683,-1.7012711239608833,-1.8716446931344046,-1.5707222321262067,-1.4742867503467474,-1.242705644291025,-1.2118098400955248,-1.2321947647950857,-0.9332958167022131,0.9320117862901915,0.04487933248512484,-0.012186705097005807,0.8656535627880265,1.18396311503031,1.0663770904973933,2.103877831835699,1.498403810217337,1.5051113789769623,1.207545853524079,1.2375869346555275,0.9180841787431144,0.8912769257501786,0.5777907853088748,-0.18780739331742027,-0.16784877294795236,-0.22527752005539567,-0.397894967620733,-0.5787827745043883,4.221200784987301,1
D,-0.32140370942691,-0.4151418887493764,-0.7306723541622941,-0.7566052096039753,-0.6590458136831955,-0.5561557170087565,-0.5454425663320774,-0.4158271863917622,-0.23658080622746092,-0.218764051280658,-0.14552461040766276,-0.22128254511518286,0.19176007287920385,1.082210219646996,1.284936531335121,0.8358031533884401,0.5391391032639983,0.4120073886259028,0.5314632774694051,0.6324692189207308,0.5373406802577748,0.5330183150285529,0.5610760247589434,0.5417581450748873,0.6039388581289161,0.5709576562825237,0.6737525656677985,0.6620218099240219,0.7169444263461182,0.4531738119802131,0.6238522719951376,0.15242745148679784,1
KLAC,1.5269489527401328,2.5457907171280687,1.8718958035642934,1.0181874943248779,0.6778673184444851,0.42800886423943724,1.3472813128009373,1.398010534914718,0.9584337693775394,1.070010125986447,1.3687416226258025,1.1232986785243315,-0.5580953254347634,-0.9553827632655788,-1.5767287819733358,-1.1019596350811474,-0.4495528627047246,0.11080039827139976,0.41615904925791397,0.5831072924465762,0.9542257402560266,1.8211645113498867,1.1777851226982392,1.1151745633827086,0.934201267329626,1.007577871075592,0.6289169474123685,0.7585309161481277,0.46895767014132655,0.04254415535773525,0.20353141064618985,-1.0596924751454193,1
GLW,0.49746107872917167,0.6657944906081312,1.2486398455493453,1.3742962748652754,0.8128814028813858,0.7386709583639666,1.2316874360952577,1.2323455412157627,0.9223955153879748,1.0347864472492954,1.1627875545990471,1.1898406919543656,-1.2307091961396892,-2.0334348820419317,-2.2129184303778113,-1.9884979423090936,-0.7652721350795049,-1.3031134173073742,-1.6012738947432168,-1.972536606980734,-0.8918535507178706,-1.212158512743903,-0.2770136650988849,0.48996073975436877,1.5278252803549308,1.6382897642623746,1.294437943858303,1.2104184015573165,1.602771632932918,1.7553046971029216,1.2452943956646898,-1.3232595358352648,1
DHR,0.9182055077168979,0.45895158064258706,0.14270256035170326,0.2998642245881908,0.8786943083398919,0.6047645795064855,0.20929280867966502,0.21621628286103453,0.2853377205473823,0.10274784650193676,-0.07757753862709783,-0.09713395124849289,0.09598696546569477,-0.2751709781033299,-0.47375227851232654,-0.20446217631513008,-0.40243642441879135,-0.2416195231481477,-0.415634305322337,-0.5980728550315766,-0.6258217706623016,-0.6312487538837279,-0.764663407128634,-0.7860833537418063,-0.839562713077659,-0.9797040955564046,-1.2328330707229676,-0.8475234452588049,-0.947346584558822,-0.6790063881853121,-0.5334712223008973,0.09536130117579564,1
ETN,-0.17359288214976737,-0.18799994248826446,-0.027997402812184467,-0.014679209553802882,0.538693108539308,0.4586054779822635,0.31784892504234963,0.5599090862824246,0.4770257460173818,0.23217430301035372,-0.08434937120847928,-0.07660474427673138,0.3289367699265826,-0.08550605261229681,-0.09573903791946758,0.0898475622377706,0.06016775874257204,-0.14521525808682417,-0.06829466439040505,-0.06082191448910865,-0.2649196709099515,-0.21825552710147741,-0.06525151342520202,-0.10730233767573795,-0.3745607043564485,-0.3198439763416469,0.18158552041245368,-0.051994041491724124,-0.11955268106961663,0.08193835158344343,0.135442243253409,-0.19831484113695821,1
MSI,-0.4185209037299094,0.3169822675704948,0.3318509628181252,0.3371219774685067,0.31849873940238704,0.5217615749786502,0.6487101551710983,0.5627490911618497,0.5094496058648783,0.43646457058941346,0.5023526366879114,0.5996958580444207,-0.5732946773595045,-0.9899830630808008,-1.3028272963158716,-2.0882889940268687,-1.4383972396225109,-1.1871241318967694,-1.0605808373015564,-1.0044813740946035,-0.539565841919459,-0.5093457469548166,-0.4658140510237714,-0.5684350156814686,-0.2280020027497352,-0.23158395828517195,-0.3738598283166326,-0.2620101391413885,-0.39254139351416656,-0.36388460812812345,-0.7340488919169186,-1.1297112079731166,1
NI,-0.14244542845895486,-0.5953459197777116,-0.551519607388707,-0.40994563173607196,-0.5107526374775062,-0.4967121154240558,-0.6586827532927237,-0.5679628308408421,-0.5762103886761675,-0.6070722333274381,-0.6345010406831951,-0.5861640087730141,0.32169372889108266,1.0378500825285377,1.234836073739811,0.746377691763469,0.4360406091615356,0.529462533728731,0.26118766983244796,0.41685382032217744,0.19321955282122116,-0.058801487139184976,-0.23127771743268738,-0.03474450539569986,0.14230812296199655,0.776646827921262,1.3829405062339883,0.7563418637489183,0.6489925407922325,0.6132319923407176,0.5109480722991184,0.8810816431512646,1
TROW,-0.6911496780099612,-0.282869580843546,-0.7452053782860323,-0.3729539807650007,-0.3337014795927415,-0.265441441977374,-0.359881417921592,-0.4542155140083398,-0.5345627114553726,-0.6001227387862568,-0.25967134390529417,-0.24509462067007057,-0.9143022521606614,-0.8962955606311067,-0.7651571141787423,-0.30932408135591477,-0.5671062989463787,-0.6253467275100196,-0.3483206428265498,-0.05768597861403062,0.32186505412573313,0.3563762419688417,0.0804912539781859,0.2179968308158775,0.31907277658876365,0.5139929081724627,0.5162672129046455,0.9625692774648846,0.9487645876879464,0.5640184567317429,0.14497830960106395,-0.13166955385024348,1
FITB,0.1732209612094209,-0.10554401286244043,-0.08404608928974731,-0.1501920575725374,-0.15227522020916281,-0.2809486330223054,-0.4002677487878193,-0.3641936713832371,-0.2479871240682616,-0.32760959887778024,-0.04111844973840572,-0.1329848035222371,-0.8324201456602054,-0.6628942588988284,-0.902971195720845,-0.5111487784068265,-0.8280220458948248,-1.0725734838161045,-1.18676239635067,-1.2443720246228194,-0.9608471976730873,-0.8293003164709671,-0.9057025244993628,-1.197453604901452,-1.2086284319823806,-1.166465195224437,-1.2078761786458843,-0.8504830777319572,-0.7673064717027134,-0.6023301334211927,-0.6571677425988088,-0.23596989301980528,1
