,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.3323239125769429,-0.455317552321824,-0.06617365178101743,-0.08659360507765755,-0.098398474950527,0.1687191856746922,-0.020159637187252992,-0.0401104372944369,-0.0814912051478514,-0.04871640888866501,-0.12971752501114947,-0.11196806565694808,0.09130550998821461,-0.4639775539229744,-0.34203129138851707,-0.44299397925651857,-0.32307734332240634,0.0051494189742431595,0.12915460087149025,0.19509701832079804,0.43410969323515786,1.0413134795915981,1.0017548532671763,0.8158162849327483,0.7060716042151559,0.8049186849726984,0.7333302445442835,0.7966200557907194,0.8333987322892935,0.9368821450556307,0.6191744620928459,0.7976732271617232,1
D,0.6333309064229392,0.24650524781680092,0.30279862624107573,0.17809547916932802,0.002509951485270683,0.31059082856503567,-0.03401538355227734,-0.0401126826943634,-0.02597604067938239,-0.043986864975506225,-0.03456010682096724,-0.03505896738079753,-2.8226168274365437,-2.250668601204849,-1.1836514401975122,-2.013934399381254,-1.7184740294599787,-1.7690550369500535,-1.7162890232590489,-1.3604349838652503,-1.7280968102637788,-1.7858312945481536,-1.7299110826587116,-1.4566973250859716,-1.7589792993380733,-1.8148117693306218,-1.7501824605150487,-1.710480129212261,-1.272256768100472,-1.637433547864251,-1.6033926683910484,-1.4100237075741253,1
KLAC,-0.22124120705786698,0.4121548398382401,0.5169507365747379,0.3426747700441334,0.05656307300612049,0.6413851190242481,-0.02694849888990857,-0.033375940437368794,-0.02459513081785717,-0.030300912489856394,0.032729456194818124,-0.024788086756788744,-0.19819164320712282,0.3477025268128167,0.2327233499043538,0.26720606401293917,0.599182745213255,0.18664484836809794,-0.2661615700566642,-0.2984290323311561,-0.20719647589859508,0.02613454815802303,0.5289694497201847,0.692197571560883,0.701635193835962,0.5637045007604635,0.599270978765557,0.7900298110207141,0.0025525000170080296,0.23388629636385153,0.15131359379684736,-0.028481598689059726,1
GLW,0.08684398375327324,0.7123275884080222,0.7443657164763214,0.17620045834590836,0.04355109119716618,0.3953810512566462,0.027896888539394957,-0.0062496902579107436,-0.011684038961243082,-0.03594422543954949,0.008424318014984842,0.0014237016506123321,0.12470411300557871,0.9918540676043488,0.6548075107729663,0.697014862432774,0.6371511533264785,0.5010050225514782,0.32046322725788384,0.264737716684974,0.6047486272144513,0.6908043271368713,0.6751741341040594,0.6850380502112432,0.4752381044159231,0.3916853969496261,0.28850210888600714,0.13646818088929705,0.02050406642527712,0.12466555636610653,-0.5541555277298763,-0.4736682117154633,1
MET,-0.4266262391184464,-0.4553384367482244,-0.9573421468768178,-0.38935574740822443,-0.13296969820279714,-0.6129209311602551,-0.12087718284721018,-0.1242118648387107,-0.14463790933892504,-0.0541112598637844,-0.10009361729487004,-0.11052442117689652,-0.961197403878244,-0.41274846735117005,0.022899820036789774,0.015444534915158176,0.1566623386399886,0.38995636201776174,0.6314336444075563,0.4347463664005183,0.19669437163424175,-0.09021614462207347,0.03812477401854277,0.11405403282812415,0.18569750798070297,0.15554607868732792,0.17896631430074456,0.20956762536425227,0.2190085697903905,0.2767715781801441,-0.695544069442912,-1.124231608574954,1
DHR,-0.09939791960476078,0.4288249109412768,0.19943081560927112,0.03591016296106403,-0.047863563028661724,-0.04507873484477528,-0.06797379424438584,-0.09191130985130011,-0.07750817166597264,-0.04793989212390217,-0.047259500798049255,-0.05187279549659994,-0.7479709432165227,-0.05372394675540668,0.024938369936861948,-0.057549048215419764,0.39098736940728507,0.8692668897416036,0.8179845374601925,0.4576619900519527,0.5750621885314773,0.7412726828064701,0.5506015108349618,0.5630798577142141,0.5645572146720196,0.40736516349976337,0.3420825496631188,0.5505252946775182,0.6656951214599376,0.7652343262968463,0.7899449795192354,0.6474554649561626,1
ETN,-0.002169269869440442,0.2890300147878517,0.10436402592446374,0.09060744174693953,-0.007217992321360384,0.17854203778748287,-0.025714366468169318,-0.03494598706007612,-0.05738201683881949,-0.04143749371447022,-0.02543953286414413,-0.05872457354789479,-0.22643877494480796,0.7386323426699126,0.15460078123131848,0.28591549747374323,0.3196554802901311,0.3323739087889372,0.5129001902407322,0.5123206592203117,0.469889546067458,0.3907929513320554,0.3531987936483407,0.3440606426187394,0.2786214967201784,0.18251364735371936,0.3998143860474553,0.2974952404000861,0.3553106978764871,0.44843460121429135,0.39616645809283146,0.4357485092874763,1
MSI,0.398301457228935,-0.18425633773647596,-0.5895443107971179,-0.00434389603372975,-0.040954936239944124,-0.1633123105595577,-0.06471087086619869,-0.04891441100481453,-0.06182644102009889,-0.05092771379680792,-0.06650056907075497,-0.0649153441622787,-0.44826012821665034,-0.8303965351885211,-0.1769241650347171,-0.2420297669211816,0.049954908236172345,-0.13649954875755807,-0.08612147308612995,0.26146144961511136,0.5238704133199481,0.531074756124718,0.6177596020231646,0.6066503754214392,0.6081307310570292,0.3549298641999503,0.24148371490209816,0.1708790606806225,0.365969934834581,0.4875262388122435,0.6181377052593433,0.7185269290026848,1
NI,0.15044050222351338,0.039129306108938895,0.39466247723238496,0.17201817253612078,0.013035282661413228,0.4741536228616445,0.0068739253792715685,0.009363656830294595,0.029371303191651953,-0.03759387802636468,-0.008969000801224257,-0.01760265259053357,-0.9449191445974527,-1.1280014900780067,-0.6511637817641296,-1.4094463780480981,-1.3495874759049211,-1.4793880521494749,-1.5462805784692426,-1.341954483930117,-1.6431769498206965,-1.5941866614470697,-1.5410027224144964,-1.266480369170103,-1.5686917140266217,-1.6214398788351974,-1.673291409795165,-1.585400997600574,-1.1227948707136257,-1.3548642082793252,-1.2759149453653327,-1.1040461495511167,1
TROW,0.08606505010549946,-1.1800977879910237,-0.8853448179188073,-0.4742301269605675,-0.11942839066127703,-0.4984253546652426,-0.11478815113965529,-0.06864136850387106,-0.05731428982150273,-0.040949164581250724,-0.028781413709457974,0.00030999306657612146,-0.6937770647600261,-0.185324555138285,-0.05099166601072621,0.5588518118934547,1.1883146809902354,1.3640137436853215,1.131184612293835,0.9626274166359893,1.323920312287698,1.2355148147367534,1.2602217915310354,1.0749128441413167,1.3184306624807431,1.1418494632962202,1.2014959925693507,1.1039791424372347,0.9460074363279116,1.2538576931207348,0.7844905282294903,0.4332060747334612,1
TPR,-0.5607576048374294,0.11197627938430404,-0.10301632740989332,0.1883585356776923,-0.029154159784379137,0.5583701479263092,0.051968144325959656,0.03450844730715666,-0.0301588343262875,-0.04549860842977267,-0.05626103036662401,-0.062075314341571326,0.8440150937355784,0.27206394955848195,0.1528055684703291,0.1931850558683156,-0.048797591204695484,0.01968759604468205,-0.034797315724933844,-0.04489187596684878,-0.12316135110960788,0.13528558519353287,0.387536505980599,0.523113475766117,0.5049047158503213,0.3450094613253992,0.3321738288356198,0.32862363027411834,0.298540054216202,0.2870077718855362,0.5238176844432564,0.4340076910420535,1
FITB,0.3346057455072607,-0.3488051147363448,-0.22363847923316837,-0.3400058491889372,-0.13535638721434728,-0.6427696218886626,-0.11112049320645491,-0.10360306854948907,-0.11222295025980973,-0.05085358934359352,-0.07785038168535274,-0.06860809494288785,-1.507381196680471,-0.9925799253151998,-0.5557402724082892,-1.0123882144701741,-0.9573508830944643,-0.34371454614769736,-0.10154416530967045,-0.033929203637275925,0.008475352720699512,0.15603750256414275,0.13325361597735574,-0.04500089766440596,0.018265499742070826,-0.006712235624481282,0.1548929265026264,0.3034088779854349,0.08077520592017798,0.1809240721091742,0.2031909062422377,0.2278944432265741,1
USB,0.37684602040231674,0.29920704037970103,0.2725935107453484,-0.1389851925844318,-0.0719605123306681,-0.26125265413448684,-0.09083100006788505,-0.08812417425654391,-0.10015890881323457,-0.05069893481340155,-0.08586460645715463,-0.0915065243983088,-0.2914002431287466,0.012538201957825122,0.24774068515228825,0.099012918563694,0.16227107353526515,0.461767037900849,0.5500296869163988,0.38598350720551866,0.44955846766986696,0.4180372702056189,0.178398953308681,0.15973029030109992,0.07941215048117754,0.06931768445023648,0.10903627573861177,0.26951702550256834,0.27429029234704533,0.2586759134529865,0.3266071494621159,0.22432147484451093,1
BEN,-0.014472552509543548,-0.2733918892670874,0.08332998574010647,-0.09629362337304245,-0.046280238365301304,-0.19924225643960733,-0.053763848092084746,-0.06363532762328247,-0.07980773148141358,-0.04834944164532651,-0.1064630586130312,-0.10608639305444864,-0.8372505708642447,-0.512776290980024,-0.4383362021710757,-0.6933738876200264,-0.4412541860574852,-0.46113753993076345,-0.6296182668781891,-0.2875268290648533,0.12654801570627802,-0.41687982849241423,-0.15718825525717273,-0.14114457804689653,-0.2421609058857495,-0.19748923114742806,-0.12247556532212527,-0.16060369653007583,-0.1604831168820408,-0.13639637422097817,-0.28768774566063465,-0.7865599383885613,1
PAYX,0.3961590673001061,-0.012773746704340231,-0.005144242613290194,-0.13890403016678016,-0.06256285431490563,-0.17864994016850783,-0.10685645128457376,-0.09678010123835032,-0.10047538344111964,-0.05012823598197224,-0.06379079806234306,-0.05362601360965681,-0.8942220363193,-0.429536512311575,-0.005596908998418531,-0.4472818204051308,-0.8867553347776597,-0.702173262620441,-0.7220880969687812,-0.7228660621912454,-0.7605683190736741,-0.4582174393552871,-0.2690196394846603,-0.33580120159724286,-0.3315364190920355,-0.4038996165958643,-0.38921400309433685,-0.7662580768682964,-0.48518226035040724,-0.43657365315811536,-0.4863362696880308,-0.49211988811611806,1
WHR,1.6195809467338014,0.4695109835460744,0.2717863032849286,-0.01769807295081078,0.008545211208851537,0.19083889548897381,-0.004218867180502251,-0.05463008956723899,-0.06953830622863631,-0.0428721547544334,-0.10719707470238715,-0.10659384557001664,-0.50745005235746,-0.2697118701251317,-0.2914543735772942,-0.617011481975359,-0.5569210329340724,-0.7692183253798773,-0.7557213203823565,-0.3682222340774171,-0.2679706185340232,-0.4899677637163728,-0.30742893367210966,-0.5862332204169476,-0.81034162060384,-0.0877485087681535,-0.378215729594665,0.15863112390227557,0.5795758527809437,0.4748694412770202,0.4291074419719195,0.49610965824890724,1
WY,-0.3752521096984232,-0.07486682186032498,0.2753410791007782,0.12876021727366913,-0.013102245588802686,0.0024966564459557774,-0.04733107863053797,-0.06319155142223518,-0.06668860323408655,-0.04514216664898717,-0.039609858511824435,-0.06173618929847223,-0.34411496363158206,-0.006719639947010129,-0.20707426727840467,-0.5168673567595372,-0.41391002476479494,-0.5070795285416074,-0.7228933478055403,-0.514859805772266,-0.6311599640977856,-0.7621913134665016,-0.6411066172825983,-0.43574032331905266,-0.378873780226484,-0.4069447352106937,-0.07515778588878759,0.2573565358912505,0.2832002004047881,0.230111930406752,0.02574970048361732,0.030700677929974995,1
RTX,0.15498878894624837,-0.10388056840786075,-0.12325285328396349,-0.08582780035775417,-0.020005322058288682,0.1090371484012366,-0.03249703942912804,-0.05759868882252344,-0.050781125011807364,-0.04844309415517135,-0.06867589335959096,-0.07719165195450045,0.37413184876269534,0.4279790144211351,0.23759919286657316,1.1772211270763198,0.5756080111247185,0.7852259274711675,0.741615577679802,0.48305916836182855,0.6598270498886727,0.3747616995362005,0.2822841282034796,0.30451031447454346,0.21784378418400607,0.21517251904258788,0.04177533113207522,0.23931887338034236,0.3691448667490003,0.3322992958518803,0.28583217612774425,0.37358309716335736,1
HUM,-0.5557105067617422,-0.7188537259747592,-0.37053391408009545,-0.21942383377674324,-0.04203946373513618,0.07896456938221498,-0.0212748903005761,-0.05361421447236282,0.00787509119520642,-0.041441470377466816,-0.02312166594026844,-0.03141892070319055,0.2882231244708637,0.0955146748209885,0.46149179741482577,1.2138007799394142,0.34132027937839376,0.8649521770456778,0.8456661734462176,0.7572695421653035,0.8097672277345312,1.0401885874562644,1.2063698898660713,1.2393360822929387,1.178488682223555,1.153509799239629,1.240626197425926,1.3305924318719824,1.2529696587950752,1.378084192164934,0.9378354451045644,1.4216650605364358,1
HBAN,0.6200246513190245,0.3248216495683416,0.2743016434640621,-0.12945199513339245,-0.09539552395377267,-0.43410695595403204,-0.09228108534064434,-0.10853281004973468,-0.13107416474979564,-0.0515622884299763,-0.10573708568137118,-0.10099269656233487,-0.48242081890309607,0.0017978227354922866,0.011535633920043972,-0.11276508326701314,-0.0264665828603687,0.7068936651166685,0.8206028684218669,0.5888210220127359,0.8452974160402956,0.6881046036599061,0.6582542640554099,0.31042284950536847,0.531422407802331,0.6434017388255316,0.6334022551653395,0.662347557858052,0.5708014268242936,0.6418603479337045,0.6971506998460055,0.6835036724622086,1
TSN,1.1164873764304017,0.6624259274368933,0.29351683551741664,0.06187877159375801,-0.0010194002951361555,-0.2388568554554848,-0.04937994890003608,-0.0508815801676986,-0.04896859064027052,-0.03631088657597621,-0.0025047130403393156,0.03706660214992375,-0.5647162068773193,-1.0781448204062523,-0.35999150877310543,-0.5974736053712422,-0.42000169764498674,-0.20853683633483716,-0.4707492519463634,-0.6518280107011627,-0.9254198993941548,-0.9667005741294687,-1.0191042522682292,-0.7100796255763547,-0.7668825408826111,-0.7445697140581593,-0.7052929102555067,-0.9372903671634112,-0.7526966515841813,-0.9289013813787654,-0.9389481936395043,-0.8857517069468787,1
TXN,-0.2163899488750753,-0.04550362913449773,-0.22086177344024113,0.04099545766345376,-0.042771530982561846,0.060687195089687604,-0.08323078905901587,-0.06263395480056992,-0.05139136007578665,-0.03891072500823361,0.006506382370695697,-0.011438237190477443,0.11971713920091158,0.7769181144668118,0.41838342175524884,0.4558538345723194,0.5906018130114822,0.6954268299399831,0.5954758099304787,0.3818233727015469,0.7186879806472549,0.9234257154783724,1.604878775181502,1.0690479467173692,1.2188823472371788,1.3885311133117137,0.06569500947913515,0.02695117559467684,0.07198725886161858,0.2081886103985899,0.21467046692063463,0.1676721993536714,1
STT,-0.29118303741311974,-0.6689832479477523,-0.5185557167823668,-0.2505480063923836,-0.06128793123542538,-0.27846664437832686,-0.053018063321805885,-0.043354365937659595,-0.0465034558448849,-0.04271909118656876,-0.0700324826482912,-0.06899147456511268,-0.8995362583850685,-0.612053165759471,-0.15883272806300947,-0.42308889480770706,-0.11867058437262061,0.7288549507351959,1.0517732697322593,0.8031615643062142,1.016671076021744,0.9175179037018173,0.7444042032509778,0.5369799836876219,0.8051889059394818,0.9108555666613127,1.3444956544319273,1.3346478727299855,0.877642601382159,1.009068125121834,1.2259189201710199,0.9926352846697801,1
K,0.3497443690600585,-0.03921275263543664,-0.08717759686651592,-0.0931935462248931,-0.07156115374647648,-0.19767845454836247,-0.10520893180318254,-0.11735162105340975,-0.13071626808360184,-0.062402692177268175,-0.1560950291974492,-0.13984593639431017,-0.18671053578705496,-0.601766759531425,-0.01899377422709941,-0.14987857738402752,-0.1360071924195245,-0.33384274633958577,-0.6938492159340439,-0.872613928860321,-1.3546931803899047,-1.0204389573893733,-0.9783014728937469,-0.851735516262136,-0.8517160313766948,-0.9226378049617641,-0.9748773795878313,-0.8778862295409103,-0.6301592516292973,-0.7048777979142359,-0.6199180344532693,-0.5403539225620416,1
