,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.9786916470127782,-0.36487129361918685,0.09057131896728253,0.14365004787565155,0.17499326189569242,-0.02832237204487899,0.11241335682286642,-0.05042502854289828,-0.04748055080260545,-0.12118469479900999,-0.12740596789843017,0.08565706249732083,-0.21360457827098922,-0.16685241767972817,-0.14875301610149158,-0.9299683190761692,-0.5963239558377319,-0.7669124025765193,-0.7055041170135277,-0.09258308800129395,-0.686486170953052,-0.5329166025238101,-0.24852315326824298,-0.04032324680913082,-0.06213402715718431,-0.07766273249900499,0.004511966378869076,-0.11857043937971865,-0.07390564589947944,0.15383515994435734,-0.06775471133688869,-0.58687198312043,0
D,-0.5020904546425606,-0.008223169274211795,-0.3068128689790992,-0.06439749279366822,0.03173068965485624,-0.029044164794712366,-0.3430321933988453,-0.3070434076588299,-0.2365751697233104,-0.2464587280616943,-0.31400587908644195,-0.1650403577447998,0.7346023062601262,1.0786695790662972,1.3185737986143757,0.4364285282216006,0.05129662994705977,0.08345936584220413,0.29836454700437565,0.2518524636682148,0.48378575730959056,0.49971329379737434,0.533379351306126,0.5067095772347034,0.37855317078105183,0.32801895229524947,0.5930555723804763,0.2260732078337293,0.183978985724679,0.2567627544480629,0.15798527365955736,-0.2742619214460895,0
KLAC,0.22877753313282065,-0.19724732960906358,-0.5386461961185475,-0.07703782139776842,0.09590956630637923,0.09335626408218554,-0.12803610978272062,-0.045621424585253076,0.19732550534209717,0.1594837170290875,-0.04926396434624631,-0.25218198170580525,0.3264835971087437,0.2247365496975265,0.4321564486088765,0.6384763359589853,0.7690652099507856,0.849298714289955,0.4482695085731936,0.5226509920548327,0.047577590867947404,0.19185777665861242,0.41043778429012306,0.43379854333896695,0.30924723453379716,0.49761761982324404,0.4037301949478439,0.37752867946473395,0.30143681307505843,0.2980309384736028,0.24934189102063067,0.10895440340833662,0
GLW,0.19771568544240045,-0.6296707121961292,-0.17016559842246956,-0.2369204369306218,0.44440736782315826,0.4690307891974639,0.5206373698464659,0.5705049106700785,0.35562715156524083,0.21636128048826303,0.22256471545448125,0.05930468513850801,0.42993013199745095,0.177187655719854,0.5477197019850801,0.011270596524874348,-0.21043909392358387,0.012662524811636053,0.18790710475976152,0.04258715255078844,0.18341569159133667,-0.04990585929652447,-0.389774822058278,-0.5606133172841372,-0.35543258650259196,-0.3061712719293389,-0.29979234909242075,-0.4490785015278202,-0.21566305970297908,-0.11732206179854374,-0.17677890870798724,-0.5720359021983114,0
MET,-0.24274631884304482,-0.1607277663420691,-0.08455053607918005,0.009198988674812439,-0.1105841449476289,-0.10275099697539902,-0.12268580591926781,-0.2272748110484042,-0.32740557496029365,-0.22943663551766258,-0.09116526043064913,-0.15404091243393148,0.1093490780036014,-0.4463583323438596,-0.6315846787108241,-0.7835458022817005,-0.45473452380233503,-0.5029925995283502,-0.800274770499592,-0.6544885180855995,-0.7801632968876883,-0.5281397001430991,-0.6126823347695225,-0.6361042124576796,-0.5537427048155611,-0.6398006719349891,-0.5308814440116993,-0.478684687956276,-0.5638577943187874,-0.5087497615385479,-0.5926853725470994,-0.20323397960193132,0
DHR,-0.2688972884052599,-0.2469208076436068,-0.3161644166248004,-0.5168528122746878,-0.519571488568762,-0.6026526259557928,-0.4831550740789868,-0.24453842624555702,-0.16549708692500364,-0.10496522164983192,-0.04672173202326061,-0.02957741973706403,-0.21475518935734678,0.001599243630263699,-0.5309163123273846,-0.5250832896449971,-0.6125440281960226,-0.4376610109970367,-0.23173365846448232,-0.4258616145133057,-0.21925266455981596,-0.08889365483546816,-0.012375705749910423,0.10041214753916394,0.026579894587402314,0.1391389495023266,-0.027123203271857264,0.09194305030940166,0.0447271156272112,0.12913686230420335,0.17779089157956782,-0.426134759194208,0
ETN,0.3753681323887893,-0.058720723703191174,0.05321589597997864,0.3974989598565515,0.5179279318079552,0.5959496894902987,0.5653288940529938,0.49663778008992476,0.749685919857022,0.5352831631418903,0.4898759452788271,0.15825804559361226,-0.6201957194820624,0.0342492125912023,0.37133443703040864,0.6167365013490693,0.41840043053940934,0.5427706504021961,0.5593070943805369,0.34794960292997207,0.05716092965077071,0.02653676460358512,0.15139851171451477,0.12653876234158776,0.20086670031794138,0.8169427850788089,1.2107635905643113,0.912858526148841,0.9763467565393945,1.0668308270265972,1.0333736530696627,-0.4269068004211397,0
MSI,-1.0989363642691208,-1.0793281866795066,-1.5725705773589582,-1.8955753627842373,-1.8771928348230462,-1.8256276992708542,-1.5115017563182254,-1.2764788669876113,-1.1444529701578248,-1.1346313800114918,-0.925758094715162,-0.8156844716417995,-0.8581279035554739,0.09895555856068863,-0.19110185593836876,0.303411953969715,0.16118694586592663,0.12288258220548637,0.19929121716681844,0.35007103061530664,0.3853309342759314,0.35193025790988147,0.49697320814950907,0.5110714571530813,0.4457957607844377,0.422102657180665,0.3261420749149125,0.209751318874683,0.32573548458935997,0.431346095764741,0.37776046064784263,0.7751221010599304,0
NI,0.34432673399580876,-0.010823276232304271,-0.3364286637010211,-0.27193772994531407,-0.1391039902911504,-0.2805474010940546,-0.7941417566589987,-0.795383292173992,-0.8450085061688364,-0.8969758699461041,-0.8424152790650131,-0.675303210851273,-0.15013096717593705,-0.19153573063336546,-0.10674459874273921,-0.18681008058236773,-0.009962983095266612,-0.07195085322333754,0.1343642215248172,0.28405758712669216,0.6121632922906227,0.35721011805633945,0.23911502578824567,0.2978605375058234,0.0034280787494135475,-0.09812229353411339,0.07819555600815153,-0.12485473310357198,-0.13990280891808082,-0.046497648568461176,0.14573399854593996,0.7155897321770359,0
TROW,-1.6747184511367008,-0.8279582538033773,-0.6704558723536234,-0.8263572691707234,-0.6612720482862771,-0.4937802661429655,-0.44253552754588654,-0.26923837552209706,-0.13945751758286312,-0.22433677650762401,-0.0853286177466387,0.18490444742631054,-0.7989183262486373,-0.2972280189422132,0.015310290898338172,0.5174889869920907,-0.1102397717175947,-0.11770274234134104,-0.3507537893305389,0.04066274227375162,0.3822136304199887,0.3681816216415426,-0.08375545183852547,-0.14590869070173793,0.04145688019442984,-0.4406344890895186,-0.13874787163360544,-0.012015629607099787,-0.07470658753302416,-0.23904777702117835,-0.3696574473413646,-0.6685330754127621,0
