,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,1.3091355091919337,1.0940651740195015,0.619569271717627,0.8419462076908544,0.07274846515123988,0.3568038311094348,0.2592748730582252,0.5496146684445572,0.08193448801101112,0.3083528047084406,0.3617045434861176,0.2729475891421074,0.11645724193465908,0.28074939490219514,0.6106617845299502,0.6428789875237123,-0.02536701907497838,0.18431056438596402,-0.06682131768757375,-0.15627211359825458,-0.13037170764834655,-0.04469449092119932,0.03479757779312591,0.11251024312189672,0.08480484856016166,0.09621022713210042,0.1062492481583475,-0.08440013338667472,-0.247319332966204,-0.3508210882144866,-0.38240220721489443,-0.5090454904994771,0
KLAC,-1.6371497199787794,-1.4390054949549913,-1.854285988465233,-1.082568941006403,-0.601576584994765,-0.8982564287157425,-0.8556512505150244,-0.5546038718020523,-0.5079937186634095,-0.3060433802488793,-0.3360080767288248,-0.7377140352962629,0.39011648933967535,0.41299229292400225,-0.7115659399819901,-0.2416673342435566,-0.0342144552705148,0.09805165174573552,0.5664886681361305,0.7189149635487444,0.1831157028282141,0.12760345036452345,0.699322710020297,0.6589350755675407,0.776591633900424,0.6954739512253834,0.8856247860973413,1.2415828733981098,1.5685837307864607,2.045067844634096,2.0828225537990477,2.0687428048474943,0
GLW,-0.87817789011549,-0.04983140704768034,0.02091891393776179,0.42049356963612405,0.8362738814158706,0.7282089054697636,0.8866802233797944,1.1660833366723655,1.4735246130466506,1.3597119746209014,1.5902251596726658,1.2295297245376506,-0.11753353412475159,0.9786530728104553,0.5034815829853323,0.6289149444097473,0.054990104345851214,1.790615196225863,1.7824847155232943,1.1184654833529146,1.3339969711237714,1.069420305296667,0.7170433403209314,0.48754477370068383,0.4251020172320324,0.37088508214477145,0.14960184728386505,0.0066699966896172184,0.3156872890078022,0.31107157429527993,0.02077630672076121,-0.07682755935115536,0
DHR,-0.06463231081347483,-0.16776499005148487,-0.974639058125261,-0.3069113755078724,0.8424198365695242,0.15291170654018843,0.44935591843970246,-0.12837648496550344,-0.654642353710866,-0.19531412052426722,-0.5422105282876961,-0.4856329172882231,-2.61607952464438,-1.0756937329090055,-1.0630299031800505,-0.9551047361665307,-0.0008605619381559331,-0.22169850132594596,1.2615619985936162,1.3771924125416835,3.3875955797892794,1.9711903180266677,2.818582271125694,2.3272201599045355,2.070017386677616,2.2957007904102373,1.9739085590472347,2.319871043445164,2.1417937724909257,1.913405984519416,2.083995143374318,2.339033860835015,0
ETN,-1.5803639603318154,-1.0043399983148888,-1.0014789389409633,-1.4449911983569825,-1.1971695520854821,-0.9576294432016643,-0.8098822801339299,-0.6026029672993453,-0.5728045902499064,-0.46819997531911267,-0.3181603557404173,-0.2354840470425297,-0.6409432353062979,-2.1342630014268624,-0.8142159093026954,-0.6040180994222836,-0.13017099830283635,-1.0598762981657097,-0.995049678198851,-1.0040544950349015,-0.9231550606403502,-1.006463861576525,-1.1413180096996651,-1.2919210365765739,-1.0984853074553933,-1.0055031995059551,-0.8792939890571333,-0.8366582646933546,-0.8342812440596551,-0.8199323973160193,-0.8412791086864903,-0.9077829891962372,0
MSI,-0.48467102608939755,-1.1945967864647564,-0.8771930458054266,-0.45731836738722653,-0.10731999344668941,-0.11766689091308492,-0.03869504768458605,-0.6482413400802978,-0.4100675983765228,-0.20863472098388203,-0.2050175700703788,-0.13431914269239417,-0.01612018689380592,-1.1525038102412624,-1.1809980309835042,-0.9009321076574801,-0.09815225020720873,-0.6032963745316127,0.9372476820101577,1.2738197109306368,1.306550667247602,1.008460045900893,1.1367351221741617,1.1464067071822572,0.8921604394862881,1.2359588016489802,1.029414024087716,1.0013791303094197,1.227453979396958,1.2010782893023375,1.1299554257985016,0.9113332548760318,0
NI,0.6669197650216501,-0.05390568951602,-0.9613308702105487,-0.3819003590611989,-0.91719509490949,-0.8395438885968273,-0.34001792090040606,-0.908011809956862,-1.4125942265451032,-1.1148818737753774,-0.7167258087648126,-0.7862876010633006,-0.8825839885829813,0.41299229292400225,0.38162031899443116,0.5056916918729895,-0.06435028411562765,-0.19576045045432566,-0.12893319824966368,-0.35596113899596127,-0.633574141628047,-0.4093638178937113,-0.5907136096718025,-0.6598527018019412,-0.6644812797085662,-0.7307964247723412,-0.7974989624177047,-0.7341286162628775,-0.9612513486498319,-0.6960437679741157,-0.8188466193093806,-1.105998902143954,0
FITB,0.30388313885780477,1.258726451680374,1.1147168598580433,0.948868520432463,0.9758586467963002,0.5658568397161503,0.7655148133608715,0.9349018218320972,0.9980153299900171,0.837278670910137,0.8840175155407859,0.6776399388537312,0.3945248072699849,0.412992292923993,0.6136116002763827,0.6946716258504487,-0.02580308369656145,0.09805165174573552,-0.18862099961022344,-0.21260985073926839,-0.18948828992718683,-0.1941452805251886,-0.29732116259728003,-0.3806237562430082,-0.3524561583118435,-0.5034418950148183,-0.47408841686934494,-0.49260535578117015,-0.5840158735475408,-0.5227918155328671,-0.6322193432475625,-0.5720765954038077,0
USB,0.8665037002403148,1.6502250897867794,2.6541800048969493,2.7546505212354617,1.7133238342228474,1.3607684318292097,1.9441528157809533,1.4903921954350225,1.0459452986535709,0.5115244269584368,0.3206689271493853,0.3591586352739606,0.77406973845934,0.5318806042462207,0.7894036792796487,0.9180326633933971,-0.026323606725957533,0.1749842229696608,0.03797990879851145,0.10661593247834555,0.11543419726931738,0.15784854291364583,-0.1675333613920381,-0.06681618319784358,-0.16701095108701522,-0.0073554856943445265,0.04728670413801938,-0.11957201837790221,-0.12765881619145422,-0.17094398377914297,-0.22871662021748576,-0.3329511263553538,0
BEN,1.036555647026338,-3.4925797366133526,-2.2797971197540052,-1.8189537711595485,-1.94381350423691,-1.4838270735016714,-1.3380536032053423,-0.09464863444912061,0.6845875905883791,0.9408675620765442,-0.5745472362750677,-0.7522863248606371,0.11645724193465908,0.6458509205045598,0.704785275677665,0.49240105820753566,-0.06557596546579027,-0.358326441544314,-0.5669667975059149,-0.8797614158353033,-0.5465344387974639,-0.5894750529498278,-0.28865470317676456,0.5930436795676487,1.6188416863589636,1.9818038560413047,2.273757028262327,2.272778459809347,1.4552378959321506,0.5372520354147888,0.11353021827426754,-0.301972931428952,0
