,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,-0.07936507936507942,0.05084745762711873,0.043053763440860315,0.0051131912086097575,0.06217616580310881,0.06866666666666688,-0.004408888888888796,0.02212389380530988,0.01754385964912264,-0.04351153003373809,0.07276363636363659,0.021130801687763823,0.008064257028112642,0.007936002039775403,0.003984189723320375,-0.0039683789486947285,0.003984189723320375,0.0039053888066515885,0.0039215686274509665,0.0,0.003937499999999927,0.0,0.0,0.015532590425200832,0.0,0.03068199233716462,-0.01115208469636586,-0.011277856305073497,0.0,-0.003832583039299342,0.007633587786259666,0.007606060606060616,0
KLAC,-0.15789115361250194,0.046512166055375115,0.02829387856062704,0.22521813291346837,-0.07203686107176788,0.03995900619881998,-0.07403790342641792,0.015154180151566887,0.4615343401021057,-0.08695746222650047,-0.11764843603671105,-0.04793904367264601,-0.007407462004510701,0.014918058350473995,-0.014698781076691092,0.0,0.014918058350473995,0.014713414009569936,-0.02898571624281665,-0.05970193585754702,-0.01588103830876031,0.01613731563658538,0.015865244138388412,0.03125048585954393,-0.030303487162477993,0.01563301668247341,0.030769466279879865,0.10447096213679452,0.027027390444943622,-0.013158067007947194,0.0,0.0,0
GLW,-0.06535394669837968,0.0323859955952841,0.05137267834404469,0.023618187662631573,-0.037891247124802074,-0.06207145434861061,0.09677434963604781,0.02216013545843909,0.09464667407816463,0.011645299145299104,-0.06859772038063383,0.05229122533169828,0.006029955261622311,0.021171693735498875,0.0,-0.002934772318470169,-0.014906950246866835,-0.005975903614457656,-0.006108794725104394,-0.024390243902439046,0.0,0.0,0.006300000000000194,0.0030805922687071607,-0.0030711313651673455,0.0030805922687071607,0.04022191400832176,0.017904761904761868,0.0029004491017963208,0.03787666759958963,-0.005573033707865105,0.0,0
DHR,-0.14283829378168988,0.08167309224837926,-0.07550626232054325,0.08167309224837926,-0.019101169210782754,-0.11760445336589198,-0.021591978155618308,0.24420731707317067,0.18175189484793242,-0.06152272395148328,-0.01602002076984632,-0.01602002076984632,-0.03452229299363063,0.018038565208376545,0.0524902795778559,0.0,0.0,0.0,0.0,-0.03333626528278644,-0.01710646041856234,0.0,0.0,0.017404184410294343,0.017361237488626058,0.016832427017744678,0.016764886973348547,-0.01648845980829783,0.016764886973348547,0.0,0.04906744177999234,0.0,0
ETN,-0.17010309278350522,-0.003063755288625236,0.09259259259259256,0.09836065573770503,0.04040404040404044,-0.019821389675451884,-0.007499999999999951,0.06783783240537877,0.1538239649237516,-0.03563941299790352,-0.11397849462365583,-0.0024230303263397257,0.0045532879818592775,-0.011304536261196096,0.009132420091324311,-0.006787330316742057,-0.002277904328018332,0.0,-0.011415525114155223,-0.018457274826789938,-0.0023717200617399126,0.007075471698113178,-0.0023419203747073736,-0.02345539906103289,-0.014422799561546906,-0.014633860802716003,-0.01734619116453129,0.007556675062972307,-0.0025000000000000577,0.007518796992481258,0.01992039800995027,0.01949230258921797,0
MSI,-0.14400039665262354,-0.05095906875211531,0.07575503307157705,0.19999894640354854,-0.1323543948884317,-0.027969039619245017,-0.09058352060754338,0.04651259185570744,0.10700776260083766,-0.051372066863734966,-0.04316621879310423,-0.09629726028947438,-0.0039028465715822414,-0.035299192408157376,0.03252310214626397,0.0,0.04330540535663818,-0.011316664841088397,-0.038169541335759005,-0.003970852126679247,0.011953961423519566,-0.027559078797793846,-0.004051237328286272,0.004067716613672445,-0.004051237328286272,0.02846159578696339,0.039521276274553596,0.019012268228077556,0.007461878295567992,0.018519356773456064,-0.007271939424577933,0.01099060985573419,0
NI,-0.07207967279863536,0.0377398352123226,-0.07406360157590153,0.049019999201628695,0.03738726739982501,0.0,0.0,-0.16812899738762277,0.021518793371423595,0.010522029830275947,0.03125861520517437,-0.04999999999999993,0.022462657547407172,0.0109845857849169,0.010865235671608797,-0.010748451216041732,0.0,0.010865235671608797,0.0,0.010770342155381973,0.0,0.0,0.021267840512853686,0.020824939030855694,0.02042088206577053,-0.020012214983713417,-0.02040010802501202,0.0,0.0,0.010412469515427958,0.0,0.020631322671367913,0
USB,-0.03488591452314249,0.0337109124938304,-0.012823379527313383,0.06493923798587264,0.04878145295720859,0.05259125732311842,0.06593330673863584,0.09183449634541052,-0.009391405683209397,-0.023729934317387236,0.04415729532838131,0.10280607651557538,-0.006988901148460069,0.0,0.007038089661377311,0.0,-0.006988901148460069,0.007038089661377311,-0.006988901148460069,0.0,0.007038089661377311,-0.006988901148460069,0.014081892057869805,-0.010388000845011125,-0.0035350674708324314,0.014081892057869805,0.0,0.006945989719033818,0.0068924812093171806,0.027397869178091616,0.019999080626363908,0.0065374205024748555,0
BEN,0.046367502345424416,-0.11506907651648945,0.13003170469342695,0.12499238705433813,0.0,0.1111050959034634,-0.04305602044135581,0.10224436417984806,0.24531671747216888,0.3469055677119519,0.05514738660761376,-0.4000696868935568,0.02200424349127106,0.07217633287689385,0.006665254162472989,0.04649694375992097,0.025662512954163885,0.006138678577264356,-0.0184714996454034,-0.03154353161799173,-0.13634629184559122,-0.022644918576548934,0.10022838983479687,0.06292831452198944,0.026181574817686792,-0.00317935974272765,-0.022405464169587885,-0.01318021323733043,-0.06661463311964466,0.0141403512068623,0.003492745835572464,0.0036560033236392453,0
PAYX,0.1468048562420592,-0.025553173373819016,-0.026286424119925877,0.0,0.0,-0.05542714907991819,0.09394731248671562,0.07151265786616401,0.3332073962129971,0.0626698228008471,-0.13731303481650614,0.09080825529593661,-0.018204827952375102,0.018542388953092237,0.0,0.0,0.0,0.009142416594541292,0.017996655807650974,0.008736592445750091,0.0,0.0,-0.017483278237494182,0.008979341086378545,-0.008899430068320724,0.01779438237563169,-0.03500866794404789,0.0,0.0,0.01816118873235384,0.01779438237563169,0.07029807901515328,0
