,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,-0.0164579371844469,0.016326798242738416,0.463416930785973,0.3979503439198324,0.43065093676006283,0.35622745096263975,0.4297578549304937,0.5186774846879791,0.42174474876048795,0.45455019727761936,0.5444381308172472,0.3973487850251285,0.0173402386016832,0.011513918431517611,0.01734023860168321,0.011513918431517611,0.01734023860168321,0.01734023860168321,0.028854157033201044,0.040414316100989556,0.05202071580504941,0.04619439563488381,0.06936095440673262,0.057754554702672545,0.04619439563488403,0.040414316100989334,0.05202071580504919,0.0635346342365668,0.0635346342365668,0.06936095440673218,0.08087487283824979,0.0924350319060383,0
KLAC,0.095998089590257,0.2399952239756422,0.5460079762107464,0.6035346726400719,0.4041252288706232,0.3715956722446341,0.5258687904735997,0.4028135391662011,0.5649221027747484,-0.14791284891973733,-0.30512234387213133,-0.23811205943675384,0.0,-0.024096674419162523,-0.0602356918502891,-0.04814539525739092,-0.09638070347903227,-0.09638070347903227,-0.09638070347903227,-0.060235691850288986,-0.04814539525739081,-0.02409667441916241,-0.02409667441916241,-0.006024168604790603,0.012048337209581428,2.220446049250313e-16,0.036145011628743395,0.02414462800009609,0.084338360467068,0.14458004651497358,0.13257966288632628,0.1445800465149738,0
GLW,-0.072157296463675,0.02685185245272459,0.13444673774178306,0.1497947506012718,0.051464065951629445,0.0031487213409895354,0.0962928491515469,-0.025051350812136164,-0.026829469854902643,-0.019862604136995476,0.017815878531267426,-0.11095100853120765,-0.0056829265710841,-0.011370389805210435,-0.0208066489333546,-0.024555444827372264,-0.024555444827372264,-0.039679167189642706,-0.04342796308366015,-0.028308777384431938,-0.017057853039337045,-0.017057853039337045,-0.018872518256287663,-0.045366630423769205,-0.05286422221180409,-0.060485816122997416,-0.05855168544593059,-0.06423914868005709,-0.05104955699485314,-0.04536663042376898,-0.05104955699485314,-0.01705785303933649,0
DHR,-0.1480830109039745,0.23920772279168045,0.31662499451933956,0.27816160872434104,0.05265502953150558,0.015315298575943714,0.23282271872850258,0.1968075009978043,0.1968075009978043,0.3053507076760831,0.5461153937585606,0.6749385103490211,0.0543989254533243,0.1090472992420608,0.1090472992420608,-0.018363235153026958,0.07270459560587161,0.01799865681665569,4.440892098500626e-16,0.01799865681665591,6.661338147750939e-16,6.661338147750939e-16,0.017998656816656133,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,0.017998656816656355,0.017998656816656355,0.017998656816656355,8.881784197001252e-16,8.881784197001252e-16,0.017998656816656355,0
ETN,-0.0488070018954175,0.172864362644368,0.2084057069669245,0.18348189368340595,0.16955857728713064,0.16955857728713064,0.3366674313983924,0.41883887505821304,0.5798452664526819,0.6546880812024547,0.5644340086654578,0.3504312433291452,0.0052356020942407,0.005235602094240788,-0.005214659685863876,-0.015706806282722474,0.0,-0.007853403141361182,-0.02617801047120394,-0.031413612565444726,-0.01570680628272214,-0.01570680628272214,-0.013068062827224725,-0.020921465968585906,-0.01570680628272192,6.661338147750939e-16,0.013089005235602746,0.013089005235602746,0.023560209424084544,0.02879581151832533,0.02094240837696404,0.01570680628272325,0
MSI,-0.0628447652943152,-0.03261290288374996,0.03551255812559129,0.2044134703338334,0.1932524704071683,0.13655050340137298,0.2054414203974213,0.12794941535883342,0.18355117836432955,0.13564166613675366,0.012013462056377433,0.0033834831754564476,0.0032578098693063,-0.013029580714561617,-0.04886051298894112,-0.04669582771427483,-0.03908708338102285,-0.03366790576237566,-0.03908708338102285,-0.011934797357259108,-0.011934797357259108,0.007610403095914764,0.007610403095914764,0.005420836381309746,0.009771770845255823,0.011934797357259663,2.220446049250313e-16,0.008676987487953314,0.011934797357259663,0.027153944786426187,0.052116664095584575,0.0705670811914556,0
NI,0.019039863502404,0.028490892039100046,0.009779636729756902,0.0005005500247823313,-0.036218666665206345,-0.018041447518054254,0.06379305945705727,0.09107739858424901,0.06379305945705749,0.07295998748656696,0.03627360545400915,0.03627360545400915,0.0,0.01834108440260751,2.220446049250313e-16,0.018341084402607732,0.027511626603911488,0.03668216880521502,0.05504193048318129,0.045871388281877756,0.045871388281877756,0.045871388281877756,0.045871388281877756,0.03668216880521502,0.045871388281877756,0.03668216880521502,0.018341084402607732,0.027511626603911488,0.027511626603911488,0.009170542201303977,0.009170542201303977,0.018341084402607732,0
FITB,0.0374615378314844,0.2695368704422154,0.32413608577302444,0.12897926122431258,0.18472561065545912,0.3798935855890966,0.5066469264884972,0.3361061338596061,0.3361061338596061,0.3641778359625494,0.3641778359625494,0.38538350351305906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005139789848915166,0.0,0.005139789848915166,0.005139789848915166,0.0,0.005139789848915166,0.0,0.0,0.0,0.005139789848915166,0.005139789848915166,0
USB,0.0653085697658355,0.2318865711825202,0.22472966896020652,0.2391375271506715,0.27537173273452464,0.2609609353645028,0.3484477254915872,0.2157867719642903,0.35499770521331797,0.31126132014211927,0.3478894284562577,0.3039434234210183,0.0,0.0,-0.005580807279747746,-0.005580807279747746,-0.005580807279747746,-0.005580807279747746,-0.011188804850748357,-0.01679680242174897,-0.01679680242174897,-0.01679680242174897,-0.01679680242174897,-0.01679680242174897,-0.027906302256341164,-0.027906302256341164,-0.027906302256341164,-0.027906302256341164,-0.027906302256341164,-0.027906302256341164,-0.027906302256341164,-0.03912229739834261,0
WHR,-0.0510204081632652,0.05193132491091701,-0.02338451571104594,0.05251824213524592,0.03227750670956819,-0.06589460192852803,-0.07829634168164701,-0.0758318933973735,0.011804391957521476,-0.02101677752184916,-0.10175766184994406,-0.16773026295701032,-0.0304878048780488,-0.021317073170731837,-0.0487804878048782,-0.045707317073170994,-0.015219512195122187,-0.012195121951219745,-0.0060975609756099836,-0.012195121951219745,-0.02131707317073195,-0.03658536585365868,-0.03048780487804892,-0.018292682926829396,-0.03048780487804892,-0.04268292682926844,-0.051804878048780534,-0.04878048780487798,-0.04268292682926822,-0.027414634146341488,0.0,0.009170731707317081,0
WY,-0.0318720632752697,0.05122844369683199,0.014867000596987978,-0.0016341945263060875,-0.08972698418447078,-0.06255554772905259,-0.08985228757440589,-0.13778059044167434,-0.03081271662540208,-0.09453093958073344,-0.13810007906214972,-0.22159140483605821,0.0041318384385584,0.004131838438558466,-0.02869004325313418,-0.02869004325313418,-0.03275629695457283,-0.04098390222627357,-0.04098390222627357,-0.024590997183135066,-0.04505015592771189,-0.01639290504313784,-0.008165299771436652,-0.01639290504313784,-0.024590997183135066,-0.057344014900851836,-0.057344014900851836,-0.057344014900851836,-0.028690043253133624,-0.057344014900851725,-0.057344014900851725,-0.03688485615627468,0
