,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.0008027829810008935,0.03217158176943702,-0.07843137254901966,0.051404494382022436,0.07192144373673037,-0.1071428571428571,-0.12214765100671132,-0.002424242424242329,0.01883353584447134,-0.1489936917993392,0.05709219858156023,-0.12786002691790033,0.03255641879393267,0.010390541024722255,0.0,-0.0035460992907800915,-0.007117437722420017,0.01003584229390686,0.004258339247693366,-0.01590106007067138,0.015080789946140039,-0.01662539794835516,0.008992805755395628,0.024955436720142554,0.008695652173912993,0.010344827586207028,-0.03174061433447095,-0.018329221008107188,-0.001077199281867225,0.011861969805895045,-0.001776198934280493,-0.008540925266903976,1
D,0.028229255774165907,-0.01883333333333337,-0.010022082554781653,0.11805078929306778,0.019180604572656135,-0.024691358024691357,0.022393822393822482,-0.09871114480667176,0.05750421585160215,-0.17912621359223302,-0.059192473539788404,0.0603537981269513,0.01488743645606383,0.003577817531305927,0.045098039215686336,-0.03632952413440227,0.0,-0.004424778761061954,-0.008533333333333282,0.01039985655370268,0.006743566992014172,-0.011634056054997344,-0.011235955056179803,-0.007395382395382288,-0.02289660185353437,-0.00502138739073843,0.008224299065420437,-0.01316277345198369,-0.0031936877700543542,0.013569543912551829,0.00595016734845677,-0.012014787430683849,1
KLAC,-0.0054189786560634445,0.14308478951548853,0.01578689007428724,0.12826670493297776,-0.10786770987396466,-0.11343488165974613,-0.15630926452942606,-0.1070042860365441,-0.16190597003092044,-0.12986806733756318,0.2560862717225827,0.254474804387375,0.020355790057176915,0.0692924211938295,0.03000348111885054,-0.018360076728678898,-0.0017431761786601552,-0.008494957090213084,0.0657591255515444,-0.0394780174543059,-0.04578126626298751,0.006448363366879706,-0.051253199539712524,-0.012696631478507414,-0.010944024174859401,0.02572571849313432,-0.04018516033811892,-0.039054309079471605,0.02017347662429758,0.0017218514715946487,0.01945586220395379,-0.11338676683120275,1
GLW,-0.026200873362445476,-0.11345939933259186,-0.12597402597402596,0.13224368499257055,-0.10680907877169554,-0.3083573487031701,-0.26041666666666663,-0.5492957746478873,0.26582278481012644,-0.1578947368421052,0.17610062893081757,1.331578947368421,0.1020408163265305,0.029100529100529293,0.028277634961439535,0.0,-0.04249999999999998,0.06005221932114879,0.12068965517241392,0.01098901098901095,0.026086956521739202,-0.004237288135593098,-0.14893617021276595,0.07250000000000001,-0.044289044289044344,0.07317073170731736,-0.06363636363636371,-0.06553398058252424,0.036363636363636376,0.040100250626566414,0.03855421686746974,-0.0603248259860788,1
MET,0.16043866608024415,-0.03402137262947558,0.05040985273401555,-0.011918464468121837,0.08380861455375799,-0.026938217569317136,-0.12990856666293749,-0.03459062698153448,-0.03165428132026049,-0.14660725631024663,0.038260377432134396,0.13010815178103163,0.01605236978175162,-0.0017930245301872594,0.020860663843803362,-0.01374022862158819,-0.0021448731518008968,0.03974334764983101,0.0020634571021178605,-0.0034358695526429672,0.012068938831104603,-0.015331617925375962,-0.009342201824175556,0.0006976698610539067,-0.014656519644514865,-0.009567875470543163,-0.00214316674961057,-0.022221775328801874,-0.018695625347072253,-0.023159792085848507,0.02103117557448453,-0.02396863021989115,1
DHR,0.043423972096166,0.062333150082462874,0.06376578017256684,0.056060647677644404,0.006751064248308625,-0.02561256880954188,-0.04710679751467106,-0.06480709994690548,-0.03077835629077963,-0.0509193994607835,0.006085332329819559,0.0890793427208576,0.02945524917662312,-0.007373503260571179,-0.005944188927967997,-0.012704961680005344,-0.008176123243122335,-0.00549635355510758,0.01228072307212491,-0.013040016325028159,0.0009202802192456172,-0.0007675451920078347,0.0,-0.018587240045155773,-0.015180739810669364,-0.010807727714041815,0.015744275820548825,-0.028788239271716365,-0.0008122743682311695,-0.009781023781565756,0.01530729702845579,-0.019778301624447492,1
ETN,0.07080155418045764,-0.007017543859649034,0.10105004772944226,0.005962732919254643,0.05105590062111798,-0.04917647058823538,-0.1001855287569573,-0.04356164383561656,0.021516245487364527,-0.09395877754086701,0.07446975648075416,0.12067946824224518,0.015228426395939021,-0.008750000000000036,-0.0006305170239596647,-0.003785488958990446,-0.015199493350221749,-0.006430868167202619,0.009708737864077666,-0.01025641025641022,-0.004792746113989721,-0.01926330860341019,-0.009289980092899608,0.005358338914936311,-0.020652898067954673,-0.02068027210884349,-0.0025006946373993255,-0.016573816155988852,-0.006231411981305723,0.007553085364115697,0.011315417256011262,-0.022097902097902078,1
MSI,-0.0813497161811767,-0.11795747911921028,-0.021095165511489378,0.06525414016388731,0.09530600603047823,0.030281031597598318,-0.07306124429777738,-0.29626225093540837,0.034678784310839594,-0.11895615557935946,-0.11052261348119341,0.24970346823551726,0.022542356657413665,0.026959981277790757,0.04655667471856351,0.0,-0.004572672836145819,0.0011593568850487568,-0.004588358678552895,-0.0275912024232845,0.0011963612559533487,-0.022433151463227552,-0.03261145321617187,-0.03621408987960417,0.03757482808093804,-0.03120753367505069,0.002583915739738041,-0.028300728995360735,-0.0013135293523289793,-0.02251112909753139,0.012187548517311075,-0.030779456502287972,1
NI,0.09289142967412034,-0.09955603538497115,0.021410969251916434,0.09286121108566303,-0.03703539430497649,0.09637971535166501,-0.09568838288003378,-0.09299045265378925,0.0020127689033613283,-0.13417051368943334,-0.045085463799240943,0.17978341574626078,0.008508145147937185,0.027797072530026057,0.013995723870143362,-0.02285478847808453,0.01267439697401862,0.0009674614546213434,0.007206127043163368,0.0,-0.014321287579714626,0.0014541690286644648,0.025140283520378004,-0.02027440671252123,-0.029858609620426857,-0.0024753413066265217,-0.004975628283851341,-0.04249796416938112,-0.007840323180779318,-0.039471216951059374,-0.002746984591787016,-0.01427612628988506,1
TROW,0.09076920600685678,0.08455870390255016,0.08003103249792143,-0.026993308672083938,-0.10053784923397235,0.029947874794261864,-0.09620780977066545,-0.1784184406222059,0.05284639680190417,-0.11363752174767594,0.12023769334954837,0.08538795897218066,0.04944978618439588,0.0,0.03141434305707591,0.019628654575221116,-0.02854450575244427,0.02084245248992378,0.00501847195590055,0.0013311216235587509,-0.008313563481675446,-0.011734499221480843,-0.033256469917189335,-0.008073074999730201,-0.027600764552058732,-0.01819422842372631,-0.0022223995076531278,-0.049405278628104954,0.023835653748177643,0.008395307078112202,-0.015894322347874912,-0.014999921156787721,1
