,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.7034749767978947,-0.15779340090662525,0.4789688269693251,0.3070013292762855,0.6598755806440598,1.7357977925226975,1.0854212635308664,2.2124777771670425,1.5011936686997212,1.5658545062180236,1.604024340703865,-1.1138723866467624,0.6594205839012746,0.08006462930006228,0.18239504773660473,0.06508596108040249,-0.18913985472360467,-0.22594497102584413,-0.35038414434872867,-0.3735029840291733,-0.3637629681443652,-0.28596460731025153,-0.2344023187036575,0.1429185240223651,0.29869429027520983,0.311639213826711,0.35795682303325244,0.26153233313817636,0.5144858373877699,0.6571149671233991,0.6621422290833441,0.6173909290405734,1
D,-0.054520155014845875,-0.518136536982999,-0.6338452014296211,-0.4981228975414012,-0.29054604873080736,-0.4939214884676309,-0.6792844430065472,-0.6537800771368014,-0.5066804595383572,-0.5020006711053364,-0.5488139347754604,-0.49840532279744687,1.1360651776194948,0.45943039687730236,0.16414928265148562,0.04886517032397774,-0.18913985472360467,-0.12914243021757743,-0.1442611988376543,-0.0010196380308880478,-0.056813581450452705,-0.10427770943321983,0.07022637163840396,-0.027454295718776674,0.0783568259701542,0.145373276749327,0.14183186772143316,0.30114562265392886,0.24848431945678473,0.27060971074674245,0.30182904045640824,0.2452972041708397,1
KLAC,12.717114842925753,12.134658995709264,12.21664119120272,10.764885459554966,10.855377892658039,9.25916946068384,8.432364114213238,7.279250440533801,6.176495080454961,6.859788210635482,7.0200372738751415,7.102565575836263,-0.17120363992456442,-0.44691662490504275,-0.622321322164391,-1.1071653724510213,-0.577400968218943,-0.17542393695437666,-0.17905808395631823,0.5490115978664746,0.9155395474695068,1.3765578840838624,1.353460698292583,1.2073071179983679,1.0730084685443342,0.8496261969257348,0.8105608380533093,0.5472166486693403,0.7900055007771334,0.4862421643156089,0.46826808120775043,0.04079889483038229,1
GLW,0.18057946500554348,0.9684867298573253,0.48305214511170835,1.0871678427803269,0.7391963962470326,0.8264644347605581,0.8920411478907619,0.44862183946522105,0.1346484500127348,0.3003569027103792,0.3524716715794485,0.15700947690469708,-0.3302066344194719,-0.2177607314971782,-0.5097529824992466,0.08280492209419281,0.36008221143695984,0.04518457849103291,0.19326512443672672,0.09925055964799852,-0.01875438383280676,-0.05972834230239442,0.26500201439628013,0.3419884809937867,0.7079927319340459,0.4553150226111279,0.26326972557740114,0.40060799041306444,0.3481687191490821,0.28941194593389735,0.3214794824187112,0.18244244902172008,1
DHR,-0.011761052443408236,-0.3188268872222896,-0.38765107363288814,-0.09114086777678676,0.1551277352728127,0.09272224776915061,0.39672935764924694,0.35018999474693063,0.149192030429386,0.19984284545587508,0.3788382760380002,0.3605343707176749,0.8296351142608028,1.0458805951202268,1.0930645924005247,1.3761024768604366,0.9295292555637695,0.5781725892215405,0.32361435884523604,0.5916162802094571,0.8692048556061737,0.5518711495337647,0.5151534872080523,0.5304085583541188,0.5077071591061338,0.8700859491388931,0.8282306988093339,0.46040913369923975,0.6347037717844123,0.4008810532090858,0.38135402279964853,-0.11196140649890991,1
ETN,-0.15173154390020266,0.48464110810105654,0.5039441410297378,0.739582250360797,0.3401007580779139,0.25727199001630735,0.10989627257490198,-0.029711988599929753,-0.2348804358085578,-0.30841883290704447,-0.1703656744366148,-0.2629891831623093,-0.41862991798178656,-0.7217590512237188,-0.3946695086475615,-0.06426733557671892,0.19127369759540494,0.2591079874077954,0.36714232127504276,0.3488593496145764,0.49752690558914486,0.09974547916588856,0.17340209971427883,-0.049207550481046504,0.033551274609426925,-0.33581482184889777,-0.35317197192003424,-0.44842584451636097,-0.5027604318474778,-0.5792088287856939,-0.9327072003391382,-0.9250380312048762,1
MSI,-0.57956763484339,-0.16650972860445115,0.11908946592948529,0.2976721400303377,-0.32194433328385474,-0.09051309738374669,-0.18804251044173614,0.270532876062242,0.09356609668912319,0.1172430684361388,0.29563953053570063,0.3195998390415086,-0.5615218361830288,-0.6263340183168198,-0.09649876770403708,0.035885859819533995,1.071667739269235,0.7680071062117232,0.43896418762049855,0.8695512393803501,0.7565589211061136,0.7257443987170082,0.7085212018331983,0.6623501078931598,0.5616040459571475,0.18913840875489166,0.43580753441299064,0.3986839860931606,0.24736198799046927,0.16945142436328042,0.22077383318281307,-0.08889853560407623,1
NI,0.07083084827165385,-0.3798985471793974,-0.5505252117909363,-0.2838849796340119,-0.13228394411603642,-0.22608741364479604,-0.27379059344454865,-0.33715196827022365,-0.3700485440684028,-0.44149848712116363,-0.4311840990868579,-0.2768642966884105,-0.12433341746549086,0.09502076576984468,0.08509993460387466,-0.12821179543363959,-0.10971846913134893,-0.11959622838821223,-0.08731772993264121,-0.20582685031116524,-0.255383308151208,-0.1122960304807015,-0.21870978224177165,-0.22693231832618882,-0.09875428624169338,0.0019190028237856204,-0.031893155994990686,-0.07323545441443832,0.018044920514238415,-0.07227514132751506,-0.008313291214960815,-0.012544414177071295,1
TROW,-0.7514164456422845,0.1408118609454529,-0.06987954437947781,-0.26185245584864286,-0.20240556164223206,0.03596175956017922,-0.36510066036951955,-0.253164341682982,0.0013646461735259557,0.14192231515038012,0.12928673115941944,-0.13230622415779528,-0.3372527856224991,-0.3784542955717145,-0.2764054600957418,0.08637178390046785,-0.3487129081719987,-0.2875926917110122,-0.8307244081627186,-1.3227208501524719,-0.6163263804520335,-0.22404410380960071,-0.3827402394264076,-0.6483295159341361,-1.0238032275402016,-0.9750851727916441,-0.8383471832334207,-1.1852886766893027,-0.9503423567054401,-1.1372086461047481,-0.8788647419925097,-0.9779139605846363,1
FITB,0.06660475531067399,-0.34213982497475365,-0.5933186339230887,-0.2474097454671187,0.08107648727170741,0.2941647938071967,0.21728262399866446,0.017870838298007476,-0.12169998021245897,-0.061463581415445424,-0.11671081833262102,-0.16257314944602563,0.08664598808862603,0.1350605221431582,0.1156708962304457,-0.12821179543363959,-0.08950773387815039,-0.10538948760662739,-0.21569534132958385,-0.28330682744364316,-0.18026301471679368,-0.055331820908536146,-0.17710777789540078,-0.1344941207394749,-0.1109718948172778,0.16941021724886618,0.019127311121388175,-0.006370876697985451,0.09163101973391925,0.10206236707280865,0.18615735088546478,0.35025291027258026,1
