,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.4776119402985075,-0.0267857142857143,-0.05504587155963303,-0.04054054054054057,-0.04214559386973182,-0.07199999999999995,-0.3021739130434783,0.11309523809523814,-0.027027027027026973,-0.10597826086956519,-0.07185628742514971,0.08387096774193559,0.02877697841726623,-0.0034965034965035446,0.03859649122807007,0.0,-0.013513513513513487,-0.003424657534246589,-0.013745704467353903,-0.024390243902439046,0.0,0.0,0.0,-0.03928571428571426,0.0,-0.040892193308550207,0.03100775193798455,-0.015037593984962405,0.01526717557251911,0.0,-0.018796992481203034,-0.003831417624521105,0
D,0.11336717428087995,0.05175038051750391,0.0028943560057888007,0.023222060957909907,0.051136363636363535,-0.023004059539918797,0.06796116504854366,-0.0559167750325098,-0.13259668508287292,0.07051282051282048,-0.12125748502994016,0.047700170357751315,-0.013966480446927387,-0.018413597733711096,0.0043290043290042934,0.02155172413793105,-0.016877637130801704,0.0042918454935623185,0.007122507122507171,0.03960396039603964,0.013605442176870763,-0.02281879194630876,0.009615384615384581,-0.006802721088435382,-0.02876712328767128,0.02538787023977429,0.01925722145804687,0.012145748987854255,-0.03866666666666663,0.009708737864077666,-0.009615384615384581,0.03744798890429957,0
KLAC,-0.0025125879405780704,-0.08542798997964929,0.43370092851684694,0.01498144090156961,-0.07798159275102745,0.029703321452004827,0.217097402584989,0.0738095501332241,0.2801727588809846,0.04454392341104496,0.33369161742920883,0.06814497562083299,-0.06923270079276822,-0.0492962927926508,-0.05185242512355026,-0.01684565662690407,0.006208908726472062,-0.03849894013480615,-0.1129374987230044,-0.0787023067798367,0.04271149490232151,0.013254369770062446,0.0844230214056858,-0.0252184823522994,0.04836832184957851,-0.03969892702717137,-0.06033579924088295,-0.029728015750192793,-0.09803797236821243,0.021739365556624923,-0.046544369052281764,0.04881650235367263,0
GLW,-0.0478170478170481,-0.04376367614879684,0.28375286041189973,0.0,-0.04744852282900591,0.030046948356807768,0.14676390154968044,0.18591772151898778,0.3827077747989276,0.19457889641819937,0.2533333333333332,0.021052631578947212,0.010204081632653184,-0.030618686868686962,-0.062194724845327065,0.013888888888889062,0.02191780821917777,-0.0060321715817693855,-0.05596763317599429,-0.008571428571428563,0.05187319884726227,0.019178082191780632,-0.029569892473118475,0.05263157894736881,0.039473684210526105,-0.044303797468354555,-0.03278145695364243,-0.04690174597740482,-0.05459770114942508,0.05775075987841927,-0.005747126436781769,0.023121387283237205,0
DHR,0.2715303362785375,-0.09116413432960191,-0.03125013743815286,-0.016162751284716892,0.034104289221093875,-0.10319217743601727,-0.06529707873428836,0.011582256298513949,-0.012790471665514835,-0.10156404617921944,-0.05225229641703788,0.24390016283395433,0.03973483701097469,-0.023353793955040558,-0.024999885268998323,-0.027871981398282508,0.06536759436794304,-0.023680592639723774,-0.00441062833415562,-0.016612546142714568,-0.0011244689677469832,-0.007892043696599016,0.009089513354795686,-0.004505007809472716,-0.009048401425200914,-0.03196219385529642,-0.025944993228710245,-0.012106605601190035,-0.02328367012730992,0.001255506082847413,-0.0025078635277808736,-0.028894375740923905,0
ETN,0.2778745644599303,-0.04189560439560436,0.04619758351101644,0.07249322493224941,-0.009475679090334754,-0.11926020408163263,-0.12690355329949243,0.03422370617696169,-0.05681818181818177,-0.012953367875647714,0.04533565823888397,0.04435146443514637,0.009745127436281864,-0.023014105419450592,-0.027355623100303927,0.004687499999999956,0.018662519440124425,-0.007633587786259555,-0.012307692307692353,-0.007788161993769416,-0.003924646781789609,0.012608353033884967,0.008560311284046662,0.0092592592592593,0.014525993883792054,-0.0067822155237377,-0.022761760242792084,-0.013975155279503104,-0.018110236220472475,-0.012830793905372895,-0.02761982128350937,-0.010860484544695126,0
MSI,0.07744042796702755,0.038401306463353935,0.14761625002312928,-0.03757361649331703,0.0027170979981898657,-0.04606964164836369,0.10112968957306046,0.17932687760691612,0.288840639301462,-0.10082686157486276,0.24863967881863802,-0.14868757592662485,-0.003072655867238705,-0.04522231189295611,-0.011840235752249684,-0.03485794546810106,-0.015801362186395274,-0.00802752695405995,-0.11907545690245913,-0.0656177135146947,0.044945435507472986,0.0288972712581701,0.018941314057404623,-0.03589748611831978,0.018617048291777794,-0.033942892016569415,-0.012161888757220463,-0.03146349670108739,0.006356864809812013,0.06666638077798859,-0.03421083312896733,0.03542267225858797,0
NI,0.03255435194303469,0.011312238036018663,-0.07398413321526054,0.0,-0.08433734939759019,-0.07086445876481462,-0.06817734901851913,-0.08788619089922012,-0.046674809989142196,0.03157323275615753,-0.3030311338990719,0.29807184104923157,-0.013430980065310405,-0.02380688585436108,0.0,0.027877480953934608,-0.040675205653398105,0.053003381051722975,-0.026848296875213506,-0.010347635628439766,0.02438747570473998,-0.017006896933772775,0.010383499112400996,-0.013693090706267896,-0.03819999151739639,-0.010833296585380126,-0.01824828365084552,0.026019435110344213,0.05073393818691452,0.006893743681904985,-0.013693090706267896,0.0069415972742568055,0
TROW,0.09041627249730877,0.023179095643296677,-0.009675661663959834,-0.08196738940491721,-0.11290322580645151,-0.09297503159592457,0.28216575600076976,0.0,0.03321740975306264,0.04890513774965566,-0.14724965038490834,0.18574083418458387,-0.01226403203183879,-0.019866632636991954,-0.040541401538551125,-0.038732048713166156,0.016483499980476823,0.02882748716857697,-0.03502468529480196,-0.010890269890591275,-0.022017338240117534,-0.003753707555413377,0.14877761031773495,0.006557068541394928,-0.011402121772203233,-0.003293392951220553,-0.018183001008359678,0.013467399946991865,0.023256130715963108,-0.013798409575558557,-0.013991469603714446,-0.026709960384058373,0
FITB,0.07699530516431907,-0.04632867132867091,-0.022935779816513513,-0.020696142991533217,0.017274472168905985,-0.08160301886792443,0.22510373443983456,-0.042735042735042916,0.054806828391733786,-0.08762886597938147,-0.21117424242424232,0.21445783132530116,0.00797607178464621,0.0029673590504450953,-0.03747534516765305,-0.03688524590163933,0.0021276595744683657,0.035031847133758065,0.014358974358974486,0.005814357937310222,0.033425068238223554,0.02967003891050579,0.01086366680119677,-0.02710280373831797,0.006724303554274558,0.005725190839694694,-0.002846299810246644,0.023786869647954845,0.0,0.0074349442379177955,-0.0036900369003688427,0.010185185185185297,0
USB,0.0006919410803731818,-0.03958331220826272,-0.023964964494385232,-0.09740063632085738,0.026315585191855506,-0.04205742098360166,0.1463410773571392,-0.10729803501051438,-0.16748719260247913,0.14029658472327156,-0.25,0.28771809979221796,-0.0024375670232005264,-0.004891013308474856,-0.02702681155376263,-0.04292819626191202,0.013193267238574835,0.039060189449312555,0.0,-0.017541505544238056,0.005098978962573053,0.022845471877586565,0.012403531443616389,-0.05146772282267231,-0.03359255455174304,-0.021390583111373207,0.04371628300774422,0.023558841892012516,0.025576763485477105,0.014961725817675742,-0.002455533321108927,0.004923155614874997,0
BEN,0.4222256870005845,0.0892007180855443,-0.07142713955667823,-0.049845360261412175,-0.0511566248321218,-0.14956347196886033,0.15702668029311329,-0.09856595897171505,0.030121585257611327,0.1152358537429301,-0.23817788618086,0.25,0.012094378589413868,0.0,-0.02390319920613848,-0.024492133665049876,0.004186956218602322,0.01666703209161935,0.006146325683374254,-0.01425739037242102,0.0,0.053719367674878615,0.005884639062859742,-0.017547218841035273,0.00793844140657618,-0.0354330028969293,-0.016326895885164117,-0.008300763481007611,0.01883212910943688,0.008211925300293466,-0.03258730016968803,-0.006314553383825361,0
PAYX,0.0693724541618237,-0.12973150287885327,0.08974670172067789,-0.1091294658446611,0.051339102360348665,0.18438460951111657,0.1580873053687919,0.0110758932866164,0.012658163756132934,0.10156199219003903,0.13778573733755772,0.05408772374707693,-0.04132207987487224,-0.06404100074285268,0.013157839335413257,-0.055843923765511616,0.034387744097962525,-0.014627597329373021,-0.028339958585873903,0.027777654321536227,0.05540516581549948,-0.03329051660735849,0.025165456252370877,0.01162785890290885,-0.03192834971811098,-0.047493203194920564,0.009695247888098057,0.03703248490541622,-0.001984126984126977,0.045725646123260466,0.024714828897338448,0.03525046382189245,0
WHR,0.24065420560747675,-0.029162746942615225,0.1472868217054264,-0.012908777969018903,-0.013949433304272008,-0.08493870402802106,0.07108549471661862,-0.1316725978647687,0.05900305188199395,-0.09426627793974729,-0.06759656652360513,0.07940161104718069,0.00940733772342428,-0.017707362534948756,0.018975332068311257,-0.035381750465549366,0.03571428571428581,-0.03821062441752099,-0.013565891472868241,-0.0216110019646365,0.053212851405622486,-0.029551954242135414,0.016699410609037235,-0.0028985507246376274,-0.007751937984496138,-0.00390625,-0.027450980392156876,-0.01008064516129037,0.004073319755600879,0.012170385395537497,-0.022044088176352727,-0.014344262295082011,0
WY,0.2103479187517554,-0.07455645834824698,0.11223405029926181,-0.05393082565989149,-0.13461642029201815,0.004356284450208747,0.04715004632359121,-0.0040657215761338295,0.17604934793504579,-0.19261202579570058,-0.10566473867522919,0.06542035108709854,-0.0070517087700691095,0.022485209341787327,-0.0069437627452035855,-0.016317890182035,0.015403546759547915,-0.004668228967294352,0.02110367987092787,0.013775896407022481,-0.014721393593846388,0.0034470136611368662,0.008019679836049898,-0.032954603315463404,0.031727048098295185,-0.041001862726871785,0.0118765703338517,-0.06103367511189661,-0.009999679946231188,0.010100683548958989,-0.02500020003360559,0.03077030392804536,0
RTX,0.06771043539650501,-0.14174579728494052,0.1589529041572173,-0.07055662677933427,0.009541090624830106,-0.10808281938775244,0.004147859659391351,-0.06224322103533275,0.12068940317399068,-0.1847936482242024,-0.04789717034647323,0.24048968668972193,0.0162762716354643,-0.01901886136651232,0.0030614899989482858,0.00915367802896494,0.04939497108166857,-0.04130575273356463,0.009018828639537624,-0.020855838260846138,0.032456331006704975,-0.001963919311429141,0.021650962665506146,0.013487803220765038,-0.01235678940080398,-0.022135134500053555,-0.007876475504161262,-0.00892667317934348,-0.009009791835249525,-0.032322413056106614,0.004173840159478193,-0.02390687654035517,0
HUM,-0.21014492753623193,-0.0430622009569378,0.050761421319796884,-0.15121951219512197,-0.16378850574712644,-0.23611111111111116,-0.017857142857142905,-0.02608695652173909,0.14912280701754388,-0.03759398496240607,-0.1484375,-0.008474576271186418,-0.03252032520325199,0.025210084033613356,-0.0901639344262295,-0.04504504504504503,0.009433962264151052,-0.028037383177570097,0.0,-0.038461538461538436,0.010000000000000009,0.02970297029702973,0.028846153846153744,-0.01869158878504673,-0.00952380952380949,0.0,-0.019230769230769273,-0.02941176470588236,0.010101010101010166,-0.050000000000000044,-0.03157894736842104,0.010869565217391353,0
HBAN,0.14084507042253525,-0.021201413427561655,0.0035842293906811484,-0.05152057245080477,-0.010330578512396715,-0.0957446808510638,0.11792452830188682,-0.06144067796610142,-0.1218390804597701,-0.08970976253298146,-0.014749262536873364,0.07507507507507505,-0.013559322033898424,0.008593814432989566,-0.011927735801742001,-0.0482758620689655,0.0,0.0036231884057971175,-0.014440433212996373,-0.007326007326007411,0.0073800738007381295,0.021978021978022122,0.010752688172043001,-0.024822695035461084,-0.0036363636363636598,0.025547445255474477,-0.003558718861210064,0.02499999999999991,0.04878048780487809,0.00996677740863805,-0.024673684210526403,0.015179804869625446,0
TSN,0.0,0.09850746268656718,-0.024390243902439046,-0.17403314917127077,-0.12881355932203387,0.02734375,-0.07224334600760451,0.12096774193548376,-0.054545454545454564,-0.16412213740458015,-0.2465753424657534,0.06586826347305386,-0.00591715976331364,-0.011904761904761862,0.01807228915662651,0.01775147928994092,-0.029069767441860517,-0.029940119760479056,-0.006172839506172867,0.04347826086956519,0.011904761904761862,-0.00588235294117645,-0.023668639053254448,0.0121212121212122,0.0,0.0,-0.0239520958083832,-0.006134969325153339,0.0,-0.024691358024691357,0.025316455696202445,-0.01851851851851849,0
TXN,0.001225490196078427,0.08225108225108224,0.31058020477815695,-0.0017331022530329143,0.13189655172413794,-0.005291005291005346,0.06845238095238093,0.0733240223463687,0.003896103896103842,0.08291457286432169,0.5435540069686411,-0.04441955953714072,-0.0362595419847328,-0.014653465346534666,-0.019292604501607746,0.032786885245901676,-0.016269841269841323,-0.05244050020169422,-0.05321413367390382,-0.05215827338129497,0.08444022770398485,-0.014873140857392775,0.03818827708703365,0.010265183917878451,-0.011854360711261669,-0.02656383890317049,-0.03125,-0.011358473421172244,-0.05698529411764708,0.11890838206627685,-0.05226480836236935,0.02941176470588225,0
STT,0.06060606060606055,-0.1273247496423462,0.13079470198675502,-0.1674008810572687,-0.14768683274021355,0.07039337474120089,0.17794970986460346,-0.032125205930807255,0.011245674740484324,0.09845890410958913,-0.08906250000000004,0.3339070567986231,0.04551365409622887,0.028606965174129417,0.025392986698911768,-0.01297169811320753,-0.011350059737156526,0.035045317220543826,-0.025685931115002947,0.011384062312762122,0.0308056872037914,0.020689655172413834,0.04504504504504503,-0.04849137931034486,0.018686296715741735,-0.0038910505836575737,0.010044642857142794,0.02541436464088398,0.06034482758620685,-0.04878048780487809,-0.06517094017094016,0.02857142857142847,0
K,0.11069418386491559,-0.05932203389830504,-0.04347826086956519,0.06297709923664119,0.02893309222423146,0.05272407732864681,0.07058823529411762,-0.1437598736176935,-0.08703703703703702,-0.19502074688796678,0.03316326530612246,0.045685279187817285,0.007712082262210762,0.05102040816326525,-0.004854368932038833,0.014634146341463428,-0.028846153846153855,-0.014851485148514865,0.005025125628140614,0.0,0.0,0.01750000000000007,0.0958230958230959,-0.022421524663677084,0.0,-0.013761467889908285,0.04418604651162794,0.04231625835189301,0.09401709401709413,-0.01953125,-0.07569721115537853,0.0387931034482758,0
LEG,0.15312499999999996,0.14054054054054044,0.07487922705314021,-0.07239819004524883,-0.13868613138686137,-0.11764705882352944,0.11987381703470024,-0.04456824512534818,0.008823529411764675,-0.15294117647058825,-0.05944055944055948,0.28358208955223874,0.035502958579881616,-0.040000000000000036,-0.008928571428571397,0.0030030030030030463,-0.014970059880239472,-0.03039513677811545,0.0031347962382444194,0.006250000000000089,0.012422360248447228,-0.030674846625766916,0.0031645569620253333,0.018927444794952786,0.009287925696594534,-0.015337423312883458,-0.009345794392523366,-0.0031446540880503138,-0.003154574132492094,-0.025316455696202556,0.02922077922077926,-0.02208201892744477,0
L,-0.01926300738761455,0.11387001900002613,-0.025404188334643085,-0.11093516441859219,0.11743788959130197,-0.10873029680037682,0.00889680981752261,-0.09380402662517062,-0.04803929104202498,-0.06957436274037399,-0.20535572384950695,0.1220196353436187,0.015947181680513012,0.002240358744394655,-0.046979949852259284,0.0,0.018781255927241114,0.012670967741935435,-0.01820253597731225,0.005795607500546751,0.029952073732718798,0.0302013963335952,0.05320486984559358,-0.017527422680412186,-0.009443877345439389,0.028601743392785428,0.015448017216094234,0.026370833867478627,0.014822134387351804,0.04478909444985413,-0.022367228133797767,-0.008579612704842976,0
MKC,0.04077253218884125,0.004132231404958775,0.039094650205761416,0.045454545454545414,-0.039399624765478425,0.021235521235521304,-0.043809523809523854,0.01988071570576544,-0.06849315068493156,-0.11875000000000002,0.03301886792452824,0.1834862385321101,0.015936254980079667,0.0,0.0039215686274509665,0.078125,-0.025362318840579712,0.029739776951672958,0.014440433212996373,-0.01245551601423489,0.016216216216216273,-0.03546099290780147,0.005514705882353033,-0.012797074954296161,-0.031481481481481444,-0.005736137667303964,0.017307692307692246,0.011342155009451904,-0.0037383177570093906,0.013133208255159401,-0.022222222222222254,0.0,0
NTRS,0.0463483146067416,-0.026917900403768513,0.07777777777777772,-0.1030927835051546,-0.030021443888491817,-0.008902077151335286,0.1607813673929377,0.005844155844155763,0.09915748541801683,0.14863258026159332,-0.05439330543933052,0.19052863436123357,0.020945754268488548,-0.012404580152671763,0.0,-0.01545893719806768,-0.008832188420019649,0.046534653465346576,0.002838221381267658,0.0,0.015094339622641506,0.017657992565055736,0.061187214611872154,-0.04216867469879515,-0.002246900269541774,-0.018459445986093392,-0.02477064220183489,0.008466603951081897,0.014925373134328401,0.020220588235294157,-0.06846846846846844,0.025145067698259194,0
SPGI,0.018433179723502224,-0.06108597285067874,0.03477218225419665,-0.052386495925494714,0.011002444987775029,-0.06295399515738498,0.20454545454545459,-0.05026178010471205,0.07995618838992335,-0.08094262295081966,-0.10253583241455344,-0.10123456790123453,0.014634146341463428,0.0012019230769231282,-0.01800720288115243,0.006112469437652868,0.017010935601458055,-0.016726403823178027,-0.024301336573511523,0.00996264009962644,0.002466091245376001,0.0036900369003689537,-0.007352941176470562,-0.012345679012345734,0.004999999999999893,0.0024875621890547706,0.00496277915632759,-0.00987654320987652,-0.0037406483790524137,0.02127659574468077,0.017156862745097978,-0.002409638554216831,0
GE,-0.050675359048087065,-0.03556618080174123,0.10648818297668172,-0.02732913603947984,0.039328925479806376,0.05155239386977417,0.149522317587097,-0.02619286368250895,0.18810027563259313,-0.1241832198510383,-0.013966131955653438,0.16573051657094773,0.0,0.003144487430883025,-0.012930514383362901,-0.021834713255846072,0.015422278606199047,0.004795909406608345,-0.01670655768638718,0.0,-0.013348308433189682,0.029518708694690865,0.04779120778595769,-0.019385597643512997,-0.004650919732441472,-0.025700557490340614,-0.004795909406608567,-0.051807985175945315,-0.0038112158032210797,0.03571451318753405,-0.006157819754630034,-0.01239194688458456,0
OMC,-0.09019607843137256,-0.03114186851211076,0.1418376449598573,-0.10284810126582278,0.06914893617021267,0.05058043117744604,0.10953506698187554,0.004273504273504258,0.13475177304964547,-0.06312499999999999,0.005336891260840471,-0.005972130059721303,-0.00897170462387853,0.0,-0.03412256267409475,-0.0036049026676280294,0.04413892908827788,-0.01593901593901592,-0.007042253521126751,-0.009929078014184411,-0.002865329512893977,0.0007183908045977905,0.013639626704953445,0.024079320113314484,-0.026970954356846488,-0.04477611940298509,-0.005952380952380931,0.0059880239520957446,-0.005952380952380931,0.008982035928143617,-0.005192878338278972,-0.020134228187919434,0
