,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.0230849947534104,-0.10362736698210373,-0.04110196057581428,-0.12586355516699765,-0.12268487718578669,-0.1359293687741654,-0.13273895413579306,-0.14928362639535642,-0.1561956969308942,-0.032841822758220784,-0.009978820217595996,0.023518136993086802,0.0182716049382716,0.018271604938271624,0.018271604938271624,0.030617283950617358,0.061728395061728225,0.06469135802469106,0.05876543209876517,0.06469135802469106,0.06469135802469106,0.07407407407407374,0.07407407407407374,0.05876543209876517,0.05530864197530838,0.0711111111111109,0.08938271604938253,0.06469135802469128,0.05876543209876539,0.04296296296296287,0.04296296296296287,0.04641975308641966,0
D,0.0163361432496589,0.048876909817660685,0.06522911108430596,0.03719676605577171,-0.004851751487029765,-0.008355794615596435,0.033841831145442036,0.030349122256437155,0.06876892003549084,0.1390826647746679,0.12493256956007581,0.10718915363641535,-0.0031446540880503,-0.015723270440251458,-0.015723270440251458,-0.0062893081761005165,-0.012578616352201033,-0.015723270440251236,-0.01886792452830144,-0.02201257861635164,-0.02201257861635164,-0.02201257861635164,-0.025157232704401955,-0.015723270440250903,6.661338147750939e-16,0.003144654088051091,-0.01572327044025068,-0.022012578616351308,-0.022012578616351308,-0.018867924528300994,-0.028301886792451825,-0.03144654088050214,0
KLAC,0.1594225888324871,0.1443649580331403,0.37633394702518785,0.5619091382188257,0.515051397826088,0.40341486239543123,0.08445333259355459,0.11636535430656814,0.14921644559427372,0.0835469344174582,0.06578358016505148,0.20789041418430587,0.0138890808330685,0.013889080833068501,0.055556323332274005,0.0694454041653425,0.0694454041653425,0.041667242499205503,0.027778161666137002,0.055556323332274005,0.027778161666137002,0.09722356583147929,0.1250017274976163,0.11111264666454801,0.08333448499841123,0.16666896999682224,0.22222529332909602,0.18055805082989074,0.2222252933290958,0.2777816166613696,0.2777816166613696,0.2638925358283013,0
GLW,0.1292620572774538,0.11276309864840006,0.1330622596519362,-0.05138973610535558,0.03142544566322414,0.02013246633114507,0.11047630098777783,0.11047630098777783,0.12165559260846015,0.08439128720618605,0.06563019227182343,0.13032916823118446,0.0068493150684934,0.0136986301369868,0.023972602739726456,0.027397260273972712,0.03767123287671237,0.05136986301369828,0.05821917808219168,0.08219178082191747,0.07534246575342474,0.06164383561643816,0.041095890410958846,0.013698630136986578,0.030821917808218968,0.03424657534246589,0.041095890410958624,0.044520547945205546,0.05821917808219168,0.06849315068493134,0.07534246575342474,0.07876712328767121,0
DHR,-0.0617222012275374,-0.08642280978381256,0.006799887984949793,0.08708909200846038,0.16739133528556804,0.16739133528556804,0.2050399310908746,0.21766623922423767,0.14234510712738868,0.2478901409467653,0.09345416689499664,0.0751228962769992,-0.0203014407646928,-0.015227420072118414,-0.010153399379544181,-0.010153399379544181,-0.010153399379544181,-0.010153399379544181,-0.015227420072118414,-0.02538617744605809,-0.02538617744605809,-0.030460198138632544,-0.055835659595899756,-0.08122183704195818,-0.08122183704195818,-0.07614245835498834,-0.055835659595899756,-0.06599441696983954,-0.06599441696983954,-0.07106843766241377,-0.05583565959589942,-0.060909680288473655,0
ETN,-0.0379241516966067,-0.10325028954436788,0.023442826281593332,0.06716271400624385,0.14437856900855106,0.17989376597778195,0.22337393825837037,0.2885941966792529,0.2629013676043599,0.27080685347355793,0.16142598189132684,0.23699822043905017,0.0069084628670121,0.008635578583765069,0.01036269430051795,0.005181347150258864,0.008635578583764847,0.01208981001727083,0.005181347150258864,-0.01727115716753047,-0.022452504317789446,-0.02590673575129543,-0.024179620034542437,-0.02590673575129543,-0.02590673575129543,-0.0293609671848013,-0.025906735751295207,-0.02936096718480108,-0.00345423143350565,0.008635578583765513,0.02417962003454277,0.03108808290155496,0
MSI,0.074786429413167,0.035700934393599004,0.1454167067559924,0.35287306803579255,0.3484378963149821,0.3351323811525522,0.4354355259038061,0.4287373338083247,0.3749063767567742,0.5313999520981396,0.5313999520981396,0.5740016386368729,-0.0026140945427531,0.006536234865111679,0.009150329407864755,0.024836893680840966,0.007842283628259672,0.024836893680840966,0.05490197644718786,0.036601317631458796,0.028757036986742035,0.03137312854595242,0.010456378171012748,-0.0013080457796051936,0.024836893680840966,0.040521460937359643,0.044443601259718024,0.02614294244398896,0.044443601259718246,0.04575164703932333,0.05359393066758278,0.07450868402606514,0
NI,0.0353599226790872,0.025408533861825067,0.025408533861825067,-0.0496213588597717,-0.06478089904494222,-0.07995073083919957,-0.03420025203595689,-0.013971977328815055,0.016365287588206545,0.06718355196761694,0.06718355196761694,0.06718355196761694,-0.0048289698853242,-0.00965793977064855,-0.014486909655972768,-0.01932571451051357,-0.01932571451051357,-0.009657939770648438,-0.014486909655972657,-0.024154684395837567,-0.01932571451051346,-0.01932571451051346,-0.01932571451051346,-0.01932571451051346,-0.01932571451051346,-0.009657939770648327,-0.024154684395837567,-0.028983654281161786,-0.024154684395837567,-0.024154684395837567,-0.024154684395837567,-0.01932571451051346,0
TROW,0.0537624612056806,-0.057345057838803504,0.2662486027085007,0.3381972610929833,0.3308850354085968,0.09295765608200823,0.026041819010053757,0.07490330126477418,0.1159613560256394,0.22681938748021802,0.12704806816635328,0.07581506451392328,0.0196069499228264,0.016340464757331752,0.013071299948551163,0.013071299948551163,0.013071299948551163,0.019606949922826633,0.016340464757331974,0.019606949922826855,0.039216579488939196,0.052290559080775845,0.058823529411765385,0.07189482936031633,0.06862834419482167,0.0784304793345918,0.12418538844109173,0.13071835877208104,0.13725400874635652,0.13725400874635652,0.13725400874635652,0.12091354398902499,0
FITB,0.1140350877192983,0.056792178073642896,0.1976978018167952,0.184439154564211,0.26841058716391264,0.24180057484578876,0.14989836623806796,0.136527455002742,0.1909718839849095,0.3066662955720145,0.3951384926680366,0.3484113661193464,0.0194174757281551,0.004854368932038833,0.0,0.0,0.009708737864077444,0.01941747572815511,0.012135922330097415,2.220446049250313e-16,-0.009708737864077333,-0.004854368932038722,-0.014563106796116276,-0.01941747572815511,-0.009708737864077444,-0.01941747572815522,-0.014563106796116387,-0.014563106796116387,-0.01941747572815522,-0.014563106796116387,-0.014563106796116387,-0.014563106796116387,0
USB,0.0698905738223276,0.0219830278878268,0.06456655362068386,0.07531776861033879,0.19243633092703671,0.19243633092703671,0.5972099248147702,0.6193938333825102,0.41974315513892146,0.43100889045076207,0.4540901319913184,0.4540901319913184,0.0,-0.007461331234676072,-0.007461331234676072,-0.007461331234676072,-0.014925689378575413,0.044777068135726905,0.029851378757151492,0.0,0.02238702061325193,0.02238702061325193,0.02238702061325193,0.02238702061325193,0.02611919968520149,0.03731573690105017,0.02985137875715127,0.014925689378575413,0.014925689378575413,0.02985137875715127,0.02985137875715127,0.02238702061325193,0
BEN,0.2551736651898453,0.20358928535264154,0.5543504013609619,0.5129949599495189,0.4066391823560236,0.37576480450537564,0.3999023024052808,0.32367273689234444,0.3721808027796629,0.6480030289844911,0.7020431981831137,0.5732046964380197,0.0307699572958055,0.02692118276450617,0.011539577275701651,0.05769451321941044,0.09615527325961848,0.15384641331993043,0.14231020920332704,0.1961559478914381,0.18461637061573644,0.16538261743653382,0.14615561057552862,0.13461603329982696,0.15384641331993065,0.13846143467202787,0.13077063192762584,0.15000101194772997,0.16923139196783366,0.1423102092033275,0.16154058922343184,0.1576951878512305,0
PAYX,0.03571645399645,0.0,0.252252154861772,0.3436570747154988,0.3893540505665336,0.22482446361971564,0.30647216996455984,0.3464609199507682,0.22647867307019998,0.3286806868476604,0.4930529340059788,0.588944506612388,-0.0072960734337089,0.0073048322253463915,0.02919889172089829,0.02919889172089829,0.0656967764727181,0.10219174162732547,0.10949073465824699,0.13139063334822332,0.13868962637914506,0.13868962637914506,0.13868962637914506,0.07299576950363962,0.10949073465824699,0.10949073465824699,0.11678972768916851,0.13868962637914528,0.14598569981285414,0.14598569981285414,0.1021917416273257,0.07299576950364006,0
WHR,-0.0359477124183006,-0.09954838416848222,0.056756424617366186,0.15313811806780997,0.21528328610739256,0.23951970491865104,0.21528328610739278,0.1358755713901485,0.03198451303129346,0.10446503066894275,-0.012884378839632338,0.04253263848866906,0.0095846645367412,0.0031948881789138905,-0.009584664536741005,0.00958466453674145,-0.0031948881789134465,2.220446049250313e-16,-0.0031948881789134465,0.025559105431310014,0.028753993610223683,0.012779552715655118,0.015974440894568787,0.015974440894568787,0.03514376996805124,0.08945686900958472,0.11501597444089451,0.11182108626198084,0.11182108626198084,0.1182108626198084,0.12460063897763596,0.13418530351437719,0
WY,0.0625028851036333,-0.09204565896859218,0.06250288510363333,0.16346227823170145,0.2943503299624921,0.3379796805394224,0.37191189594189256,0.3139455841611958,0.31875552467761126,0.3284144861925584,0.31387121781795524,0.3623539513857845,0.0305081803584603,0.03728898146942705,0.03050818035846059,0.023730091567938594,0.016949290456972133,0.023730091567938594,4.440892098500626e-16,0.006780801110966905,0.037288981469427274,0.037288981469427274,0.020339691012455363,0.03389858091394382,0.0474574708154325,0.04406707025994905,0.020339691012455363,4.440892098500626e-16,0.023730091567938816,0.03389858091394404,0.054238271926399184,0.054238271926399184,0
RTX,0.1019842001721382,0.07655158448242316,0.23931828276013256,0.18670507833242667,0.17793555017372853,0.20992901726251456,0.25949416601227226,0.22450909572432676,0.21867627344844576,0.32628821775410377,0.28538851954766886,0.14516777549328852,0.0027163997567403,-0.0027163997567403175,-0.013585684536424503,-0.010869284779684185,-0.010869284779684185,-0.013585684536424614,-0.024458655068831492,-0.010869284779684074,-0.035327939848515455,-0.04076073936199587,-0.08152147872399218,-0.08152147872399218,-0.06793579418756768,-0.06521570867810444,-0.08152147872399218,-0.07336859370104831,-0.048913624384939625,-0.03804433960525566,-0.027175054825571365,-0.024458655068831048,0
HUM,-0.0452674897119341,-0.1773956496178717,-0.07403175218765667,-0.030963461591733688,-0.1261366930425455,-0.13478880499261925,-0.15641908486780376,-0.25541072286801036,-0.264119369384174,-0.2035174350981649,-0.29009162693532087,-0.24188797197413892,-0.005524861878453,-0.0055248618784530246,0.0,0.0,0.027624309392265234,0.03314917127071837,0.038674033149171505,0.049723756906077554,-0.0939226519337013,-0.11602209944751352,-0.13812154696132573,-0.176795580110497,-0.198895027624309,-0.15469613259668458,-0.14917127071823155,-0.14917127071823155,-0.14364640883977842,-0.12707182320441934,-0.10497237569060724,-0.07734806629834212,0
HBAN,-0.0063291139240507,-0.044303797468354444,-0.012658227848101333,0.06329113924050644,0.07602516486015265,0.13969529295838767,0.22293146603961822,0.2805565089420081,0.30616763912084943,0.2739960223937352,0.2182586964140103,0.25859838834824855,-0.0126582278481014,-0.012658227848101444,0.0,-0.006329113924050556,-0.018987341772151778,0.006329113924050889,-0.006329113924050334,-0.006329113924050334,0.012658227848101333,-0.018987341772151445,-0.018987341772151445,-0.01265822784810089,0.006329113924051111,-0.0063291139240501115,4.440892098500626e-16,-0.0063291139240501115,-0.0063291139240501115,0.012658227848101555,0.006329113924051333,0.03164556962025378,0
TSN,0.0253164556962026,-0.05063291139240478,0.012239081230614568,-0.07688888818591733,-0.0641563211264129,-0.14055172348344025,-0.19784827525121085,-0.051423754066908245,-0.11595275038888742,0.024982318389696,0.024982318389696,0.15391091189783368,0.03030303030303,0.036363636363636376,0.036363636363636376,0.0242424242424244,0.04848484848484835,0.06666666666666643,0.07878787878787885,0.1090909090909089,0.11515151515151523,0.12121212121212088,0.1030303030303028,0.0848484848484845,0.07878787878787885,0.09090909090909083,0.1090909090909089,0.12121212121212088,0.13939393939393918,0.12727272727272743,0.12727272727272743,0.1454545454545455,0
TXN,0.1194650638404819,-0.009362264934811626,0.10771670607374739,0.2983928856985929,0.3763882180550455,0.2738876092279414,0.3676967968941949,0.4808473064291634,0.3870603103553165,0.6304042244527406,0.5266475273874998,0.6924814441005189,0.0230179028132992,-0.007672634271099765,0.020460358056265893,0.03069053708439884,0.038365217391304274,0.028135038363171327,0.058825575447570166,0.04603580562659837,0.04347826086956519,0.038365217391304496,0.020460358056266115,-0.0025554987212274005,-0.0025554987212274005,0.012787723785166571,0.01023017902813339,-0.02046035805626556,0.020460358056266337,-0.007672634271099321,0.005115089514066806,0.005115089514066806,0
STT,0.0859728506787329,0.08597285067873295,0.1826060280696371,0.11562248351100535,0.18505956754695996,0.18275848100803382,0.29781280795434073,0.36684540412212474,0.3296523319011144,0.35281700667291105,0.3342852668554739,0.3572901852495336,-0.0136986301369863,-0.010273972602739656,0.017123287671232834,0.03424657534246567,0.0547945205479452,0.06506849315068508,0.09246575342465757,0.10616438356164393,0.09246575342465757,0.08561643835616461,0.07191780821917848,0.07876712328767166,0.09589041095890449,0.08904109589041154,0.08561643835616506,0.10273972602739789,0.1301369863013706,0.16438356164383627,0.16438356164383627,0.17808219178082263,0
