,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.12541353383458653,-0.08233276157804459,0.14476614699331836,0.10095541401273889,0.07594202898550728,0.11126005361930313,-0.04384896467722288,-0.04450063211125155,-0.021169621593013943,0.0032301480484524525,0.0008027829810008935,0.03217158176943702,-0.047752808988764106,-0.05044247787610623,-0.02143522833178002,0.039682539682539764,0.014961832061068714,0.0072202166064980755,0.013440860215053752,0.017683465959328126,0.02374746597161881,0.04667609618104662,0.03378378378378377,-0.003660130718954213,0.008134347940173203,-0.034357105674128086,0.023989218328841044,0.017109765727822968,-0.017857142857142794,-0.01054018445322813,0.003994673768308976,-0.0005305039787799615,0
D,0.06601626016260176,-0.008153846153846178,0.054503464203233154,-0.02857142857142858,-0.09306184012066354,0.005652535328345865,0.04498671978751667,-0.04505229283990342,0.03417935702199659,-0.03865131578947356,0.028229255774165907,-0.01883333333333337,0.01321207961564852,0.01185436071126178,0.01087866108786617,0.021854304635761546,0.016688269604666184,-0.007968127490039834,-0.0016064257028112205,-0.018503620273531807,-0.022950819672131084,0.036073825503355694,0.007287449392712642,0.009646302250803762,-0.0006369426751592355,-0.005736137667303964,0.03044871794871784,-0.0038880248833592645,-0.0007806401249024209,0.0024999999999999467,0.018547381546134556,-0.0027543993879111106,0
KLAC,-0.20775576693559272,0.18644499745150345,0.4092302197048703,-0.05648109415637559,0.1021670882989425,-0.0670667574088969,-0.1217162813755327,-0.355511783041761,0.3000348247287232,0.19595410985678585,-0.0054189786560634445,0.14308478951548853,0.09246800823851165,0.025314377330062587,0.005755517666895749,0.0037651025568981034,0.025206210577389587,0.009219701947878134,-0.04466372792335205,-0.026410833935910816,-0.006860843934222927,0.000943097812716065,0.03858180931480115,0.004228000217880057,-0.014435504083014417,-0.009612173015318803,0.02218364308421039,-0.008289467764430625,-0.027355933356772666,0.015312289866564077,0.007849810406310498,0.009313738524008075,0
GLW,-0.5206085264461348,-0.23370370370370364,0.04968944099378869,-0.13646736649931535,-0.143076923076923,-0.0628366247755835,-0.249375,-0.265,-0.10444444444444434,0.16997518610421825,-0.026200873362445476,-0.11345939933259186,0.008915304606240682,0.08983799705449202,-0.02837837837837842,0.14047287899860894,-0.02682926829268284,-0.005012531328320802,0.032745591939546514,-0.012195121951219523,-0.00864197530864197,-0.028642590286425795,0.023076923076923217,0.006265664160400863,-0.0535491905354919,-0.010526315789473717,-0.015957446808510523,-0.005405405405405461,-0.03125000000000011,0.009817671809256634,0.011111111111111072,0.028846153846153744,0
MET,-0.06059756980987652,-0.02435212206665127,-0.030102869924527043,0.10207695085442703,-0.014943000374645354,-0.03577019782722135,0.020753058879199537,-0.013290584748448242,-0.08813639268433693,0.026955151769772145,0.16043866608024415,-0.03402137262947558,0.011608711109233782,0.023253710050627152,-0.02878828066023309,0.023402378051342376,-0.002439308098639792,-0.014362977265478527,-0.018605055759494782,0.018323122305423212,-0.02264845969583862,-0.003174082953642743,0.0,-0.01751840468872845,-0.0162048319862651,-0.006588701596891289,0.021557162583137668,-0.008117374022217128,0.008183805028558755,0.0022734476615187127,0.01392963209340703,0.006388722578147155,0
DHR,-0.016128372184389672,-0.139974876357571,0.02208081129104489,0.11528405705674127,-0.10543232670679681,0.007836548628897821,0.03098279875745691,-0.14373868566995207,0.18595811577115273,0.04956980005855627,0.043423972096166,0.062333150082462874,0.024834313652398077,0.03888535787853509,-0.05027936049297188,0.03529414047417179,0.009942407130795639,0.007033131803487969,0.0006984012324293687,0.013258520901505921,-0.010880568181198647,-0.005710506008157923,0.013304949441192093,0.011058590102707822,0.013533159216184254,-0.027514641790008842,-0.009016246445289422,0.000419181912023614,-0.01874637753388042,0.006559418512345649,0.007789358405797975,-0.0007028188785681566,0
ETN,0.028179190751445038,-0.021428571428571463,0.07303206997084555,0.06235565819861444,-0.10358056265984661,0.04615384615384599,-0.027972972972972854,-0.1739676339285715,0.10521871305522712,0.07092307692307687,0.07080155418045764,-0.007017543859649034,0.02111801242236022,0.032238442822384306,-0.017678255745433136,0.01139772045590881,0.0011862396204034287,0.0011848341232227888,-0.017751479289940808,0.006987951807228887,-0.005144771476429666,0.00926037282020431,-0.007387988560533909,0.0024009603841537164,-0.00179640718562879,-0.006838632273545198,-0.024522831601836215,-0.006191950464396245,-0.013084112149532645,0.016414141414141437,0.011180124223602483,-0.011056511056511176,0
MSI,-0.32124883583823916,-0.05122862297664732,0.07985995995066775,-0.03669127768739833,0.13737474424216978,0.13273844658171585,-0.0720061923288452,-0.09564822707597609,0.06299368823084484,-0.006013518941436757,-0.0813497161811767,-0.11795747911921028,0.04274826657498143,0.021583228004616206,0.021127234094057368,0.010351639668115364,0.0034151937014441636,-0.013614279404505103,-0.02069010931120785,0.011269651286327287,-0.025759006343338275,-0.018591318591318462,0.019666750118223053,-0.02857649498035786,0.011766853419829415,-0.01670945805287627,0.008863671648953408,-0.02197848319086726,-0.020970418264004143,0.0329037725373309,0.018516422893031903,0.022540727469688937,0
NI,0.06431044595387214,0.09001693555575363,-0.04960097719869705,0.05033218903178427,-0.12121757630308483,-0.03549480427576446,-0.03631393606879518,-0.07865699715346164,0.028147136262985928,-0.1203744363640259,0.09289142967412034,-0.09955603538497115,0.01857708946813541,0.028517381683203613,0.02227851615365939,0.015105740181268867,0.0008805956839665896,0.0,0.016193159670790935,-0.007320949093100881,-0.013016549455159732,-0.0039486341976330275,-0.0017743837385592043,0.0022162970963133244,0.01940864801760145,-0.004327574245978072,0.016943154169431596,0.008982947624847748,-0.008051477721011446,-0.0072584237919830485,0.0,-0.012904567494499974,0
TROW,-0.08199439994515945,-0.10853966354922018,0.10568665679875333,0.05734768083792896,0.01880121319771444,0.0179677750963394,-0.015015323135910141,-0.2098162086856531,-0.03911460846365622,0.1473007111299065,0.09076920600685678,0.08455870390255016,0.012245232556947983,0.004692055393586081,0.02334819516864406,0.007684752830091179,-0.017399439641800685,0.004124218784958833,-0.019806049262595993,-0.0039427455754615925,0.008657152420655345,0.015943887170978277,-0.01979649206160683,0.00443308963121547,-0.004903636381915488,-0.020208781133419396,-0.0030161168912858916,-0.026490254585696982,-0.019173919856786736,0.012944037348151305,-0.0007806192556313318,0.017748883002916216,0
