,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.0331372549019608,0.01948389129372985,0.03699057439783626,0.11431538958222598,0.10305081232112179,0.0902161282685423,0.1529085370175467,0.09162855665633929,0.06117457356407563,-0.05359360727277207,-0.10198166745477444,-0.1309500007626847,0.0068892979226926,-0.000525900604785523,0.0044701551406785,0.002366552721535742,-0.013936366026820579,-0.012095713910070582,-0.011306863002891965,-0.007520378648435022,0.0010518012095719342,0.010991322640021783,-0.009098080462791702,0.004680515382593509,-0.004154614777805876,0.022245595582435884,0.028030502235078636,0.04070470681041383,0.04975019721272789,0.0486983960031564,0.06158296082040593,0.05469366289771327,0
D,0.0142597511533621,0.08088379800018797,0.07570741946977022,0.004764807846277863,-0.009215501153948646,-0.001273620063493519,-0.01907821290915812,-0.07090311752458056,-0.008539269631082425,-0.03845403304738593,-0.017514443174724503,-0.003847504272115998,-0.0086930897303669,-0.028142036245764057,-0.034330337409753886,-0.022248416089583056,-0.027552674230145957,-0.03270959186680422,-0.025637247679387354,-0.04346544865183455,-0.045086194194784324,-0.03344629438632696,-0.020185649034919706,-0.005451598644467315,-0.009577132753793904,-0.007219684691321615,-0.014734050390452169,-0.009871813761602954,0.0013260645351407252,-0.0030941505819949144,0.0020627670546635724,0.009871813761603399,0
KLAC,0.0927276332312572,0.11250336135546557,-0.0316400223375749,0.024093493146577938,-0.08430112416760194,-0.07597230309001202,-0.06737451535019667,-0.12730350437547122,-0.18377029102818676,-0.2244734410963678,-0.19667851781268686,0.07881028180096972,0.0125805002246517,0.01632469672008363,-3.3306690738754696e-16,0.009884678747940301,0.0028455893365277873,0.027707054066197,0.012131196645199571,0.01138235734611337,0.019919125355698508,0.01827167889770842,0.03279916129998495,0.03714242923468625,0.014227946682641823,0.0091358394488541,0.023663321851130403,0.03804103639358991,0.036393589935599824,0.03759173281413819,0.04298337576756017,0.046128500823723106,0
GLW,0.0298873101420871,0.12991942686880664,0.16622599985547248,0.192120418788166,0.11173071949488511,0.028670378383198303,0.023776608742935856,-0.037220567659765225,-0.09488073497153571,-0.16252136821828655,-0.1450426847881373,-0.07275766396847527,-0.0047669491525423,-0.0021186440677966045,-0.056144067796610186,-0.048728813559322015,-0.05561440677966112,-0.06144067796610164,-0.059851694915254106,-0.0068855932203388814,-0.013771186440677763,-0.03760593220338948,-0.047669491525423435,-0.0370762711864403,-0.04872881355932157,-0.043432203389830115,-0.043432203389830115,-0.03336864406779616,-0.016419491525423213,-0.02118644067796549,-0.029661016949151908,-0.022245762711863737,0
MET,0.0199916435629707,0.0003873953324775581,-0.14614429358829306,-0.07082930294168743,-0.07284836675494488,-0.053659393668875066,-0.04433281841696035,0.027219004072405184,0.004512936822630431,-0.098906252045732,-0.12326515623126466,-0.0712811093068958,0.0076131845019662,-0.00038997031405740845,-0.0177655577342285,-0.00741819934493726,-0.03201919179747814,-0.04295150565785566,-0.05056688100428286,-0.06130420970763151,-0.07653276955602506,-0.07770487134265869,-0.06071925423654523,-0.046270635016266826,-0.08024186922849386,-0.08688012794531641,-0.08180394132918511,-0.06911457021108758,-0.05896219697882521,-0.06286628180832277,-0.04997973468873551,-0.043928622287460306,0
DHR,0.039950015271287,0.07248394901505728,0.027219376040032328,0.08752654695045625,0.05872176485867442,0.022507855720353298,0.07519674105352325,0.0638854752560194,0.13266667144767186,0.07697430792397575,0.07697430792397575,0.17852009946419534,-0.005880511703865,-0.01000544365813838,-0.02207403375068051,-0.0042297223734348854,-0.023621393576483296,-0.019082743603701546,-0.02393032117582994,-0.034657049537288764,-0.03692705498094706,-0.029912901469787534,-0.04063962983124647,-0.023723462166575726,-0.05817501360914512,-0.05456450734893803,-0.04156777354382102,-0.03991834512792547,-0.03620440936309166,-0.03878334240609638,-0.030428688078388277,-0.02960397387044067,0
ETN,-0.0078982009653357,-0.002171995524703374,-0.07950038306263385,0.02742341714433172,-0.01699553639225615,-0.00571159994466186,0.02758923863088869,-0.03396019340857126,-0.13911898377009768,-0.18739667847678698,-0.25225918575532147,-0.18728248591718555,-0.0042844901456726,-0.021593830334190156,-0.04473007712082255,-0.04284490145672648,-0.07455012853470422,-0.0940874035989715,-0.09785775492716331,-0.11876606683804591,-0.13093401885175626,-0.1324764353041984,-0.12082262210796879,-0.11002570694087366,-0.14138817480719756,-0.13864610111396714,-0.12596401028277593,-0.10265638389031662,-0.08826049700085636,-0.08997429305912541,-0.09117395029991371,-0.0935732647814903,0
MSI,0.0187567818942797,0.0418997549850324,-0.03723773010636866,0.04255767638784369,0.02216647477614031,-0.08379167614949912,-0.10086009469095869,-0.12748887848332324,-0.09296234542175097,-0.021401784790910483,0.05214694899367189,0.07708444800420233,0.0023578363384189,0.0004160887656032841,-0.01109570041608865,-0.005131761442440874,-0.03217753120665723,-0.03689320388349493,-0.04077669902912595,-0.04923717059639354,-0.04979195561719785,-0.048682385575589016,-0.035783633841885876,-0.031900138696254854,-0.053259361997225696,-0.06019417475728117,-0.052011095700415844,-0.03897364771151135,-0.03966712898751701,-0.044937586685159014,-0.035922330097086785,-0.03522884882108124,0
NI,-0.0052335747433126,0.015348345673444896,0.03253149088871243,0.020637500950638987,0.05233533473634222,0.037049127393864456,0.12529532609091532,0.0882939396202107,0.06018625254667964,0.07232091447341871,0.2062797430856229,0.2359529346267666,0.0083203328133125,0.004680187207488196,-0.012480499219968855,-0.011960478419136722,-0.00832033281331257,0.0031201248049921304,0.0015600624024962872,-0.016640665626624918,-0.03120124804992186,-0.02028081123244907,-0.02028081123244907,0.007280291211648748,-0.0026001040041598866,-0.010400416016640324,-0.017680707228288628,-0.005720228809151906,0.0052002080083206614,0.0026001040041605528,0.014040561622465253,0.02704108164326602,0
TROW,0.0216647304861861,0.05648753134419482,-0.03964568288038195,0.005644854777431929,-0.012883637578019358,0.012131648698763264,0.0026875719276022725,-0.03719697386124121,-0.05351774909402918,-0.11794186185503452,-0.12611488808160953,-0.04984626652381463,-0.0013054830287205,-0.011227154046997256,-0.016971279373367953,-0.009660574412532319,-0.026240208877284066,-0.037206266318537407,-0.04530026109660523,-0.055744125326370075,-0.08355091383811941,-0.0745430809399471,-0.05822454308093927,-0.05822454308093927,-0.0798955613577016,-0.07937336814621354,-0.07793733681462078,-0.07310704960835435,-0.05378590078328893,-0.056788511749346404,-0.05052219321148732,-0.047911227154046054,0
