,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,-0.0048704122456079135,0.03448882632412453,0.12033898305084745,0.042493360412435566,-0.011915535444947056,-0.03634411900015322,-0.04252892292651134,-0.1058562403961073,-0.007427156732051077,0.10546500479386389,-0.027652173913043532,0.005748158792886704,0.004106073567151425,-0.014482876128812272,-0.014522821576763545,0.019298245614035148,0.0068846815834766595,-0.005299145299145325,-0.01684138168070115,0.007516168502010201,-0.016308119361554407,-0.01728395061728405,0.005204594400574303,-0.02321014104624164,0.06909157375251329,-0.030774491366045598,-0.030164050097018946,-0.01218624954528913,0.0027619222979193836,0.006426735218509005,0.0005473453749316182,-0.02516411378555805,0
D,0.013685588480304656,0.0035714285714285587,0.08245717660956875,0.027185732927359707,0.011727078891258014,-0.09090909090909083,-0.06067732831608663,0.021766324743557774,0.05520428015564205,0.06583793738489874,0.027922077922077904,-0.05979995743775279,-0.018210789893011503,-0.023649431949918975,-0.0166231298978865,-0.0033808258874666874,0.038284468136660976,-0.03267211201866971,0.01712907117008422,-0.0007115749525615778,0.0037977688108234986,-0.020572239300070905,0.0183486238532109,-0.02299668089141771,0.033729677262800406,0.029107981220657386,-0.007299270072992692,-0.01723345588235292,0.0025718961889173997,0.009794776119402826,-0.009006928406466552,-0.00792356094150537,0
KLAC,0.009841525862690714,-0.024654090238841908,-0.05948577345058803,-0.08593068321277653,0.007320728014402089,-0.12794917859145571,-0.008963886248136821,-0.1107371245434895,0.16046751392826697,0.059013874529471266,-0.11959167753822975,-0.0741376141167821,-0.03137432576782262,-0.05709574112136129,-0.009606367069677879,0.011757909899897001,-0.010168609567310138,-0.014675817757009435,-0.00804371989625785,-0.00810894598642653,-0.019980569216517696,-0.01266464811029322,0.018147075763944143,0.0021519843742237033,0.07267470688300492,-0.04802727958013908,-0.05705769640195868,0.003184751221019466,0.01746052428955558,-0.02028104734960945,0.0369415297104807,-0.029173463112014297,0
GLW,-0.017654476670870056,0.05341880341880345,-0.019393939393939408,0.012083333333333224,-0.020816326530612272,0.005828476269775118,-0.036898839137645134,0.03844492440604763,0.09467213114754114,0.01673484566753447,-0.15536826676438253,-0.12043956043956039,-0.14711538461538476,-0.03664036076662902,-0.04154476301930954,0.03785103785103794,-0.010588235294117676,-0.03923900118906065,-0.011138613861386149,0.008135168961201478,-0.00496585971446295,-0.06550218340611358,0.013351134846461887,-0.022397891963109373,0.1489218328840971,-0.011730205278592365,-0.045103857566765715,0.009322560596643825,0.01416256157635476,-0.014571948998178375,-0.020948860135551417,-0.02706104468219006,0
MET,0.05086034531642958,0.08681454948675937,-0.00130543202963751,-0.02104450414358172,-0.04833999691516899,-0.038693578734654066,-0.014212016321508703,0.03771488420987534,0.0009857345383661453,-0.015740280767603254,-0.1157838130551524,-0.024966596267402386,-0.0023626384836678005,-0.0003640290241567756,-0.0339120365634602,0.08643253751445301,0.009552991717881598,-0.017033058266111123,-0.0024513270164522316,0.004562245010475197,-0.07336219890587847,-0.001884705120855923,0.060623656916640734,-0.060007832668622196,0.20894021716025146,-0.056721215200913,-0.054154006747814454,-0.0014031823861194725,-0.03306453841083401,-0.02146332701978959,-0.046281464053596455,-0.07386379790354014,0
DHR,0.03823636803011343,0.059976124531198716,0.0371670135566633,0.030749084028177,0.007116505324884503,-0.14135184029283876,-0.0061646633573895215,0.027572211661572643,0.01654630127849188,0.001538126089153824,-0.006427443658114207,0.04609956730211051,-0.012523540791740673,-0.016374827601331354,-0.03604960536681312,0.028048335449251338,-0.006946180434036164,-0.026456935526638192,-0.0020909863491170855,-0.000915535778447274,-0.017035925348308778,-0.01586419307913811,0.014493453012901059,0.0021370570627710084,0.05463102303732659,-0.02425774015612836,-0.035997943072305194,-0.03720572493921337,0.004603570205826246,-0.027634098300581833,-0.003857220652995097,0.00043129050442058947,0
ETN,-0.030558699454676375,0.04804232804232811,-0.06248101265822792,-0.025531914893617058,0.0760266370699223,-0.1459152016546018,-0.027968655816757115,-0.01410716495483233,0.1089508900391365,0.10239452679589522,-0.12949492879827884,-0.1492215568862275,-0.030029625639644508,-0.014993752603082,-0.029880197322057822,0.03210809240156931,0.00042229729729714727,-0.048121570282819603,0.010051736881005136,0.03322113273818239,-0.028895184135977248,-0.021295215869311712,-0.00253353204172857,-0.029284326908710745,0.07880560258580882,-0.022542445427307767,-0.03050649540213113,-0.04682324601023791,-0.044858632127625975,-0.027451628906895897,-0.02244516238734906,-0.04018090102626548,0
MSI,0.007733032547836194,0.08552947773149677,0.01567841238751644,-0.1409368822691125,0.017113562959270023,-0.2817017188000427,-0.22712457270053266,-0.07462585034013602,0.04841495448166655,-0.06325399413107269,-0.21076233183856496,0.1917110660568626,-0.01673430711744406,-0.006382166299980008,-0.0535446327270066,0.04186001546790408,0.004342581423401715,-0.050813947042628205,-0.06377387140103952,-0.03285301395213447,0.012577128974695206,-0.057136184126714507,-0.046118855135451664,-0.037300219551925196,0.11910542190833517,-0.037185555263388514,0.010651129975647988,-0.026347197513905574,0.027060156810139624,-0.011867498367374552,-0.009320875113947191,-0.06730924064318744,0
NI,-0.013616681100526273,0.015925330595815357,0.05904059040590415,-0.08502314581865755,0.010165616537158195,0.012288953535792846,-0.09334943963492381,0.002901554404145079,0.02873857404021929,0.01118065433854909,-0.0033402213604325492,-0.03120714790917878,-0.00545639507999629,-0.007315107556878031,-0.00797789296196838,-0.003698399458617274,0.004960035383692052,0.0,-0.011741590694750115,0.013137594834030653,0.01171132984819212,-0.018294669873535563,0.005595422501817771,-0.05496699151210316,0.011759226918151011,0.00904159132007254,-0.02240143369175629,-0.01899841679860015,0.006013760298989146,-0.004643779867947728,0.011994435396308178,-0.05268981240884463,0
TROW,-0.01022195337951115,0.08727199959977994,0.1471426401225564,-0.029979106157538293,-0.014088878782195002,-0.15401346505872116,0.005570490880386414,-0.010685654372113773,0.12919566218483758,-0.010759050486660704,-0.02621001951302271,0.090362480673424,-0.025787399266662958,-0.009260628402240734,-0.03657309064656311,0.07205723940901598,0.0034411839823638157,-0.05097188173987599,-0.031846380780305994,0.043028742325083025,-0.059154693323408725,-0.04566001433723699,0.0822111342902514,-0.04649193156848008,0.25575044836241645,-0.06358972664662299,-0.11125117274892338,-0.0007037602451250846,0.057082647135303866,-0.05916598762869685,0.07900652199174929,-0.14628154106333036,0
