,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
D,-0.094012210159093,-0.07155044551062906,-0.12438903804254453,-0.033808593702118084,-0.044871854079574613,0.05141098630452756,0.11550560298935686,0.17128088313882484,0.18981380850494567,0.15216147279276404,0.19764153092932046,0.2734416278235814,0.0079155672823219,0.0026596306068604747,0.010575197889182375,0.021108179419525586,0.007915567282322344,0.029023746701847708,0.03432189973614852,0.03693931398416961,0.04223746701847042,0.05540897097625419,0.05540897097625419,0.07651715039577933,0.09498680738786391,0.10026385224274503,0.08443271767810123,0.04485488126649195,0.050153034300792765,0.05277044854881385,0.05015303430079254,0.05015303430079254,0
KLAC,0.0800010613739485,0.0,-0.06080490526966875,0.009957333513956668,0.08865632453392402,0.19233910742939497,0.20573632583383294,0.12623635814758605,0.19491014013367502,0.3656136107980055,0.26603658624381277,0.012826469546551644,-0.0735231712492133,-0.04411097616295223,-0.05882439017252228,-0.05882439017252228,-0.05882439017252228,-0.029412195086261028,0.0,0.014713414009569936,0.014713414009569936,0.014713414009569936,0.014713414009569936,0.014713414009569936,0.02941219508626136,0.044125609095831075,0.044125609095831075,0.044125609095831075,0.05882439017252228,0.044125609095831075,0.05882439017252228,0.05882439017252228,0
GLW,0.047997830606526,0.0289592033505075,0.015100869737568523,0.13121113092287007,0.306420126037642,0.35586648106010865,0.5304735504702838,0.5415639385171702,0.6834950260234582,0.6806692993567887,0.7162385181196305,0.7740794077515774,-0.0168770674407614,-0.008438533720380725,0.010531290083035216,0.04637818132721283,0.054816715047593556,0.05697697968001103,0.05481671504759378,0.05272395868493951,0.05481671504759378,0.025315601161142842,0.012624046445690151,0.004185512725309426,0.016877067440762117,0.021062580166070877,0.029501113886451602,0.012624046445690151,0.012624046445690151,-0.014784311078106405,-0.02113008843583264,-0.008438533720379948,0
DHR,0.1562654616221923,0.04822455839442852,0.04822455839442852,-0.014339993002132512,-0.06519251565616246,0.09076709728559917,0.00825480886823593,0.09236324942858731,0.3902789110922531,0.6550889503520811,0.7059119197898944,0.6558470750714298,-0.0130761955672519,-0.013076195567251925,0.012898008415916262,0.03885850569513538,0.051934701262387195,0.03885850569513538,0.051934701262387195,0.03885850569513538,0.06481900297435472,0.05193470126238742,0.05193470126238742,0.0388585056951356,0.05193470126238742,0.0388585056951356,0.0388585056951356,0.0388585056951356,0.02596049727921934,0.05193470126238742,0.06481900297435494,0.012898008415916484,0
ETN,0.0502392344497608,0.05023923444976086,0.005176961604979269,0.05985098414069401,0.13655072641403376,0.21468858885499875,0.28586063629498026,0.40653482548042263,0.40184332315891713,0.3187026977326881,0.29586983625169005,0.2500617139570869,0.0174081237911025,0.023210831721470093,0.013555125725338568,0.023210831721470315,0.027079303675048516,0.044487427466151086,0.05417408123791145,0.08899032882011637,0.07543520309477825,0.08510638297872375,0.0928433268858806,0.07158220502901402,0.07738491295938155,0.04061895551257333,0.04448742746615131,0.05802707930367568,0.07738491295938155,0.0657794970986465,0.07543520309477802,0.09090909090909105,0
MSI,0.0507245574608938,0.029494741498040655,-0.009961679378910682,-0.10029736998327277,0.014409964849136925,0.11085361523130155,0.13980337155723999,0.24309487219887838,0.28295930658646395,0.3716959696714588,0.4478987142076236,0.24832398692051094,-0.0033083771752325,-0.009930190206393963,-0.01986543909348415,0.0033134358559290256,0.033114123836503584,0.059606434641845674,0.06291481181707836,0.029805746661271115,0.03642755969243239,0.03642755969243239,0.016557061918252236,0.03973593686766552,0.0695366248482403,0.056292998785917314,0.10265074868474389,0.0794718737353306,0.11920781060299568,0.11920781060299568,0.10596418454067269,0.10927256171590516,0
NI,-0.0707191182216372,-0.09091282979292181,-0.07000131464541504,-0.16300539055820495,-0.23718202918390607,-0.13910099588417502,-0.0371472711729145,-0.0035501089853067214,0.053067147980155216,-0.004165268825316315,0.07597409656312726,0.0646526650224859,-0.0113591671486408,-0.011359167148640825,-0.02271833429728143,-0.03407750144592214,-0.04543666859456297,-0.04543666859456297,-0.034077501445922254,-0.022718334297281317,-0.022718334297281317,-0.04543666859456297,-0.04543666859456297,-0.011359167148640492,0.0682012724117993,0.05681897050318163,0.05681897050318163,0.045459803354540806,0.05681897050318163,0.045459803354540806,0.06820127241179952,0.04545980335454103,0
FITB,-0.0023492516572456,-0.05681728698326949,-0.06582523509612614,0.01995606477859102,0.12779073914915928,0.15473143529607314,0.24255211295264423,0.2780175937554814,0.46064548158983154,0.43734653788213795,0.46399339498879577,0.5647295716960896,0.0081803278688528,-0.03688524590163922,-0.049165573770491466,-0.05326229508196678,-0.045080327868851744,-0.05326229508196678,-0.049165573770491244,-0.051229508196720674,-0.051229508196720674,-0.05326229508196667,-0.05326229508196667,-0.057393442622949986,-0.05326229508196667,-0.036885245901638886,-0.02457213114754031,-0.02457213114754031,-0.02050819672131099,-0.02870327868852407,-0.0327868852459009,-0.04916557377049113,0
USB,-0.1103906194443199,-0.1412791902044349,-0.0983435228952163,-0.0829834110649279,-0.06476540301254896,-0.10970461568753131,-0.10369265081362244,-0.02796929905439738,0.038857934842165154,0.03585893766373349,0.041813468293373734,0.12515516524472603,0.0,-0.010750741975650513,-0.021505845307072113,-0.010750741975650513,-0.021505845307072113,-0.010750741975650513,-0.024170633683186837,-0.03225658728272274,-0.026879035617011993,-0.03225658728272274,-0.03225658728272274,-0.04838488092408422,-0.05913562289973451,-0.06451317456544536,-0.06451317456544536,-0.06451317456544536,-0.08064364888469222,-0.08602120055040308,-0.10214949419176433,-0.09677194252605359,0
BEN,-0.0071105959838471,0.020361488907288727,-0.03638257143190238,0.2612549707776457,0.5922623356912815,0.761387029121803,0.26822201834223836,0.26822201834223836,0.20815148644774428,0.12668106783696964,0.15353159523500448,0.33000577826875643,-0.0176719735036473,0.0,-0.011788194265314411,-0.02350416327036009,-0.03534394700729482,-0.029390521982273765,-0.002917384620146568,0.05294111577709226,0.058824895015425094,0.058824895015425094,0.03526656279986384,0.04115292151177807,0.07054344349405195,0.08821541699769941,0.06471125372733977,0.08821541699769964,0.11764979003085108,0.10004746231389139,0.0970088424354365,0.10587965208060401,0
