,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
MCK,0.005748158792886704,0.0327077747989275,-0.07938408896492732,-0.31489757914338923,-0.04587657018022939,0.1341142020497803,0.13770913770913773,-0.058310376492194615,-0.13374536464771336,0.08060747663551404,0.1046979865771811,0.06228874939642681,0.02684824902723748,0.03201970443349755,-0.021846888195336867,-0.006569069069069067,0.00642357831097673,0.019898629622676856,-0.003865267807841022,0.003325942350332678,0.0202578268876612,-0.022202166064981932,0.007199556950341579,-0.009347507331378346,0.019981498612396065,0.013785597678215078,0.011093218822687323,0.0015926384710671648,0.00035335689045923324,-0.0035323207347226493,0.012406947890818865,-0.01943277310924374,0
D,-0.05979995743775279,-0.020477047704770435,-0.02617801047120416,-0.1465537520583391,0.015724137931034443,-0.0016713091922003764,-0.020873921514055094,-0.13325674899483053,0.0682523267838675,-0.015022860875244959,0.05264900662251648,0.04600938967136159,-0.0099531615925057,0.0008870490833825517,-0.002954209748892267,0.009777777777777663,-0.015551643192488251,0.0,-0.0062593144560355585,0.01229754049190146,-0.003555555555555534,-0.01754385964912286,0.0027239709443100946,-0.0003018412315123342,0.010869565217391353,0.015531660692951199,0.00970588235294123,0.004660646664724766,-0.015366772977674747,-0.012073027090695021,0.003874813710879277,-0.018111638954869336,0
KLAC,-0.0741376141167821,-0.008825329660825276,-0.1584689514222123,-0.2590807477050402,-0.18252629758159544,0.1803903865460157,-0.06833662931223905,-0.12258880840160691,0.18063672941936604,0.41242147127368534,-0.027022908290640912,-0.08114983004204812,-0.0037368050123528507,0.009064160418537304,-0.01455650613037296,-0.007856779892897459,-0.012985580332519175,-0.017651003496670925,-0.0032669380988369356,0.022287177229329158,0.01057962634338927,-0.040608796533790015,-0.016863614489546652,0.004706581264878107,0.012387987607848316,0.026122150151978163,0.011604229631470453,-0.011471116165358453,0.009668187174820986,0.00894041049664529,0.015499209103571943,-0.013704999593150968,0
GLW,-0.12043956043956039,0.0183440753594446,-0.24807692307692308,-0.29675324675324677,-0.16186046511627905,0.08172531214528922,0.05312500000000009,0.06243705941591138,0.28460793804453055,0.10256410256410242,-0.014745308310991967,0.07496653279785814,-0.025116822429906538,-0.005392450569203122,0.00120481927710836,0.014440433212996373,-0.0011862396204033177,-0.04513064133016631,-0.006218905472636704,0.0168961201501876,0.012307692307692353,-0.05410334346504553,-0.001928020565552746,0.007083065035415448,-0.004475703324808178,0.03725112395632624,0.003095975232198178,-0.00925925925925919,0.005607476635514086,-0.011771995043370564,0.008777429467084596,-0.019888129272840338,0
MET,-0.024966596267402386,0.06295403778650721,0.018182931059106622,-0.38730987894755364,-0.1448086702347744,0.258937906775059,-0.1854269869904266,-0.3465475533169943,0.32076233125480025,0.36907552957458467,0.09337108892688684,-0.06042539138255709,0.021066642485637166,0.041549445425913545,-0.007055699525255421,-0.013389762934339244,0.016064456767711732,-0.012267799016128511,-0.030084060682272873,0.03642355555981336,0.021417017146554418,-0.04650292905709086,-0.029039197696858587,0.014225622411708994,0.04208470269245712,0.036815187266668215,0.039212771208287256,0.0,-0.011982592623323685,-0.005160445848621076,-0.0007801197542041116,-0.028554865134923446,0
DHR,0.04609956730211051,0.020900796763406726,-0.15623065003063907,-0.14762734645525788,-0.06361662159101511,0.047750682536348954,-0.011138922778688776,-0.08209902464163676,0.07451548461997048,0.12341351567969006,0.03356705615448763,0.005864031005419212,0.006484756971327554,0.012401453494549575,-0.024180040551943005,0.00978047175127883,-0.006134799436791405,-0.009096111433794851,-0.0116388978411478,0.009950804030217864,-0.01412366331162851,-0.011659930062398849,-0.0037093703855253235,0.003723181043026269,0.018371168318241038,0.017873793764590085,0.007967939448809025,0.010163207274089592,-0.0019152688434853626,0.002239823685132869,0.006544373039794937,-0.029024873081575198,0
ETN,-0.1492215568862275,0.02435610302351643,-0.24346889307837338,-0.19165767709457027,0.024088397790055227,0.09929234851835478,-0.11428571428571432,-0.1610582501740544,0.03539325842696628,0.2116182572614107,0.005780346820809301,-0.0006720430107527431,0.01360287171736263,0.010251630941286116,-0.01494464944649454,0.005244427795467299,0.018818706912614003,-0.003108997805413294,-0.009172628875435684,0.028328087391223944,-0.00198055455527546,-0.04059173732635757,-0.018051899210229427,0.007276905400229738,0.019581749049429664,0.01081484243893338,0.023242944106253383,0.0003605552550929314,0.004325103622274229,-0.008612955320294269,0.014298642533936645,-0.031227694503925818,0
MSI,0.1917110660568626,0.07046575768169983,-0.2531421522178321,-0.2426112530736223,-0.19287520404570624,0.04482605716128507,-0.00449377784605931,-0.19263789250852648,0.22965318493490994,0.3487577121894281,0.10180552534261467,0.07803901950975489,-0.00551652600311181,0.005547126872747832,-0.0041491819510584005,-0.004142796269116067,-0.025055268975681666,0.019993660546655967,-0.02378505008008036,0.021499583721044102,0.018218429379614598,-0.03580845654016396,0.012867781711634718,-0.004242804107805864,0.02266014622572987,0.0415463282988493,0.0013410005227629807,-0.010622843653531833,0.010736900064237886,-0.011962048302160855,-0.005375726527142799,-0.040535858644185296,0
NI,-0.03120714790917878,-0.03849865633305116,-0.10599895187891129,-0.11958025032846964,-0.06296750702497333,-0.0687606662202156,-0.12,-0.09044255746898389,0.13820417331678203,0.13767123287671246,-0.02907662082514728,0.07961828463713494,0.028594465967865634,0.0052578245989713945,-0.0314009661835748,-0.0015316040607142867,0.012369958111270618,0.009149539609153212,0.001520722246818984,-0.0030176059045129433,-0.00152300900310387,-0.014423076923076872,-0.006915466745028742,-0.002327783476682721,0.01941709178629325,0.01982310497323292,0.02242382745635063,-0.0007440891418792894,-0.012435541821024909,0.0007540198684237165,0.001469230914125319,-0.01403125999210042,0
TROW,0.090362480673424,-0.018518141915365938,-0.12224182031065489,-0.26341254778261913,-0.13018052178535966,0.07426716169822756,-0.22156327837741674,-0.16358344674706793,0.27982164284935074,0.37424535511732415,0.06399238736280699,0.009690822527809617,-0.005898877011005221,0.006568101701320828,0.01684177364052042,-0.023187956777495744,0.023314773337040906,-0.021333599410667037,-0.019471053727613596,0.019426303493681685,-0.018843438650859357,-0.03431214251272907,-0.022123174248341093,0.013254727808461153,0.011275979482248122,0.03724293051780769,0.008387472122563855,-0.006184737902608983,-0.020811526383843426,0.0017539368133594468,0.0,-0.009404458991402631,0
