t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
-0.03146816637871392,-0.4815348089062088,-0.6802847120707192,-0.6820729427009379,-0.7123614368425085,-0.6030691170838168,-1.0556025861990506,-0.7330258321612618,-0.15773964645332794,-0.24465220868004556,-0.3008332029441311,-0.3210096302924937,-0.3987342837976414,-0.17319122592822694,0.5526299628318697,0.3890991929896343,0.3561001325272493,0.4604821035692546,0.6831138445690054,0.7310925427420365,0.790616379630668,0.7911406543957434,0.7836892516157777,0.8747276291898539,0.8375012615087799,0.7473641469531889,0.8165779108013945,0.7736607368919849,0.7280852499615159,0.8362572586751381,0.7043760859993852,0.6929917165473545,0.0
-0.8946466244237102,-0.02486125686542956,-0.022802308130899087,0.1810740213801492,-0.35077427018713386,-0.6685551486199864,-1.116739337859168,-0.8593843192798009,-0.06974559876549491,-0.14978613975035293,0.03726843413976952,-0.01275049358770235,0.08417002069802737,-0.4683080358731019,-0.4368484520498762,-0.1695457616051499,-0.3176539942085222,-0.4034659195274666,0.05858859098832271,0.10632356312222074,-0.18482324398636835,0.034091783691070666,-0.06439936735743215,-0.06970116281317239,-0.019901078518263542,-0.08682209318664627,-0.12900586397525302,-0.13414485497011475,-0.2124349577719192,-0.08965163227430549,-0.3472516707882317,-0.3889936179130321,0.0
0.5344966261040661,0.3259547071125207,-0.08137544890224872,-0.20666820615844855,-0.27643507582596555,-0.3382263916347921,-0.055012231807182295,-0.2251862358989699,0.5966560784686581,0.7209084605293835,0.5549263045221491,0.460785875657752,-0.3887402426610295,-0.8162391461149631,0.10025104025842374,0.019938382724770592,-0.4791537027747065,-0.7742217870589938,-0.8049118812047982,-0.5572220006943281,-0.411554208788508,-0.6854277010664127,-0.5886203650753029,-0.4645110282882891,-0.4693050787142339,-0.13781109150809387,0.0293526398340718,-0.4229365910182961,-0.2764914712220521,-0.04802507103090943,-0.06977483264879278,-0.5177470517696819,0.0
-1.6090943133896147,-0.7778440547081988,0.2051014903163305,0.5252012003652811,1.1027510935529399,0.948939634861163,0.2312293711448997,1.1397600589334556,0.9658315757665209,0.9070047267682512,1.0637312540668449,1.2960135189440405,0.4650802885751815,-0.6958209668077142,-1.093292537103748,-1.2896917420380056,-1.384732972861763,-1.2798153465543012,-0.9701802450813284,-0.5486026367356477,-0.6802056186453056,-0.8051264295292295,-0.6182042028859372,-0.7101178752237476,-0.7745875910074463,-0.8354316402515649,-0.8294910237477551,-1.0086799335078498,-1.0252225990494228,-0.8592015168361484,-0.8742687737659064,-0.9586593626395379,0.0
1.080762354734402,-0.5139267794779346,-1.5858616204088274,-0.20561547448267886,-0.8457945563894639,-1.9717857647430568,-1.0766523061555455,-1.4157923053441532,-0.4189525968036946,0.02770028298944193,0.35432904906593965,0.6390215969511294,1.6617388855584854,0.3013582591430212,1.6336232432153912,1.0886706914316484,0.5653431183011662,-0.22342588785534667,-0.2918672803071259,0.3498931495220128,0.6323707932493877,0.4439243354203792,0.6417603749523818,0.8397753993698291,1.038937110603255,0.8688269160847124,0.6867576802448471,0.21175508563135734,0.6834857159822313,0.6016409695979081,0.6372394939795142,0.2278656208098967,0.0
0.7830067727717309,0.9186471914793098,0.4244494610933332,-0.07052001858186313,0.3518145311842103,0.5359164592022172,0.3915222321874236,0.14357866807959505,0.3840051069439061,0.3898011878332358,0.4856793120864952,0.7064412857014396,0.5837924955224113,0.2370815500893503,0.32291202144594994,0.5625487242355866,0.3694767072849233,0.09364594991897264,0.19434773706029726,0.2597980121051561,0.4587412346415619,0.2657938359834056,0.4714827205630642,0.6436592700651121,0.7526263794813176,0.9028917442031279,0.9214322788325804,0.6183290979083081,0.7667451959603497,0.8872973390624223,0.7497680493851028,0.7039837722147196,0.0
0.3599755524254085,0.7725124461098836,1.0127556505032091,1.280715165029715,0.722269328332285,1.2336280585702257,0.982275248817536,1.411888348995961,1.8112910126432389,1.6040433846616031,1.7855143507537026,1.9928123673396632,0.13447087752271486,-0.35995585914144634,-0.45120114040927,-0.5900858329247837,-1.4714165614535333,-1.3376119099380284,-1.6216215258150315,-1.182172456405268,-1.442422824912002,-1.804730708011414,-1.5450436367850942,-1.2943611634907688,-1.3966735152652752,-0.9375894797676734,-1.038289789119717,-1.2072070319313424,-0.9696623193451605,-0.7973849114170054,-0.9620862780335872,-1.1166662234060274,0.0
0.002313371741750849,-0.2185869219609289,-0.8472090334416406,-0.8574089270007857,-0.18903770767724487,0.15971531931767236,0.7334976503417114,1.0860603554623234,1.046029862436718,1.0404691638986434,1.124106670299992,1.6190915738943332,-0.08683237172757151,-0.480554183228109,-0.35226463723860363,0.5679723236238842,-0.5634734350189379,-0.8701078181995988,-0.7833784462844158,-0.4514612714212913,-0.4448780392389628,-0.6967556322460338,-0.5978307410775172,-0.0018245132950047453,-0.016644618350025956,0.6558562865308623,0.4826388826403977,0.18377326822689008,0.5602566946086713,1.6687804110254771,1.2686148537769233,1.2617590767895854,0.0
-0.5317009229710411,-0.8125023765405895,0.6578129804973885,0.2999716115451028,-0.2536036954477331,-0.3009185195323513,-1.3153987071685058,-0.60629060214316,-0.8029024123455719,-0.4722590231109271,-0.14875824718032934,-0.11210284292785536,0.3854520062067116,0.2019500593355329,-0.3320190283482127,-0.3094438687091167,-0.4454907373866789,-0.4747358633321093,-0.6262405553892981,-0.5321144264512131,-0.322813623106133,0.053478705068091485,0.2447913985768899,-0.434759079363529,-0.6335192206186504,-0.8747684240347959,-0.908993307709436,-0.9988292825234644,-1.0395270612490743,-0.9298946031510806,-1.0701626389851555,-1.1468831341143502,0.0
-0.7009754144238064,0.15187741398930596,-0.7798469037458772,0.6186750975818807,1.5744148001048086,2.9454741034351137,2.6322575607447796,2.802099534202103,2.4524683983919027,2.7191465343817107,2.410970733917884,2.271458546559051,-0.6209794236827476,3.175579143845936,2.7615070834150233,2.7630909430918584,1.3239849293874224,0.1360748288624865,-0.5430875159314895,0.6994351183942215,0.3271347977339948,0.0443401293525182,0.172144403173352,-0.012323566334420435,-0.06867988608740068,0.7736271828943285,0.8682305073350145,0.2664131479648116,1.0195513404740677,0.7743896043380406,0.24189108256867786,0.3886058666340215,0.0
0.011489993461637987,-0.5657262643724771,-0.25786593070850194,0.13013848261018346,0.7926962604491071,1.0491896794360749,0.9764345966212,0.31421826447880186,0.12811700027325468,-0.3589132444704156,-0.6476296177014034,-0.2223299855762918,-0.4826682974911803,0.2506833811511635,-0.3272655019668178,2.150414053623811,2.683278527965184,2.16153201897424,1.4921090604915537,2.1431378639957965,2.799193084632805,2.237507584452754,2.457079864601766,2.764940591064166,2.5974965093138267,3.1313563071899413,2.9915946993225644,2.4876258330500867,2.3827308752716174,2.2127133728695565,2.2411536128642378,2.058600028780361,0.0
-0.863507426122893,-0.6340975209529022,-0.5402433069871333,-0.4619460560947146,-0.44273009568080296,-0.8762978783761041,-0.7624237533534699,-1.0721152466823192,-0.7262893765674401,-0.8242364977281043,-0.9277730770951014,-0.9627706953699778,-0.4938966165394528,-0.8522790647989389,-0.5765721598603266,-0.5703294868355677,0.17098129849014326,0.3468369431409599,0.4830218211580892,-0.08524904448295142,0.2939141030073646,0.4764208031915996,0.2546177041777171,0.2634522646804212,0.366911555794601,0.4174942449168837,0.2437028413561906,0.3755078406455723,0.1583651838620017,-0.014740614927853531,0.11563106695585006,-0.0037672124339022295,0.0
-1.4021190469118134,-0.3258154006007601,0.11767667865712535,-0.07838224740647094,0.16596904891501602,0.4379304280925528,0.22285754214986575,0.3036268655395018,0.6103271044452014,0.4009091007921181,0.6933599907530608,0.6701340203244791,1.403011114837489,0.2174840534948549,0.0805728538150802,-0.11966676326012066,-0.2784238003749097,-0.5370538261765682,-0.3801262523501826,-0.137131338155677,0.1520000468315335,-0.2127694832678348,-0.20403845375394344,0.043569271353397325,0.7299126459952401,0.7307418739441862,0.7921686963992409,0.3001397726344789,0.4756514875989505,0.5591048375626565,0.4723800196049538,0.5182226656710308,0.0
0.10192588108774248,0.2869376941906682,-0.12721255593220002,-0.5695275818170632,0.03973487672386671,-0.1872449935599376,0.087468450523319,0.1276136763475921,0.3976826038426439,0.4286319654939192,0.4773201954757592,0.4211360207038377,-2.334731892002755,-1.3500469254106349,-0.7252981591070984,-0.7094072819231689,-1.1149257732751499,-0.9492335708326791,-0.7189559818378709,-0.6133583228878504,-0.3952681249672717,-0.3817440795008475,-0.5676380667827491,-0.7258110076156306,-0.697512591734162,-0.6107343781817678,-0.4921058676456856,-0.7447119466787204,-0.6242423043290425,-0.2886492704908065,-0.3626393492488497,-0.24329093751084194,0.0
1.5139162535889497,1.1834768034398673,1.2510837864862134,0.4402789658443556,0.21881128646674086,0.0045103615418360795,0.6718720963196295,0.6462648399000405,1.379521309516325,1.1485415576903637,1.1649392575667648,1.2036865216930877,0.023850069848360536,-0.8414796833420485,-1.13356515968765,-1.4722246323216164,-1.621258398726079,-1.5636324298874755,-1.6671202973809394,-1.8115085797530819,-1.3668750094953692,-1.6434923937492567,-1.6729339386866182,-1.478404646811905,-1.2822325121264313,-1.0100050985786098,-0.9630648277750696,-1.070190796718766,-1.030181658618035,-0.8315863002119404,-0.7010256698410214,-0.6566397466336122,0.0
-0.1607824209312484,-0.4121506607314734,0.09650616309287903,0.5399327452267313,0.16593209175187273,-0.20142009754666373,-0.3817018636079541,-1.0900462163340787,-1.4950471063214723,-1.5720190621625232,-1.4304251506335486,-1.318111676636463,-0.07099472026696953,0.0643633681150098,0.6805099897979268,1.0920942392852313,1.004642448726536,1.8631280140511672,1.1136290820497423,0.6278969738508745,0.6499997733614167,0.8261448216342857,0.17617078860457144,0.17708279682059366,-0.001571407973196621,0.09946453507458536,-0.10377853104958598,0.5376478559535275,0.4448364151609949,-0.017466530965239147,0.2062616934303989,0.7996829809619174,0.0
