t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
0.213081447186425,0.487566567186432,0.6173955230533391,0.08321302685856602,0.18825684125342795,0.1985844478829913,0.5831999321803639,0.6965569315065507,0.461560242191417,0.4846899724167194,0.37544329268862175,0.07278580217045455,0.06253070018370098,0.14510402213023654,0.2676583343699433,0.437526880773006,0.43397141652860105,0.5833998877538075,0.5567016830660342,0.6929032964888753,0.7025092262255254,0.7633715802047429,0.4760261908017767,0.3388198175095647,0.4041254739699692,0.2715613980336123,0.368425155490585,0.21594308754312824,0.1750718962891572,0.19422861046501871,0.2490138704544369,0.10782144567910464,0.0
0.7816396971898207,0.4915312679781216,0.6435121092511882,-0.049939937174489316,0.25970777961604496,0.5388579882703994,0.2726712578588855,0.44091618029985385,0.1881434891558043,0.3684998195554859,0.30482352544963504,0.3012189054298183,0.006567577034263904,-0.16262625075004578,0.07685115053394012,0.5234465536097789,0.5791939761374268,0.6116548896569632,0.4552472456376879,0.5343872286441683,0.4657733413745823,0.3656747358465151,0.2530452897130056,0.15657538062078624,0.16813524376031755,0.3006705914515366,0.3877557844328532,0.2376798964781981,0.2363005720045845,0.3546082106139609,0.3911260866991813,0.40098682432916666,0.0
-0.4948556024496848,0.10335901854102858,0.7298078740369563,0.6283406981902513,0.821170382953782,0.9765060219366124,0.7425598906589919,0.8164910154764465,0.8876106371321718,0.8849318394790523,0.8683097077183403,0.8891882359472132,0.9963829888355812,0.4376065983528378,0.3723503429892718,0.44061951676679467,0.5754581119722029,0.29552489036413343,0.3752650070292518,0.5970668651316279,0.9474867885144888,1.1889840896670096,0.8341666723639427,0.7755006503161465,0.8034320218002127,1.006570748117914,1.0124705225015536,0.9378309264152916,0.9655651897165554,1.0928825814154493,1.0481790857752151,0.9959767626896296,0.0
0.029431491386459563,-0.08448908248724292,0.7991484359214366,0.22638060469865556,0.7833584947862944,1.9287429818899404,1.4786309214423954,1.7044429627028468,1.6692512758259483,2.1042534551153302,2.3406105297074955,1.1278556647702924,-0.2896546434234974,-0.3026958176012827,-0.2657932540791678,-0.6712928142761156,-0.9345978699983496,-0.7639714287004873,-0.3969280373040949,-0.4399332554562265,-0.3106104488577133,0.04878941288764768,-0.18497674836704134,-0.144742165047953,-0.12822905580079053,0.0025041511438707088,-0.14819881168097968,-0.08588951735261123,-0.2389677956303251,-0.4911288447619368,-0.6989376077060071,-0.7434885335643406,0.0
0.5838578320843018,0.775849773210208,1.1548833829435683,1.1364907582517385,1.063466922854006,1.789329139015268,2.3334613134844693,2.1284895160040773,1.8287134457209175,2.846515906856925,3.7471844090909854,4.503258277877995,1.6354306480169791,0.23945407942934066,3.049382325233649,3.6833643072590223,3.3032596911969656,3.310155060728168,3.5539020027244486,4.037876072851798,4.226476883639763,4.600742898017237,4.959699005375464,4.7112228900658675,4.484632245864108,4.573362857758419,4.0256457110441115,4.538070669448039,4.823337714678986,4.5485373572735615,4.38995892834465,4.244543076320259,0.0
0.3488752344106313,0.3532899309357397,0.17957444036365158,0.4225319545577353,0.483429735700487,0.5317622093445222,0.6348213799804605,0.6741204180792518,0.8890637827319098,0.7691346474693341,0.9157090033497748,0.6962536136488164,0.08805590146903343,0.012174700498337972,0.28790080655320016,0.3310786435056698,0.1786126689365321,0.2351088694492689,0.3496587251607393,0.4472376030666272,0.4911363558785137,0.2963695469117312,0.20305456022960397,0.058440250074743814,0.09230633519681228,0.13025974809523871,0.22054853844299052,0.1496958374799343,0.029139399994278725,-0.02562444083285745,0.03451406570855562,-0.05924859135373432,0.0
0.7189444325374656,1.4905054374440718,1.1476163870901226,1.5925843957282433,1.769805631436147,1.3914156985797501,1.1180074634645143,0.5583107715303868,0.6723783130375122,1.2262671105699168,1.2844252352207937,0.8757161747910889,1.3574743373957314,1.4937584908686306,0.22701263058175825,1.4122732268705194,1.3396059200835162,1.1218108905898625,1.3169959728462486,1.5209309019158506,1.1303541318996395,1.1260520548923132,0.8454099346498487,0.4874783475123826,0.8194326965904644,0.9302363406726116,0.6218983342809642,0.6006602459910322,0.7192605440519081,0.4288114782639344,0.6237550212980494,0.6271109042657986,0.0
0.4240826917658527,0.7171735021386928,0.6225203451625789,0.7626925859364816,1.0639982326467734,0.5273771433435817,1.3406094070918,1.2906157010806223,1.1114516581175329,1.4684587221048189,1.841028339730332,2.059034686090279,0.7080533575349337,0.08922214158664223,0.981425224030574,1.055827045849326,1.163550666363167,1.5515932972662119,1.727995859508796,1.6233056492723454,1.654801579301449,1.3528135873038996,1.4067998483049624,1.31896404963394,1.2018627716083865,1.3308846116578434,1.1545996056288377,1.1160027140482307,1.554421897942523,1.584507536314716,1.4626201414329978,1.4183974496250118,0.0
-0.951206246402386,-1.2696814151400901,-2.4472445035054973,-2.5573356859138507,-2.6406900380270035,-2.672939713990837,-2.8924189642662737,-2.328105375773246,-2.4657823298398798,-1.7799422987469182,-1.5347088339682078,-1.3840974681810423,0.7154488963197642,0.8999759251436478,0.6019003582033298,0.5045713942541888,0.2454383964297484,-0.2488555991357441,-0.11573898856160185,-0.2288212506146204,0.04525172348272937,0.4119728183659778,0.1645478984720976,-0.18910255824695985,-0.1074966771532536,-0.26536507526609043,-0.16520805596843552,-1.302188225096807,-0.2786319874976013,-0.03825017137676859,-0.014752356472698729,-0.005806814791203667,0.0
-1.8196248549400091,-2.6391822389579613,-1.8096791150390268,-1.0840222118217822,-1.1483297698353587,-1.4352483080135119,-1.9069468964458718,-2.1280780995293203,-2.4047139138844424,-1.2682456442657104,-1.3949156199802246,-1.9176890969828928,1.5374464759357882,0.7709064587126935,0.6393137090231146,1.2645987230567628,1.8981063763052972,1.9127950641461544,2.1858588014068934,2.298998628693324,2.3588391575555407,2.582453421334379,3.0258658322523306,3.096191772461561,3.006018183303352,2.83721031782206,2.3719758925731984,2.5360268759582665,2.5590905725604784,2.9867838705035226,3.1889043216779487,3.0159606596744237,0.0
