t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
0.2276005012086849,-0.509214644700294,-0.1979688886553048,-0.17106483887868396,0.3857644628060613,0.4774736018586487,0.17474429170165445,0.2634077571395957,0.18001594040923422,-0.14997312651550496,-0.6636012629834621,-0.5796182614736631,-0.5884820159401011,-0.3818098681878844,-0.39523765845279385,-0.6735541994387652,-0.18959300593766207,-0.13402938019507565,-0.5472969282181559,-0.4627754709893915,-0.34152701061042234,-0.3140570167549826,-0.3142575027395775,-0.36992301891930185,-0.4639040265895632,-0.020472006660134896,-0.407193132270761,0.7909252426849465,0.9426830111233032,1.1770200808745772,1.1897804016659963,0.9512087088168666,0.0
0.26704035350911026,-0.7074684831032263,-0.1038062225991674,0.24189098966147485,0.003020405272687062,0.18579332063565634,-0.11308406966851604,0.13470122307970764,0.10033357220781558,0.09658881741521197,-0.09610854005630022,-0.058861793585093386,-0.1030049620560867,-0.730460531536227,0.2266765804372534,-0.25715488102960377,0.3427145942148622,0.3820998784996211,0.7140686135087617,0.9319041270190256,1.044676328542572,0.7933859609894008,0.7319875264129971,0.4712806380261368,0.7517424524533671,0.8234725743482343,0.3468270299684791,0.4133350060967426,0.016090892113345568,0.32665469636243744,0.3338823603057808,0.2600023243675017,0.0
1.1375610178432685,0.7965414169890913,1.069455078026466,1.1416122105336226,0.8743003402810756,0.8849888809795731,0.8806098386032033,0.9364868075516064,0.940326900388712,0.9526277525538774,0.6997765815302668,0.772720010431588,-0.09152246743729957,0.16377902374447315,0.08700023394512525,0.2032404152764996,0.14246911430731296,0.2998172782776623,0.2931396825832881,0.34733591554902954,0.460998267184946,-0.10586652828713984,0.17911956986148828,0.3209633569051356,-0.16722795003544574,-0.2522139425441676,-0.2841975262653614,0.20276519135232488,0.3621102948830081,0.3780124626594393,0.4647713336728452,0.6518564613806279,0.0
1.6342960556227408,0.4448836129277317,1.221530711756713,2.558044369437586,1.97691952116198,2.085664857962953,1.8770735313072893,2.4611033181361157,2.7640047024087377,1.3374983546497958,1.3777651872659138,0.8755724676093982,0.3632022103102499,0.8560937041982042,0.4876556016755954,1.0582499674157009,0.2193211026716729,1.124060585431218,0.3558956678854577,0.5263715522788835,1.0918734334484146,1.0010690464846106,0.37995456965334795,0.02972959675451769,-1.1188959654235089,-0.9504312166098544,-0.8446645388449326,-0.4100427776443442,-0.05678449037176313,-0.12758096864628826,-0.13201598541089754,0.1826652485546393,0.0
0.663382392781192,0.6403020998041483,0.7098532320523249,1.4951646271390056,2.2703680767908034,1.8668465921810176,1.3928393420205272,2.6132811841094976,3.6561521355963795,4.415687360937381,4.3629116284566765,5.423800394959836,0.5460560842269779,-0.09300064214397308,-1.779892575367391,-1.273367665327975,-1.2539048619877338,-2.3773399875367938,-1.8112889274818191,-0.9823139242214699,-0.7939007060634664,-0.6847146928020085,-0.09391326440551967,-0.05736480636652477,-0.5455269796984684,-0.7116964541525753,-0.22322945269589195,-0.7477929802735386,-0.5086798400734708,-2.2040012302566554,-3.0745133892097884,-3.3860617181814843,0.0
-0.321005157593542,0.15542637265732964,0.3372211491517331,0.3529232256345609,0.5474621079617352,0.5428679508977929,0.7102379572582588,0.6525769950822472,0.8497493422142631,0.598776826926718,0.5081624728242619,0.4532195328479035,0.0896094532251693,0.2681603404119583,0.4563068376802726,-0.11567739211480572,0.039256643102129694,-0.03554529493729063,0.25260379643121955,0.28428579071537075,0.29511377644865106,0.28986483363154564,0.2297573048164465,-0.035362334645117274,0.03028083267287212,0.05346686534855191,0.03293140994592505,-0.03007555596170016,0.054812623088526684,-0.3240944090463189,-0.5791582974845649,-0.8129712564303526,0.0
-0.5284810842347091,0.3821366295227401,0.9351762848233512,0.4139718525635144,0.32501732914202475,-0.2805457061055419,-0.18741582901822448,0.4931834407328814,0.6401522362608195,0.23009987608070726,0.15406226686336366,0.3204029911544827,1.569844704549535,0.01748456312458119,-0.44621980701683817,-0.07983709313931507,-0.8440025306908573,-1.4990638341751463,0.6646463868599883,1.4903372150814762,1.4361536169268998,0.9120228416790624,1.3000778431712736,1.406853594852606,1.2184125399414758,0.6983745853842737,0.7203792328925623,0.2523608487618044,0.2656565073755526,-0.3253050400715781,-0.62694215677255,-1.227517947141913,0.0
-0.16007729917304056,0.18433375547624625,0.7685539571269545,0.0389954108056017,1.1318380718937555,0.9847676945545764,0.7011927009057769,1.187868151402904,1.6482993198004288,1.8628674650062824,1.9078533432284572,2.1645830117916867,0.17134633677786024,-0.2942362078118361,-0.11276986317700845,0.3469938449638077,0.06856782885062636,-0.3862767962024824,-0.01902928681902292,0.6708913057362071,1.1591417037934415,0.7002173375793491,1.1017228167740978,1.2439976066386729,1.175600685925316,1.0678139986089854,1.177627561169622,0.9053318432045868,1.0453486201807198,0.9199088284861902,0.4382837825996367,-0.5005506311897676,0.0
-2.5788330515586217,-2.539576444731321,-2.8826736834120283,-2.64997515600837,-3.18452321056836,-2.2011581910253626,-2.1863338002875654,-1.5170423625262723,-1.2890305440836216,-1.0837134760946627,-1.1633227932261991,-0.6624825951487342,-0.8053546182984779,-1.011836514233208,-0.7722829427196516,-1.1380494328961162,0.017925537015600606,-0.1552376049909491,-0.3248449684615461,-0.7161793522067867,-0.7366700356551461,-0.6317101193739765,-0.5082602507136462,-0.6023896070485032,0.08717055972868575,0.08229658244906808,0.5408981918417938,-0.3097587362801645,-0.3130312341580193,-0.2433394465237504,-0.4527599428456525,-0.1926138016587552,0.0
1.9137935282475085,2.452231434342478,1.296467299312675,0.6138406554957829,-0.7394464127415133,-1.069416176143881,-1.3342102135512748,0.0188558948054479,-0.3779320212105859,-1.1865386078554152,-0.8051565817903896,0.11258664410585957,1.4709451163093412,0.7264568092352035,1.973552554800272,4.5558608499882185,3.389258517106758,3.3362625111334827,3.149026550844133,2.9282575331587135,1.838813764836605,2.305262493318898,2.5302424373519,2.228262236377995,2.2251368484640146,1.8272920629461384,2.0254227631419743,1.1556578846310122,0.4256197073495938,1.9422205948538585,1.9135655998986505,2.0331457613602253,0.0
