t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
-1.7405451260112381,-1.148822171762692,-1.0903354470318392,-0.7087203214979015,-0.6932646622619191,-0.6206542413952135,-0.7686759115025763,-0.4248968512908058,-0.3288154089154517,-0.5275337774382233,-0.5284796071788441,-0.5193112829116143,-0.5178810408873729,-0.3638099762455013,-0.6558971861868369,-0.7701910567886588,-0.9367102302507526,-1.0451635097889995,-1.4511838945989064,-1.4956361649608343,-1.1345980846475343,-1.2084514108636624,-1.3390355883163498,-1.6995223390410117,-1.7544670283243946,-1.8755672995638475,-1.9585786290007443,-1.600958768567342,-1.6402358068543872,-1.5535964498002566,-1.6392734351225422,-1.7964629344562857,0.0
-0.588832648629912,-0.2817385427128637,-0.8202574369979304,-0.9550689285587908,-0.9923275244919122,-1.2385347741428328,-1.6085757277336843,-1.4909046345773027,-1.381586728528931,-1.3702067667044089,-1.144172599357821,-1.0121633481843797,0.9464592267578354,0.4334069011049032,0.8123970045584432,-0.33456663646415824,-0.04832520733655814,-0.7129982683035201,-0.4918445773154987,-0.6760610897529379,-1.0410758108967113,-1.149506611151234,-1.222368599668218,-2.6317270631072964,-2.8109586019405883,-2.8399463591713108,-2.6495171291296877,-2.6729948412999693,-2.3697704641934743,-2.2206284449496345,-2.329753543501893,-2.88980062703543,0.0
-0.5148281875908738,0.11203606926224652,-0.059374841939012324,0.3103709572604785,0.2123133580781426,0.7441907535777107,0.831342491192245,1.0772226296160592,1.514451152222413,1.1587510529734628,1.2609518569580267,1.2747154827134437,0.2648438318024332,0.2990311939158749,-0.03232802850115977,0.33752385158994,-0.10012588150294613,-0.3829442194349544,-0.24798118447591844,-0.36727300842469945,-0.029242987362524737,-0.05910133942569355,0.034931141375104016,-0.05371073762276985,-0.17403017356835482,-0.11368977255969215,-0.364257296180969,-0.2993995091815888,-0.33470865219241874,-0.04192060134866636,-0.13797074156631484,-0.03481422022557239,0.0
0.3309556034418137,-0.28460612554061543,-0.7156575316485478,-0.9540776609362804,-0.6514351457302127,-0.6611001069836939,-1.2105581861139854,-0.36554492202508004,0.1087599795224896,-0.9652779509228896,-1.1023933620330812,-0.988508245363006,0.17176279547759266,-0.14302405325102538,-0.341892548011438,-0.002464800199402431,-0.004936450032936881,0.02058947515353024,-0.022624625263263563,-0.236786859873017,0.1666258288853987,0.41856238468142826,0.25164166571643176,0.2786763170644305,0.4887673000609786,0.6928148896064957,0.7362130065773039,0.9952475008961136,1.2271394951626302,0.9872596885595162,0.7043158551615814,0.8706920628424171,0.0
0.4155488477028227,2.7138003733827283,3.009899223383992,1.1450138801296903,1.7607356219032853,2.3723465110451802,0.9105607261552578,0.3021676032188949,0.6534703218252854,0.7012916470304622,0.2578367953917311,-0.49888171892857497,0.2263336270664705,6.886900268372218,6.790590255830064,5.950673812888154,5.201055259457843,4.973012556692361,4.9296286288225595,4.343948820298005,4.248172995312044,4.331450161364784,4.387636073675483,4.437027765007997,4.157698102859029,3.476712151630105,3.993164821322158,4.310099075409787,4.1502899234248,4.684807385183238,4.724690362396259,4.12663964257077,0.0
-0.14572643679739014,0.018149701830549973,0.3597235820318318,-0.08316117344088693,0.11129758873543097,0.1282195638634452,0.12186437091378947,0.2123998538583489,-0.04375599422379832,-0.06139227108120341,-0.008833185638611183,0.3297845834476304,0.06622536723496429,-0.4810007473040158,-0.637397837979078,-0.4544958517102125,-0.3359831095979834,-0.3574909472254463,-0.11973225024173505,-0.2369145039336685,-0.07816009098743741,0.010007937106374624,0.22069014117388588,0.3441069309539537,0.5332968977293323,0.7083689124909823,0.5999925680804222,0.7111065196175248,0.689532717654486,0.6379196951757995,0.7374695737134832,0.7835190322109462,0.0
-0.18624078119755705,0.3881937041026474,0.9269353111780324,0.35692814405059176,-0.049046387174134974,0.7951324386490194,0.08437417598574695,-1.5528665908950023,-1.3183697485203725,-1.604926262701979,-1.9878977873007329,-1.6514085546591135,1.1737215432171346,1.437246518983127,0.08770613058580233,1.3403346991257252,0.7747451019202745,0.5868492259784945,0.657291546627906,0.08778215207259714,-0.4903869707699732,-0.07995181073947011,0.6404643220212679,1.0082194001605755,0.7238232300999016,-0.2509247887948515,-0.6018636534430949,-0.5702301546391598,-0.5741555229649002,-0.5720496971013983,-0.4511470906065898,-0.10532025963932004,0.0
0.3994025566754926,1.3585803572735826,0.8909973459417985,0.6910166731624421,0.8585730376238963,0.8850031866009321,0.7633599055824923,0.7077274599486879,0.4954760949021311,0.6146847251824433,0.7097070321782258,0.6453501628266405,-1.1403916490266144,-1.4180085890685834,-0.9984838649611228,-0.4955503069754182,-0.3969075684667624,-0.2614218503183831,-0.2552860101539887,0.04028247281857698,-0.04579917416657625,0.020348792991938786,0.4039841663115294,0.6777568157303554,0.4673036691530064,0.4081037358339701,0.2924278917954577,0.6159481019210427,0.3857361289120964,0.5088883556688145,0.8179629559209483,0.7385169760783579,0.0
-0.6190112902932301,0.6332473464307713,1.012906151267598,1.0917902609340775,1.8273990744483464,1.7484337574234805,1.9446563518685416,2.4591503011313347,2.133038235901856,1.6523847628274877,1.4241767956649511,1.5772413484423942,-0.20029981426844493,0.5770490775531789,-0.6675733961251685,-0.7704033941950131,-0.5330740568989398,-0.7965274813177863,-0.4463113998818232,-0.8447483468230108,-0.5302456409384403,-0.4902516394714587,-0.5336501097641178,-0.4103202925608427,-0.14625386046442634,0.03540053192856104,0.2271177990519939,0.30634733298259115,-0.3041006794743302,-0.4249035460310106,-0.609017392322564,-0.4061004557527642,0.0
1.2772690213560711,3.4515762342415743,3.797183850738464,6.115189593113771,8.391793061223401,9.990700685250372,4.441950501896368,5.460545798504303,4.166833784173048,6.500786423737465,5.337421297656446,5.460895284013225,-4.738773594223842,-0.8905200429110736,-1.0909846339529796,-0.4245643819902782,-0.7872451763434662,0.06732694773022851,0.4244395580755707,1.1868603506062558,0.5222805054184683,1.1053360386855795,1.4568337677098078,1.8349713001723524,1.5513965804097327,1.2553531216333849,1.292232881200396,1.4748125090964124,1.0186058019579878,0.910997441387266,2.298139320396173,1.7412030155158484,0.0
