t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
0.757899957257558,0.9409045709085341,0.7282021028537928,0.5863615793824832,0.4717366495219841,0.6097385997471064,0.4603097243684277,0.5185656591930138,0.38124641950155197,0.18010766240236656,0.11360154183527585,0.2331378836340956,0.33545803500011245,0.02984216864637157,0.15974967701430795,0.3892901429310004,0.3606071985599261,0.5113910936270898,0.5463345781684817,0.5819591394952822,0.7309913680858571,0.6813397866854737,0.6843234983813955,0.9708505683472914,0.7045004988245632,0.6103155317716465,0.9225734969148968,1.0889060321625277,0.9703750869180898,0.8434349797582865,0.8228493471243788,0.0,0.0
-0.3836727505591585,-0.3090219021043272,-0.26732881740835146,-0.20041967812572944,0.07902585337549001,0.4380693786733692,0.5070768211557266,0.7436274997261485,0.8437869675739981,0.4491609693472994,0.5182437099011151,0.30267652350788743,-0.014203718246036926,0.05760020364876274,1.7330663563337303,1.6704160925472171,1.4833463514164276,1.2989287549836377,1.65547852124241,1.427913304408544,1.2009810893113957,0.96040419991336,0.5395972225138923,0.7353318428199351,0.6347428073277898,0.8153938243099399,0.8626343994890385,0.8299162299259326,0.8419343964652132,1.0363146145790851,0.7894810450483573,0.0,0.0
-1.1590712497892512,-0.4537641575464647,-0.37629865343011576,-0.8582080547218282,-0.8059050206057957,-0.7102066007612332,-0.24375616515324594,-0.6069568444001374,-0.522292600576402,-0.7206566207992937,-0.8974918865652814,-0.8513168675010326,1.8635690138850782,1.8957143375587888,1.3064242644932051,0.9673277438422456,1.255798974157564,0.850723109892603,0.6445713899224776,0.5416508459033301,0.6469021990880804,0.9424913934142284,1.0423327149309043,1.1808013193653202,1.2846720747678209,1.2784193271826496,1.2872646500334686,1.4616552346115648,1.4534912677202532,1.3643874709874393,1.2234149371316403,0.0,0.0
-0.14121371811869726,-0.1649030531406804,-0.3570601282055351,0.13605265815323273,0.2506712011289409,0.06855618043511508,0.2136748599528364,6.411992812854299e-05,-0.08702297966703514,-0.569014784391992,-0.3362133237190624,-0.24292781725863435,0.1074567869603348,0.06973909309238019,-0.2754904556641899,-0.10110769476718114,-0.08377447050911888,0.007099275517795873,-0.14476109093311687,-0.4544571811621681,-0.5309981317923289,-0.44000828890848137,-0.252263378720429,-0.2566813175904271,-0.2737235398169364,-0.38695612498210624,-0.49620096525043,-0.2811590114457836,-0.3740745380929195,-0.3537958177379397,-0.4031571585564987,0.0,0.0
0.044406667693489006,-0.5356937847939989,0.2987415140996299,0.3431529636854182,0.3237494626968774,0.8449291676620155,1.0476102343440556,1.0250086792913875,1.5254311968705163,0.4118511819596912,0.40233496466010293,0.3528200708353004,-0.16675847683194925,-0.590603183089501,-0.6140419365764745,1.5560638814367733,1.0751496486031953,0.5074812659571585,0.1011907857471454,0.10713560409624133,-0.1489529249297526,0.11611395154224699,0.4401691636641278,1.308528225172919,1.6922075781560848,1.600142772978715,1.318594683378196,1.2748372950008036,1.2967747443150843,1.3408046475204558,1.366081696744889,0.0,0.0
0.8610356057307422,0.12506602471804446,0.6940429792117654,0.34993243288325976,0.5918054568877141,0.18265905033532945,-0.10140321689443056,-0.00279988205346619,0.3467957232266284,0.22367793255062499,0.091408527426473,-0.04398031732794686,-0.0655975410375276,-0.03545806226739824,0.02662684664208657,0.09287607811936983,0.4517147299850286,0.07198889298728668,0.3059396559083775,0.4791094749342207,0.610335990094885,0.8457551597577995,0.6873673612491157,0.901718406888508,0.8680758444984396,0.9885433459323733,1.0501890209550513,1.0347393262112912,1.1018239230509568,1.0022251911885718,0.9793230279169016,0.0,0.0
-0.5095778687906262,-1.250261747470006,-1.2494562631333166,-1.0311106359850275,-0.3141243655390302,-0.2487274403449879,-0.40828511296536696,-0.3045265877717162,0.07014192202805987,0.06036782290990735,-0.8208076724771902,-0.8556655464107651,0.6232423084976998,0.2364396145656327,-0.7876925653192399,-0.4651861949512094,-0.5241850858369076,-1.455827701264271,-1.3401011073786535,0.2451751255806695,-0.057815209909023675,-0.3719740308546939,-0.043860307889623085,0.036777550179600736,-0.13520339973714246,-0.2905606894892815,-0.1816104874348454,-0.18112190013220905,-0.0563441403857527,0.057491010448912735,-0.07550255366369155,0.0,0.0
0.16906999388174238,-0.3088334953635071,-0.10790550146287864,-0.12819156146983707,0.12741860282242046,-0.14147615784170048,-0.20910700765568166,0.026386971419028998,0.3597483472560258,0.4421930413029561,-0.058314449088567685,-0.09337679126865073,0.3695946285538082,0.20770061313571492,0.7260465910535743,0.5491949355120451,0.6211336250851305,0.8237328247095892,0.6402301450957217,0.6378592363157068,0.7470731078823359,0.5482062471511903,0.6820796668933446,0.7317935569560736,0.7467066241401413,0.5503986470702869,0.4865215102370483,0.3070649096380247,0.31987300982774697,0.2257584365663232,0.17132236360553335,0.0,0.0
0.7438097286331058,0.2421820491476833,0.24190571412252299,-0.1028747597810225,-0.3278900766745513,-0.035431568171162026,-0.007582340511991225,-0.43606361646648817,-0.6931464169369835,-0.8322632926768789,-0.10721857763469557,-0.14535550507625816,-1.268358204883333,-0.3774168310609419,-0.5477974678876839,-0.7734612113838497,-1.1167863351311742,-0.2394673659700484,0.10996658134671873,-0.2139935796704737,-0.7772958244232708,-0.4940074329884634,-0.5428910865757821,-0.9787509997158744,-0.8914741748399359,-1.4351495907576082,-1.502038248069758,-1.493157609743088,-1.5018813301506195,-1.5226991733832886,-1.3544728730998217,0.0,0.0
-1.9714313863991664,-1.7598441705706738,-0.03019588282905456,1.8290916736652958,3.965082705192951,4.252447943662288,7.147253496847442,8.158792991319821,7.104031919745665,7.745182496920892,8.377273068074608,10.959400406359535,8.567805775736696,7.541077197704612,5.814753307883576,9.00029113933561,5.991734340801686,6.7814190167949295,5.243922048702553,4.1762769288639685,3.44451468305129,2.663865123325672,2.5479971205371936,1.8380456742766356,2.3093194536773844,3.1889338950092108,2.9944208638872776,3.046282587529593,3.0063005417886712,4.449251156710969,2.849016831449275,0.0,0.0
