t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,isJanuary
-0.34546446707118295,0.2805894002738856,0.3062383011190227,0.03202112977386583,-0.01183132443626828,-0.05911726389539265,-0.8054466537713242,-1.0441204397925812,-1.0531199803205522,-1.00046221846351,-0.984906511354126,-1.1259326372222849,0.7558686238034802,1.1527203841060314,1.0588988723992687,0.9796119918423292,0.7248274217733921,0.3520072986581541,-0.08660926212707863,-0.004369556549333849,-0.015341995487322568,0.05099637233238812,0.014431118818398044,-0.029913633383328836,-0.11894270384603432,-0.34807648083684906,-0.4810285410309823,-0.2333411267631029,-0.12426828508121958,-0.2386792566007797,-0.2084823101617225,-0.2241492102246712,0.0
-0.9401556641176748,-0.6828234991760392,-0.5842371980957959,-0.5037821019102386,-0.16377026136901845,-0.07169661539358421,-0.3821876149644551,-1.0866923159005055,-0.8480763258095947,-1.0033358953917073,-0.6811037947046336,-0.7376094885286542,-0.29568431203825146,-0.052870520217830584,0.5387936535802318,0.7969115084467601,0.4462372966887661,0.39256748404191577,0.2690247905398425,0.35684431742111994,0.2705939250414283,0.17776641720506853,-0.4056526203541137,-0.9173478812824524,-1.3115742640228178,-1.2413621442692813,-0.9966687369046159,-1.1020854509214064,-0.9430150811504924,-1.0845771716072508,-1.096859811645316,-1.151043551245887,0.0
0.11728268809183183,0.505928051418714,1.063854245038978,0.6150777180004432,0.7737332208056884,0.8237381635973581,0.5292376841524618,0.5372038768667262,0.7410268272512732,0.8597666717852722,0.6797181136558059,0.5674475522205388,-1.4794632260100091,-1.210527478692356,-1.138807168904724,-0.9475001742526056,-0.6477259148716584,-0.5857548031069768,-0.5121445559360781,-0.29336710732788296,-0.2982344603244822,-0.3482359117349993,-0.12103089609023088,-0.4944787288889244,-0.5319623129576404,-0.6087522715622319,-0.5357810150068659,-0.5762255952552462,-0.5168866816819605,-0.4114486241650195,-0.5692258830553316,-0.474719201227988,0.0
-1.2410319918094503,0.4660390749796519,1.0610762103964606,-0.6519820217020003,-0.9034004665920868,-0.7457602540419125,-0.9953605429725898,-0.6593151753382309,-1.1971108105959556,-1.4632375896928762,-1.181447230282639,-0.9580609834387248,0.9193032048117062,0.5585086065344831,0.024527434115256867,0.17682360436705213,0.16487000495593915,1.0182432008632794,1.1129330093648229,1.3355864102759558,1.5625093425562808,1.7881881120108636,1.7931852706712337,1.805977473418608,1.7728829063465756,1.340734725370443,1.3113289740350726,1.1054602881586686,1.1555944041920156,1.0604612150213901,1.1200112608031507,1.0999665390724112,0.0
-2.0678388598272663,-2.3059709116881115,-1.3978431515822052,-1.568523105045475,-1.8656045593239723,-2.3352047688112747,-2.5879596506819973,-2.011573059460503,-2.3304395779443743,-2.0357989437864696,-1.9050578512837564,-2.332364022360321,2.3698174774974317,1.793530542569958,1.153568961486671,0.8111559046291451,1.1757620876427681,1.1803704738761822,1.3195516801878295,1.6493563394258368,1.3753756779540391,1.4050380918901717,1.432890274453095,-2.7856835946178617,-2.181914132302032,-2.0022405237147187,-1.7746599268932783,-2.3020003876672623,-1.7738395417352846,-1.2719487034901709,-1.1327949271879891,-1.09458441444564,0.0
-0.04019763031051002,0.11606036069297508,-0.2319260652945937,-0.29035808841242083,-0.1948616429865164,0.2936874307949505,0.367465441420791,0.4765158097358485,0.3396673600951368,0.5428941844194108,0.6278365452408059,0.4566413029012855,0.08743524594979654,-0.08231287035493379,-0.19501442856778486,0.2045605850580132,0.22380105488474314,0.24284421633675665,0.3251700002596217,0.4878537599915719,0.8584713423060834,1.0528828296656936,1.0534170920742991,1.063259122601739,1.1142256574943337,0.9788075974974596,0.9559130852152208,0.7617944540850727,0.6952604260387347,0.9412748473350906,0.964580099893612,1.0004689784004617,0.0
-1.2586491737882668,-3.3701856075631045,-2.4888951721561745,-3.1012796771069886,-3.4480207486628194,-2.786513153738653,-2.7396428974924487,-2.2450387360483184,-2.3325760977980705,-2.1439001885769384,-1.6187910872470346,-1.7501602940491312,-0.852175778915053,-0.3947902345888398,-0.4138781271947765,-0.08071814274069011,-1.0534789233496789,-0.7183761588994533,-1.3600988852874494,-1.6265256564510917,-1.4098062480608762,-1.2747699965553612,-1.1647381780849866,-1.396158039606833,-1.276291086304436,-0.9052140084688352,-0.9102447249442892,-1.1424876141394589,-1.0132065204456044,-1.0192880634695414,-1.0003196326686759,-0.6987824090526377,0.0
-0.2418697585894983,-0.22383989202056714,-0.34517651849049263,-0.2739603286665464,-0.09298209075832732,-0.08195446111908576,0.17366499084801013,0.10391848491199113,0.20108605762849888,0.1863615629831276,0.024441833372571057,-0.21323358303306664,-0.714507371436305,-0.8062632654078923,-0.9020996515655956,-1.1134487384036351,-0.6457628536516987,-0.4969348720475291,-0.6955191427520623,-0.586978532676244,-0.53510586932457,-0.5085754925570607,-0.4776610490503195,-0.4962823202695936,-0.3199217957071138,-0.2459895198926244,-0.1845991597595452,-0.20967535505216728,-0.0013283901407281113,0.1392318869858061,0.13303413735609113,0.24971946335654785,0.0
0.25267822704982695,0.9669396264891648,0.6510298524268711,0.0470682475557194,-0.11967272185288942,0.1884988144315151,-0.2214900895751482,-0.19135899534744366,-0.5324803519463556,-0.6333906628560173,-0.7352652764254638,-0.22002867648231592,0.2720132488570379,0.3337777154610001,0.4166634892896284,0.7735777344749399,0.5500700242070502,-0.047865477186693636,0.1841416307224276,-0.08528149876897162,0.35000067680713004,0.1028494630786355,0.7401951390207043,0.8090882944027008,0.6748537714917551,0.660247429995456,0.21737339729286853,0.14183216924029593,0.1314913085161863,-0.20047974952856654,-0.09714650585707504,-0.2066106536825052,0.0
-4.003326313176649,-2.4521767161228283,-2.277389243942857,-1.4241862551940343,-1.758728898383537,-1.2409342130142118,-1.1501518652027027,-0.8535217857357417,-0.9604089944073264,-1.0609335226369752,-0.7063095482973785,-1.0866559857331477,0.5228594575952663,1.4622211917124426,0.9134845314471858,0.8789872156357814,0.6480607301501851,0.6616250094954029,0.8021419732134387,0.9790864063833506,1.5250852470454717,1.9807325661373176,1.5895118989022947,2.2499353178890242,2.9622028302322496,2.89000821944338,2.3752768644602207,2.1536628260602657,2.0935166704318684,1.9689472664678127,1.8847829625055708,1.944719321378921,0.0
1.4254717205072105,1.482686711439814,1.4719849065699342,1.9934435378706348,1.9712464335325,2.0509543317706194,1.3628097626497386,0.9765113647862752,0.953016344178537,0.8964922970374312,0.407562117440324,0.6572810198558422,1.1114554237116012,0.4613319468814168,0.1181611643542184,0.2641321667060103,0.05648245601019505,0.1648943441713661,0.4720655162351152,0.7424978886076977,0.751862401682766,1.001102687611047,0.957967399691691,0.9902071439673364,1.0378649536067248,1.184154681490193,1.1098692549328666,1.3314637937416545,1.1642468724972086,1.1372067337215042,1.2397943473533517,1.3669315062766902,0.0
-0.15236131768214198,0.2099485608740144,0.9252625949360244,0.7299460102991728,0.6185448334993089,0.5980175401796242,0.4139370752552399,0.7524248519170827,0.7909907214508318,0.4694155511608234,0.2602194877298349,0.3890778861892853,-0.28006983305738536,-0.442501644326032,-0.5718904044138398,-0.1313421832567996,0.14657758095691545,0.057841130691048674,0.12328137532237304,0.09179693029985203,0.2382626046397804,0.17380700991026532,0.09839948990353524,0.13477262056662906,0.1034208440965574,0.17284542556837662,0.1045853831367934,0.11269068779866853,0.07276593487519327,0.18986019703397214,0.09467883839273758,0.1522555524720082,0.0
-0.0926161969353842,0.67659389968756,0.7627870961756819,1.1261101536555576,1.1000705722760058,0.9689631522575676,0.5522988130410813,-0.030992852440860308,0.17149640825047294,-0.23577655438506145,-0.04314807213527267,0.17784794612084712,-0.04523167980894336,-0.4639648264278626,-0.8268424327208165,-0.811779779246394,-0.7662219773848971,-0.5766150174999748,-0.4439743049522176,-0.4023965752187658,-0.3778312377404611,-0.5701914388168129,-0.22464776611583565,-0.28174728181995234,0.06861857482476165,-0.08889210193785363,-0.1908441765056774,-0.07107126367504901,0.02517618418681155,0.5717506105437636,0.5265239437762772,0.5294106503862721,0.0
-0.0720454164302468,0.04081712146366818,0.7011390837323815,0.2915001957712583,0.7183971196147739,0.92161224272431,1.205434202132854,1.2317009711026352,1.5340091449662825,1.4751580241775302,1.2775125780453074,1.2040343450815634,-0.7535922880624191,-0.5204466943801479,0.007959476420774434,0.33542734787915396,1.1967351117173124,1.2527724568221876,1.3459495675279198,1.4100427554777613,1.449669700383097,1.534121155699666,1.5446912596054678,1.6691593469896808,1.707822236983532,1.3697335348899375,1.4403400925245942,1.3484927549095185,0.8892052470466777,0.9007023294639129,0.9940674545620164,1.033340569718455,0.0
0.7274714533401628,-0.13027706348221707,-0.21108771609223376,-0.2629054440633521,0.0004631127717545671,0.12781290619461227,0.6129271380440716,0.1354266670795851,0.154909595027423,0.5659937344057573,0.5875487901305964,0.6484121708102205,0.09712007506515176,-0.1344077009931551,-0.012983241221173452,-0.13151278501865252,-0.6051369166069612,-0.8415946430333798,-0.6280241295692398,-0.7244706944824033,-0.5610252416975571,-0.6795744769501506,-0.26578515301219136,-0.08382400336096703,-0.09977731854957364,-0.2343372602994464,-0.02801695835978473,0.04671429102548856,-0.16748930061893472,-0.010319653671188976,-0.3852966539225143,-0.31052080749875416,0.0
-0.3679724037902305,1.0697987025568854,0.2446062854340094,-0.03029552112496337,-0.5346957967245624,-1.013163798515226,-0.6512569549111669,-0.4982672088867877,-0.3955914104050283,-0.4156494312744225,-0.4885269896316452,-0.3124159852154309,-0.18805254448744255,-0.20795150346653968,0.10689566276717624,0.27847329608336524,0.06709187291852453,0.09281018381523108,0.31589801268117323,-0.0651530781468799,-0.039970693035128665,-0.05493455951332038,-0.2953047201055608,-0.3827523385479177,-0.35656071861700706,-0.6236786483635932,-0.6712044556145963,-0.5312303705380961,-0.6013213651747904,-0.4715720002858759,-0.597359032352745,-0.5887566530518084,0.0
0.7411393231777482,-0.014466713215828113,-0.8498642439094789,-1.231210894231326,-0.5937490318453713,-1.151098783207821,-1.7193066956820116,-1.6804992812009028,-1.6481604159234262,-1.4652565548141188,-1.5419689896802744,-1.4343113679387884,2.652036136334033,3.0367135237708225,2.0936210234800234,2.2151604498612865,3.611290700374933,2.624091923997392,2.538468324133168,1.80604128053998,2.3658804121251333,2.706596073040185,2.5393495614696424,2.7745318905511374,2.329367233332079,2.033802589144171,2.0013751898829333,2.175780616051259,1.972842002337988,2.158852029856996,2.0249205068236042,2.0757762012594316,0.0
