,t+1
D,0.015822784810126667
KLAC,0.06097634967054555
GLW,0.09206954311788818
DHR,0.2727258188331627
ETN,-0.0033355038471251097
MSI,0.032068698278089114
NI,0.05681897050318119
FITB,0.14289935344136717
BEN,-0.04736594304916386
PAYX,0.0
WHR,0.04633204633204624
WY,0.06577165971278176
RTX,0.007039674984159916
HUM,-0.020080321285140812
HBAN,0.13395997985779085
TSN,0.028311884935654952
TXN,-0.0715780392156864
STT,-0.07692307692307687
K,0.10322580645161294
LEG,0.15659863617744163
L,0.07766834951456314
MKC,0.09190096516995383
NTRS,0.11750865777921549
SPGI,0.08636363636363642
GE,0.021123939743319164
OMC,0.12658227848101267
ES,0.03571428571428581
ROK,0.21794571594869971
VNO,-0.009867398736144062
ED,0.033409521956913046
PNW,0.034482758620689724
PPL,-0.038023985469709976
ETR,0.10526315789473695
IP,0.07187786173173016
COP,-0.059529758632752006
AEP,0.05213270142180093
CVS,0.07492805262436608
XEL,0.014658035085365562
SO,0.0652173913043479
PEP,0.11009877406242308
CVX,0.01388888888888884
PFE,0.0932023453548434
KR,0.03278681358073543
PPG,0.08385603595746827
IBM,0.0016528925619834212
PG,0.09075342210119786
DTE,-0.006711409395973145
KMB,0.0834519889352816
CAT,0.03694581280788167
CPB,0.07427869858809077
KO,0.11081560283687963
CL,0.07194223901513941
NSC,0.11649009248979247
PEG,0.020269722439933968
BMY,0.09403118942221456
DE,0.1631799163179919
BA,0.07799338061465733
HSY,0.13837252906198083
EXC,0.05228758169934644
XOM,0.05435358196535289
EIX,0.07296137339055786
F,0.14710862065301322
GD,0.08280254777070062
HAL,0.005555555555555536
MO,0.12310662402697181
UNP,0.10050251256281406
MRK,0.1675173715515712
HON,0.030000126050949705
ABT,0.22118280522372946
SHW,0.041057860900058696
EMR,0.054699910214794034
SLB,0.06276150627615062
CMI,-0.014446227929374
CSX,0.03859649122807007
CLX,0.1507537688442211
GIS,0.07220008086409058
NEM,0.03392120091113027
MCD,0.0905336290395582
LLY,0.24945493576627653
BAX,0.02113494005890426
BDX,0.2637362637362637
GPC,0.11974110032362484
HPQ,0.02325557570355774
WMB,-0.03589228295819924
JPM,0.15608465608465583
IFF,0.029126213592232997
NEE,0.029288702928870203
TAP,0.08333333333333326
DUK,0.07051105874720132
AXP,0.03968247142500858
WFC,0.10489556585598225
