,t+1
MCK,0.004096262160778297
D,0.02737411287597169
KLAC,0.0402626411789504
GLW,0.05328596802841923
MET,0.03709562281570333
DHR,0.006360160402872461
ETN,0.06443145209402212
MSI,-0.015334265625606913
NI,0.006552083333333458
TROW,0.05634570204382294
TPR,-0.024960063897763618
FITB,0.051826898160145074
USB,-0.019411932629174955
BEN,0.08943744599572478
PAYX,-0.02854150301125935
WHR,0.24462965136753145
WY,0.05066370595577796
RTX,0.032292462398026744
HUM,0.0879064166523309
HBAN,0.010938924339106482
TSN,0.0743208610968733
TXN,0.14110225763612205
STT,0.071573051190291
K,0.02997858672376874
LEG,0.03384615384615386
L,0.03771929824561404
MKC,-0.04082687338501301
NTRS,0.04481327800829882
SPGI,0.0411503018748014
GE,0.04242154999441006
MCO,0.06576402321083186
OMC,0.023858414002151163
ES,-0.01770992366412205
WAT,0.017636986301369895
FCX,0.010228463444031943
ROK,-0.007501250208368115
FE,0.031810643750942225
SRE,0.055361596009975145
VLO,0.08413093042947706
SBUX,-0.016487000634115345
VNO,-0.005949330553052468
VIAC,0.0318285157518674
QCOM,0.026241799437675573
ED,0.006281900274833108
WM,0.08749999999999991
MS,0.2859329557630492
MAR,-0.07375419181392806
PNW,0.0031159119235562027
PPL,0.0641765097299698
DRI,0.008017457103618897
ETR,0.06947726628225714
IP,0.03626225415066675
COP,0.012261974285085131
AEP,0.03036520311858837
CVS,0.054101221640488584
XEL,-0.025879498584714944
SO,0.03082378614293524
PEP,0.0465558194774347
CVX,0.050506414584740256
PFE,0.04874816028900186
KR,0.04831261101243345
PPG,0.04665054757502496
IBM,0.08147286001481313
PG,0.018664979436887164
DTE,0.05836820083682026
KMB,0.038825991209554545
CAT,0.0832338902147971
HIG,0.060574303081115
CPB,-0.00025568908207618257
KO,0.0827800829875518
CL,0.015439964023384878
NSC,0.052371541501976315
PEG,0.03744149765990645
BMY,0.0388768898488121
DE,0.010623556581986104
SEE,0.04378172588832485
BA,0.046119235095613
HSY,-0.0007272727272726875
EXC,0.09512053441765889
XOM,0.05348374253483734
EIX,0.061866125760649204
F,0.017729588571135935
GD,0.026546358048908036
HAL,-0.0009433962264151496
MO,0.026669113669731903
UNP,0.1266147322749236
MRK,0.15362188831576562
HON,0.18867994100294982
ABT,0.014693544279143822
HWM,0.04137325292222216
SHW,-0.03627021308750189
EMR,0.09050823857043389
SLB,0.0684515195369031
CMI,0.2736318407960199
CSX,0.08385911086897013
CLX,0.053391959798994915
GIS,0.03275862068965507
NEM,-0.0052493759183962485
MCD,0.09033423667570006
LLY,0.09581171237954034
BAX,0.0705084486262284
BDX,0.02194805194805194
JNJ,0.0657152339860605
GPC,0.009603596240294276
HPQ,0.04384500387381185
WMB,0.034724190957277745
JPM,0.07689127738735002
IFF,0.033991926917357196
NEE,0.04615634649764355
TAP,-0.00232804232804229
BAC,-0.005859375000000111
DUK,-0.00048709206039943
AXP,0.07570921985815615
WFC,0.0427077280650785
LNC,0.048945894147132574
DIS,0.016888888888888953
CI,0.08697714613465579
INTC,0.12271540469973896
TGT,-0.0023525457906233838
TXT,0.12678709963426793
VFC,0.06410563421988402
WBA,-0.04022737210319205
AIG,0.03570418101954331
FDX,-0.0010421601136901826
PCAR,0.13886706816793226
ADP,0.014966074313408795
GWW,0.0715953307392998
MAS,-0.0029310107609370473
ADM,0.05535860376329427
WMT,0.018274543136421517
SNA,0.13541666666666674
SWK,0.04500627577550653
BF.B,-0.024119303997797825
AAPL,0.06012222235205278
OXY,0.029858711120146264
CAG,-0.010066245730255607
LB,0.05470158691306648
T,-0.025176233635448186
VZ,0.020858539557366607
LOW,-0.02768055997454666
PHM,0.011278195488721776
HES,0.01629656160458448
LMT,-0.012429378531073398
HAS,0.1067927170868348
BLL,0.10556161395856045
NUE,-0.02369230769230768
APD,0.03085964487795767
PKI,0.0029009531703274583
NOC,-0.011410906583283698
CNP,0.05019520356943663
TJX,0.03067257945306734
DOV,-0.016553471406113962
PH,0.0676720741599075
ITW,-0.004462553356616161
GPS,0.04239256678281067
MDT,0.099044850498339
SYY,-0.03164744158532984
MMC,0.08395904436860069
AVY,-0.03416149068322982
HD,0.03272429779110975
PNC,0.02959566486035836
C,0.04502046384720293
NKE,0.008614232209737782
ECL,0.0006983240223463749
NWL,-0.02012779552715649
GL,0.04115847384378979
ORCL,0.039823008849557695
ADSK,0.09324503311258292
MRO,0.025859874095362168
AEE,0.045129224652087574
AMGN,0.1414842498665243
IPG,0.025060630557801167
COST,0.004124772827361234
CSCO,0.041885836742645566
EMN,0.06513530522341093
KEY,-0.04751735184196482
UNM,0.08126901347240323
MSFT,0.07350304768734306
UNH,-0.006367041198501844
LUV,-0.027118644067796627
MU,-0.054410552349546615
BSX,0.06336088154269981
AMAT,0.05084745762711873
BK,0.00024709661477628764
ALL,0.03521594684385376
CMA,0.04719215155615686
AON,0.025132275132275117
AZO,0.03573374854028799
ADBE,0.0
CAH,-0.04112405757368065
SCHW,0.04767123287671238
EFX,0.09041095890410955
APA,0.026185421089879535
PGR,0.05535190790571298
YUM,0.07563937629374551
TFC,0.024114484698187333
CINF,0.06899642865703148
COF,-0.012762563148098871
RF,-0.005667327854916304
AES,0.01617375231053586
CCL,0.036903499469777445
LUMN,0.020159503766061126
CMS,0.03753501400560211
AFL,0.08748146579114602
NTAP,0.020010964912280826
BBY,-0.04620607464477855
VMC,0.06218328609464918
ADI,0.11650766117374944
XLNX,0.15021459227467826
CTXS,0.018751079227038003
A,0.022001463714841796
