,t+1
D,-0.0638270711884601
KLAC,0.11555959440261798
GLW,-0.0018238078941364977
DHR,0.0
ETN,0.11347757255936686
MSI,0.04929455368156521
NI,-0.025006786102062972
FITB,0.0
USB,0.11450275365647467
WHR,0.09482721241815883
WY,0.12406108309608443
RTX,0.12137003198762297
HUM,-0.028883504480596955
HBAN,0.06402025167846759
TSN,0.19956524583966462
TXN,0.0763140562248994
STT,0.06298815822625348
K,0.05435801312089983
LEG,0.09375
L,0.02148429951023978
MKC,0.09146697837521911
NTRS,-0.00829482166133444
SPGI,0.014409221902017322
GE,0.1092470755065722
OMC,-0.11827956989247312
ES,-0.04672897196261683
ROK,0.1048007072999555
VNO,0.12021831055167675
ED,-0.02941176470588236
PNW,-0.08333333333333337
PPL,-0.005129248211395709
ETR,-0.0234375
IP,0.19289371465290328
COP,-0.021976543489876543
AEP,-0.05128205128205132
CVS,-0.04166666666666663
XEL,-0.02555845218013597
SO,0.022556390977443552
PEP,0.05962607377463369
CVX,-0.03484320557491294
PFE,-0.035856343719504746
KR,0.025391304347825994
PPG,0.010517482517482524
IBM,-0.07396449704142016
PG,0.055662284591878164
DTE,-0.07936507936507942
KMB,0.0643500882653536
CAT,0.14743589743589736
CPB,0.026015581524763576
KO,0.049937483135648275
CL,-0.015579166666666588
NSC,-0.0019881656804734416
PEG,0.0
BMY,-0.0028022598870056648
DE,0.06440677966101727
BA,0.1624417212300331
HSY,-0.003862068965517218
EXC,-0.13669064748201443
XOM,-0.03205128205128205
EIX,-0.011904761904761862
F,-0.04998397600445503
GD,0.04241071428571419
HAL,-0.009740259740259716
MO,0.025488189607609124
UNP,-0.09726696832579185
MRK,-0.007612933206415318
HON,-0.013574712250322252
ABT,-0.12008149137987689
HWM,0.09063071778586296
SHW,0.08758040573973291
EMR,0.12396489314226211
SLB,-0.08373205741626799
CMI,0.08571428571428563
CSX,0.10824742268041243
CLX,0.0146019417475729
GIS,0.0
NEM,0.1662153012863914
MCD,0.027099485544525903
LLY,-0.096876096876097
BAX,-0.15125285040919578
BDX,-0.03821646314276905
JNJ,-0.036909090909091
GPC,0.023144508670520203
HPQ,0.08904002124167221
WMB,0.009343783476931211
JPM,0.15384615384615397
IFF,-0.04182509505703447
NEE,-0.0060216867469878865
TAP,-0.14364640883977897
BAC,0.06873783120291188
DUK,-0.02395684808049292
AXP,0.04169524590785478
WFC,0.08596267003321767
LNC,0.10185277583740815
DIS,-0.2057571577654801
CI,-0.02702708546396848
INTC,0.12834707392890943
TGT,-0.07216494845360821
TXT,0.0036604085488252114
VFC,0.042339872934615386
WBA,0.09410138197467965
AIG,0.02362244686970172
FDX,0.062130177514792884
PCAR,0.09044381881022656
ADP,0.02539533070208666
GWW,-0.008130081300813052
MAS,0.15637220382661865
ADM,-0.09789287039709726
WMT,0.053199999999999914
SNA,0.08196721311475419
SWK,0.15851366120218602
BF.B,0.04869820606445496
AAPL,-0.11894939850729458
OXY,0.004999895748629246
CAG,0.11208332134060806
LB,0.19979349509550848
LOW,0.13095714285714277
PHM,0.1657754010695187
HES,-0.07142857142857151
HAS,0.02724992431777884
BLL,-0.04032104459636454
NUE,0.06378540613531869
APD,0.046108230905232306
PKI,0.03383458646616533
NOC,0.016260661071207716
CNP,-0.09139756484912664
TJX,0.11407712764040734
DOV,0.11864475429589794
PH,0.1578947368421051
ITW,0.10679181828420092
GPS,0.06573763250883413
MDT,0.0026993178485015257
SYY,0.010150648953538566
MMC,0.058355555555555494
AVY,0.13024999999999998
HD,0.17158477705197384
NKE,-0.1701321811246007
ECL,0.0
NWL,0.016800000000000148
GL,0.18666933333333313
MRO,0.09677164684877249
IPG,-0.11671424040596257
KEY,0.10185185185185186
LUV,0.01615858576083129
AMAT,-0.0965348309895675
BK,0.17040358744394668
CMA,0.08042857142857152
AON,0.07638888888888884
EFX,0.07927744393078218
APA,-0.06315789473684219
CINF,0.0
RF,0.08061280320992181
LUMN,-0.05332764505119447
CMS,-0.18831168831168832
AFL,-0.026152478516699662
VMC,0.057611272056886875
ADI,0.17250704225352131
