,t+1
D,0.10204081632653073
KLAC,-0.06943849417487802
GLW,-0.19248800697775847
DHR,-0.18555231545961004
ETN,-0.07284517304189442
MSI,-0.038710408689266895
NI,-0.07369706840390888
FITB,0.03389830508474545
USB,-0.015708151589927444
BEN,-0.10883202275655068
PAYX,-0.18368030043268824
WHR,-0.13204338752479838
WY,-0.047071681616039585
RTX,-0.1498687452466152
HUM,-0.1415040941851251
HBAN,-0.10336995534124227
TSN,-0.18492644037149653
TXN,-0.08158903554760766
STT,-0.12334780026819336
K,-0.05042105263157903
LEG,-0.12639405204460963
L,-0.10622579666783394
MKC,-0.0636212317366377
NTRS,-0.028291397553005138
SPGI,-0.044117647058823484
GE,-0.11112349687182121
OMC,-0.11578947368421055
ES,0.13294797687861282
ROK,-0.09644068771203484
VNO,-0.010204920933382211
ED,0.13105114413346697
PNW,-0.03797468354430378
PPL,0.13284292514063156
ETR,0.0
IP,0.02192892416368286
COP,-0.11688223188366287
AEP,0.10280373831775691
CVS,-0.12850704225352116
XEL,0.07446808510638303
SO,0.03684210526315779
PEP,-0.09599716613531706
CVX,-0.05245901639344264
PFE,-0.08090846632396786
KR,0.04874576271186437
PPG,-0.09705494505494505
IBM,-0.10849453322119429
PG,-0.052068107296645905
DTE,0.007518796992481258
KMB,-0.08309323685522385
CAT,-0.10750000000000004
CPB,-0.05763397371081891
KO,-0.08477173152811346
CL,-0.058479395369835374
NSC,-0.1202997676107318
PEG,0.1553741790762413
BMY,-0.07246376811594202
DE,-0.22123893805309736
BA,-0.08153799073862611
HSY,-0.06000073847062737
EXC,0.13749999999999996
XOM,-0.008163265306122436
EIX,0.1160000000000001
F,-0.03603764474367488
GD,-0.0903225806451613
HAL,-0.18644067796610164
MO,-0.0319477258659322
UNP,-0.09210526315789469
MRK,0.008292859254052098
HON,-0.07562825425819386
ABT,-0.06944565131935565
HWM,-0.11764518536043822
SHW,-0.06753153153153169
EMR,-0.08036636595275803
SLB,-0.1512915129151291
CMI,-0.21955719557195574
CSX,-0.16602059002498848
