,t+1
MCK,0.01829843425768729
D,0.04209206519792219
KLAC,-0.02979986225800768
GLW,0.06896551724137923
MET,0.07644406884128174
DHR,0.014693337699041908
ETN,-0.0032546786004882255
MSI,0.033742331288343586
NI,0.060740440878813695
TROW,0.051396387513907626
TPR,0.04102457309454399
FITB,0.03687221869040047
USB,0.005333333333333412
BEN,0.07659841553443036
PAYX,0.07118851206843901
WHR,0.0574897339760756
WY,0.07098976109215016
RTX,0.03512050897219399
HUM,0.015576781778104287
HBAN,0.052857142857142936
TSN,0.09580573951434879
TXN,0.03955464400820374
STT,0.05067567567567566
K,0.06831371248549178
LEG,0.10899540380827322
L,0.02583798882681565
MKC,0.09530900967982125
NTRS,0.028444863336475112
SPGI,0.119277885235332
GE,0.004342913955169836
MCO,0.11571458464113826
OMC,0.03624208304011245
ES,0.047733847637415616
WAT,0.017222703639514725
FCX,0.045151139506055316
ROK,-0.037561301827909066
FE,0.06700379266750955
SRE,0.03068592057761732
VLO,0.003972530579303246
SBUX,0.04246750869485627
VNO,0.04759589296914091
VIAC,0.08758443978569752
QCOM,0.02448729721456977
ED,0.035284139100932865
WM,0.05459924690693918
MS,-0.0183117463153194
MAR,0.07510183299388995
PNW,0.03559928443649385
PPL,0.01655900282048961
DRI,0.12494469214798665
ETR,0.016556823661790787
IP,0.0649295836705539
COP,0.037459002244087714
AEP,0.04311454311454321
CVS,0.07675739181515562
XEL,0.037735849056603765
SO,0.045454545454545414
PEP,0.047121111846459396
CVX,0.01790456609269242
PFE,0.06180793547911345
KR,0.13570938999314608
PPG,0.0022448368751870618
IBM,0.06304510341390479
PG,0.017965653896961697
DTE,0.025202520252025407
KMB,0.039906537398882724
CAT,-0.0499235306969632
HIG,0.1035072711719418
CPB,0.10150558523555131
KO,0.050662509742790185
CL,0.03453413971426067
NSC,0.06156176835146665
PEG,0.05434448879336817
BMY,0.1165627541339116
DE,-0.01994756639689954
SEE,0.0894713059195662
BA,0.11929595827900896
HSY,0.05457831325301199
EXC,0.11369509043927639
XOM,0.011676209722690123
EIX,0.051619644723092994
F,0.04698143287331513
GD,0.043973941368078195
HAL,-0.018460043721156283
MO,0.025648672830301145
UNP,0.04398504508467127
MRK,0.04417670682730934
HON,0.08090718269174269
ABT,0.04838230929059084
HWM,0.008300037072125788
SHW,0.05233970963922974
EMR,-0.009572770785321705
SLB,-0.031803490627019926
CMI,0.007393876130828092
CSX,0.07742782152230965
CLX,0.056443914081145685
GIS,0.0668541756815233
NEM,0.037651252418261505
MCD,0.04191053511705678
LLY,0.045663781992266506
BAX,0.07758663062177429
BDX,0.08647727272727268
JNJ,0.07573558516954737
GPC,0.10169491525423724
HPQ,0.18902974908819248
WMB,0.08485375036200415
JPM,-0.023456790123456805
IFF,0.05388316151202743
NEE,0.08114126652748799
TAP,0.10977545928782018
BAC,0.09433962264150941
DUK,0.06110217804414564
AXP,0.09087968952134529
WFC,0.05867200915855775
LNC,0.11449077238550909
DIS,0.04584791014546119
CI,0.0705458290422245
INTC,0.050264550264550456
TGT,0.08272698513128773
TXT,0.04267226302903104
VFC,0.04031066794398597
WBA,0.16662588695864944
AIG,0.036305392418579885
FDX,-0.06574065264960516
PCAR,0.07050597501963596
ADP,0.061019792515222715
GWW,-0.0019961850685357163
MAS,0.05909761729070939
ADM,0.0640378548895899
WMT,0.05721955354619945
SNA,0.03738083291520322
SWK,0.03555441872362186
BF.B,0.08841569963855878
AAPL,0.010639509862454322
OXY,-0.042634074402362665
CAG,0.052308807757956544
LB,-0.011728004681762827
T,0.028019052956010038
VZ,0.06339247079186494
LOW,0.0002637826431022283
PHM,0.06470278800631224
HES,0.08434282253179881
LMT,0.0999430199430198
HAS,0.09576059850374063
BLL,0.07307171853856542
NUE,0.03266950100693666
APD,0.014792985144017612
PKI,-0.011460476050543678
NOC,0.07279400519957191
CNP,0.11545623836126628
TJX,0.04143461795500114
DOV,-0.0001372874861430562
PH,-0.02387550628863777
ITW,-0.003597122302158251
GPS,0.05044510385756662
MDT,0.048214285714285765
SYY,0.09393468118195969
MMC,0.02732683982683981
AVY,0.060054147181885176
HD,0.020473822755191717
PNC,0.07223476297968401
C,0.06448508180943224
NKE,0.08434399117971325
ECL,0.051954867488848144
NWL,0.1225806451612903
GL,0.07149256405662063
ORCL,-0.052461899179366944
ADSK,0.10738255033557054
MRO,0.012612612612612706
AEE,0.0388608721447643
AMGN,0.12450636243966673
IPG,0.025984251968503846
COST,0.05246936879867925
CSCO,0.00893288266537895
EMN,0.011289622231871466
KEY,0.07559395248380141
UNM,0.16159539473684204
MSFT,0.031926406926406914
UNH,0.07255343082114729
LUV,0.15608919382504283
MU,0.19891826923076916
BSX,0.06258503401360538
AMAT,-0.007363770250368162
BK,0.03705075954057069
ALL,0.06766753698868588
CMA,0.05209247878255785
AON,0.011513157894736947
AZO,0.04652757629309212
ADBE,0.10725190839694676
CAH,-0.09854884123889984
SCHW,0.09062885326757097
EFX,0.051104216097828115
APA,0.04893964110929838
PGR,0.04034662491152052
YUM,0.10864477468634415
TFC,0.03905913533211858
CINF,0.051201105586190954
COF,0.09440350527783314
RF,0.0776315789473685
AES,0.08737024221453282
CCL,-0.03624613655521236
LUMN,0.017376194613379692
CMS,0.04998121007140188
AFL,0.03853064483928925
NTAP,0.010351966873705765
BBY,0.2744508738781295
VMC,0.022749752720079286
ADI,0.03311111111111109
XLNX,0.03106428957320362
CTXS,0.017342862404555737
A,0.019183422588828325
RAD,0.17283950617283894
EOG,0.027519255455712432
GRA,0.09199839206000626
CCK,0.07602792862684238
ABK,-0.6148648648648649
INTU,0.025296689569019204
RHI,0.06377551020408156
OI,0.05045329128892373
AYE,0.0758311542771759
SBL,6.725324675324676
SYK,0.023693707829907318
CTAS,0.008686238268951652
FISV,0.07041910331384016
ZBH,0.008716642081266102
ABC,0.08958068614993664
NVDA,0.020684168655529023
EQR,0.0005459877366034149
SPG,-0.00012609156393783572
EA,0.0096976611523103
UPS,0.04058146577831634
EBAY,-0.006776724974647097
PFG,0.08375796178343964
GS,-0.006548744261409611
PRU,0.07059891107078031
ANTM,0.06857050661503727
TRV,0.050274451097804373
CMCSA,0.05689828801611263
DGX,0.008412216467226452
NLOK,0.05470314768196105
PLD,0.03147574819401444
BIIB,0.1652629090097073
MTB,0.015454276995767291
VTRS,-0.022780965237934603
GILD,0.14801782782078332
TMO,0.04380458515283836
LH,0.021170610211706187
NOV,0.04381806156727408
DHI,0.09756097560975618
STZ,0.07929315813321258
GLK,-0.012195121951218302
PSA,0.009142705710878385
AMP,0.08245149911816574
LEN,0.07908206474561208
AMZN,0.012230789683594923
EL,0.005496231155778908
VRSN,0.028279312595170802
BXP,-0.02423462156531886
KIM,0.03368712505768334
JNPR,-0.09956289460903356
CME,0.026577848881407906
WU,0.07736389684813738
CBRE,0.05781315458734815
FIS,0.05766150560597971
CTSH,0.002236756049705635
AVB,0.016939627488760323
RL,-0.018777166038829396
VAR,0.0211308546673179
CHRW,0.047937962636587894
HST,0.05234855136084304
AIZ,0.0783421178725443
DFS,0.17014613778705634
AKAM,-0.03760217983651237
KSE,-0.0242741551642075
MCHP,0.010442429238801898
ICE,0.05663189269746649
MXIM,0.048169556840077066
TDC,0.00463598901098905
SLR,-0.11460895228726009
EXPE,-0.0548818897637795
EXPD,-0.07218904180732277
J,0.165837479270315
AMT,-0.007995873097756068
GME,0.13514610389610393
RRC,0.06128863279203789
TRB,0.0
PEAK,0.02130321303213023
PM,0.011124441051368672
ISRG,-0.11177225295863735
COG,0.09401294498381874
MA,0.05073786407766989
DVA,-0.005284348263714156
IVZ,0.07538061641292249
CF,-0.046003507892758644
CRM,0.0074929577464788455
FAST,-0.004654672560109097
LHX,-0.031556948798328044
PXD,-0.004008016032064132
APH,0.05766506092377455
NDAQ,0.02215189873417711
WEC,0.04076680417374412
SJM,0.04104986876640426
PBCT,0.026778882938025994
WYNN,0.0702013245334665
XRAY,0.028349890961957724
RSG,0.054313099041533475
FLIR,-0.008387342737323666
IRM,0.05644518513151198
WELL,0.06609105180533748
JNY,0.11091703056768565
VTR,0.041549558532885555
HRL,0.10451750868751675
ORLY,0.007464594807238267
PWR,0.01563610518834402
WDC,0.07000000000000006
FMC,-0.04902490884076227
CBE,-0.08333333333333326
SGP,-0.25306122448979596
KBH,0.17675675675675673
CVG,0.034629404617253945
CIEN,0.05886243386243395
V,0.07541315772810742
CLF,-0.24772504717093802
ROST,0.047158403869407506
ROP,0.024957732871749627
NRG,0.10237203495630443
BRK.B,0.027106949236076927
HP,-0.07806804374240583
DISCA,0.07966587573411776
OKE,0.06335054921815075
CERN,0.0805200729927007
KMX,0.09305373525557026
QEP,0.05500331345261755
CB,0.044984731031242564
JCI,0.006290352203213168
PTV,-0.09375
TT,0.05362948755626373
ODP,-0.015037593984962738
FFIV,-0.054553173423901535
NYT,0.024033437826541215
NFLX,0.011597468438318215
EW,-0.042201028446058
BLK,0.07855733299743894
CMG,0.028792423046566817
MEE,0.33632415405908467
RSH,-0.027598896044158217
MPC,0.08817099829973274
ACN,0.02482125994873874
MOS,0.02581311306143519
TEL,0.049299299299299326
XYL,0.008784773060029227
ITT,0.09010736196319025
DLTR,0.07574411372723233
BWA,0.0457003785830179
PRGO,0.04847637112469849
TLAB,0.034653465346534684
TRIP,0.15631986412781096
WPX,0.13697657913413774
CCI,-0.0010041600918088145
CEG,-0.33333333333333326
FOSL,-0.055810771185612396
EP,-0.1428571428571429
KMI,0.04653679653679643
ALXN,0.06225501498731845
LRCX,-0.014967925873129118
MNST,-0.047865975269246075
STX,0.14127380580705573
GR,-0.36363636363636376
LYB,0.08764392507303653
PNR,0.0024706032177272963
MDLZ,0.1364142538975499
DG,0.09338521400778221
GRMN,-0.03559964983950992
RRD,0.15865384615384626
APTV,0.06807894676378012
PVH,-0.12083299036957773
BIG,0.0649154589371983
REGN,0.058523852385238495
MAC,0.0746127887101724
KSU,0.08725490196078445
GM,0.03689899366380933
HNZ,-0.111578947368421
FHN,0.013282732447817969
NLSN,0.06957300686772161
DAL,0.15778401122019647
AMD,0.020000000000000018
SAI,0.0
VRTX,0.1808807733619764
AME,0.040556755459563165
RIG,0.003863987635239541
NYX,0.04179023995686171
MOLX,0.06163886874546787
ANF,-0.003666163467759165
ADS,0.02598390265542805
TER,-0.025240384615384692
MHK,0.07651313285116101
TSCO,0.002792758089368075
ESS,0.014006734006734023
GOOGL,-0.00452732108165832
SLM,0.08869433378916702
UAA,0.042769447916132686
AVGO,0.05837264150943389
LSI,0.06507018992568114
XEC,0.1281591147001644
AMG,0.05793607054284933
ENDP,0.012508229098090906
SWKS,0.044829222011385284
HSIC,0.04340378898682795
HBI,0.15079565546855256
EQIX,0.029214290046703617
NBR,-0.020531400966183444
SLG,0.05864217436224273
O,-0.0030775994724114852
QRVO,0.16157205240174677
JBHT,0.06415202171738832
ATI,0.04515491100856961
AAP,0.0822312426345424
SIG,0.11443779108449781
ATVI,0.021739130434782705
UAL,0.2042889390519187
VRSK,0.059126847713991015
GNW,0.18203309692671388
ILMN,0.06574531095755187
CHD,0.04630079326533898
WLTW,0.04332892998678983
EXR,0.05028082374966569
FRT,0.01589092618711807
CXO,0.09324506283662481
AWK,0.048848392811946306
CNX,0.05287877196404733
UDR,0.015107007973143238
CNC,-0.0189351748719091
POM,0.0
HOLX,0.04243542435424352
FL,0.004400117336462284
ULTA,-0.08032582871365535
THC,0.226921093347086
GPN,0.03458333333333319
AYI,0.027255221448674094
ALK,0.24532710280373826
DLR,0.0007478312892610361
LKQ,0.024482109227872195
AJG,0.0780271398747392
TDG,0.07910442459969369
FBHS,0.09412452499269208
ALB,-0.02934326967862122
LNT,0.055308794643044834
MTD,0.00837077323244273
CHTR,0.21464381485367867
COO,0.020817562452687177
MAA,-0.0067596720839925295
IDXX,0.0060982249809431455
INCY,0.0640909090909092
PBI,0.13782542113323126
CBOE,0.030689917457813243
REG,0.024196670538134013
DISH,0.09442741961202694
SNPS,0.03759398496240607
RJF,0.06025758969641215
ARE,0.0018348623853212676
URBN,-0.03966286564204269
FSLR,0.058084772370486704
DXC,0.028192666124095656
SWN,0.08947368421052615
IT,0.10566957935378984
TGNA,0.09404572399582034
ALGN,0.07472738935214873
R,0.06963838166845693
RE,0.04498269896193796
ANSS,0.06962690488702039
BKR,0.04292101629740519
BBBY,0.13735875706214684
MUR,0.054781988285250716
RMD,0.05100884153253227
MGM,0.058776167471819685
AOS,0.03503095104108045
PKG,0.07834655130978119
DRE,0.05596882060843855
AN,0.0025206232813932417
CDNS,-0.007834757834757844
HII,0.11615738802846365
NKTR,0.21412803532008828
ABMD,0.1794061907770057
EVRG,0.061420345489443307
HFC,-0.07414214863348134
BR,0.0880420499342971
FLT,0.10205548368549677
CPRT,0.008831321754489307
ROL,0.006559052413781519
FTNT,-0.017019510170195096
EQT,0.08175207746076052
JKHY,0.06034878384580078
SRCL,0.10916118249242657
CE,-0.05634104541559559
FRC,0.061864173769590414
PCG,0.04604181348367398
TFX,0.06435768261964725
ATO,0.12047244094488185
WAB,0.04674525884161973
GT,-0.026640926640926543
FLR,0.08223201174743022
MAT,0.07834441980783446
MKTX,-0.041623843782117254
TMUS,0.10998653605088426
LDOS,0.14830046160302146
IEX,0.05281828931809218
JEF,0.02008263477811778
LVS,0.09886895475819024
WRB,0.07277457330933279
ODFL,0.07243121841662004
LYV,0.17697431018078014
STE,0.07547169811320753
ZBRA,0.060531053105310706
M,0.027000490918016817
DPZ,0.08317540534849432
CPRI,-0.03745762711864409
DXCM,0.13202437373053488
WST,0.08053244592346087
BIO,0.026142193989738605
JWN,0.022210550308700228
HOG,0.019120458891013437
TDY,0.08014321123657386
TYL,0.09197860962566828
KSS,0.002826086956521756
HRB,0.18485702778896518
POOL,0.0596026490066226
TSLA,0.08257142857142852
AIV,0.03860930906342541
TIF,0.03884075291305655
TRMB,0.015066869815473227
MPWR,0.0016440608302508153
NXPI,-0.04868090452261309
GNRC,0.032126168224299034
XRX,0.06567832483585123
PENN,0.09759404801198968
