,t+1
MCK,-0.04148327464788726
D,-0.034406623735050657
KLAC,-0.0007775239857671368
GLW,0.04899387576552927
MET,0.10739811615468353
DHR,0.008662729890268839
ETN,0.0117647058823529
MSI,-0.017116931326046747
NI,-0.050330139502556714
TROW,0.0024465987594757266
TPR,0.14813351767726646
FITB,0.09077809798270886
USB,-0.006541778174249391
BEN,0.016185553608181857
PAYX,0.011095911232710032
WHR,0.11019567456230672
WY,0.057749469214437354
RTX,0.06608853908472923
HUM,0.14341654429760164
HBAN,0.057784911717496
TSN,0.04053156146179404
TXN,0.05676855895196509
STT,0.030212976721148976
K,0.060288884236968654
LEG,0.020197679415556502
L,0.02161347072128672
MKC,0.007048024913948625
NTRS,0.020883710705649428
SPGI,0.08497563043017609
GE,-0.007191410204621107
MCO,-0.02822085889570547
OMC,0.02371462734157026
ES,-0.04681174089068829
WAT,0.030587328106927103
FCX,0.0753425684162563
ROK,0.06977434679334915
FE,-0.13362410785091183
SRE,-0.06298655343241333
VLO,0.12974130085547197
SBUX,0.09104904332526953
VNO,-0.03265291754044519
VIAC,0.0815476190476192
QCOM,0.022799134631386275
ED,-0.0630602782071098
WM,0.002318840579710102
MS,0.09249817916970127
MAR,0.026423317897030785
PNW,-0.04303278688524592
PPL,0.010681483077128906
DRI,0.009523437466088414
ETR,-0.06483516483516483
IP,0.0482276136622346
COP,0.03934846266471448
AEP,0.014393581878244355
CVS,0.0
XEL,-0.04812286689419798
SO,-0.06149068322981366
PEP,-0.0049457343041626745
CVX,0.02223842508202689
PFE,-0.0025049724585335387
KR,0.0031517334533994745
PPG,0.0008187028108794792
IBM,-0.010712835093420026
PG,0.035763835363033625
DTE,-0.04932443431548106
KMB,-0.04018356624508568
CAT,0.003882352941176448
HIG,0.07623049219687883
CPB,0.05907172995780585
KO,-0.07620106212177347
CL,-0.013913366107040193
NSC,-0.028425851434701
PEG,-0.045810729355033164
BMY,-0.0761265043380912
DE,-0.0324616771866546
SEE,-0.12184615384615383
BA,-0.03928955866523132
HSY,-0.0025000000000000577
EXC,-0.0753042596348884
XOM,0.003217651114686193
EIX,-0.04534554174841943
F,0.005388458900754456
GD,0.028414442700156917
HAL,-0.018279892118669427
MO,-0.06032097399003877
UNP,-0.013404825737265424
MRK,-0.03149606299212615
HON,0.0008561674634779415
ABT,-0.013399402233758018
HWM,0.008260905214824588
SHW,0.06276461412760947
EMR,0.05468912455812003
SLB,0.013583531718246666
CMI,-0.0007203128215682586
CSX,-0.028126352228472484
CLX,0.0004125412541253759
GIS,0.0139211136890951
NEM,0.14144373114310582
